,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,P [hPa],P [hPa]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,nightObs,Time,dt_abs_specphot,td_rel_specphot
0,g,2023112100518,2023-11-22 07:13:36.381000960,14.342262422929778,14.371838681650951,0.0032987576435243,0.003386424462156,14.348949616307848,14.376305235998624,0.0026335650080529,0.0030433858278562,r,2023112100519,2023-11-22 07:14:23.001004032,14.066301973889566,13.874092099301173,0.0030558575289844,0.0029401182812059,14.051867275961316,13.87082134828735,0.0025518142448452,0.0025284709568374,46.620003,1.0704699691373083,1.0693711980028564,3435.726763588291,3568.047895167787,2789.946613434742,848.1270966714553,3436.245773299558,3568.2175542607265,2790.398764315932,848.3212818596019,-0.029576258721172977,0.004727544037721758,-0.027355619690775157,0.004024656749194474,0.1922098745883929,0.004240584953155847,0.18104592767396532,0.003592342038248184,0.27596044904021255,0.004496672906512174,0.2970823403465328,0.0036670724824900244,0.4977465823497784,0.004484658977600158,0.5054838877112733,0.003956685819820194,0.22178613330956587,0.006350766361119761,0.20840154736474048,0.005394699553135629,14.371838681650951,14.066301973889566,14.376305235998624,14.051867275961316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,g,2023112800532,2023-11-29 06:57:07.666510080,14.34688991426344,14.354945011324126,0.0032143314957254,0.0033170002448356,14.350535996028098,14.35485928063402,0.0028322286208365,0.0032118923731909,r,2023112800533,2023-11-29 06:57:54.377499904,14.075912729068415,13.88544903538457,0.0030036185001086,0.0028858328848944,14.07103322083934,13.872501495193298,0.0026446855161471,0.0025752027165845,46.710989,1.0558471548248498,1.0548932481591382,3312.204948249724,3167.548987167896,2666.378353916498,447.55835583799984,3314.980190369519,3168.4146295484447,2669.366389541518,448.6366918458439,-0.008055097060687189,0.004618919526106914,-0.00432328460592224,0.0042822624368022205,0.19046369368384575,0.00416530377448423,0.19853172564604193,0.0036913453524186055,0.270977185195024,0.004399278470227468,0.27950277518875843,0.0038750329598602994,0.46949597593955694,0.004396648958442937,0.4823577854407226,0.004116785353703307,0.19851879074453294,0.006219660209560028,0.20285501025196417,0.005653653870592869,14.354945011324126,14.075912729068415,14.35485928063402,14.07103322083934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,g,2023112900531,2023-11-30 06:28:43.408003072,14.324864932364852,14.32857164978148,0.0030477790084527,0.0031084613805173,14.318730485303304,14.330488883071508,0.0027846652758287,0.0030928041050735,r,2023112900532,2023-11-30 06:29:29.881006080,14.04390328744142,13.889438331907195,0.0030714965106258,0.0029509182656283,14.05907860731567,13.876336181644817,0.0026223399324005,0.002536653960308,46.473003,1.09116248329143,1.0898758052930746,3532.076351510322,3093.918352338909,2886.518809696064,373.9508002779874,3532.8639657887466,3095.643012400232,2887.2383102310705,375.5291517403382,-0.0037067174166285355,0.004353330798197219,-0.011758397768204532,0.004161706132196941,0.154464955534225,0.004259343778706434,0.18274242567085253,0.0036484626948083926,0.28096164492343156,0.004327013716080802,0.25965187798763445,0.003825052603490361,0.4391333178742851,0.004286076383428817,0.4541527014266915,0.004000006318333229,0.15817167295085355,0.006090443207496285,0.19450082343905706,0.005534535027097953,14.32857164978148,14.04390328744142,14.330488883071508,14.05907860731567,2672.0,2023-11-30 06:01:13.001502429+00:00,2023112900508.0,-64.0,2.0,1064.0,3.0,True,HD2811,0.0,holo4_003,0.3045324016427563,186.998799679334,0.0,107.23254063241419,103.14772272097508,869.1843388713122,555.8063727639171,4.402379728241408,51.31233523092905,8.055167751521136,1.0204757085726315,15.43110774637154,0.0,2.19082034906294,3.1.0,2.0,,60.0,2.19082034906294,-43.6135997046553,80.28393232518985,11.5749998092651,739.4,31.7749996185303,empty,73.289088006226,-416.30431949104974,15.184338871312264,516.0,1580.0,854.0,899.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,0.9816216465166295,0.0008895071115091999,0.0,0.0,0.05860559362405912,7.563453327740062e-05,0.002889809877413252,0.004723827230490244,316.03598368126194,0.9869471208947711,3.317023733855064,0.013952519258955983,1.0,0.0,1.0,0.0,187.25613134933107,0.005022332636998812,-0.4697322738540832,0.021236485407182384,-3.0010874502082956,0.006202263692703332,0.2390395669859396,0.00043378124541933085,634.4558669824481,0.2584171177961807,948.866579957738,0.0,531.5370736321223,0.0,-0.03733663955626948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.304692536675981,0.005656362107153926,-3.2750051054823235,0.01272798201958087,0.4142506460568756,0.029255366672582304,2.860054301323177,0.0020164563959149686,-0.6920892750426691,0.004690424635743832,-0.1401943292244354,0.010467465403869069,11333.333333333416,0.0,948.866579957738,0.0,531.5370736321223,0.0,-0.03733663955626948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.313820054205014,0.06485419910222753,0.0,0.0,0.0,0.0,3.2870026650724182,0.026964014397824695,0.0,0.0,0.0,0.0,11333.333333333416,0.0,948.866579957738,0.0,531.5370736321223,0.0,-0.03733663955626948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.801548394103598,0.0,0.0,0.0,0.0,0.0,2.645299727497446,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,0.052590046862541,0.0006272865963301363,0.4013283350123623,0.031485458359850255,436.3863699506467,6.815018789269105,0.0,0.030823139068731152,2.573628456456487,0.11040409365824841,186.92667529142577,0.020574811891289957,1.0204757085726315,0.0,0.0,0.0,20231129.0,2023-11-30 06:01:13.001502429+00:00,1650.406501,-1650.406501
3,g,2023120400543,2023-12-05 06:39:07.954502912,14.330878940736866,14.357735249118058,0.0030323621704609,0.0030691909535187,14.335827443609968,14.362616548469225,0.0026398506762072,0.0028381751725675,r,2023120400544,2023-12-05 06:39:54.688505088,14.070934466322225,13.860887190571056,0.0028769157539561,0.0027337632996834,14.049473536924884,13.877679261375732,0.0025300973095201,0.0023639835462944,46.734002,1.0493794619080228,1.048495399789347,2269.0241646950376,3247.7294236769862,1624.424308908413,528.0183660847449,2269.819276894618,3247.9181297989885,1625.119572953948,527.6444674251318,-0.02685630838119124,0.00431452818301183,-0.02678910485925634,0.0038760869317973467,0.21004727575116888,0.003968640325609851,0.17179427554915172,0.003462630589998231,0.25994447441464175,0.00417993595503605,0.2863539066850844,0.0036565289535722893,0.49684805854700187,0.0041101575259175765,0.4849372870934925,0.003693732058139735,0.23690358413236012,0.005862188966253137,0.19858338040840806,0.005197485979359796,14.357735249118058,14.070934466322225,14.362616548469225,14.049473536924884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,g,2023120500481,2023-12-06 06:19:31.774994944,14.30590281975246,14.376080407192422,0.0033369953334056,0.0034601875635289,14.306918610982496,14.349753077390224,0.0025648529550957,0.0030887851118135,r,2023120500482,2023-12-06 06:20:18.499994112,14.05904515419005,13.895932299313966,0.0028668896571938,0.0027734525989425,14.04314614769715,13.859732796807505,0.0024893136925848,0.0025679834392071,46.724999,1.0690591999477697,1.0679712759070898,3607.093033481873,2942.81004657339,2961.686311347585,223.0603165179664,3608.043480224721,2942.9234741225537,2962.425771960037,222.72684651162356,-0.07017758743996261,0.004807123446508402,-0.04283446640772759,0.004014855433041628,0.1631128548760845,0.003988871472623013,0.18341335088964605,0.003576481735467427,0.24685766556240907,0.004399385657304385,0.26377246328534554,0.003574234651132088,0.4801481078784562,0.0044345165794459455,0.4900202805827192,0.0040168560356331744,0.23329044231604712,0.006246561570582372,0.22624781729737364,0.005376828596148103,14.376080407192422,14.05904515419005,14.349753077390224,14.04314614769715,2753.0,2023-12-06 05:37:02.519498432+00:00,2023120500442.0,-64.0,2.0,1064.0,3.0,True,HD185975,0.0,holo4_003,0.22224244469876872,186.97178120397257,0.0,141.7976514112199,102.34918692929452,872.9539922953747,616.5324009389434,2.8167610065057462,54.2408027877846,6.544869602864255,0.8883289312840297,7.773921000376538,0.0,2.10003292480613,3.1.0,2.0,,60.0,2.10003292480613,-87.4739009596576,-219.0862385619985,7.875,741.05,40.5374984741211,empty,39.10205315508199,-416.38572721835254,17.953992295374732,516.0,1580.0,855.0,900.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.127997120681094,0.0015647687125324718,0.0,0.0,0.04254885656839675,0.00011854261926189451,0.0,0.0074868228885529116,334.80233003471443,1.2322360255142004,2.7172109192651908,0.010098850192055914,1.0,0.0,1.0,0.0,186.93073169198968,0.003561888946829071,0.673032704285593,0.013387871755891845,-2.1249265001761635,0.0048542648065721195,0.23424246836354293,0.0003039815409992904,625.5396238828744,0.25258843282606097,948.7884858723277,0.0,531.5306453623292,0.0,-0.029744682152713992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.524461368707766,0.00334248339359183,-1.6202311386396884,0.008035162503641322,1.092958713821656,0.018580320483760293,2.5318619712666126,0.0014005476172941277,-0.1632364472478619,0.003525164601192541,0.277649732319289,0.008167540501637477,11333.333333333416,0.0,948.7884858723277,0.0,531.5306453623292,0.0,-0.029744682152713992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.622366594779904,0.017979246989690254,0.0,0.0,0.0,0.0,1.821289145235665,0.0055581799562156985,0.0,0.0,0.0,0.0,11333.333333333416,0.0,948.7884858723277,0.0,531.5306453623292,0.0,-0.029744682152713992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.657010677153491,0.0,0.0,0.0,0.0,0.0,2.591057996523182,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,0.040937507284415836,0.0005936646069394827,0.10367164189090125,0.03400771497648672,377.0594363672503,6.701719019159238,2.370236925231188,0.032559566669347575,1.7874666848939378,0.07480796368669679,186.80815044377215,0.008875125629497682,0.8883289312840297,0.0,0.0,0.0,20231205.0,2023-12-06 05:37:02.519498432+00:00,2549.255497,-2549.255497
5,g,2023120500489,2023-12-06 06:27:18.159996928,14.354936896583595,14.342415819267346,0.0030204998830826,0.0030714587270667,14.329281350033478,14.358735985322449,0.0026359719184731,0.0028110538629221,r,2023120500490,2023-12-06 06:28:04.872001024,14.051783297648592,13.838887789440424,0.0028733211457561,0.0027269838864938,14.05068401679448,13.875365648600756,0.0025524293986132,0.0023563161727139,46.712004,1.058859246861635,1.0578738941992123,2496.208659787394,2957.191949462651,1851.45641158744,237.3783826866019,2497.7856607845547,2958.09667686841,1853.0367242881136,238.13694126200636,0.012521077316248963,0.004307815949617183,-0.029454635288971076,0.003853618011068043,0.2128955082081685,0.003961365361065043,0.17531836819372515,0.003473776293991601,0.30315359893500293,0.004168860030074307,0.2785973332389968,0.003669229318247048,0.5035280298269225,0.004107347054884822,0.48337033672169305,0.0036680035068197988,0.20037443089191953,0.005852323793128861,0.20477300348269623,0.005188207158154543,14.354936896583595,14.051783297648592,14.358735985322449,14.05068401679448,2753.0,2023-12-06 05:37:02.519498432+00:00,2023120500442.0,-64.0,2.0,1064.0,3.0,True,HD185975,0.0,holo4_003,0.22224244469876872,186.97178120397257,0.0,141.7976514112199,102.34918692929452,872.9539922953747,616.5324009389434,2.8167610065057462,54.2408027877846,6.544869602864255,0.8883289312840297,7.773921000376538,0.0,2.10003292480613,3.1.0,2.0,,60.0,2.10003292480613,-87.4739009596576,-219.0862385619985,7.875,741.05,40.5374984741211,empty,39.10205315508199,-416.38572721835254,17.953992295374732,516.0,1580.0,855.0,900.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.127997120681094,0.0015647687125324718,0.0,0.0,0.04254885656839675,0.00011854261926189451,0.0,0.0074868228885529116,334.80233003471443,1.2322360255142004,2.7172109192651908,0.010098850192055914,1.0,0.0,1.0,0.0,186.93073169198968,0.003561888946829071,0.673032704285593,0.013387871755891845,-2.1249265001761635,0.0048542648065721195,0.23424246836354293,0.0003039815409992904,625.5396238828744,0.25258843282606097,948.7884858723277,0.0,531.5306453623292,0.0,-0.029744682152713992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.524461368707766,0.00334248339359183,-1.6202311386396884,0.008035162503641322,1.092958713821656,0.018580320483760293,2.5318619712666126,0.0014005476172941277,-0.1632364472478619,0.003525164601192541,0.277649732319289,0.008167540501637477,11333.333333333416,0.0,948.7884858723277,0.0,531.5306453623292,0.0,-0.029744682152713992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.622366594779904,0.017979246989690254,0.0,0.0,0.0,0.0,1.821289145235665,0.0055581799562156985,0.0,0.0,0.0,0.0,11333.333333333416,0.0,948.7884858723277,0.0,531.5306453623292,0.0,-0.029744682152713992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.657010677153491,0.0,0.0,0.0,0.0,0.0,2.591057996523182,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,0.040937507284415836,0.0005936646069394827,0.10367164189090125,0.03400771497648672,377.0594363672503,6.701719019159238,2.370236925231188,0.032559566669347575,1.7874666848939378,0.07480796368669679,186.80815044377215,0.008875125629497682,0.8883289312840297,0.0,0.0,0.0,20231205.0,2023-12-06 05:37:02.519498432+00:00,3015.640499,-3015.640499
6,g,2023120600248,2023-12-07 06:32:17.905999872,14.31714694612349,14.367455754131962,0.0029027265723733,0.0029918045624898,14.309626153072603,14.347601665021283,0.0025244010526842,0.0029932140300962,r,2023120600249,2023-12-07 06:33:04.708000000,14.050889419523465,13.861163825390552,0.0027656627456118,0.0026449019481231,14.03496885701474,13.859352925118984,0.0024423031600908,0.0024916835932411,46.802,1.0480235236715267,1.0471532273627842,3585.2133954060137,3318.907517043034,2939.512025751359,599.3398929893025,3587.300536877376,3319.145529171039,2941.3719633433275,599.108877449701,-0.05030880800847193,0.004168538844019188,-0.03797551194868021,0.0039156009634228345,0.1897255941329128,0.0038267998037067956,0.17561593189575575,0.003489030216925097,0.26625752660002533,0.004009328120324782,0.27465729605786393,0.0035124699857198216,0.50629192874141,0.003993294486425983,0.4882487399022999,0.003894588214277809,0.24003440214138472,0.0056587200700995285,0.21359144384443596,0.005244546001264,14.367455754131962,14.050889419523465,14.347601665021283,14.03496885701474,2769.0,2023-12-07 05:44:44.111999058+00:00,2023120600203.0,-64.0,2.0,1064.0,3.0,True,HD38666,0.0,holo4_003,0.43741530952852375,186.0009994506836,0.0,62.353412649547394,125.65042807946293,1497.47956048637,500.89484580386375,0.023856746977147025,207.18618755670272,9.37316575078243,0.0,0.525191669645535,0.0,1.00263083681183,3.1.0,2.0,,60.0,1.00263083681183,-32.3033938391,4.381942865210083,11.125,741.35,25.5,empty,-58.81080196419498,-417.3495719205371,14.479560486370062,543.0,1607.0,1483.0,1528.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,0.43617687067373306,0.0005334439113478608,0.0,0.0,1.0,0.0004376849049750813,1.5752713551151863e-12,0.002192655792988631,485.8537079461068,14.413689828508758,5.753129490950304e-10,0.02004957827467469,1.0,0.0,1.0,0.0,186.58196797201578,0.010386236517883993,1.9999999849639685,0.024136552513496883,0.6066024823166498,0.0038425169076247317,0.43044115807791694,0.00020279297121362293,949.3655333969871,6.239664152136516,948.8981232699357,0.0,531.4885871793136,0.0,0.007890136209000132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2775174701884673,0.002128692643503692,-18.08510917736447,0.011066430977208962,27.247075483330295,0.013808725384009502,1.268833082883996,0.0003044478733166261,-2.978242415478056,0.0021231175860008025,4.0440696414639286,0.002905046686690495,11333.333333333416,0.0,948.8981232699357,0.0,531.4885871793136,0.0,0.007890136209000132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.880503181107201,0.014642693391343832,0.0,0.0,0.0,0.0,2.704552415587624,0.004598782084261366,0.0,0.0,0.0,0.0,11333.333333333416,0.0,948.8981232699357,0.0,531.4885871793136,0.0,0.007890136209000132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.339650553117541,0.0,0.0,0.0,0.0,0.0,2.019231522756508,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,1.0,0.035655038628630426,0.0,0.14566553908541285,0.0,26346.74250343924,7.6011000945783085,46.8469873794753,1.4415726671760059,1.8166328898616266,185.98166178070508,0.37796681737817717,0.0,0.0,0.0,0.0,20231206.0,2023-12-07 05:44:44.111999058+00:00,2853.794001,-2853.794001
7,g,2023121100539,2023-12-12 06:42:08.847497984,14.354076116741387,14.338099045156811,0.0029009257491372,0.0029707596961921,14.30546546590034,14.346766887663478,0.0024835476262998,0.0029775828749738,r,2023121100540,2023-12-12 06:42:55.624003072,14.05990699437696,13.897027639034665,0.0027822959580256,0.0026605001047463,14.052291424172754,13.882345791396451,0.002429386481903,0.0024803201204887,46.776505,1.0216874581410895,1.0211681346750436,3663.212440978517,3288.908495242837,3017.250592771089,569.249595397369,3668.18848165288,3288.7228872087385,3022.18013385547,568.7613420342875,0.015977071584575953,0.004152202231891723,-0.041301421763137114,0.0038773713504688468,0.16287935534229447,0.0038496014865698324,0.1699456327763027,0.003471873640925619,0.29416912236442805,0.004019519996225024,0.2531740417275863,0.003474180117747554,0.44107140612214657,0.003987941070261,0.4644210962670261,0.0038753048496135527,0.14690228375771852,0.005662174050656449,0.21124705453943982,0.005204605188483631,14.354076116741387,14.05990699437696,14.346766887663478,14.052291424172754,2823.0,2023-12-12 07:34:13.420490999+00:00,2023121100599.0,-64.0,2.0,1064.0,3.0,True,HD73495,9.4e-05,holo4_003,0.3807409208888123,187.11564260502826,0.0,-127.47729696205784,101.83591363805178,874.5253718789178,566.122903956069,0.2280342072000415,57.186368781160766,4.95375117006391,1.0182542840832438,699.680203010888,0.0,1.00691277845682,3.1.0,2.0,,60.0,1.00691277845682,-26.258856330957,-6.21973195688448,13.6000003814697,740.9,29.3999996185303,empty,125.593277538378,-416.2106880034015,21.52537187891781,516.0,1580.0,853.0,898.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.5387400479332156,0.0004373724762960767,0.0,0.0,0.36056520280492327,0.00016709834833871033,2.999999635474639,0.0032963603715453873,0.0,2.073590884177204,4.134047026035231,0.017192795974334936,1.0,0.0,1.0,0.0,185.94881610043586,0.003406872538766042,0.6035540056994878,0.004817781322732497,4.553355686478938,0.0007242879506529153,0.21143163348903074,4.320057413838352e-05,2535.1843582579627,1.0036312672204306,948.7127786354423,0.0,531.4807602727946,0.0,0.017868879774088388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8219168477131737,0.001095342348664753,-2.7603895250512633,0.0022640182166333554,0.4209281899698263,0.004663604648832843,2.257658445386182,0.0004117723227830928,-0.5599129627052996,0.0007234457120717776,-0.8137548385063312,0.0014052003597853737,11333.333333333416,0.0,948.7127786354423,0.0,531.4807602727946,0.0,0.017868879774088388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.629610787146677,0.0026582658683484434,0.0,0.0,0.0,0.0,2.5503972184397616,0.0012584362469214953,0.0,0.0,0.0,0.0,11333.333333333416,0.0,948.7127786354423,0.0,531.4807602727946,0.0,0.017868879774088388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.140055137900077,0.0,0.0,0.0,0.0,0.0,2.748395722283937,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,0.5096468512664142,0.00618369408253869,3.0,0.05991399002337362,600.0,176.11016789570178,0.0,0.3890103131495943,0.10000062674822348,0.0,189.11564260502826,0.08188347532162663,1.0182542840832438,0.0,0.0,0.0,20231211.0,2023-12-12 07:34:13.420490999+00:00,3124.572993,3124.572993
8,g,2023121500500,2023-12-16 06:00:36.789498112,14.317978180990227,14.33677708612857,0.0031006281432993,0.0031297103562065,14.31576962516109,14.331070645366571,0.002690326163793,0.0031050899452336,r,2023121500501,2023-12-16 06:01:23.671494912,14.052057408990608,13.886542733891174,0.0027882222088599,0.0026406490029534,14.041992886184952,13.871916894377602,0.0025571381116821,0.0025613964069971,46.881996,1.044012381852408,1.0431870286947744,3456.3927241004903,3487.9263321069066,2810.436012439178,768.0958568268954,3456.420522115221,3488.059094398623,2810.7723727103294,767.9591079596868,-0.018798905138343258,0.004405562597077231,-0.015301020205480853,0.0041084593749457915,0.16551467509943407,0.0038402096613047525,0.17007599180734978,0.0036193517204044633,0.2659207719996193,0.004169901433966904,0.27377673897613874,0.0037117125683175218,0.4502343522373966,0.004094888773891789,0.4591537509889694,0.004025212431880888,0.18431358023777733,0.005844329905091279,0.18537701201283063,0.005475321480203213,14.33677708612857,14.052057408990608,14.331070645366571,14.041992886184952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,g,2023121500504,2023-12-16 06:04:28.611005952,14.346125883998862,14.329949218574765,0.0033141899432153,0.0033701272901948,14.330334472137809,14.342159558868133,0.002687382106197,0.0030432370015738,r,2023121500505,2023-12-16 06:05:15.386496000,14.099588245457747,13.868504914790268,0.0030229639286372,0.0028700614926113,14.074867114392138,13.879122930851103,0.0025788511959971,0.0025063241685014,46.77549,1.0400981322952338,1.039321313175331,2905.0814330367502,3496.0285489651465,2260.046356044937,776.1979148397776,2904.9110585164667,3496.362922220568,2259.706378786082,776.5488266380094,0.01617666542409779,0.004726691541853052,-0.01182508673032423,0.004059964782169387,0.2310833306674791,0.00416840063875965,0.1957441835410343,0.003596127685262289,0.2465376385411151,0.004485773722954724,0.25546735774567075,0.003724579986495591,0.4614443037844964,0.0044266252296174735,0.4630366280170293,0.003942455108858201,0.2149066652433813,0.006302156521147109,0.20756927027135852,0.005423601051069817,14.346125883998862,14.099588245457747,14.342159558868133,14.074867114392138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
