,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,P [hPa],P [hPa]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,nightObs,Time,dt_abs_specphot,td_rel_specphot
0,g,2023111500509,2023-11-16 07:39:50.765491968,16.457232966907192,13.600392886868082,0.0095160722142368,0.002759395975482,16.44294227310817,13.594614403446636,0.0165454746765874,0.0017864103124119,r,2023111500510,2023-11-16 07:40:37.229491968,15.20175684174977,13.482873413580236,0.0050015865696749,0.0026306092379047,15.186647949820372,13.45708927511949,0.0068314659471871,0.0018847189814412,46.464,1.066188800411184,1.0651343796204062,2386.5250086544866,1781.7453031099649,3041.791478676802,1259.407380133733,2388.243550322184,1783.3704913312731,3043.45170762428,1261.0236090581675,2.8568400800391096,0.009908072291625448,2.8483278696615333,0.016641634357174376,1.7188834281695335,0.005651192190724173,1.7295586747008826,0.007086684177143898,1.255476125157422,0.010750418531411789,1.256294323287797,0.017900325674723685,0.11751947328784595,0.003812397029698744,0.13752512832714636,0.002596811014166479,1.137956651869576,0.011406396000164899,1.1187691949606506,0.0180877054018598,16.457232966907192,15.20175684174977,16.44294227310817,15.186647949820372,2515.0,2023-11-16 07:12:19.012506126+00:00,2023111500486.0,-64.0,2.0,1064.0,3.0,True,HD38666,0.0,holo4_003,0.32908622847589064,187.01354115680977,0.0,68.33137123669596,210.1461347570047,1495.0589842824766,500.89484580386375,125.89254117941739,38.4698553919184,18.85682717572295,-1.987699100056883,0.541664114729435,0.0,1.00399252067771,3.1.0,2.0,,60.0,1.00399252067771,-32.3034214524954,5.633748697458993,10.0,743.0,,empty,-66.460739374009,-420.25208050059854,18.05898428247656,630.0,1694.0,1477.0,1522.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,0.9350179327759878,0.000925829674094212,0.0,0.0,1.0,0.0005593214982986027,0.0,0.0019144138556394638,542.5436881869384,13.329417459347123,9.679025923202706,0.1950413328840326,1.0,0.0,1.0,0.0,186.61329849781293,0.010776099234262043,1.8209722957937555,0.02611515406356543,4.34064584730585,0.005826596641175554,0.13651443701675367,0.0002702194963755122,1479.2572756543057,4.358195518152695,949.76500999676,0.0,531.4858451408035,0.0,0.01332062336438528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.503285846775618,0.014157612818955067,-30.41218207200164,0.04778916929945128,24.29497188758128,0.05815430696652585,3.633500222306097,0.004320104206578879,-1.2876279956445602,0.004915127134817378,-2.164965396049359,0.005630096028996811,11333.333333333268,0.0,949.76500999676,0.0,531.4858451408035,0.0,0.01332062336438528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.887719450559684,0.019036757794196956,0.0,0.0,0.0,0.0,4.055379203586969,0.006282909269083094,0.0,0.0,0.0,0.0,11333.333333333268,0.0,949.76500999676,0.0,531.4858451408035,0.0,0.01332062336438528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.465802190727922,0.0,0.0,0.0,0.0,0.0,4.315880806584969,0.0,0.0,0.0,0.0,0.0,11333.333333333268,0.0,1.0,0.0,0.0,0.0,1.0,0.03550305492445376,0.006967453066387269,0.14348241095067996,499.22888101180433,29637.30606552074,7.235529148119448,44.268600076662075,1.8862793732623726,2.3650021867912154,186.89296388524056,0.446005407092534,-1.987699100056883,0.0,0.0,0.0,20231115.0,2023-11-16 07:12:19.012506126+00:00,1651.752986,-1651.752986
1,g,2023111500512,2023-11-16 07:42:58.140508928,16.416772149340733,13.60274912742936,0.0081624392082031,0.0024495105319102,16.446130639493745,13.594438470682682,0.0153807097132459,0.0017583803889189,r,2023111500513,2023-11-16 07:43:44.833007104,15.20697730495449,13.493002652537168,0.004660606677081,0.0024416855228171,15.187409120739597,13.462919856306929,0.0063559399185516,0.0018487758134658,46.692498,1.0620967961323615,1.0610783399470525,1833.4011361974124,1788.7206681649805,2488.7493369672347,1266.469125832881,1833.9432766731384,1788.5405060379233,2489.272189554699,1266.190684077861,2.814023021911373,0.008522060529798543,2.851692168811063,0.015480895738789514,1.7139746524173223,0.005261471542333629,1.724489264432668,0.006619361317883611,1.2097948443862432,0.009399290846976873,1.2587215187541485,0.01664224154167264,0.10974647489219258,0.0034586023243896665,0.13151861437575363,0.0025514453943972057,1.1000483694940506,0.010015418037422943,1.1272029043783949,0.016836688425339624,16.416772149340733,15.20697730495449,16.446130639493745,15.187409120739597,2515.0,2023-11-16 07:12:19.012506126+00:00,2023111500486.0,-64.0,2.0,1064.0,3.0,True,HD38666,0.0,holo4_003,0.32908622847589064,187.01354115680977,0.0,68.33137123669596,210.1461347570047,1495.0589842824766,500.89484580386375,125.89254117941739,38.4698553919184,18.85682717572295,-1.987699100056883,0.541664114729435,0.0,1.00399252067771,3.1.0,2.0,,60.0,1.00399252067771,-32.3034214524954,5.633748697458993,10.0,743.0,,empty,-66.460739374009,-420.25208050059854,18.05898428247656,630.0,1694.0,1477.0,1522.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,0.9350179327759878,0.000925829674094212,0.0,0.0,1.0,0.0005593214982986027,0.0,0.0019144138556394638,542.5436881869384,13.329417459347123,9.679025923202706,0.1950413328840326,1.0,0.0,1.0,0.0,186.61329849781293,0.010776099234262043,1.8209722957937555,0.02611515406356543,4.34064584730585,0.005826596641175554,0.13651443701675367,0.0002702194963755122,1479.2572756543057,4.358195518152695,949.76500999676,0.0,531.4858451408035,0.0,0.01332062336438528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.503285846775618,0.014157612818955067,-30.41218207200164,0.04778916929945128,24.29497188758128,0.05815430696652585,3.633500222306097,0.004320104206578879,-1.2876279956445602,0.004915127134817378,-2.164965396049359,0.005630096028996811,11333.333333333268,0.0,949.76500999676,0.0,531.4858451408035,0.0,0.01332062336438528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.887719450559684,0.019036757794196956,0.0,0.0,0.0,0.0,4.055379203586969,0.006282909269083094,0.0,0.0,0.0,0.0,11333.333333333268,0.0,949.76500999676,0.0,531.4858451408035,0.0,0.01332062336438528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.465802190727922,0.0,0.0,0.0,0.0,0.0,4.315880806584969,0.0,0.0,0.0,0.0,0.0,11333.333333333268,0.0,1.0,0.0,0.0,0.0,1.0,0.03550305492445376,0.006967453066387269,0.14348241095067996,499.22888101180433,29637.30606552074,7.235529148119448,44.268600076662075,1.8862793732623726,2.3650021867912154,186.89296388524056,0.446005407092534,-1.987699100056883,0.0,0.0,0.0,20231115.0,2023-11-16 07:12:19.012506126+00:00,1839.128003,-1839.128003
2,g,2023111500557,2023-11-16 08:29:04.791991040,16.46640853469436,13.614870460106411,0.0093412765480025,0.0033268817278598,16.45087521643654,13.599792347097628,0.014583355793997,0.0016481196211499,r,2023111500558,2023-11-16 08:29:51.431503872,15.198213620669613,13.475085424181517,0.0048293389938561,0.0027268818207624,15.185783612771912,13.4616042545563,0.0060163959481862,0.0017274202044179,46.639512,1.018520758113882,1.0180593570640415,1896.9022925313252,3263.9834267061856,2552.3337182731866,2741.63468010454,1897.4206306794565,3265.5783357961545,2552.7280354785908,2743.3008376029006,2.851538074587948,0.009916026904835873,2.851082869338912,0.014676190394646873,1.723128196488096,0.005546025566293714,1.7241793582156113,0.006259472882598222,1.2681949140247468,0.010515795864500249,1.2650916036646276,0.01577565486500187,0.13978503592489488,0.004301630678658021,0.13818809254132702,0.002387525674888224,1.128409878099852,0.011361601522646902,1.1269035111233006,0.01595529897143603,16.46640853469436,15.198213620669613,16.45087521643654,15.185783612771912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,g,2023111500560,2023-11-16 08:32:04.480505088,16.465483433670173,13.650000898708912,0.0084787959658358,0.0031023941026826,16.461149715561692,13.61461448664077,0.0142236753612234,0.0016392819358481,r,2023111500558,2023-11-16 08:29:51.431503872,15.198213620669613,13.475085424181517,0.0048293389938561,0.0027268818207624,15.185783612771912,13.4616042545563,0.0060163959481862,0.0017274202044179,-133.049002,1.016748880100991,1.0180593570640415,2460.951990819108,3256.2741567367398,3116.211834328989,2733.9009197042706,1897.4206306794565,3265.5783357961545,2552.7280354785908,2743.3008376029006,2.8154825349612604,0.009028556374007596,2.8465352289209225,0.01431782756030647,1.723128196488096,0.005546025566293714,1.7241793582156113,0.006259472882598222,1.26726981300056,0.009757689078252722,1.2753661027897802,0.015443767706969208,0.17491547452739553,0.004130464094113909,0.15301023208446907,0.0023814335656971567,1.0923543384731644,0.01059590627462402,1.1223558707053112,0.0156262979241615,16.465483433670173,15.198213620669613,16.461149715561692,15.185783612771912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,g,2023112000322,2023-11-21 07:32:04.683002880,16.475870506945093,13.5988146358115,0.0103892214078622,0.0037508887427984,16.506836896008096,13.598910873614008,0.0175198575413448,0.0017919011465528,r,2023112000323,2023-11-21 07:32:51.178496000,15.182797596110332,13.452665726251343,0.0049444142870237,0.0025931310249666,15.18458959139277,13.450684942450374,0.0067650454584075,0.001865956277255,46.495493,1.0511569014266349,1.050256816927461,2090.7390385607528,1248.37174206361,2746.060935506848,726.2559133587256,2091.901534547833,1251.24031763764,2747.153783910476,728.9050823749769,2.8770558711335923,0.011045591329685975,2.907926022394088,0.017611255434750627,1.7301318698589885,0.005583149752099474,1.7339046489423957,0.007017665771675599,1.293072910834761,0.011505787852350933,1.3222473046153258,0.018780608305465938,0.14614890956015714,0.0045599884729564935,0.14822593116363336,0.0025870258111670586,1.1469240012746038,0.01237645542862747,1.1740213734516924,0.018957952180311585,16.475870506945093,15.182797596110332,16.506836896008096,15.18458959139277,2576.0,2023-11-21 08:29:09.247002842+00:00,2023112000378.0,-64.0,2.0,1064.0,3.0,True,HD185975,0.0,holo4_003,0.20607928290675973,186.9774470746461,0.0,169.68869994743966,94.49842059126003,878.2183160285309,616.5324009389434,0.7599980885496083,51.021447659989946,9.548682722825077,1.0178910631512055,3.2215474951190433,0.0,2.13996025510354,3.1.0,2.0,,60.0,2.13996025510354,-87.4694308381905,-190.56548635119253,10.0,743.0,,empty,11.057624622291996,-416.72063853224984,18.21831602853095,508.0,1572.0,860.0,905.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.0637134780292712,0.0018831084328700663,0.0,0.0,0.0455295548522607,0.00012674968551748764,0.0,0.007666645154204676,315.9726922558299,1.2406989017024275,2.91575767125462,0.011823002520540285,1.0,0.0,1.0,0.0,187.24209991553272,0.00577403765581879,-0.5583253111322725,0.02370032789565237,-1.7894644850581536,0.008755154705614259,0.22113779476063505,0.0005526349265920574,637.2185734703447,0.44197732567908027,949.2501549674428,0.0,531.5298091151025,0.0,-0.028761440257033248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.916707670283195,0.006859093779853965,-3.1512197814502483,0.017162849811321892,1.908869282827734,0.040085381617586124,2.9733181433705367,0.002486291613146245,-0.5111414614294456,0.006481906832214847,0.48699667906364885,0.015210067642805525,11333.333333333416,0.0,949.2501549674428,0.0,531.5298091151025,0.0,-0.028761440257033248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.431236574237896,0.044813223822332375,0.0,0.0,0.0,0.0,2.088309201485761,0.01228502338521907,0.0,0.0,0.0,0.0,11333.333333333416,0.0,949.2501549674428,0.0,531.5298091151025,0.0,-0.028761440257033248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.005612744275723,0.0,0.0,0.0,0.0,0.0,3.0071734741424025,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,0.04409584767802131,0.0005861774321907245,0.059818568990664345,0.030927099314740233,350.15071036806796,6.601406288125543,2.6155684539243675,0.03201050619200784,2.0542365235456734,0.09101005759524389,186.8385746480305,0.0096367594473071,1.0178910631512055,0.0,0.0,0.0,20231120.0,2023-11-21 08:29:09.247002842+00:00,3424.563999,3424.563999
5,g,2023112100530,2023-11-22 07:25:23.614510080,16.447872987087443,13.60878704622082,0.0096459539534788,0.0026935304014504,16.447934233985315,13.599119593023016,0.0167112760842623,0.0017994709869793,r,2023112100531,2023-11-22 07:26:10.189995008,15.198973886529982,13.490751922491214,0.0050177889561779,0.0026149171680117,15.194028473586766,13.472232410213628,0.0068221322507622,0.001892083167892,46.575484,1.0544276591663957,1.053491185847435,2246.621486998333,1717.4560012857703,2901.8218228874525,1195.0659037010344,2247.3194034426124,1719.4569475903895,2902.574849082544,1196.952994895943,2.8390859408666227,0.010014965486519204,2.848814640962299,0.016807880419535872,1.7082219640387688,0.005658268092296726,1.7217960633731373,0.007079651627100725,1.2488991005574608,0.010873023207984714,1.253905760398549,0.018050158913741638,0.1180351237296069,0.00375405085462356,0.12688718280938716,0.002611144298425593,1.130863976827854,0.011502848842807336,1.127018577589162,0.018238045711054876,16.447872987087443,15.198973886529982,16.447934233985315,15.194028473586766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,g,2023112100538,2023-11-22 07:33:10.140508928,16.449438206188898,13.617862192234425,0.0090299070805247,0.0032275535380066,16.42968941135407,13.602324272024635,0.0156267124212297,0.0017251771797526,r,2023112100539,2023-11-22 07:33:56.713496064,15.21193565028912,13.477811515133968,0.0049646698777961,0.0027993249374113,15.204041140504865,13.465174511045316,0.0065153952046164,0.0017974665447648,46.572987,1.0456527710157155,1.044813221012895,1141.4054929663528,1742.1046432195928,1796.791965914034,1219.9455615588793,1139.7502252509978,1743.2911818020436,1795.227535829694,1221.0653814021186,2.8315760139544732,0.009589385993045072,2.8273651393294337,0.015721653138183456,1.7341241351551524,0.005699488319201008,1.7388666294595492,0.00675879136028677,1.237502555899777,0.010304715856267268,1.225648270849204,0.01693057930988048,0.14005067710045616,0.004272390659327831,0.13714976097931952,0.002491409697558361,1.0974518787993208,0.011155289813551137,1.0884985098698845,0.01711290852103291,16.449438206188898,15.21193565028912,16.42968941135407,15.204041140504865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,g,2023112700297,2023-11-28 06:42:48.618001920,16.47742097773943,13.59675713670474,0.0091274081602456,0.0031316576935802,16.480527867691535,13.590957500682864,0.0170177326530422,0.0018362556171028,r,2023112700298,2023-11-28 06:43:35.059003904,15.186426071800764,13.460362940875084,0.0046392671413904,0.0024634644310269,15.187319067914837,13.448615916217507,0.00632236839757,0.0018604597840459,46.441001,1.080947070286061,1.0797533403247508,450.2804927730479,2154.2582952800794,1105.853835646093,1632.5652119918811,450.3785755179324,2155.2010663828114,1105.8839216481813,1633.280000406368,2.880663841034691,0.009649707748604516,2.8895703670086714,0.017116514228713752,1.726063130925679,0.005252757048647819,1.7387031516973295,0.0065904212887071155,1.2909949059386676,0.010238768448055782,1.2932087997766981,0.018154216226678878,0.13639419582965573,0.00398446193515445,0.14234158446535616,0.002614028557493912,1.1546007101090119,0.010986733647704278,1.150867215311342,0.018341447928241772,16.47742097773943,15.186426071800764,16.480527867691535,15.187319067914837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,g,2023112700341,2023-11-28 07:21:02.903995904,16.433212215926186,13.618011032887855,0.0082917953026081,0.0025917605538591,16.421881887710818,13.593046533067564,0.0169852937858298,0.0018188224584324,r,2023112700342,2023-11-28 07:21:49.638501888,15.170040019328685,13.43318734733456,0.0045028013229945,0.0023016893537507,15.169957127497016,13.423263159253864,0.0066200723155137,0.0018326910220489,46.734505,1.034273918170566,1.0335695460041066,423.05797237289727,1162.8275647889448,1078.6677729565463,640.8838820510623,423.6733037627489,1162.540468601257,1079.2375204179311,640.4629125332548,2.8152011830383312,0.008687409977023865,2.828835354643253,0.017082397961827447,1.736852671994125,0.005056974751324188,1.746693968243152,0.0068690693579938145,1.2631721965975018,0.009435522725038331,1.251924760213802,0.018229798749673003,0.18482368555329565,0.0034662655192165158,0.16978337381370068,0.0025820285663789083,1.0783485110442061,0.010052068729591145,1.0821413864001013,0.018411747173236334,16.433212215926186,15.170040019328685,16.421881887710818,15.169957127497016,2608.0,2023-11-28 08:20:11.280997722+00:00,2023112700403.0,-64.0,2.0,1064.0,3.0,True,HD185975,0.0,holo4_003,0.21693611993580547,186.94446706269989,0.0,174.01415461812365,106.80508261442237,869.9922253836327,616.5324009389434,5.700822249500507,54.209363392080995,7.3413375406314705,1.0063873333208184,8.244565882524272,0.0,2.14256249399399,3.1.0,2.0,,60.0,2.14256249399399,-87.4705010256381,-186.13380782091352,10.0,743.0,,empty,6.500497873956988,-416.3648501150441,17.99222538363267,520.0,1584.0,852.0,897.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.1481220249958768,0.0016987200409704364,0.0,0.0,0.041779031178858575,0.00011426177928019769,0.0,0.007414553005703111,319.80420058018893,1.187856773730076,3.2868727569279272,0.011756858954873826,1.0,0.0,1.0,0.0,186.96422551604996,0.004076755039449687,0.4788992553758803,0.018123721981487345,-1.7673494677765291,0.0055029740566235425,0.22733248595208033,0.00034471915979055866,631.2010857380224,0.2786302685233547,948.883638151324,0.0,531.5310092943057,0.0,-0.029936223289298503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.645640179515849,0.004558322533696528,-2.4386107384824847,0.011415631224302399,1.693927749490282,0.026245308329561286,2.8476363431608505,0.0020195803715791502,-0.3929241556799821,0.0052680078695609076,0.5622610895602075,0.012268965238062344,11333.333333333416,0.0,948.883638151324,0.0,531.5310092943057,0.0,-0.029936223289298503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.854302207152186,0.020012081505169702,0.0,0.0,0.0,0.0,1.8028201500865295,0.005830246279602127,0.0,0.0,0.0,0.0,11333.333333333416,0.0,948.883638151324,0.0,531.5310092943057,0.0,-0.029936223289298503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.831172860196839,0.0,0.0,0.0,0.0,0.0,2.9363461817556797,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,0.04008187872983083,0.0005844815032860197,0.009794542234778278,0.03397014221754319,366.6246742089549,6.588185252912911,2.812214310976531,0.033398918581327104,2.3979470326700487,0.08419155573682909,186.7730324788511,0.00997656714851968,1.0063873333208184,0.0,0.0,0.0,20231127.0,2023-11-28 08:20:11.280997722+00:00,3548.377001,3548.377001
9,g,2023112700397,2023-11-28 08:14:21.002502912,16.427253641462617,13.605282641356336,0.0087047825312721,0.0028988985369969,16.41482946771166,13.5970637209659,0.0156506680701235,0.001744177927256,r,2023112700398,2023-11-28 08:15:07.686507008,15.193172348310416,13.476217148738964,0.0047293078272577,0.0028362540673358,15.187724212156004,13.460267669495035,0.0062121367676658,0.0017777638446139,46.684004,1.0063845867740682,1.006271975055913,2225.653453615847,2542.8114525017804,2880.9923118587208,2020.3263438550907,2226.0672449269405,2541.4101793180907,2881.304656458828,2018.7432138283752,2.8219710001062808,0.009174794365245615,2.817765746745758,0.015747557514837352,1.7169551995714514,0.005514588802389514,1.7274565426609687,0.006461508144961337,1.234081293152201,0.009906542860236404,1.2271052555556548,0.01683846947502559,0.12906549261737155,0.00405560721252461,0.13679605147086527,0.0024905021439748714,1.1050158005348294,0.010704557034458852,1.0903092040847895,0.017021652539941944,16.427253641462617,15.193172348310416,16.41482946771166,15.187724212156004,2608.0,2023-11-28 08:20:11.280997722+00:00,2023112700403.0,-64.0,2.0,1064.0,3.0,True,HD185975,0.0,holo4_003,0.21693611993580547,186.94446706269989,0.0,174.01415461812365,106.80508261442237,869.9922253836327,616.5324009389434,5.700822249500507,54.209363392080995,7.3413375406314705,1.0063873333208184,8.244565882524272,0.0,2.14256249399399,3.1.0,2.0,,60.0,2.14256249399399,-87.4705010256381,-186.13380782091352,10.0,743.0,,empty,6.500497873956988,-416.3648501150441,17.99222538363267,520.0,1584.0,852.0,897.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.1481220249958768,0.0016987200409704364,0.0,0.0,0.041779031178858575,0.00011426177928019769,0.0,0.007414553005703111,319.80420058018893,1.187856773730076,3.2868727569279272,0.011756858954873826,1.0,0.0,1.0,0.0,186.96422551604996,0.004076755039449687,0.4788992553758803,0.018123721981487345,-1.7673494677765291,0.0055029740566235425,0.22733248595208033,0.00034471915979055866,631.2010857380224,0.2786302685233547,948.883638151324,0.0,531.5310092943057,0.0,-0.029936223289298503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.645640179515849,0.004558322533696528,-2.4386107384824847,0.011415631224302399,1.693927749490282,0.026245308329561286,2.8476363431608505,0.0020195803715791502,-0.3929241556799821,0.0052680078695609076,0.5622610895602075,0.012268965238062344,11333.333333333416,0.0,948.883638151324,0.0,531.5310092943057,0.0,-0.029936223289298503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.854302207152186,0.020012081505169702,0.0,0.0,0.0,0.0,1.8028201500865295,0.005830246279602127,0.0,0.0,0.0,0.0,11333.333333333416,0.0,948.883638151324,0.0,531.5310092943057,0.0,-0.029936223289298503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.831172860196839,0.0,0.0,0.0,0.0,0.0,2.9363461817556797,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,0.04008187872983083,0.0005844815032860197,0.009794542234778278,0.03397014221754319,366.6246742089549,6.588185252912911,2.812214310976531,0.033398918581327104,2.3979470326700487,0.08419155573682909,186.7730324788511,0.00997656714851968,1.0063873333208184,0.0,0.0,0.0,20231127.0,2023-11-28 08:20:11.280997722+00:00,350.278494,350.278494
