,idx_pair,idx_obj1,idx_obj2,sep,refcol_psf_md,n_refcol_psf,refcol_ap_md,n_refcol_ap,muclip,sigmaclip,nclip,magmax
40,40.0,111.0,721.0,50.0,0.015852933224828725,14.0,0.014365114101931198,14.0,0.019030592423990886,0.014426169409354149,14.0,15.853126032930078
41,41.0,470.0,489.0,50.0,0.3429999156124426,16.0,0.3542901047257221,16.0,0.35768404569164036,0.019458072891588032,16.0,15.590453006727893
42,42.0,551.0,958.0,50.0,0.01777747591019363,11.0,0.00581692774369813,11.0,0.006207242203037114,0.0030169762434008518,11.0,14.39891798489142
43,43.0,64.0,721.0,51.0,0.05083456568603406,18.0,0.04341867408070499,18.0,0.04690622998203775,0.014941486563586973,18.0,15.777292695980186
44,44.0,141.0,648.0,51.0,0.029078200902897144,34.0,0.025579233456395123,34.0,0.02748954768678329,0.017724903214426792,34.0,15.397529631464963
45,45.0,217.0,478.0,51.0,0.07073074339344121,84.0,0.05355986059979667,84.0,0.054932808928549015,0.017660801368367417,84.0,15.582754112272447
46,46.0,414.0,950.0,52.0,0.7865096264416014,39.0,0.790451698308031,39.0,0.7900498625013396,0.016991893262912474,39.0,15.765140105078576
47,47.0,621.0,944.0,52.0,0.5789793713584297,20.0,0.6079463057185892,20.0,0.6055442172946803,0.01685362603279751,20.0,15.97274598215336
48,48.0,654.0,657.0,52.0,0.1002663120637104,6.0,0.0936535266002636,6.0,0.09323526001773945,0.01119036253681417,6.0,15.231200449237223
49,49.0,950.0,963.0,54.0,0.7205200499860727,23.0,0.7418041088585721,23.0,0.7403435220813332,0.017034609599930778,23.0,15.748287325732084
50,50.0,109.0,478.0,54.0,0.046744764727293386,105.0,0.03768819786457911,105.0,0.038825377848049604,0.016977083278515954,105.0,15.638359316916809
51,51.0,414.0,824.0,54.0,0.961416417398933,31.0,0.9766902158368556,31.0,0.9779478499200752,0.019905915313342137,31.0,15.810898278345872
52,52.0,244.0,558.0,54.0,0.12092457298068027,50.0,0.12787111903199477,50.0,0.12708559819781068,0.013687568844260197,50.0,15.301173172323946
53,53.0,257.0,523.0,55.0,0.2659714073494097,76.0,0.2652266726370138,76.0,0.26570865525405585,0.010580802633535825,76.0,15.198750379265396
54,54.0,715.0,824.0,56.0,0.7633246906005748,9.0,0.7668532994830244,9.0,0.7784280882071671,0.02695198956590068,9.0,16.385612389729538
55,55.0,392.0,527.0,57.0,0.7485449980044514,13.0,0.7650536765141354,13.0,0.7621182303756273,0.015862564011315028,13.0,15.26957795524532
56,56.0,97.0,175.0,58.0,0.8454859322424042,49.0,0.8547425034668645,49.0,0.8533136857204999,0.026577434739642334,49.0,16.438445132373506
57,57.0,596.0,913.0,58.0,0.4324310821687698,16.0,0.43767585460991665,16.0,0.43718486984995764,0.02713664542715992,16.0,16.25590781649202
58,58.0,433.0,657.0,59.0,0.07567956338210813,11.0,0.06556182858587967,11.0,0.060632455397938205,0.013742396506441266,11.0,15.217517080401349
59,59.0,648.0,907.0,59.0,0.25333970143007356,13.0,0.26899399149225545,13.0,0.2668165158656647,0.02495451217258486,13.0,16.318864927938353
60,60.0,657.0,669.0,60.0,0.1280305205798662,7.0,0.10540701169401778,7.0,0.10832368523199776,0.018315508054077608,7.0,15.211096673666002
61,61.0,159.0,653.0,60.0,0.3579260325930269,48.0,0.3668786811796849,48.0,0.36346899292169904,0.01910544706713659,48.0,15.826014339527394
62,62.0,180.0,308.0,61.0,0.6076397676134722,19.0,0.6165325402313773,19.0,0.6097410015700523,0.015104516249485488,19.0,15.463510998958425
63,63.0,414.0,813.0,63.0,0.2667697109187426,53.0,0.26777045140429223,53.0,0.2685402695589205,0.025720328799566712,53.0,16.395922752736592
64,64.0,414.0,963.0,64.0,0.05639245254598002,23.0,0.04125573329736909,23.0,0.042891818568768836,0.014928260169079843,23.0,15.77474228200522
65,65.0,123.0,907.0,64.0,0.2594585889052681,65.0,0.2704790860246309,65.0,0.2697794609487361,0.025827432518658787,65.0,16.324865862805535
66,66.0,204.0,523.0,65.0,0.3142030694033444,23.0,0.3057196569989351,23.0,0.30628821996796934,0.014102322667178256,23.0,15.700440866923016
67,67.0,123.0,141.0,65.0,0.5062933129480287,90.0,0.5140898357549117,90.0,0.51400215183128,0.016737324217057186,90.0,15.418443727344092
68,68.0,721.0,909.0,66.0,0.3281246282149084,5.0,0.33027875208633795,5.0,0.3318913513202325,0.014605146850039635,5.0,15.660391540175848
69,69.0,175.0,385.0,67.0,0.9017628412334231,52.0,0.9154405262566359,52.0,0.9189474452425302,0.03211880279866498,52.0,16.318229375492464
70,70.0,244.0,460.0,67.0,0.0899809094612527,52.0,0.0954439105227829,52.0,0.09784530913407119,0.018049664631027293,52.0,15.653889358000136
71,71.0,610.0,948.0,67.0,0.19477817422078658,7.0,0.21198984367677554,7.0,0.21198936087198814,0.021872309047224422,7.0,16.547265842646258
72,72.0,175.0,618.0,68.0,0.03281989017341935,9.0,0.02013875800794729,9.0,0.0233280869141193,0.013373665914292744,9.0,15.562841782556871
73,73.0,64.0,97.0,70.0,0.763133943206876,103.0,0.7698286123301905,103.0,0.7692667919866487,0.029284024435462887,103.0,16.44414418498432
74,74.0,813.0,963.0,70.0,0.19746383768483877,26.0,0.2154250414252692,26.0,0.21569230140936993,0.024217039982751147,26.0,16.394791299092688
75,75.0,433.0,983.0,70.0,0.7826013470609539,9.0,0.8118954362438497,9.0,0.8141717273079779,0.018868307794924058,9.0,16.186204698695978
76,76.0,64.0,550.0,71.0,0.149150149031553,42.0,0.1610179668804408,42.0,0.15582697992214697,0.02160834212502758,42.0,15.777559415745499
77,77.0,385.0,658.0,71.0,0.1011525142345393,14.0,0.029231840126050734,14.0,0.03255910250631443,0.021864643154314262,14.0,16.321794097404066
78,78.0,948.0,950.0,71.0,0.2262507735224233,6.0,0.23669109373052777,6.0,0.23808518260791445,0.010834618770786793,6.0,15.11804248510445
79,79.0,433.0,669.0,72.0,0.0485279700197605,12.0,0.048264301135305665,12.0,0.04706910335261701,0.012217038687287978,12.0,15.210726636784024
80,80.0,369.0,913.0,72.0,0.35541926766045506,6.0,0.3662610098839769,6.0,0.36597054394711037,0.007912685255703602,6.0,15.31260196664308
81,81.0,813.0,948.0,73.0,0.28365237803556553,13.0,0.27907476247296614,13.0,0.2735017858254599,0.019083474408172978,13.0,16.4015854909696
82,82.0,433.0,654.0,74.0,0.1582703998891528,14.0,0.15848089681408517,14.0,0.1575711080553704,0.008137968309191132,14.0,15.20676910791673
83,83.0,308.0,618.0,74.0,0.18904091320232297,7.0,0.18854695802118115,7.0,0.17943030922040165,0.020334673972896657,7.0,15.47595234088858
84,84.0,414.0,610.0,74.0,0.7589241192479932,40.0,0.7719940245682562,40.0,0.7728735918708558,0.02777495971618769,40.0,16.560110008489502
85,85.0,346.0,653.0,75.0,0.13019934897085506,19.0,0.12965606649195394,19.0,0.13019845941981067,0.006560407824836193,19.0,13.781784324610808
86,86.0,150.0,523.0,76.0,1.1085692433306455,26.0,1.1172631396090695,26.0,1.1185420051182855,0.011901691047788704,26.0,14.959953365359492
87,87.0,618.0,944.0,76.0,0.7346594708615868,5.0,0.7188771703684775,5.0,0.717165608820278,0.003236866685620056,5.0,15.973903980202964
88,88.0,468.0,526.0,77.0,0.2056524651679421,21.0,0.21659130299047824,21.0,0.21527352684031673,0.012792646310161868,21.0,15.446734520590418
89,89.0,526.0,538.0,77.0,0.4468928011823454,4.0,0.44868311991630083,4.0,0.44645514675439024,0.009528836162139613,4.0,15.444835930344425
90,90.0,201.0,470.0,78.0,0.3073621655659089,83.0,0.31288487528349407,83.0,0.3140564512973177,0.019408131232284992,83.0,15.737527711404622
91,91.0,97.0,111.0,78.0,0.7089949553988681,103.0,0.7172838875002157,103.0,0.7145233200097454,0.03192401788597766,103.0,16.445234043267014
92,92.0,308.0,621.0,80.0,0.06524112819916361,33.0,0.07350662718302914,33.0,0.07248649376813505,0.01419693278653629,33.0,15.461186014166673
93,93.0,97.0,262.0,80.0,1.0932249567205865,53.0,1.1116981243548025,53.0,1.1103626048815802,0.025566647194850734,53.0,16.434815028985312
94,94.0,109.0,272.0,80.0,0.17745400558730395,84.0,0.17984442839405634,84.0,0.180403244127652,0.011350782356031743,84.0,15.641331103903283
95,95.0,558.0,596.0,80.0,0.18935435239897025,19.0,0.18790437574231866,19.0,0.18479508097891922,0.016183596831294035,19.0,16.26152555673004
96,96.0,201.0,907.0,82.0,0.36728450738415397,79.0,0.36684879167157014,79.0,0.36724678757310164,0.023224062392870542,79.0,16.322250387520665
97,97.0,369.0,596.0,82.0,0.08912457362418458,5.0,0.09212214324267443,5.0,0.09289003253351638,0.022223515137361614,5.0,16.286788903439465
98,98.0,550.0,721.0,83.0,0.1994347008538604,9.0,0.20543440110819056,9.0,0.2066290568141661,0.02337637159026709,9.0,15.673993776448778
99,99.0,180.0,658.0,84.0,0.24545215350389604,1.0,0.17863701474197846,1.0,0.17863701474197846,0.0,1.0,15.498460812537902
100,100.0,715.0,963.0,84.0,0.12557244565264636,4.0,0.1347278897608053,4.0,0.13227315508675153,0.01488701219500447,4.0,16.38648077263606
101,101.0,262.0,550.0,84.0,0.1890402770218369,23.0,0.18402620962555538,23.0,0.18257174610059423,0.010534425457679865,23.0,14.92145564410668
102,102.0,648.0,721.0,84.0,0.15625199567693038,15.0,0.16728731527330254,15.0,0.16434069644799779,0.030406075286888667,15.0,15.659670060325553
103,103.0,131.0,217.0,84.0,0.2615491230838529,91.0,0.2655573138471361,91.0,0.2655722322481412,0.014471322684524043,91.0,15.581339609578905
104,104.0,123.0,648.0,85.0,0.5368245399948197,69.0,0.5384284135853576,69.0,0.5363620319223545,0.016472438994341226,69.0,15.409692074979748
105,105.0,141.0,201.0,85.0,0.11628523779283029,103.0,0.12237198555891382,103.0,0.12109819080678984,0.017175803768364802,103.0,15.740105582227578
106,106.0,175.0,621.0,85.0,0.07763406740632384,27.0,0.0887050541935448,27.0,0.08314801483826771,0.015123565342305516,27.0,15.565353577353454
107,107.0,523.0,596.0,85.0,0.36579005260328756,11.0,0.3767371770487369,11.0,0.38310503758338366,0.029890052426655232,11.0,16.266836203087617
108,108.0,201.0,489.0,86.0,0.03221271003451953,53.0,0.036644645151463706,53.0,0.03885097971303273,0.022148027977325964,53.0,15.73811708518177
109,109.0,257.0,369.0,86.0,0.04387833694562815,35.0,0.04647594226126195,35.0,0.045048768481034375,0.014343260947472153,35.0,15.30023427317263
110,110.0,123.0,159.0,87.0,0.630386834519344,87.0,0.6318292064802691,87.0,0.6333287760037589,0.018926952126954395,87.0,15.82934995086229
111,111.0,657.0,983.0,87.0,0.8722231742222313,5.0,0.8774572648297294,5.0,0.8832517769306613,0.02660210003810046,5.0,16.19161286698295
112,112.0,460.0,958.0,88.0,0.1453988277516549,6.0,0.17250374009471425,6.0,0.17306982837857307,0.008356588161550986,6.0,15.663821078341742
113,113.0,440.0,654.0,89.0,0.06723267279418721,11.0,0.04213431038046522,11.0,0.040461411113202346,0.006393135317800456,11.0,14.505568792751385
114,114.0,369.0,470.0,89.0,0.2992885346831855,18.0,0.3114650413041993,18.0,0.3125253205610857,0.013574032083760922,18.0,15.297619586657015
115,115.0,551.0,913.0,89.0,0.040804929834161285,19.0,0.043014517338946234,19.0,0.046250186971800764,0.01082474202182035,19.0,14.154897307213696
116,116.0,610.0,824.0,90.0,0.20178444565715736,31.0,0.20345671297555157,31.0,0.19697236017720204,0.03448622867923056,31.0,16.557084090304308
117,117.0,97.0,308.0,90.0,0.6994020055631545,49.0,0.7047210138013895,49.0,0.7003978130408868,0.028259131184750454,49.0,16.44182529594658
118,118.0,108.0,201.0,91.0,0.11274783605072791,71.0,0.11443013783272704,71.0,0.11237887044675049,0.016860811145485707,71.0,15.738700359257004
119,119.0,824.0,950.0,91.0,0.17397879328435373,21.0,0.1863373631292653,21.0,0.18755409348619997,0.011064617393340512,21.0,15.810622747003322
120,120.0,440.0,669.0,91.0,0.2747978403977118,11.0,0.2378271813179893,11.0,0.23833969405020997,0.009123462295503433,11.0,15.167735003620862
121,121.0,558.0,610.0,92.0,0.8763574718683724,20.0,0.8853925405282599,20.0,0.8861086214887994,0.02810768788197375,20.0,16.555459880151513
122,122.0,308.0,385.0,92.0,0.7616748202103079,55.0,0.7593841866914435,55.0,0.7625650120829196,0.024202352633395555,55.0,16.31688869700883
123,123.0,204.0,489.0,93.0,0.046553575872120945,14.0,0.031139728237671527,14.0,0.038500915275357324,0.028178647721889816,14.0,15.70334979570093
124,124.0,308.0,619.0,94.0,1.235266212108229,14.0,1.2407681287982646,14.0,1.2310989060858628,0.0220941405754545,14.0,16.519295373066747
125,125.0,118.0,217.0,94.0,0.16115934264893816,93.0,0.16467421325424958,93.0,0.1642317543119483,0.020035970340881316,93.0,15.707417886275207
126,126.0,346.0,527.0,94.0,0.8373947732272828,13.0,0.8486805424735593,13.0,0.8465931460375372,0.005967772709373277,13.0,15.2690327430467
127,127.0,813.0,824.0,94.0,0.6968472817117721,31.0,0.710052046246366,31.0,0.7059091990754497,0.0240590461173825,31.0,16.39874883251555
128,128.0,526.0,550.0,94.0,0.10025080872771319,21.0,0.11631140924025729,21.0,0.11919907213562561,0.013799452041290992,21.0,15.434468015473907
129,129.0,610.0,963.0,95.0,0.6816517031932658,23.0,0.7264313512648393,23.0,0.732178219579281,0.025553544001526284,23.0,16.55425102083543
130,130.0,64.0,538.0,95.0,0.4731159475005269,10.0,0.49068690301570417,10.0,0.4903969757931394,0.009962812373290697,10.0,15.78792654831558
131,131.0,244.0,913.0,96.0,0.11841764129130183,33.0,0.12802262956151367,33.0,0.12548204600092605,0.014513960006169363,33.0,15.303168077805529
132,132.0,523.0,913.0,96.0,0.057080220035869544,17.0,0.05404801277867044,17.0,0.05254482757087331,0.00901803426642651,17.0,13.179063209217684
133,133.0,159.0,346.0,96.0,0.22327945777580105,30.0,0.23711978529064393,30.0,0.23223151585961568,0.020797234515708304,30.0,15.82460300701686
134,134.0,101.0,159.0,96.0,0.4304760514303263,90.0,0.42454672641924684,90.0,0.4250870679959042,0.017969919927708453,90.0,15.825176381104836
135,136.0,460.0,558.0,96.0,0.034166871359462725,26.0,0.03015198751070347,26.0,0.02944732287843129,0.015336409652920263,26.0,15.655993788015984
136,137.0,141.0,909.0,97.0,0.5202286250051564,31.0,0.529168014036939,31.0,0.5267766572857933,0.014590852017381733,31.0,15.399158844745973
137,138.0,118.0,478.0,98.0,0.09549449527699316,71.0,0.11388946885560003,71.0,0.11127652620872462,0.016380315587436627,71.0,15.704473638498463
138,139.0,204.0,257.0,99.0,0.044723313620604443,49.0,0.04218860434015781,49.0,0.04251754056389024,0.01753191866702222,49.0,15.704067647539349
139,140.0,468.0,550.0,99.0,0.10456453205417926,12.0,0.09401841603884709,12.0,0.09684060295139396,0.010136568328910132,12.0,14.924769308505047
