,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
0,z,2023112900603,2023-11-30 07:32:30.102009088,14.155732378071114,12.657972097240972,0.0036244220797447,0.0022281682533517,-13.179613948525958,-14.681630510538188,0.004689717701275388,0.0011758179240165948,y,2023112900604,2023-11-30 07:33:18.040494080,14.093855840596913,12.493593347890275,0.0067533359066283,0.0037525146349778,-12.115407076203311,-13.7401475866773,0.011392926664080486,0.0025511682283012476,47.938484,1.0193063685964214,1.0188148976154852,2845.506443934048,1842.587001715016,1918.4506464917984,3693.881960736501,2835.9645141365027,1843.738485337086,1908.962134175186,3694.91442640759,1.4977602808301427,0.00425454688273443,1.5020165620122299,0.0048348733083809345,1.6002624927066371,0.007725859949123959,1.6247405104739894,0.011675069049140988,0.061876537474201854,0.007664462230313095,-1.0642068723226465,0.012320398942029914,0.1643787493506963,0.004364183755407984,-0.941482923860887,0.002809093647341153,0.10250221187649444,0.008819868543853866,0.12272394846175949,0.012636583288622927,14.155732378071114,14.093855840596913,-13.179613948525958,-12.115407076203311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,z,2023112900611,2023-11-30 07:40:04.516493056,14.153171267998626,12.704194313355934,0.0037857914540669,0.002232001621257,-13.09216802536788,-14.59813478462104,0.004868505786171588,0.0012162111672767636,y,2023112900612,2023-11-30 07:40:53.051499008,14.102485115798572,12.463546829283414,0.0068744965282536,0.0036927656036116,-12.042309204547749,-13.655807291747266,0.01140309455720219,0.002580022484159533,48.535005,1.01508030886526,1.0146676050629149,1741.621685467106,1854.7939800753827,813.9957062908829,3705.9079666254784,1736.0043500463214,1853.3477102405136,808.4988560336881,3704.0172379613537,1.448976954642692,0.004394775099021547,1.5059667592531607,0.005018118989561222,1.6389382865151578,0.007803538961278257,1.6134980871995168,0.011691325053186355,0.050686152200054124,0.007847988242260354,-1.0498588208201305,0.01239890777731976,0.2406474840725199,0.004314898497127229,-0.9423274928737744,0.002852312329002109,0.18996133187246578,0.008955962733909046,0.10753132794635611,0.012722759122637584,14.153171267998626,14.102485115798572,-13.09216802536788,-12.042309204547749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,z,2023120500551,2023-12-06 07:27:36.805507072,14.162251295583271,12.662874464773736,0.003633798448574,0.0022527928423811,-13.181699780659564,-14.69684613393834,0.004594938702434875,0.0011382068130220825,y,2023120500552,2023-12-06 07:28:24.684495872,14.113171902599888,12.523890207180871,0.0064033275862755,0.0037370117321892,-12.190427138486715,-13.788672888988794,0.01050564145819478,0.002410595129197636,47.878988,1.0101494121446593,1.0098675030609177,2840.016497816407,1825.5351011489652,1913.144139299771,3677.038304435177,2831.8508311816727,1826.393802272202,1904.9574952246612,3677.7144674983774,1.4993768308095348,0.004275460999183869,1.5151463532787766,0.004733812039819893,1.5892816954190163,0.007414031350330031,1.5982457505020786,0.010778658141209058,0.049079392983383485,0.007362546797271691,-0.9912726421728486,0.011466558512791658,0.13898425759286503,0.004363522920439773,-0.9081732449495465,0.0026657988720309063,0.08990486460948155,0.008558471102902601,0.08309939722330206,0.011772359481148886,14.162251295583271,14.113171902599888,-13.181699780659564,-12.190427138486715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,z,2024030100059,2024-03-02 00:58:47.164506112,14.167821077471936,12.663541445619195,0.0038216395992408,0.0023783204680759,-13.135668629033104,-14.648213292463012,0.004788116301723566,0.0011889041016754245,y,2024030100060,2024-03-02 00:59:35.616495104,13.986660495844664,12.416476179648496,0.0070182782320751,0.0034141354155331,-12.082618160062866,-13.705920907366181,0.011654923756803147,0.002613294400592404,48.451988,1.0425859956971122,1.041749381559281,2917.467890694817,1790.3427952970312,1990.148933821905,3642.028761992542,2909.4382795464767,1789.833002363075,1981.946280895456,3641.6833484828335,1.5042796318527412,0.004501259543211672,1.5125446634299085,0.004933513016280752,1.5701843161961673,0.007804649254029073,1.623302747303315,0.011944310587098026,0.18116058162727278,0.00799131769918482,-1.0530504689702376,0.012600131169782532,0.2470652659706989,0.004160856748851869,-0.942292385096831,0.0028710277928205886,0.06590468434342611,0.009009655235011533,0.11075808387340658,0.012923084232599956,14.167821077471936,13.986660495844664,-13.135668629033104,-12.082618160062866,2933.0,2024-03-02 00:27:37.332001643+00:00,2024030100029.0,-64.0,2.0,1136.0,3.0,True,HD38666,0.000364,holo4_003,0.15622194188133878,187.04751826921765,0.0,78.53018167257747,104.52529432507573,867.8557205398491,507.1250537007472,3.012138936131563,57.95614385179447,7.297307358076216,1.0859051113853317,74.31779265329685,0.0,1.01088130399661,3.1.0,2.0,,30.0,1.01088130399661,-32.3015771945216,9.644878149873994,16.9375,744.95,33.0750007629395,empty,-77.66453935687298,-417.8888145798981,20.85572053984913,519.0,1655.0,847.0,892.0,1136.0,45.0,2.0,22666.666666666668,1.0,0.7641891917543547,0.0002555616257725813,1.0,0.0,0.0,0.0,0.04676086868640101,0.0003437677683982855,2.999997447481573,0.019671101081531892,599.9995791325864,1.6029839075460064,4.313476559243048,0.02005043013508051,1.0,0.0,1.0,0.0,186.9071927994701,0.0029093918551580827,1.2022066093640285,0.007558766517456985,1.326107709177854,0.0,0.19056462771359498,0.0,986.4708890023899,0.0,567.4973284908258,0.0,0.002391673539891441,0.0,-0.617476313425873,0.0004072532887709787,-0.7233104215584277,0.0020580736028675624,1.1580762173094628,0.0026660297749347282,5.542805426579467,0.00169161481146426,-1.7363628697686129,0.00567648599170562,1.4059182984648013,0.008736666928553771,2.3053825862309987,0.0006089176948146163,-0.101246962198766,0.002486137974860873,0.34354477050612003,0.003414901865073669,22666.666666666748,0.0,986.4708890023899,0.0,567.4973284908258,0.0,0.002391673539891441,0.0,1.9987217900387448,0.02628537949601647,6.775570007052445,0.08470613372901087,7.704629090902232,0.06690007344587504,5.222211564842174,0.0031690210730619117,0.0,0.0,0.0,0.0,1.9704122014094236,0.0008467160680436997,0.0,0.0,0.0,0.0,22666.666666666748,0.0,986.4708890023899,0.0,567.4973284908258,0.0,0.002391673539891441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.846911339556591,0.0,0.0,0.0,0.0,0.0,2.38778100747779,0.0,0.0,0.0,0.0,0.0,22666.666666666748,0.0,0.8015552740699842,0.006755947072122539,0.0,0.0,0.1,0.00940392000296493,1.8456650756441435,0.22904413263750614,600.0,18.31814799322707,4.637483080191579,0.05870292225223127,1.5953404535535818,0.05053126577745975,186.83488335991177,0.005936307137515305,1.0859051113853317,0.0,0.0,0.0,2024-03-02 00:27:37.332001643+00:00,1869.832505,-1869.832505
4,z,2024030100063,2024-03-02 01:02:39.199493888,14.129842450902576,12.657847085405828,0.0038858406742066,0.0023948666963952,-13.163030288864181,-14.63598356502148,0.00461035403219023,0.0011872794912296872,y,2024030100064,2024-03-02 01:03:27.609991936,14.06814978662554,12.46378533283243,0.0071266719936957,0.003743276041446,-12.110864240777888,-13.693468969926032,0.01100528186241,0.0025618829203361265,48.410498,1.038738905021781,1.0379511811029416,2365.2877280433827,1798.138257607205,1437.749390604933,3649.4333183601775,2356.1638841933564,1798.9083291976349,1428.8546471824586,3650.063726491343,1.4719953654967473,0.004564553016322766,1.4729532761572983,0.004760776921094638,1.60436445379311,0.00804994218787876,1.5826047291481444,0.01129953419254973,0.0616926642770359,0.00811721697695984,-1.0521660480862938,0.011931956804029389,0.19406175257339875,0.0044438161546092895,-0.9425145950954477,0.002823628284283288,0.13236908829636285,0.009254010669272622,0.10965145299084611,0.012261503572605923,14.129842450902576,14.06814978662554,-13.163030288864181,-12.110864240777888,2933.0,2024-03-02 00:27:37.332001643+00:00,2024030100029.0,-64.0,2.0,1136.0,3.0,True,HD38666,0.000364,holo4_003,0.15622194188133878,187.04751826921765,0.0,78.53018167257747,104.52529432507573,867.8557205398491,507.1250537007472,3.012138936131563,57.95614385179447,7.297307358076216,1.0859051113853317,74.31779265329685,0.0,1.01088130399661,3.1.0,2.0,,30.0,1.01088130399661,-32.3015771945216,9.644878149873994,16.9375,744.95,33.0750007629395,empty,-77.66453935687298,-417.8888145798981,20.85572053984913,519.0,1655.0,847.0,892.0,1136.0,45.0,2.0,22666.666666666668,1.0,0.7641891917543547,0.0002555616257725813,1.0,0.0,0.0,0.0,0.04676086868640101,0.0003437677683982855,2.999997447481573,0.019671101081531892,599.9995791325864,1.6029839075460064,4.313476559243048,0.02005043013508051,1.0,0.0,1.0,0.0,186.9071927994701,0.0029093918551580827,1.2022066093640285,0.007558766517456985,1.326107709177854,0.0,0.19056462771359498,0.0,986.4708890023899,0.0,567.4973284908258,0.0,0.002391673539891441,0.0,-0.617476313425873,0.0004072532887709787,-0.7233104215584277,0.0020580736028675624,1.1580762173094628,0.0026660297749347282,5.542805426579467,0.00169161481146426,-1.7363628697686129,0.00567648599170562,1.4059182984648013,0.008736666928553771,2.3053825862309987,0.0006089176948146163,-0.101246962198766,0.002486137974860873,0.34354477050612003,0.003414901865073669,22666.666666666748,0.0,986.4708890023899,0.0,567.4973284908258,0.0,0.002391673539891441,0.0,1.9987217900387448,0.02628537949601647,6.775570007052445,0.08470613372901087,7.704629090902232,0.06690007344587504,5.222211564842174,0.0031690210730619117,0.0,0.0,0.0,0.0,1.9704122014094236,0.0008467160680436997,0.0,0.0,0.0,0.0,22666.666666666748,0.0,986.4708890023899,0.0,567.4973284908258,0.0,0.002391673539891441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.846911339556591,0.0,0.0,0.0,0.0,0.0,2.38778100747779,0.0,0.0,0.0,0.0,0.0,22666.666666666748,0.0,0.8015552740699842,0.006755947072122539,0.0,0.0,0.1,0.00940392000296493,1.8456650756441435,0.22904413263750614,600.0,18.31814799322707,4.637483080191579,0.05870292225223127,1.5953404535535818,0.05053126577745975,186.83488335991177,0.005936307137515305,1.0859051113853317,0.0,0.0,0.0,2024-03-02 00:27:37.332001643+00:00,2101.867493,-2101.867493
5,z,2024030800525,2024-03-09 05:07:10.689005056,14.157748600267174,12.663714459001344,0.0039360121191107,0.0026060713237757,-13.13634709071433,-14.659225257707087,0.004824427338031996,0.0011865731121634914,y,2024030800526,2024-03-09 05:07:58.706992896,14.029637182801824,12.45921738248729,0.0069160853930612,0.0040315702759322,-12.101468382177531,-13.730001200839986,0.011447662189710873,0.0025544868880719306,48.017987,1.355081747008654,1.35856332598616,2776.1663279237614,1829.3897110628525,1848.8401738282384,3680.176085910197,2764.983095002832,1828.468446413952,1837.3579584270356,3679.157598841941,1.4940341412658302,0.00472057190882549,1.5228781669927578,0.004968204392983429,1.570419800314534,0.008005360457461894,1.628532818662455,0.011729210240722406,0.12811141746534993,0.007957664768379025,-1.034878708536798,0.01242272388607613,0.2044970765140537,0.004800538160913427,-0.9292240568671009,0.0028166219149613906,0.07638565904870376,0.009293524369166245,0.10565465166969723,0.012738030764664026,14.157748600267174,14.029637182801824,-13.13634709071433,-12.101468382177531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,z,2024032500216,2024-03-26 04:08:15.615006976,14.131826667288632,12.661586126032962,0.0039384292460901,0.0026182885399754,-13.161557624592833,-14.647264848224246,0.00472140950368833,0.0012016798542344304,y,2024032500217,2024-03-26 04:09:04.235000064,14.038993377975064,12.47358409032531,0.0071787548741511,0.0046752222949633,-12.08999774782114,-13.681761114069758,0.01104147453033784,0.0025487176618565806,48.619993,1.3898382752906735,1.393644506960212,1060.3594050753445,1829.1134151375272,131.58200623157555,3679.2930171717007,1045.536589583336,1828.47292541527,116.73040401243075,3678.900763286352,1.47024054125567,0.004729340313936431,1.4857072236314135,0.004871934130670422,1.5654092876497536,0.008566926231179424,1.5917633662486175,0.011331818985668582,0.09283328931356749,0.00818814670542767,-1.0715598767716923,0.01200857474913729,0.18800203570765106,0.005358464181637162,-0.9655037341544883,0.0028177998850047103,0.09516874639408357,0.00978564687976704,0.10605614261720397,0.012334742141510308,14.131826667288632,14.038993377975064,-13.161557624592833,-12.08999774782114,3163.0,2024-03-26 03:09:55.225992146+00:00,2024032500157.0,-64.0,2.0,1136.0,3.0,True,HD38666,0.000364,holo4_003,0.12859682095847821,187.82669241653855,0.0,109.75892761570124,93.0708912633002,866.5560386828907,507.1250537007472,2.9278251800795445,160.368267757814,3.8492853607815736,-0.786442776124771,255.61232989337708,0.0,2.11364952418935,3.1.0,2.0,,30.0,2.11364952418935,-32.3205846300947,73.99230677063201,14.8999996185303,743.6,52.7999992370605,empty,70.422657713776,-419.2958915395029,16.556038682890687,514.0,1650.0,850.0,895.0,1136.0,45.0,2.0,22666.666666666668,1.0,0.7546199783467478,0.00022829344875346884,1.0,0.0,0.0,0.0,0.01519220554662984,0.00016871291038545995,3.0,0.033178791443012896,397.29342658468477,0.7740716353392488,4.851644523406418,0.010644343764244762,1.0,0.0,1.0,0.0,187.63730783544887,0.0011612258103861095,-0.7420657018791209,0.002359151146829171,-3.0861976027928395,0.0,0.17577277729967192,0.0,986.0305629667497,0.0,567.517979776603,0.0,-0.018643146365484572,0.0,-0.4852755231434507,0.00018212603511898835,-0.5128089213443358,0.0004232540432204495,1.1827248394709318,0.0008840233662960054,2.878148519972471,0.0006568977627057456,-1.2083319401719073,0.0013606394980838765,0.1767109986865597,0.003036751563168063,1.9127068919572912,0.0002489995585532494,-0.30237666187987566,0.0005360461586304344,-0.3017978864472351,0.0010848495123100402,22666.666666666737,0.0,986.0305629667497,0.0,567.517979776603,0.0,-0.018643146365484572,0.0,-0.23363138503859682,0.013755464477556913,-2.4405856117216223,0.04431936130196145,-1.1633368203081516,0.0352364340684314,3.1985035612203343,0.0013284182238881559,0.0,0.0,0.0,0.0,1.9117822817050165,0.0005566032222920538,0.0,0.0,0.0,0.0,22666.666666666737,0.0,986.0305629667497,0.0,567.517979776603,0.0,-0.018643146365484572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0924569705012934,0.0,0.0,0.0,0.0,0.0,1.973903428795038,0.0,0.0,0.0,0.0,0.0,22666.666666666737,0.0,1.0509833920727427,351.9732782242126,0.0,0.0,0.09449053803070202,150.63794027208536,0.5042781595520617,1061.281236315675,383.7076009820835,49978.00194735748,4.848004446177033,3.5520547255181927,1.0163419619763951,0.37727437746720194,187.82575324276084,0.03446923722329941,-0.786442776124771,0.0,0.0,0.0,2024-03-26 03:09:55.225992146+00:00,3500.389015,-3500.389015
7,z,2024040200494,2024-04-03 03:41:33.069001984,14.153822632366342,12.667009737536734,0.0035613527507101,0.0022098442615363,-13.139862319789522,-14.648721274445176,0.004482293076249264,0.0011167518169943884,y,2024040200495,2024-04-03 03:42:21.165498880,14.102958970729908,12.546499749274457,0.007179984100283,0.004657026051634,-12.022096440787832,-13.662084352585989,0.011192426220097943,0.0024713205214471658,48.096496,1.4130923582932895,1.417049217783289,1755.750112917044,1848.080466420132,827.2870973616673,3698.716287154766,1745.3730901999202,1846.075907497328,817.1102322547569,3696.685604326775,1.4868128948296082,0.004191258173297764,1.5088589546556541,0.0046193165990384725,1.5564592214554516,0.008558040857925045,1.6399879117981566,0.011462016830037452,0.05086366163643419,0.00801469931409202,-1.1177658790016896,0.012056589729841851,0.12050998826227755,0.005154736007386089,-0.986636921859187,0.0027119291547690106,0.06964632662584336,0.00952925539594515,0.1311289571425025,0.012357828112342968,14.153822632366342,14.102958970729908,-13.139862319789522,-12.022096440787832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,z,2024040900440,2024-04-10 02:14:49.052493056,14.192005305860656,12.70035098960026,0.0037661048684982,0.0023802163605244,-13.141610712608598,-14.64840027462654,0.0049677018347067895,0.0012400514270060675,y,2024040900441,2024-04-10 02:15:37.225504000,14.037822681691209,12.434764243692143,0.0071707593254067,0.0037178379919169,-11.995930801733731,-13.64469532827691,0.013033827384806353,0.002854737332067842,48.17301,1.1931258109538982,1.1953316739366828,2676.6339761734043,1534.958460343021,1749.1481696854994,3386.2568984964087,2666.068490421479,1533.8506082352956,1738.4563426113211,3385.1789839401085,1.4916543162603961,0.004455218940011127,1.5067895620179428,0.005120135648610199,1.6030584379990653,0.008077258732828102,1.6487645265431787,0.013342795116917213,0.15418262416944728,0.008099588581121451,-1.1456799108748665,0.013948430657800798,0.2655867459081165,0.004414493091743231,-1.0037049463496306,0.003112435184340648,0.1114041217386692,0.009224482882009251,0.14197496452523595,0.014291464956126744,14.192005305860656,14.037822681691209,-13.141610712608598,-11.995930801733731,3315.0,2024-04-10 02:03:21.717497968+00:00,2024040900430.0,-64.0,2.0,1137.0,3.0,True,HD38666,0.000364,holo4_003,0.1404566819128827,187.90265431013373,0.0,109.03283430707748,99.08222250304507,870.2003625929432,507.1250537007472,10.003467038771708,117.43352688058451,5.9017863502674235,1.970711181560722,79.00299269415908,0.0,2.01547656141496,3.1.0,2.0,,30.0,2.01547656141496,-32.3187889695605,72.07983507563279,14.0500001907349,742.55,30.4500007629395,empty,71.164338575773,-415.7898211475631,17.200362592943137,511.0,1648.0,853.0,898.0,1137.0,45.0,2.0,22666.666666666668,1.0,0.7334932050845732,0.00020101627270878168,1.0,0.0,0.0,0.0,0.01392457263799324,0.00015319493024968232,3.0,0.03140234712906302,365.17400809394917,0.7279770104451975,5.044987987497455,0.013299617251973461,1.0,0.0,1.0,0.0,187.10456379398943,0.0020681664299823277,-0.34159795862740255,0.008660973842220787,-2.456629299804176,0.0,0.1656342164623184,0.0,985.7812856263622,0.0,568.019365409561,0.0,-0.01996393980223611,0.0,-0.5553966325704796,0.0002528592680595538,-0.2113804796840917,0.0008517375520481987,1.5621622494253422,0.001419003720947847,5.050971384987495,0.0012180365857369351,-2.9328504012433223,0.002243157993481684,-0.18560726213195394,0.004989943343647518,2.2280137953897494,0.0004030460199412474,-0.7876984602412072,0.000705647576929518,-0.47310297922857125,0.0015204712807661046,22666.666666666784,0.0,985.7812856263622,0.0,568.019365409561,0.0,-0.01996393980223611,0.0,-6.846876087544806,0.01624821802606313,-24.53069708787001,0.053788888742408246,-18.738935958710954,0.04383751231720365,7.738342729994196,0.006296382650350022,0.0,0.0,0.0,0.0,2.989820333877555,0.0027021452705059267,0.0,0.0,0.0,0.0,22666.666666666784,0.0,985.7812856263622,0.0,568.019365409561,0.0,-0.01996393980223611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.432097175226989,0.0,0.0,0.0,0.0,0.0,2.3234202839031144,0.0,0.0,0.0,0.0,0.0,22666.666666666784,0.0,0.8730841149471925,0.0013600479708118013,0.0,0.0,0.1,0.0,0.711119616901198,0.027591551567757732,458.91401366291745,11.968939787523462,0.0,0.046456720683269705,2.0794730816409386,0.08996062299108906,187.01543335847725,0.017142628012370584,1.970711181560722,0.0,0.0,0.0,2024-04-10 02:03:21.717497968+00:00,687.334996,-687.334996
9,z,2024041900322,2024-04-20 01:32:13.556989952,14.170268079093152,12.675279455120672,0.0038790620120334,0.0026472693681487,-13.15625873981851,-14.662636199991319,0.004257265531554736,0.0010631137971916342,y,2024041900323,2024-04-20 01:33:02.276495104,14.046366463220698,12.440739514095496,0.0067279157714633,0.0040673923775774,-12.078274661340977,-13.684786936940906,0.01011085129079225,0.002302410794093502,48.719505,1.18433118682169,1.1864898888816025,2754.687036145728,2031.7453797067687,1826.854310010449,3882.937241918491,2742.5917000542645,2029.3839543691035,1814.8028419286247,3880.7050504494687,1.4949886239724801,0.004696291856426624,1.5063774601728088,0.004387997350949888,1.6056269491252024,0.00786184020322719,1.606512275599929,0.010369687039119049,0.12390161587245352,0.007766078336013951,-1.0779840784775327,0.010970579913144034,0.23453994102517584,0.004853011009745718,-0.9778492630504125,0.002536002052549935,0.11063832515272232,0.009157711973075936,0.10013481542712022,0.011259881439927191,14.170268079093152,14.046366463220698,-13.15625873981851,-12.078274661340977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
