,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
0,z,2023112800589,2023-11-29 07:58:48.571006976,13.99291580159796,12.61349637671792,0.0039045503186685,0.0028597760557687,-13.3164507996431,-14.70563644985865,0.004105873816233522,0.0011421715498490255,y,2023112800590,2023-11-29 07:59:36.768499968,13.984422863746357,12.61413832615927,0.0086200576458065,0.0066191189127886,-12.205458517921034,-13.600384547706941,0.010222047515085882,0.0028285735986531804,48.197492,1.0089427968518447,1.008698538833939,3403.210353174727,874.0861257523296,2792.0469165491727,1863.6580069337951,3396.9847770467754,874.1697298752102,2785.801629047932,1863.6674323132615,1.379419424880039,0.004839817380869062,1.3891856502155502,0.004261778460234242,1.3702845375870858,0.010868216458953275,1.394926029785907,0.010606181405372589,0.008492937851602989,0.009463134100711106,-1.1109922817220657,0.011015827485736398,-0.0006419494413503202,0.007210482249529758,-1.1052519021517089,0.003050472824380235,0.009134887292953309,0.011897140886735146,0.0057403795703567795,0.011430391054018572,13.99291580159796,13.984422863746357,-13.3164507996431,-12.205458517921034,2516.0,2023-11-29 08:25:52.884505404+00:00,2023112800617.0,-64.0,2.0,1136.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.06045443171004598,188.33916625202554,0.0,176.51346484872948,96.40418322285038,879.0343742256517,619.6434547793207,37.27593720314938,75.55055174240661,11.590253232367216,0.3483225088037055,50.88793210331438,0.0,2.143548366082,3.1.0,2.0,,60.0,2.143548366082,-87.4686451336745,-183.5728694064015,10.875,740.75,6.27500009536743,empty,4.146210364731019,-418.47701029896876,20.034374225651703,514.0,1650.0,859.0,904.0,1136.0,45.0,2.0,11333.333333333334,1.0,0.7995417881276575,0.0038713506747469896,1.0,0.0,0.0,0.0,0.04800224087575812,0.002255619187733825,1.2068835704581858e-07,0.006654715668817788,281.0172054123259,1.0953125992345167,2.5843890157782567,0.010962381164844855,1.0,0.0,1.0,0.0,187.0605486658776,0.00402908633343979,0.6567572882897973,0.014919517419454737,0.276010854777387,0.0,0.10778610275381677,0.0,986.3266819025391,0.0,567.5100745074917,0.0,-0.01001194151210886,0.0,-0.1728598165670055,0.0008077887269089094,0.15200763601799602,0.002381107960547602,0.9955157030757033,0.0051415743614619275,13.053371652352778,0.01033172151976447,-3.4916295640752733,0.02771666770807582,4.903697788632854,0.07317484805741986,3.263725253352307,0.003131051450177082,-0.34919176333280727,0.009119133487835208,1.3939725412793154,0.024603530886381245,11333.333333333369,0.0,986.3266819025391,0.0,567.5100745074917,0.0,-0.01001194151210886,0.0,0.5308233398116975,0.19652388383488084,-3.7283611385050275,0.6659256112735645,-6.701880686341843,0.557161521669664,11.777751383807551,0.07663403533953235,0.0,0.0,0.0,0.0,2.4959073401358336,0.017255856168411937,0.0,0.0,0.0,0.0,11333.333333333369,0.0,986.3266819025391,0.0,567.5100745074917,0.0,-0.01001194151210886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.217520123530562,0.0,0.0,0.0,0.0,0.0,8.304261828140993,0.0,0.0,0.0,0.0,0.0,11333.333333333369,0.0,1.6953130544285555,9.367252571456318,0.0,0.0,0.1,0.0,0.1599421924553176,119.67660721092773,0.0,290296.39374290284,0.0,6957.549517797309,1.1993798180669735,10.661930664770585,188.3440114014942,0.2391610273207431,0.3483225088037055,0.0,0.0,0.0,2023-11-29 08:25:52.884505404+00:00,1624.313498,1624.313498
1,z,2023113000613,2023-12-01 07:40:27.503495936,13.968398120419668,12.595254501396695,0.0037800565748926,0.0026637201176041,-13.277590059560897,-14.681128602879507,0.0037819666861081667,0.0010382508173265499,y,2023113000614,2023-12-01 07:41:15.936998912,14.022589705582064,12.568377143373665,0.0064866921534447,0.0037818010901241,-12.191491798782275,-13.609369587857625,0.008978607064913732,0.0024325280118919386,48.433502,1.0129463848504865,1.01258459622065,3661.701253630998,1094.038668509005,3050.514572646218,2083.8041360996044,3652.695175236505,1092.6526648608335,3041.724880679936,2082.2540247020934,1.3731436190229722,0.004624308875315054,1.4035385433186107,0.003921891989143918,1.454212562208399,0.0075086080320406175,1.4178777890753498,0.009302288823443278,-0.054191585162396194,0.007507729537147021,-1.0860982607786216,0.00974262063517567,0.026877358023030595,0.004625735006481957,-1.0717590150218825,0.0026448359662402878,0.08106894318542679,0.008818357395407744,0.01433924575673906,0.010095237200247895,13.968398120419668,14.022589705582064,-13.277590059560897,-12.191491798782275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,z,2023121900448,2023-12-20 06:11:35.715998976,14.028381818614127,12.637869027174858,0.0045019912624032,0.0033481524373748,-13.264739844303348,-14.656466982990308,0.004063065810305619,0.0011276206001553386,y,2023121900449,2023-12-20 06:12:24.040994048,13.984869655890233,12.598000055064713,0.0077650618959582,0.0051318378873411,-12.169841023285311,-13.561771604806887,0.009752031874346713,0.002705969389686525,48.324995,1.020980922694231,1.0204554830495405,1537.1682661929162,1035.6389652015416,925.6024454527284,2024.9860297691816,1529.027449192568,1041.6045671616475,917.3902456031994,2030.959668205482,1.390512791439269,0.0056105302842649,1.39172713868696,0.004216637522572831,1.38686960082552,0.009307628395569492,1.3919305815215761,0.01012049386226753,0.043512162723894576,0.008975751309768822,-1.0948988210180364,0.010564593198848157,0.039868972110145506,0.0061274696935887316,-1.0946953781834203,0.002931518131585604,0.00364319061374907,0.010867842307498996,0.00020344283461604107,0.010963777999073308,14.028381818614127,13.984869655890233,-13.264739844303348,-12.169841023285311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,z,2023122100595,2023-12-22 06:39:41.091990016,13.991058392465929,12.63946142566304,0.0036271138373468,0.0023743617211228,-13.318847721774503,-14.703676306143926,0.004048845801515463,0.0011308364626639255,y,2023122100596,2023-12-22 06:40:29.278497024,13.997885463877315,12.603828146083131,0.0068190274803274,0.0039717614803021,-12.202806466242734,-13.596129613977268,0.009990941023380167,0.002768707876748034,48.186507,1.0063408961647209,1.0062184889793184,2417.582416324689,977.2572204846192,1806.203379953584,1966.6560833779224,2409.097993462704,972.3406721007966,1797.778245187473,1961.90066724704,1.351596966802889,0.004335152635352745,1.3848285843694228,0.004203801069239558,1.394057317794184,0.007891389296814077,1.3933231477345345,0.01036748020685004,-0.006827071411386498,0.007723670796100315,-1.1160412555317691,0.010780169518941255,0.03563327957990836,0.0046273624062898675,-1.1075466921666575,0.0029907414485469764,0.04246035099129486,0.009003753295469485,0.008494563365111674,0.011187340580726369,13.991058392465929,13.997885463877315,-13.318847721774503,-12.202806466242734,2774.0,2023-12-22 07:09:45.021496065+00:00,2023122100621.0,-64.0,2.0,1136.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.1239349216086152,187.0775467790793,0.0,-179.9889347087479,102.20021962800611,875.2761814046347,619.6434547793207,1.0062073838872796,54.946108634504654,8.492873642344804,0.6497071071514374,2.862394807270272,0.0,2.14398002748317,3.1.0,2.0,,60.0,2.14398002748317,-87.4768473211846,-179.9886614126405,13.1000003814697,741.35,26.875,empty,0.8259328047179793,-418.3116168350355,19.276181404634713,519.0,1655.0,856.0,901.0,1136.0,45.0,2.0,11333.333333333334,1.0,0.7110910169060103,0.00019008250097861664,1.0,0.0,0.0,0.0,0.0,0.00016768734075497068,2.632100771464798,0.0,282.38959160675313,1.0399429245501957,3.512549072874325,0.011305422688173264,1.0,0.0,1.0,0.0,187.07063304707412,0.00408079568555232,1.0712963644636337,0.019652334120581063,-0.13824549610987763,0.0,0.12919418137476854,0.0,986.4657331810224,0.0,567.5204967005361,0.0,-0.020172394202787446,0.0,-0.1327028985032128,0.00047366413669835044,-0.05932160256994438,0.0012910398986415927,0.9451144499114928,0.002921833217487994,7.273530910427835,0.0037135773816738982,-1.852933162901967,0.009194806637405566,1.6588767617543454,0.023630078433231012,2.598453383604207,0.001295019347809538,-0.22279846911282586,0.0033760524169884304,0.25474071729584613,0.008557993538813457,11333.333333333369,0.0,986.4657331810224,0.0,567.5204967005361,0.0,-0.020172394202787446,0.0,-0.9272929145657277,0.11036763385959004,-8.045882112839461,0.37118179394760115,-7.627739513618173,0.3070734289386906,8.231342518039261,0.035884013117061284,0.0,0.0,0.0,0.0,2.5417271943090327,0.011531719032604252,0.0,0.0,0.0,0.0,11333.333333333369,0.0,986.4657331810224,0.0,567.5204967005361,0.0,-0.020172394202787446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.316115652212193,0.0,0.0,0.0,0.0,0.0,2.6125963665648397,0.0,0.0,0.0,0.0,0.0,11333.333333333369,0.0,0.7162740604555901,0.0007693775076183764,0.0,0.0,0.0036712040581739977,0.0006041588999110364,2.1565358390816627,0.0,280.7779728503002,5.276317807004457,3.5225825870741962,0.030692536701637792,1.7704985201878254,0.029104649007693356,186.97978164214246,0.004682290442374028,0.6497071071514374,0.0,0.0,0.0,2023-12-22 07:09:45.021496065+00:00,1803.929506,1803.929506
4,z,2024030400234,2024-03-05 06:31:59.626502912,14.02424960692295,12.681500953644118,0.0036842344245042,0.0024197718587847,-13.22981550194666,-14.649044210973738,0.004060856774225032,0.001098819071667503,y,2024030400235,2024-03-05 06:32:48.220001024,13.990820765070612,12.607632493414666,0.0074392062733741,0.004664144612315,-12.044883483848828,-13.49309501119496,0.010725394852267738,0.0028257170925306144,48.593498,1.7927112491442907,1.8000941478882646,2631.3444757118714,2649.967216705451,2019.8888053072103,3638.9672218445257,2620.108612089444,2650.157107085019,2008.5066416964453,3639.162471156784,1.3427486532788322,0.004407820225833644,1.4192287090270774,0.004206894471344577,1.3831882716559463,0.008780434780943116,1.4482115273461318,0.011091382773309691,0.033428841852337854,0.008301528369674488,-1.1849320180978324,0.011468419789919648,0.07386846022945193,0.005254478167539894,-1.155949199778778,0.003031844395624535,0.04043961837711407,0.00982470936392847,0.02898281831905436,0.01186240839446613,14.02424960692295,13.990820765070612,-13.22981550194666,-12.044883483848828,2977.0,2024-03-05 07:08:01.383496615+00:00,2024030400271.0,-64.0,2.0,1137.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.13245431165133378,186.94114016105723,0.0,-109.09056670970645,102.66175499738446,871.6053823133007,619.6434547793207,48.59174550489558,58.6252875538713,5.90828702111641,0.9714354593280601,10.980216780657214,0.0,2.03320304675736,3.1.0,2.0,,60.0,2.03320304675736,-87.4735532564645,-107.71485071643546,14.0500001907349,742.25,37.5499992370605,empty,-70.39745639216301,-416.35441383612454,19.605382313300638,516.0,1653.0,852.0,897.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.6968201844370934,0.0002736290250406817,1.0,0.0,0.0,0.0,0.009358083968962873,0.0002558845654776785,3.0,0.09524005056491364,300.1448768628512,1.306036469143224,4.195582104883063,0.011761785154787336,1.0,0.0,1.0,0.0,186.9947016026466,0.0029526746852021855,0.32701168227950833,0.014208979502954536,-0.26786307600011966,0.0,0.13602978333181992,0.0,985.3307795921174,0.0,568.0204561481718,0.0,-0.020191874032452865,0.0,-0.16382982452422287,0.0003558828781996496,-0.08121947288064536,0.0008512103984200062,1.0500199542432949,0.0020815106063797016,5.392219001799487,0.002338017852844333,-2.4219090975038355,0.005189321583531624,0.31081944074169504,0.013540454489267705,2.518601012572694,0.000997596932361408,-0.5668821590396534,0.0021995057047361987,-0.19119140153651126,0.005718288241944228,11333.333333333392,0.0,985.3307795921174,0.0,568.0204561481718,0.0,-0.020191874032452865,0.0,-0.42210140399725876,0.07968352034399133,-6.713445999957214,0.26533420356275694,-6.4482699388673215,0.21802845249679823,6.100055430039984,0.019566702365214555,0.0,0.0,0.0,0.0,2.548029841843904,0.008120810019201402,0.0,0.0,0.0,0.0,11333.333333333392,0.0,985.3307795921174,0.0,568.0204561481718,0.0,-0.020191874032452865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.784632141103414,0.0,0.0,0.0,0.0,0.0,2.6810580898455734,0.0,0.0,0.0,0.0,0.0,11333.333333333392,0.0,0.8494612946528757,0.8557337918483958,0.0,0.0,0.1,0.4961047022850668,0.19324271570851848,0.9954571726013887,371.1698734220752,11.441264754789879,4.869603870585856,0.08026246416841011,1.1363558885471043,0.04749024093844367,186.93974092790515,0.006060831305515644,0.9714354593280601,0.0,0.0,0.0,2024-03-05 07:08:01.383496615+00:00,2161.756993,2161.756993
5,z,2024030500495,2024-03-06 04:46:40.538009088,14.04989663738916,12.65096186113578,0.0038627700779537,0.0025913522372684,-13.232130159426596,-14.627082913064607,0.004358819745221166,0.0012061124712438353,y,2024030500496,2024-03-06 04:47:29.454508032,13.978559028726083,12.59005520567733,0.0073932556128035,0.0043464627896448,-12.082247034861718,-13.487190871465051,0.011342006155409931,0.0031096559667191407,48.916498,1.234881362929959,1.2374584207761716,3510.5437034620936,938.5727173443014,2899.052161412783,1928.024431436452,3498.348147767127,937.3353076772916,2887.1509330692816,1926.70155667437,1.3989347762533804,0.004651462038190828,1.3949527536380106,0.0045226117304738665,1.3885038230487527,0.008576244360908643,1.4049438366033336,0.01176057242912558,0.07133760866307703,0.008341535903620202,-1.1498831245648784,0.012150737146391024,0.06090665545844942,0.005060320661713327,-1.1398920415995555,0.0033353661754958576,0.010430953204627613,0.009756437179152424,0.009991082965322917,0.012600201614471434,14.04989663738916,13.978559028726083,-13.232130159426596,-12.082247034861718,3007.0,2024-03-06 04:00:54.717509751+00:00,2024030500447.0,-64.0,2.0,1137.0,3.0,True,HD38666,0.000364,holo4_003,0.14652958551958767,187.01775902406996,0.0,107.15945047175224,101.30983735513053,866.457401474329,507.1250537007472,5.3908673321832525,136.53659305207867,5.338649794610457,1.0474983826781388,62.71856278043726,0.0,1.7988907618906,3.1.0,2.0,,30.0,1.7988907618906,-32.3171032812187,67.05759870933299,14.5749998092651,742.55,42.4249992370605,empty,73.08458087094499,-416.9229133395361,17.45740147432899,516.0,1653.0,849.0,894.0,1137.0,45.0,2.0,22666.666666666668,1.0,0.7336403513840769,0.0002257158488650718,1.0,0.0,0.0,0.0,0.01961385835160106,0.0001925914005289685,3.0,0.028123353551383352,389.19642994313426,0.8813554467064761,8.178401347405655,0.01828112775069886,1.0,0.0,1.0,0.0,186.98511539011412,0.0017269091601188457,1.1230994097296398,0.005167160221718996,-2.234781585469988,0.0,0.17421471970299593,0.0,985.9885265847361,0.0,568.0173652602844,0.0,-0.017736993286003894,0.0,-0.43306535763671994,0.00024539940431106216,-0.34811873112039765,0.0008783042765218923,1.2018803983911148,0.0013880894214350768,3.9769580285716777,0.0009765029359033868,-1.034557969874781,0.0029748903360328643,0.6805413085191351,0.005303381394104252,1.9950939007576955,0.0003224225068394615,-0.2752012138167305,0.001082539262393143,-0.13714168911319827,0.0017649019209528835,22666.666666666784,0.0,985.9885265847361,0.0,568.0173652602844,0.0,-0.017736993286003894,0.0,-5.765799881237578,0.019671236270520386,-19.846094636661483,0.06350795904936246,-14.591925707685244,0.0505464545923419,5.739263370875796,0.004072708249842521,0.0,0.0,0.0,0.0,2.360022361730875,0.001530026535039832,0.0,0.0,0.0,0.0,22666.666666666784,0.0,985.9885265847361,0.0,568.0173652602844,0.0,-0.017736993286003894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.178178973377494,0.0,0.0,0.0,0.0,0.0,2.0526976717491348,0.0,0.0,0.0,0.0,0.0,22666.666666666784,0.0,0.8484472070655715,0.2988541900590835,0.0,0.0,0.1,0.19600150112450604,0.2950851583486676,0.6187438837256856,364.952433820743,10.438134017926377,5.883653216222761,0.06238384944765365,1.3162791933674907,0.04773017902226622,187.0103820803498,0.006280255552611724,1.0474983826781388,0.0,0.0,0.0,2024-03-06 04:00:54.717509751+00:00,2745.8205,-2745.8205
6,z,2024030700288,2024-03-08 05:25:30.529995008,13.996691168409154,12.594297764227518,0.003852563128422,0.0025722432460881,-13.251493538571594,-14.638493659671594,0.004217531487629656,0.001175596502199901,y,2024030700289,2024-03-08 05:26:18.339992064,13.966880293744692,12.580448812539052,0.0083082877652006,0.0054715810028343,-12.072543186391162,-13.481658307662496,0.010902489657876891,0.002977691045104888,47.809997,1.4207679210799191,1.4247625496855003,1602.3623701745612,1039.9841750063426,990.5703223550598,2028.8088924448248,1590.2988703659798,1039.056841439198,978.564241405682,2027.9710773147851,1.4023934041816357,0.00463235123619988,1.3870001210999998,0.0043783100604151215,1.3864314812056406,0.009948157832481307,1.4091151212713342,0.011301810682373441,0.029810874664461195,0.009158050461089341,-1.1789503521804328,0.011689818330036622,0.013848951688466116,0.006046042837064839,-1.1568353520090984,0.0032013545720651565,0.01596192297599508,0.010973810743560405,0.022115000171334387,0.012120252624650309,13.996691168409154,13.966880293744692,-13.251493538571594,-12.072543186391162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,z,2024041000420,2024-04-11 02:21:36.645494016,14.01624127192769,12.637527062230102,0.0038096881880032,0.002545430626229,-13.260234078340767,-14.65665275507236,0.00420282506872999,0.0011613786643248738,y,2024041000421,2024-04-11 02:22:24.385501952,13.996191165672531,12.609318425980264,0.0083248638020327,0.00555973603856,-12.021431165798187,-13.453582795805927,0.011424352070855246,0.003054716611062136,47.740007,1.2232325772275268,1.225655555406695,1590.4242832030768,1078.7612965403987,978.4526973045206,2067.8436964119032,1578.5516244025678,1078.5081809095427,966.6005445432504,2067.69900511918,1.3787142096975877,0.004581805447938145,1.3964186767315923,0.004360337023705195,1.3868727396922669,0.010010695387477196,1.4321516300077395,0.01182569718083266,0.020050106255158795,0.009155166924322323,-1.23880291254258,0.012172902644694065,0.028208636249837937,0.006114726640775317,-1.2030699592664327,0.0032680413057132505,0.008158529994679142,0.011009403403618783,0.03573295327614723,0.012603953854765088,14.01624127192769,13.996191165672531,-13.260234078340767,-12.021431165798187,3336.0,2024-04-11 01:55:01.378498137+00:00,2024041000394.0,-64.0,2.0,1137.0,3.0,True,HD38666,0.000364,holo4_003,0.14210882079349105,186.98477697590303,0.0,108.6153163145979,102.81640014419452,863.4548594379961,507.1250537007472,10.003467038771708,118.37446754601044,6.0846519762978675,1.0309333342181566,77.38887475086243,0.0,1.9630146635666,3.1.0,2.0,,30.0,1.9630146635666,-32.3240189731629,70.97995524133601,11.3125,741.95,32.4500007629395,empty,71.516504983012,-416.3023563771353,16.454859437996078,516.0,1653.0,847.0,892.0,1137.0,45.0,2.0,22666.666666666668,1.0,0.7446297022367889,0.0001373449751986578,1.0,0.0,0.0,0.0,0.024853015051905823,7.619925498936652e-05,3.0,0.0,397.76185320209254,0.6920395653438913,6.51535454665956,0.015034434543112821,1.0,0.0,1.0,0.0,186.98393762742052,0.0020015926868674366,1.4670217817143636,0.006742143366504598,-2.552107273316168,0.0,0.1677395933035387,0.0,985.3543020966351,0.0,568.0186692888077,0.0,-0.019284789436807004,0.0,-0.47856120022393667,0.0002608986977141434,-0.3672768268367797,0.0009217711911828659,1.4417910013107342,0.0015044971557640566,5.241020286631399,0.001297397228300447,-2.891657681439561,0.002891988363876883,0.41526777535715603,0.0061449214096821496,2.291034668264048,0.0004415769449086246,-0.7869881904304606,0.0009838902068478204,-0.283161576190149,0.002024915176945366,22666.666666666784,0.0,985.3543020966351,0.0,568.0186692888077,0.0,-0.019284789436807004,0.0,-8.250995976921885,0.019326492303861784,-28.628291587163236,0.06305063611253518,-21.665148596367388,0.05073610924068933,7.602503843849885,0.006771313305459938,0.0,0.0,0.0,0.0,2.960962914971611,0.0029235570426341564,0.0,0.0,0.0,0.0,22666.666666666784,0.0,985.3543020966351,0.0,568.0186692888077,0.0,-0.019284789436807004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.74290188455617,0.0,0.0,0.0,0.0,0.0,2.4329591562994795,0.0,0.0,0.0,0.0,0.0,22666.666666666784,0.0,0.9113340675857192,0.7911739590954662,0.0,0.0,0.1,0.4481303305924303,0.5025821023667051,2.4804068428228323,384.31911105853084,172.1731135820759,4.9778509915284035,0.11811105935406269,1.0369527297101704,0.11135037358135566,186.98419568405328,0.008386769447265362,1.0309333342181566,0.0,0.0,0.0,2024-04-11 01:55:01.378498137+00:00,1595.266996,-1595.266996
8,z,2024041000472,2024-04-11 03:11:41.915499008,14.029063594884466,12.689676055388947,0.0035082142032084,0.0023170161094433,-13.258523274687855,-14.667797239800134,0.0038687410164847886,0.0010564770612013924,y,2024041000473,2024-04-11 03:12:30.013494016,13.937466798309316,12.548797733714968,0.0071546748064814,0.0042605625037826,-12.064820017471527,-13.47273540799413,0.010254436790748675,0.0028037911216260286,48.097995,1.4210779114710717,1.4250990324912112,3226.29934354666,2533.668717520126,2614.933615987478,3523.1189918075293,3216.517845021844,2532.813425459944,2605.1063597544608,3522.2035057945827,1.3393875394955188,0.004204299055373312,1.4092739651122788,0.004010399086559402,1.3886690645943478,0.008327170253761952,1.4079153905226018,0.010630838092510343,0.09159679657514985,0.007968496626220834,-1.1937032572163275,0.010959955791338382,0.14087832167397885,0.00484984087368421,-1.1950618318060044,0.0029962290357303583,0.04928152509882899,0.009328338275499599,0.0013585745896769197,0.011362130934936694,14.029063594884466,13.937466798309316,-13.258523274687855,-12.064820017471527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,z,2024042200417,2024-04-23 02:19:50.796997120,13.994051224561913,12.63086469454951,0.0035578313586282,0.0022476331293626,-13.283167479324892,-14.66994299838079,0.00427114660153156,0.0011907875097412562,y,2024042200418,2024-04-23 02:20:38.841495040,13.961343912937462,12.569064841310604,0.0071599110905947,0.0040336638640399,-12.080162829741836,-13.477463392287452,0.011057272438517313,0.0030530068957114785,48.044497,1.397333078885368,1.4011579646430068,1515.534852916475,1232.760398393148,903.733208471392,2221.7229621231704,1506.0563963690386,1230.3423727442882,893.9781034655083,2219.087233125357,1.3631865300124026,0.00420832729961044,1.3867755190558988,0.004434035203415775,1.3922790716268576,0.00821795418539689,1.3973005625456167,0.011471012374017231,0.03270731162445095,0.007995154207497137,-1.2030046495830558,0.011853521294171162,0.06179985323890591,0.00461760748139874,-1.1924796060933378,0.0032770147998777213,0.02909254161445496,0.009232810495939402,0.010525043489717945,0.012298162182618458,13.994051224561913,13.961343912937462,-13.283167479324892,-12.080162829741836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
