,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
0,z,2023112100580,2023-11-22 08:12:59.817506048,14.823767025675814,14.53286487209654,0.0052923008057269,0.004631919279817,-12.52065777903536,-12.811190552692667,0.007557472944559144,0.005783137145953006,y,2023112100581,2023-11-22 08:13:48.171493888,14.849520763912928,14.389912512062416,0.0108260615499003,0.0083316744377143,-11.335429143495482,-11.806443725930599,0.020470845573032293,0.013265693203327511,48.353987,1.0143998859024568,1.0140050282384152,2032.33224411687,752.357539143186,2044.7197823459865,1899.2838846067373,2023.5776716864136,757.585720994245,2035.9394706523408,1904.5118648038688,0.29090215357927285,0.007033002490617932,0.290532773657306,0.009516305614924572,0.45960825185051135,0.013660908008558273,0.4710145824351173,0.024393321517164192,-0.02575373823711402,0.012050396528767313,-1.185228635539879,0.021821340833749866,0.14295236003412448,0.009532653101356533,-1.0047468267620676,0.014471464729380755,0.1687060982712385,0.015365009978888058,0.18048180877781128,0.026183853940861927,14.823767025675814,14.849520763912928,-12.52065777903536,-11.335429143495482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,z,2023112700339,2023-11-28 07:18:44.018998016,14.80897227675715,14.505531734512743,0.0049069389816094,0.0042325814864926,-12.52223672619606,-12.801222249478851,0.00805476406379224,0.006229577806701703,y,2023112700344,2023-11-28 07:23:24.730494976,14.815549256043212,14.41411896826112,0.0095682042822329,0.0073558350728519,-11.417737827526487,-11.867866106757056,0.020268266080477885,0.013389528541782183,280.711496,1.036353231889946,1.032165496212566,2904.756681680534,1590.116317579376,2917.256332626051,2736.948933619517,2350.205776573749,1596.2901768281342,2362.485727265649,2743.3029078199997,0.303440542244406,0.00648018489003499,0.2789855232827918,0.010182674686599256,0.4014302877820928,0.012068920531909146,0.45012827923056875,0.024291605226502633,-0.006576979286062823,0.01075307320517153,-1.104498898669572,0.021810131453808553,0.09141276625162398,0.008486639833220096,-0.9333561427217951,0.01476777282534337,0.0979897455376868,0.013698599892491784,0.17114275594777695,0.02633949407739942,14.80897227675715,14.815549256043212,-12.52223672619606,-11.417737827526487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,z,2023112700367,2023-11-28 07:45:34.620505088,14.815486037208045,14.495849337370794,0.0047793247504887,0.0042072364400515,-12.524426246011544,-12.811124922059555,0.007717139991065798,0.005926208241562704,y,2023112700368,2023-11-28 07:46:22.576002048,14.790737997538956,14.32545861048451,0.0094240219033961,0.0076794614072281,-11.388512890334884,-11.84432513644127,0.020353299702791847,0.013375497028031948,47.955496,1.0162706451085848,1.015837647350437,3502.0048534153766,86.27871657179618,3514.8047558656835,1233.128589178662,3495.0592323802275,86.20088463617711,3507.9504010346973,1233.0999991381275,0.3196366998372504,0.006367321535240002,0.2866986760480117,0.009730066483024293,0.46527938705444605,0.012156739544005838,0.4558122461063867,0.024354891285706,0.02474803966908823,0.010566651972423591,-1.13591335567666,0.021767201437791074,0.17039072688628387,0.008756424268364513,-0.9667997856182851,0.014629554500026896,0.14564268721719564,0.013723304990924248,0.16911357005837502,0.026226607163387164,14.815486037208045,14.790737997538956,-12.524426246011544,-11.388512890334884,2480.0,2023-11-28 08:20:11.280997722+00:00,2023112700403.0,-64.0,2.0,1137.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.11855094845726395,186.97134699271402,0.0,174.01415461812365,106.67346446036699,871.51612378228,619.6434547793207,7.993739658934857,57.82771397513427,7.1929882915945,0.9557731911820952,8.266059085778078,0.0,2.14256249399399,3.1.0,2.0,,60.0,2.14256249399399,-87.4705010256381,-186.13380782091352,10.0,743.0,,empty,6.500497873956988,-416.41542535074683,19.516123782280005,520.0,1657.0,852.0,897.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.7122851671451486,0.00023564050997184163,1.0,0.0,0.0,0.0,0.0,0.00019661398031804166,1.7382674670446336,0.0,304.16623343381355,1.0378703644584957,2.9218094815230256,0.009240907451960061,1.0,0.0,1.0,0.0,186.91009772652677,0.003240188293948713,1.0793349800975127,0.014298297696479787,0.03038974019001368,0.0,0.1212381401560068,0.0,985.3752662072019,0.0,568.0198940124912,0.0,-0.019620927840374447,0.0,-0.15226757070739422,0.0003898743794546026,-0.05570602873175809,0.0009451846272283972,1.0707508861316966,0.002310364076619562,6.674170874927489,0.0033656097357103285,-2.707260382991236,0.007624377674828123,0.7494259917304923,0.0203007778331923,2.9023381915256072,0.0015249197357715969,-0.5891457334560862,0.003434856570745761,-0.07947239790083829,0.00913486714841751,11333.333333333392,0.0,985.3752662072019,0.0,568.0198940124912,0.0,-0.019620927840374447,0.0,0.1559401777005873,0.07967548384781019,-5.243971763993837,0.26827887384294336,-5.574889929295634,0.2225855780521035,6.493064742416404,0.021359470918356424,0.0,0.0,0.0,0.0,2.541475514629294,0.008337830552033524,0.0,0.0,0.0,0.0,11333.333333333392,0.0,985.3752662072019,0.0,568.0198940124912,0.0,-0.019620927840374447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77740876922266,0.0,0.0,0.0,0.0,0.0,2.9484029210663047,0.0,0.0,0.0,0.0,0.0,11333.333333333392,0.0,0.7191383563696375,0.0006620578308848829,0.0,0.0,0.001973449470214679,0.0005035441390393749,3.0,0.0,312.3525893118511,5.276552213207343,2.9828201619064973,0.02889327417624834,2.3873888242512336,0.03117817576424022,186.84677406690227,0.006346091540750601,0.9557731911820952,0.0,0.0,0.0,2023-11-28 08:20:11.280997722+00:00,2076.660492,2076.660492
3,z,2023112800553,2023-11-29 07:24:37.618001920,14.822208005759606,14.49292035507817,0.0050999514463314,0.0043268538293123,-12.484522411953678,-12.779413176708625,0.007221766560705571,0.005504110448493905,y,2023112800554,2023-11-29 07:25:25.523504128,14.806644421658683,14.345590164122267,0.0097007929483705,0.0073494183060683,-11.400842992686881,-11.815248063315478,0.01854992122006498,0.012664266508233919,47.905502,1.0277382091447285,1.0271095282746037,3596.206693492364,1623.1301115997169,3609.114392529504,2770.3247319689467,3588.4900585019213,1623.9872661172285,3601.280404007977,2771.0061780608626,0.3292876506814366,0.006688136423187871,0.29489076475494613,0.009080151104829971,0.46105425753641605,0.012170428639317788,0.41440507062859666,0.022460703984118403,0.015563584100922512,0.010959693817898955,-1.0836794192667973,0.019906116887226957,0.14733019095590194,0.008528517661223804,-0.9641651133931468,0.013808652288358743,0.13176660685497943,0.013887062399222484,0.11951430587365053,0.024226687093961845,14.822208005759606,14.806644421658683,-12.484522411953678,-11.400842992686881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,z,2023113000563,2023-12-01 06:57:32.970505984,14.832543491940184,14.541117842275458,0.0052118197776721,0.0042944829756748,-12.516695898828814,-12.79887714399331,0.008032896672189326,0.0061944062231851635,y,2023113000568,2023-12-01 07:02:13.038509056,14.894810426732208,14.428868233930608,0.0114769070474311,0.0079261962814249,-11.333065196865999,-11.872246672525854,0.021519988818732738,0.013096928334216242,280.068003,1.0459411821030618,1.0410902913169615,2761.289836040461,1779.286556952158,2773.7478880114822,2926.0552579365326,2195.0047031913937,1784.4500174538543,2207.272048827261,2931.2066206207114,0.29142564966472584,0.006753195497192032,0.2821812451644963,0.010143869942182098,0.46594219280160054,0.013947902454026828,0.5391814756598556,0.025192051336681145,-0.062266934792024387,0.012604858617624703,-1.1836307019628158,0.022970358022992424,0.11224960834485032,0.009014830642892557,-0.9266304714674565,0.014487932918447383,0.1745165431368747,0.015496761993730896,0.25700023049535936,0.027157642533067627,14.832543491940184,14.894810426732208,-12.516695898828814,-11.333065196865999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,z,2023120400553,2023-12-05 06:48:24.108509952,14.817737385964422,14.498615464102595,0.0046558099486487,0.0040809097315557,-12.492826463466182,-12.793857593781004,0.007437791695020734,0.005636786154460216,y,2023120400554,2023-12-05 06:49:12.340497920,14.82983245870165,14.368578141924916,0.0093805402535276,0.0069162905888257,-11.334352022651654,-11.810458032352207,0.02093953681952311,0.013505935365639156,48.231987,1.03899566626785,1.0382085425764018,3563.2558741988573,1809.3183334145983,3576.065082320933,2956.0668420025163,3554.8052035912715,1810.5745560375888,3567.5718828889358,2957.8672527072918,0.31912192186182686,0.006191154215091256,0.3010311303148221,0.009332422164134763,0.4612543167767349,0.011654596130159577,0.47610600970055295,0.024917353236589685,-0.012095072737228207,0.01047239713370286,-1.158474440814528,0.02222127240989326,0.13003732217767983,0.008030498100752218,-0.9833995614287971,0.014635014460257185,0.14213239491490803,0.013196969404835826,0.17507487938573085,0.026607679263074037,14.817737385964422,14.82983245870165,-12.492826463466182,-11.334352022651654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,z,2023120400619,2023-12-05 07:46:42.641996032,14.838221804429514,14.525226498804312,0.0047071339072803,0.004112766173962,-12.548285063793871,-12.834298226599527,0.0073553398108498124,0.0056519391366103705,y,2023120400620,2023-12-05 07:47:30.898500096,14.88566627627373,14.448414694113872,0.009851521307647,0.0076002288340367,-11.38116615215818,-11.843145956680432,0.0195375489271826,0.012766685408574202,48.256504,1.0063295485399215,1.00620812227754,1327.8713930930687,324.84939992338366,1340.0918985365129,1471.748626529427,1316.9634269991816,323.38873401592963,1329.1729757705043,1470.4099820559345,0.3129953056252024,0.00625075637205242,0.2860131628056557,0.009276068118390471,0.43725158215985793,0.01244250579283553,0.46197980452225273,0.0233388961693469,-0.04744447184421574,0.010918314050076173,-1.1671189116356917,0.020876226714019133,0.0768118046904398,0.008641662104676906,-0.9911522699190947,0.013961829118186822,0.12425627653465554,0.013924363742286384,0.17596664171659704,0.02511472703695136,14.838221804429514,14.88566627627373,-12.548285063793871,-11.38116615215818,2588.0,2023-12-05 07:54:48.307990779+00:00,2023120400623.0,-64.0,2.0,1137.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.12083544545088351,186.8844842971826,0.0,174.65995728341073,105.55376781517518,878.3830763820238,619.6434547793207,2.6178062485068376,57.41751055879885,6.962752709996433,0.948262629360399,10.332033623134732,0.0,2.14227162009967,3.1.0,2.0,,60.0,2.14227162009967,-87.4787317019484,-185.4716721061915,8.69999980926514,738.95,24.7999992370605,empty,6.008048727976018,-416.4397505748604,19.38307638202376,519.0,1656.0,859.0,904.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.711380354080663,0.00016819306690679612,1.0,0.0,0.0,0.0,0.0027319276647525853,0.00013617527118693726,2.7408924889438038,0.0,307.1510453084895,1.0249655740202388,2.96924008407664,0.009041455017837128,1.0,0.0,1.0,0.0,186.92648469919362,0.0029527746962813837,1.1176547201330318,0.015764666079724356,-0.28303740337220634,0.0,0.12566192661495101,0.0,985.3927744691454,0.0,568.0202311651235,0.0,-0.01997000117042684,0.0,-0.13777359645512188,0.0003679178937356208,-0.08082771482051193,0.0008734881238838312,0.9554534549175031,0.0021490368300847427,6.548388239008565,0.003190738530977764,-2.44905129424687,0.007191815226258568,0.8897913207362916,0.0192300766104253,2.988320270016967,0.0015327831680623364,-0.5527545243859977,0.003451286900272679,0.01634104423798708,0.009223676113498868,11333.333333333394,0.0,985.3927744691454,0.0,568.0202311651235,0.0,-0.01997000117042684,0.0,0.22324978512173835,0.07364016745512961,-5.482168613700792,0.24734901580981966,-6.302409945589292,0.20476860342545886,6.070984671905419,0.017836764825468858,0.0,0.0,0.0,0.0,2.451224084821029,0.006904478294308865,0.0,0.0,0.0,0.0,11333.333333333394,0.0,985.3927744691454,0.0,568.0202311651235,0.0,-0.01997000117042684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.689613778574942,0.0,0.0,0.0,0.0,0.0,3.057120459025881,0.0,0.0,0.0,0.0,0.0,11333.333333333394,0.0,0.7153342151157069,0.0006541955272097936,0.0,0.0,0.00544296826937464,0.0005009195761612021,3.0,0.0,325.84337780193255,5.29525977101686,2.9439773843800143,0.027240321662073363,1.6282967200011353,0.03202492974097733,186.8716058645202,0.0057722860664275195,0.948262629360399,0.0,0.0,0.0,2023-12-05 07:54:48.307990779+00:00,485.665994,485.665994
7,z,2023120500511,2023-12-06 06:53:43.370509056,14.798744635925168,14.50640776640065,0.0048032388943123,0.0041059775141063,-12.502162120343144,-12.82089888880304,0.008098889644650883,0.006038523682943287,y,2023120500512,2023-12-06 06:54:31.018993920,14.84513697410489,14.396199047574775,0.0095218347369664,0.0072560251083994,-11.371965810877853,-11.834460754248168,0.02163317730721824,0.01412935485507169,47.648484,1.0306160373802966,1.0299490901088892,2644.831276340918,1569.1759366393492,2657.2356319012265,2716.03837992326,2636.635234461151,1568.875530203589,2649.116108709212,2715.843913487692,0.292336869524517,0.006319031193322359,0.31873676845989607,0.01010226616882075,0.4489379265301139,0.011971434213653038,0.4624949433703147,0.025838595724730868,-0.04639233817972155,0.010664728812020229,-1.1301963094652905,0.023099488606498967,0.11020871882587535,0.008337202871471288,-0.9864381345548718,0.015365625170815697,0.1566010570055969,0.013536816182323061,0.14375817491041865,0.02774326604370474,14.798744635925168,14.84513697410489,-12.502162120343144,-11.371965810877853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,z,2023120500555,2023-12-06 07:31:23.388996096,14.85673766228718,14.510556959043448,0.0050313830056393,0.0042828628817178,-12.494071037838834,-12.799687640363471,0.007992675426661048,0.0060317805999862755,y,2023120500556,2023-12-06 07:32:11.914501120,14.981019788974322,14.455819887715606,0.0099516142860043,0.0077732050128949,-11.401214092757899,-11.869526313099875,0.020497593516738206,0.013316128834826762,48.525505,1.00891309053191,1.008668585574804,3181.5885717167835,178.57542411540558,3194.289706897908,1325.3387559619916,3174.1795705347054,181.06834348070612,3186.864568965801,1327.7991736429983,0.34618070324373207,0.006607399595380323,0.30561660252463696,0.010013253101880636,0.5251999012587163,0.012627642023350965,0.4683122203419767,0.024443212291414006,-0.12428212668714167,0.01115120808911935,-1.0928569450809356,0.022000777269300727,0.05473707132784256,0.00887500031752622,-0.9301613272635958,0.014618538379471305,0.17901919801498423,0.014251844529145389,0.16269561781733977,0.026414690321967717,14.85673766228718,14.981019788974322,-12.494071037838834,-11.401214092757899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,z,2023120600222,2023-12-07 06:06:47.664506880,14.831003783088557,14.555581350185022,0.004820999145618,0.004246041143045,-12.557458610375,-12.842215046301908,0.007527708545594241,0.005791088761900636,y,2023120600223,2023-12-07 06:07:35.378009088,14.880732521908158,14.458016960497917,0.0095889414382668,0.0076794365876844,-11.440287951362983,-11.85953425263003,0.019353766481222688,0.0131542767947861,47.713502,1.082162217370204,1.0809249042358993,942.7062704485132,451.2416111282792,954.5312413026004,1598.2265237659683,934.46245330075,451.7734868776889,946.1679177992124,1598.7317837406397,0.2754224329035342,0.006424243002134989,0.2847564359269068,0.009497531521170352,0.42271556141024114,0.012285012991884704,0.419246301267048,0.02340092466129377,-0.04972873881960105,0.01073265254578567,-1.117170659012018,0.02076619062218951,0.0975643896871059,0.008775113201132891,-0.9826807936718769,0.014372602653731853,0.14729312850670695,0.013863348886948505,0.13448986534014118,0.025254828845176748,14.831003783088557,14.880732521908158,-12.557458610375,-11.440287951362983,2620.0,2023-12-07 05:26:49.049509593+00:00,2023120600190.0,-64.0,2.0,1137.0,3.0,True,HD2811,0.0,holo4_003,0.12261808248483082,187.02516366922308,0.0,106.22897626537365,101.7510876358807,872.1437271783155,558.3381627049305,22.885610382856854,59.70932384767222,5.3164986564592605,0.9699269476901042,11.07093743131939,0.0,2.10580792040668,3.1.0,2.0,,60.0,2.10580792040668,-43.6151159559177,78.55843032659084,11.0249996185303,741.5,26.1749992370605,empty,74.19525500246101,-416.3757755489081,18.143727178315515,515.0,1652.0,854.0,899.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.7294715180962752,0.00015889923791342485,1.0,0.0,0.0,0.0,0.017051630122923964,9.76374389684217e-05,3.0,0.0,329.4567602072431,0.9510944021440512,1.6525440837759413,0.0071933928842753,1.0,0.0,1.0,0.0,187.0831751942332,0.00167383817537226,0.16019151462089995,0.007565472069780003,-1.5868350450691442,0.0,0.1388933614017552,0.0,985.3574416916849,0.0,568.0191113148455,0.0,-0.019181190718991548,0.0,-0.29506334012459245,0.00028156427383762206,-0.1863628283058297,0.0006952453352877384,1.111277550097304,0.0015172071766250252,4.205649645005209,0.001521669959934333,-1.087996762270923,0.0035072217306302334,0.7139966305083506,0.008226016057803813,2.3189076891308886,0.0006791399418124655,-0.31725534690218343,0.001551964593188734,-0.046973939591822285,0.0035772394679407247,11333.333333333392,0.0,985.3574416916849,0.0,568.0191113148455,0.0,-0.019181190718991548,0.0,2.1726485448975317,0.03505845580433725,3.323661127174983,0.11390599142880627,2.786252202083166,0.09136746653442082,4.800274276542537,0.00606958416299853,0.0,0.0,0.0,0.0,2.3716374710887402,0.0027396120683782334,0.0,0.0,0.0,0.0,11333.333333333392,0.0,985.3574416916849,0.0,568.0191113148455,0.0,-0.019181190718991548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.282735664219267,0.0,0.0,0.0,0.0,0.0,2.3565513767325528,0.0,0.0,0.0,0.0,0.0,11333.333333333392,0.0,0.7235398614395746,0.0007195789089386286,0.0,0.0,0.0116848416832674,0.0006622996828347814,3.0,0.0,355.20854448943265,5.701770946069051,1.6577864597553604,0.023370971708147836,1.8865294605644698,0.04070862576732343,186.9450494808111,0.005634665229996971,0.9699269476901042,0.0,0.0,0.0,2023-12-07 05:26:49.049509593+00:00,2398.614998,-2398.614998
