,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
0,g,2023113000627,2023-12-01 07:54:04.121009920,14.531512374953994,14.142852531088344,0.0043314518713213,0.0039656821971579,-13.530395871448635,-13.91157690543656,0.003474783782097139,0.002445993914847957,r,2023113000628,2023-12-01 07:54:50.875493120,14.221242844136944,13.875268082981965,0.0033660076467645,0.0029944901951667,-13.633615990904264,-13.995201521531182,0.003149334941420929,0.002257275871772365,46.754483,1.008120935124053,1.0079140751744755,0.3886598438656499,0.005872657882290429,0.38118103398792513,0.004249353899570913,0.34597476115497905,0.004505216865704312,0.36158553062691823,0.0038747393376252362,0.31026953081705066,0.005485570416251156,0.1032201194556297,0.0046896090354719405,0.2675844481063798,0.004969266225289666,0.0836246160946228,0.003328390090232652,0.04268508271067084,0.0074016950497473545,0.019595503361006905,0.005750705478316464,14.531512374953994,14.221242844136944,-13.530395871448635,-13.633615990904264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,g,2023113000630,2023-12-01 08:15:42.841489920,14.54717059710574,14.19362002043322,0.0042427214456053,0.0038832787691431,-13.533412438801362,-13.920522893608414,0.0034734049411869056,0.002431706948945118,r,2023113000631,2023-12-01 08:20:06.867493888,14.247792239727872,13.873061877919335,0.003569943775635,0.0032185409384975,-13.631065217295394,-14.002308915768381,0.0031637283565165786,0.00224751038800534,264.026003,1.0054377084496144,1.0056663520511422,0.35355057667251977,0.005751568417734129,0.3871104548070523,0.0042400165767375935,0.37473036180853647,0.00480661048286414,0.37124369847298766,0.0038807834335374872,0.29937835737786855,0.005544833976431955,0.09765277849403198,0.004698267659391991,0.32055814251388526,0.005043695051414381,0.08178602215996733,0.003311268885146582,0.021179785136016704,0.007495601616805426,0.015866756334064647,0.005747888362610098,14.54717059710574,14.247792239727872,-13.533412438801362,-13.631065217295394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,g,2023122000288,2023-12-21 06:37:56.533990912,14.551078173725614,14.16555394256948,0.0036977897946986,0.0033208630276282,-13.547018713110585,-13.901562780082223,0.003222541464963983,0.002324774789714975,r,2023122000289,2023-12-21 06:38:48.394490880,14.232153943816297,13.871509829534736,0.0032044158302693,0.0028480843896258,-13.644414241010532,-13.985644416249595,0.0030066050257668273,0.0021957571670695977,51.860499,1.0074696841663355,1.0072708120555425,0.38552423115613443,0.004970088592172683,0.35454406697163776,0.003973581673541708,0.36064411428156085,0.0042871745361847185,0.3412301752390636,0.0037230395267447607,0.31892422990931735,0.0048930491698998485,0.09739552789994654,0.004407317469207155,0.29404411303474376,0.004374896106046188,0.08408163616737241,0.0031978003939632962,0.024880116874573588,0.006563661030077323,0.013313891732574135,0.0054452157564242,14.551078173725614,14.232153943816297,-13.547018713110585,-13.644414241010532,2758.0,2023-12-21 06:47:37.088993749+00:00,2023122000298.0,-64.0,2.0,1137.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.1257386498154058,186.87099829759856,0.0,173.6960193193659,106.77837527569156,877.4899901150006,619.6434547793207,1.9644908032228852,53.69198298793796,8.609658632295341,0.9225829085326039,8.992782351601148,0.0,2.14223114735761,3.1.0,2.0,,60.0,2.14223114735761,-87.4732628018844,-186.4596165563225,12.25,740.75,21.5,empty,7.0158113538179805,-416.0926404151387,19.489990115000666,520.0,1657.0,858.0,903.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.6951585843974931,0.0003605536044157429,1.0,0.0,0.0,0.0,0.0,0.00030335103673446317,1.2013543411479588,0.0,285.89260590714446,1.0883916795517905,4.762944857961851,0.01403768540059066,1.0,0.0,1.0,0.0,186.9817456080517,0.004158191996000499,0.4882016665057923,0.020728051037789647,0.2713405448998431,0.0,0.12352020705279261,0.0,985.0191110635977,0.0,568.0209126093818,0.0,-0.02063789513650804,0.0,-0.13627418631153396,0.0004907499075328866,0.02383667672528287,0.001361962922580409,1.1129714022322397,0.0030857426905031714,7.343708441183116,0.00372700204759503,-1.434359062953088,0.009383708450478378,0.9182255916338671,0.02283476325847352,2.5268952989671134,0.001223321334901683,-0.0270511916754504,0.003294810835642371,0.024950417009440434,0.0077298123803013295,11333.33333333337,0.0,985.0191110635977,0.0,568.0209126093818,0.0,-0.02063789513650804,0.0,-0.9396343730620804,0.11018329743650623,-7.544918864078634,0.37354774961128556,-6.90181309952969,0.3117784056414579,8.370078793198482,0.037182913659763894,0.0,0.0,0.0,0.0,2.4939495676371943,0.011370619543475275,0.0,0.0,0.0,0.0,11333.33333333337,0.0,985.0191110635977,0.0,568.0209126093818,0.0,-0.02063789513650804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.381852188131385,0.0,0.0,0.0,0.0,0.0,2.534000724936875,0.0,0.0,0.0,0.0,0.0,11333.33333333337,0.0,0.7095329234915494,0.0006550191775972305,0.0,0.0,0.0,0.00048218945367556484,3.0,0.0,298.3881834525493,5.2529905374802475,4.8063916891726,0.035580193961975995,2.2639565669638815,0.033940072016443716,186.77481367629525,0.005269941274522198,0.9225829085326039,0.0,0.0,0.0,2023-12-21 06:47:37.088993749+00:00,580.555002,580.555002
3,g,2023122100601,2023-12-22 06:45:42.090002944,14.53372605001524,14.144678873472412,0.0036263464285676,0.0032501972257661,-13.5442217203051,-13.930973105276585,0.0032888847164488345,0.002303287213557819,r,2023122100602,2023-12-22 06:46:28.934000896,14.276404276220218,13.90073586262889,0.0031858618198271,0.0028084359582731,-13.63157854195222,-14.011454145368178,0.0030809610042240422,0.0021713806338363568,46.843997,1.0056474997447518,1.0055901555989435,0.38904717654282805,0.0048697197482363026,0.3867513849714861,0.004015207923162844,0.3756684135913275,0.004247002244731381,0.37987560341595916,0.0037692458883109227,0.25732177379502197,0.0048270181225076245,0.08735682164711989,0.00450656003928051,0.24394301084352144,0.004295473726854699,0.08048104009159296,0.003165442440661103,0.013378762951500534,0.0064615167331762,0.0068757815555269275,0.005507187052641164,14.53372605001524,14.276404276220218,-13.5442217203051,-13.63157854195222,2774.0,2023-12-22 07:09:45.021496065+00:00,2023122100621.0,-64.0,2.0,1136.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.1239349216086152,187.0775467790793,0.0,-179.9889347087479,102.20021962800611,875.2761814046347,619.6434547793207,1.0062073838872796,54.946108634504654,8.492873642344804,0.6497071071514374,2.862394807270272,0.0,2.14398002748317,3.1.0,2.0,,60.0,2.14398002748317,-87.4768473211846,-179.9886614126405,13.1000003814697,741.35,26.875,empty,0.8259328047179793,-418.3116168350355,19.276181404634713,519.0,1655.0,856.0,901.0,1136.0,45.0,2.0,11333.333333333334,1.0,0.7110910169060103,0.00019008250097861664,1.0,0.0,0.0,0.0,0.0,0.00016768734075497068,2.632100771464798,0.0,282.38959160675313,1.0399429245501957,3.512549072874325,0.011305422688173264,1.0,0.0,1.0,0.0,187.07063304707412,0.00408079568555232,1.0712963644636337,0.019652334120581063,-0.13824549610987763,0.0,0.12919418137476854,0.0,986.4657331810224,0.0,567.5204967005361,0.0,-0.020172394202787446,0.0,-0.1327028985032128,0.00047366413669835044,-0.05932160256994438,0.0012910398986415927,0.9451144499114928,0.002921833217487994,7.273530910427835,0.0037135773816738982,-1.852933162901967,0.009194806637405566,1.6588767617543454,0.023630078433231012,2.598453383604207,0.001295019347809538,-0.22279846911282586,0.0033760524169884304,0.25474071729584613,0.008557993538813457,11333.333333333369,0.0,986.4657331810224,0.0,567.5204967005361,0.0,-0.020172394202787446,0.0,-0.9272929145657277,0.11036763385959004,-8.045882112839461,0.37118179394760115,-7.627739513618173,0.3070734289386906,8.231342518039261,0.035884013117061284,0.0,0.0,0.0,0.0,2.5417271943090327,0.011531719032604252,0.0,0.0,0.0,0.0,11333.333333333369,0.0,986.4657331810224,0.0,567.5204967005361,0.0,-0.020172394202787446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.316115652212193,0.0,0.0,0.0,0.0,0.0,2.6125963665648397,0.0,0.0,0.0,0.0,0.0,11333.333333333369,0.0,0.7162740604555901,0.0007693775076183764,0.0,0.0,0.0036712040581739977,0.0006041588999110364,2.1565358390816627,0.0,280.7779728503002,5.276317807004457,3.5225825870741962,0.030692536701637792,1.7704985201878254,0.029104649007693356,186.97978164214246,0.004682290442374028,0.6497071071514374,0.0,0.0,0.0,2023-12-22 07:09:45.021496065+00:00,1442.931493,1442.931493
4,g,2024013000123,2024-01-31 03:34:09.484500992,14.544586891134015,14.14188473442244,0.0047319298756723,0.0043743406396076,-13.504935897817314,-13.896411171613874,0.0034644084897919583,0.0024156776693421665,r,2024013000124,2024-01-31 03:34:56.308996096,14.261167965208266,13.868289882579967,0.0033218108611729,0.0029363100369737,-13.62412757285038,-13.997829919707524,0.00314008543457788,0.002225668737807663,46.824495,1.0163499482538354,1.0159254265269035,0.40270215671157494,0.00644406830966298,0.39147527379656033,0.004223461232958223,0.3928780826282985,0.004433547567201545,0.37370234685714365,0.003848861892417356,0.2834189259257496,0.005781486638027135,0.1191916750330666,0.0046757098627471265,0.2735948518424731,0.005268469670080214,0.10141874809364992,0.0032846765339394923,0.009824074083276457,0.007821915392679816,0.017772926939416678,0.005714137087365293,14.544586891134015,14.261167965208266,-13.504935897817314,-13.62412757285038,2804.0,2024-01-31 04:30:47.353503981+00:00,2024013000180.0,-64.0,2.0,1137.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.12020066201321332,187.15670883764426,0.0,179.518418612224,104.18937417537325,873.1593437762292,619.6434547793207,8.728457467488177,59.853550384921036,5.552710891183793,0.9998870897881382,12.135970235797389,0.0,2.14428618948551,3.1.0,2.0,,60.0,2.14428618948551,-87.4752297882007,-180.49348292417545,17.9500007629395,743.9,20.2000007629395,empty,1.1024382165409747,-416.93052915330406,19.159343776229193,518.0,1655.0,854.0,899.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.7046139703374,0.00019660520511809135,1.0,0.0,0.0,0.0,0.0,0.0001643132630362574,2.2858395228092308,0.0,274.7246829845044,1.0704284037396645,5.625335066479756,0.013855364627789909,1.0,0.0,1.0,0.0,186.8596389258632,0.002790208301980592,1.4241645781681165,0.012589977505416027,0.1769042773638381,0.0,0.1211424905348768,0.0,985.9341590398902,0.0,568.0197121373573,0.0,-0.01943086042453715,0.0,-0.15790540929404617,0.00031665511139889477,-0.005856435989742335,0.0007226837537971084,1.1127746822502225,0.0018372616432135833,4.852531058088004,0.0021024629256849916,-1.9556933756709707,0.004468701132992137,-0.03725259287595244,0.011787002514038256,2.5893190294641237,0.0010336769720537139,-0.47902312570747263,0.0021239358772104683,-0.4339680235452826,0.005536012952941449,11333.33333333337,0.0,985.9341590398902,0.0,568.0197121373573,0.0,-0.01943086042453715,0.0,0.952437373816888,0.06568571082142398,-2.1293954695322936,0.21864498921918474,-2.037134420172079,0.17987971926307172,6.16513478464764,0.018347970788087507,0.0,0.0,0.0,0.0,2.956078032611306,0.009653428932863578,0.0,0.0,0.0,0.0,11333.33333333337,0.0,985.9341590398902,0.0,568.0197121373573,0.0,-0.01943086042453715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.908305157353004,0.0,0.0,0.0,0.0,0.0,2.6122253680763867,0.0,0.0,0.0,0.0,0.0,11333.33333333337,0.0,0.7120638096993667,0.0008339999996510388,0.0,0.0,0.003608545484742606,0.0006976044966629621,2.0811916584036236,0.0,286.7765083517719,5.371834155190248,5.838456804950866,0.04679514393779282,1.8444967144409088,0.03422701460533914,186.8848739390185,0.004654298612250989,0.9998870897881382,0.0,0.0,0.0,2024-01-31 04:30:47.353503981+00:00,3397.869002,3397.869002
5,g,2024021900319,2024-02-20 01:53:57.801999104,14.54515933976685,14.113387305580783,0.0038791771178489,0.003398538308641,-13.38860699238876,-13.772322912281506,0.003968445476430862,0.002786981268722863,r,2024021900320,2024-02-20 01:54:44.423994112,14.22062406888686,13.849809570642348,0.0044117509962205,0.0040361938863218,-13.428876547512779,-13.790273825352086,0.003850507528203895,0.0027603176709564904,46.621995,1.0314709884477964,1.0308044477104832,0.431772034186066,0.0051573324254834425,0.38371591989274556,0.004849311713183291,0.3708144982445116,0.005979498970702651,0.3613972778393073,0.0047376958396829925,0.32453527087998957,0.0058746541995503936,0.0402695551240182,0.005529463601847782,0.26357773493843517,0.005276449916684693,0.017950913070579944,0.003922578009014832,0.0609575359415544,0.007896359014607744,0.022318642053438253,0.006779497471123225,14.54515933976685,14.22062406888686,-13.38860699238876,-13.428876547512779,2865.0,2024-02-20 02:08:07.020004995+00:00,2024021900333.0,-64.0,2.0,1137.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.06370459511970074,185.70740813400053,0.0,164.00887849461878,89.11635639251529,874.4836468941742,619.6434547793207,37.27593720314938,77.0444661069572,11.203044554344178,-1.6042039594517106,78.3691747655202,0.0,2.13538671042844,3.1.0,2.0,,60.0,2.13538671042844,-87.4714648510975,-196.38239595862947,16.125,744.8,30.4249992370605,empty,16.742096165297994,-419.5759746155159,20.483646894174143,511.0,1648.0,854.0,899.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.7553109676178382,0.0036033813219658794,1.0,0.0,0.0,0.0,0.02804861624490943,0.0022410084115527945,0.0,0.012343211548809317,250.81199800695973,1.1939434066908505,6.559251838413047,0.01797271895173961,1.0,0.0,1.0,0.0,187.18794738041458,0.006095071849834472,2.0,0.030973121666773386,0.008083264690531722,0.0,0.12964855423377872,0.0,985.973308296438,0.0,568.0097745063168,0.0,-0.009703454139280641,0.0,0.013682565909525967,0.0007182371042108474,0.05374980162492702,0.0020396013140280365,1.2379904043317111,0.004575327180100501,12.148834789417045,0.008397335509271282,-2.183873830052681,0.02261303460899917,1.4560164128178985,0.05267506431335856,3.1501178157242813,0.0025176345207695377,0.12226436052142069,0.007389672809635079,0.3562156133407628,0.0165842705503537,11333.333333333392,0.0,985.973308296438,0.0,568.0097745063168,0.0,-0.009703454139280641,0.0,-0.4234967613386107,0.14820058603709022,-6.555595218233146,0.5031095250376666,-9.612163410069613,0.4224852187560833,10.61665340836256,0.05431019063491064,0.0,0.0,0.0,0.0,2.4642284110894113,0.013005781940704458,0.0,0.0,0.0,0.0,11333.333333333392,0.0,985.973308296438,0.0,568.0097745063168,0.0,-0.009703454139280641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.041669872602174,0.0,0.0,0.0,0.0,0.0,7.922886688468219,0.0,0.0,0.0,0.0,0.0,11333.333333333392,0.0,1.573702106561474,0.6682267214137766,0.0,0.0,0.1,0.0,0.0,8.245784501528764,600.0,54893.21997114546,4.6023807058356585,3168.433594251706,1.0762104229268512,12.882925450402723,185.7549374687094,0.48657974708281476,-1.6042039594517106,0.0,0.0,0.0,2024-02-20 02:08:07.020004995+00:00,849.218005,849.218005
6,g,2024021900328,2024-02-20 02:03:02.384495104,14.572251376065086,14.152975745433148,0.0040280062512245,0.0036450835588339,-13.491568615534849,-13.891775362434228,0.003654761143746127,0.0025279955214572497,r,2024021900329,2024-02-20 02:03:48.990007040,14.265697693368978,13.841766036332812,0.003585478446215,0.0032338258280213,-13.604241537647452,-13.982924605976299,0.0032898146859768936,0.0023211232813472424,46.605511,1.024415108821575,1.0238520213679412,0.4192756306319385,0.005432445905003092,0.40020674689937863,0.004443876728077008,0.42393165703616553,0.0048283832878355856,0.37868306832884713,0.004026225770530192,0.3065536826961086,0.005392632942095724,0.11267292211260305,0.004917332578330018,0.31120970910033563,0.004872808598422357,0.09114924354207155,0.003431963671678373,0.0046560264042270205,0.007268063957137061,0.0215236785705315,0.00599654353187116,14.572251376065086,14.265697693368978,-13.491568615534849,-13.604241537647452,2865.0,2024-02-20 02:08:07.020004995+00:00,2024021900333.0,-64.0,2.0,1137.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.06370459511970074,185.70740813400053,0.0,164.00887849461878,89.11635639251529,874.4836468941742,619.6434547793207,37.27593720314938,77.0444661069572,11.203044554344178,-1.6042039594517106,78.3691747655202,0.0,2.13538671042844,3.1.0,2.0,,60.0,2.13538671042844,-87.4714648510975,-196.38239595862947,16.125,744.8,30.4249992370605,empty,16.742096165297994,-419.5759746155159,20.483646894174143,511.0,1648.0,854.0,899.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.7553109676178382,0.0036033813219658794,1.0,0.0,0.0,0.0,0.02804861624490943,0.0022410084115527945,0.0,0.012343211548809317,250.81199800695973,1.1939434066908505,6.559251838413047,0.01797271895173961,1.0,0.0,1.0,0.0,187.18794738041458,0.006095071849834472,2.0,0.030973121666773386,0.008083264690531722,0.0,0.12964855423377872,0.0,985.973308296438,0.0,568.0097745063168,0.0,-0.009703454139280641,0.0,0.013682565909525967,0.0007182371042108474,0.05374980162492702,0.0020396013140280365,1.2379904043317111,0.004575327180100501,12.148834789417045,0.008397335509271282,-2.183873830052681,0.02261303460899917,1.4560164128178985,0.05267506431335856,3.1501178157242813,0.0025176345207695377,0.12226436052142069,0.007389672809635079,0.3562156133407628,0.0165842705503537,11333.333333333392,0.0,985.973308296438,0.0,568.0097745063168,0.0,-0.009703454139280641,0.0,-0.4234967613386107,0.14820058603709022,-6.555595218233146,0.5031095250376666,-9.612163410069613,0.4224852187560833,10.61665340836256,0.05431019063491064,0.0,0.0,0.0,0.0,2.4642284110894113,0.013005781940704458,0.0,0.0,0.0,0.0,11333.333333333392,0.0,985.973308296438,0.0,568.0097745063168,0.0,-0.009703454139280641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.041669872602174,0.0,0.0,0.0,0.0,0.0,7.922886688468219,0.0,0.0,0.0,0.0,0.0,11333.333333333392,0.0,1.573702106561474,0.6682267214137766,0.0,0.0,0.1,0.0,0.0,8.245784501528764,600.0,54893.21997114546,4.6023807058356585,3168.433594251706,1.0762104229268512,12.882925450402723,185.7549374687094,0.48657974708281476,-1.6042039594517106,0.0,0.0,0.0,2024-02-20 02:08:07.020004995+00:00,304.635509,304.635509
7,g,2024030800531,2024-03-09 05:13:38.902507008,14.559281952912544,14.146184211852704,0.0048526272688992,0.0045335525394555,-13.456620942971046,-13.843020988099058,0.0036361733039438856,0.0025473261616730776,r,2024030800532,2024-03-09 05:14:25.632504064,14.255667015293485,13.858646463474834,0.0034818317159821,0.0030939405496328,-13.558058780815658,-13.952619200502372,0.0033982902943454968,0.0023628508428773652,46.729997,1.3834257947574489,1.387040659183118,0.41309774105983976,0.006640865157407393,0.3864000451280116,0.004439665175467435,0.3970205518186507,0.004657855753786389,0.39456041968671407,0.004139014499893553,0.30361493761905933,0.005972532420111502,0.10143783784461213,0.004976960239037177,0.2875377483778703,0.0054886762295352715,0.10959821240331458,0.0034744689780785735,0.01607718924118906,0.008111517136883116,0.008160374558702443,0.006069766708909607,14.559281952912544,14.255667015293485,-13.456620942971046,-13.558058780815658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,g,2024030800543,2024-03-09 05:33:37.986494976,14.544139566799572,14.146642948475998,0.0055568987258175,0.0052942946482811,-13.441221378916238,-13.832010858185884,0.0035309352210542745,0.002463621345664251,r,2024030800544,2024-03-09 05:34:21.060495872,14.227429880044964,13.862829873956418,0.0041329546679588,0.0038354746822531,-13.579132835102364,-13.956649823122195,0.003191340214621228,0.002254064346618304,43.074,1.4841771888295388,1.488249731904329,0.39749661832357397,0.007675198972783055,0.390789479269646,0.004305453944718737,0.3646000060885459,0.0056384554911435595,0.37751698801983125,0.003907103587589465,0.3167096867546082,0.006925347481274466,0.1379114561861261,0.004759428106478788,0.28381307451958016,0.006537615915685351,0.12463896493631133,0.0033391969414079694,0.032896612235028044,0.009523699890138128,0.013272491249814777,0.005813982465939211,14.544139566799572,14.227429880044964,-13.441221378916238,-13.579132835102364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,g,2024032600733,2024-03-27 03:52:24.619996928,14.58591105388549,14.154897307213696,0.0037292061656014,0.0032987805578033,-13.476462941975218,-13.857226107915446,0.0038964923727754677,0.0027439017968471143,r,2024032600734,2024-03-27 03:53:11.443994880,14.319059499656897,13.891201971849974,0.0031529325852327,0.0026901645624667,-13.577995658610629,-13.965389340910361,0.0034838835964934615,0.0024384068125293556,46.823997,1.3374938561383427,1.3407542528663967,0.43101374667179293,0.004978848440563394,0.38076316594022863,0.004765674126693748,0.427857527806923,0.004144631378081024,0.3873936822997326,0.004252443144511845,0.26685155422859275,0.0048834375712792375,0.10153271663541119,0.005226863086499742,0.2636953353637228,0.004256634649778238,0.10816323299491515,0.003670807112084534,0.003156218864869942,0.006478186555995,0.006630516359503957,0.006387090306167903,14.58591105388549,14.319059499656897,-13.476462941975218,-13.577995658610629,3184.0,2024-03-27 03:00:22.538004049+00:00,2024032600681.0,-64.0,2.0,1137.0,3.0,True,HD38666,0.000364,holo4_003,0.11978653865275392,187.34175186267805,0.0,109.22455500481004,105.93504124999187,867.6156971368243,507.1250537007472,8.688332116996676,123.89664687598277,5.597459754180461,1.3745976541641307,201.64152593552782,0.0,2.0399591230173,3.1.0,2.0,,30.0,2.0399591230173,-32.3118119322404,72.5764994983377,13.5249996185303,745.25,51.2249984741211,empty,71.019775859477,-416.2798125271519,16.61569713682438,518.0,1655.0,851.0,896.0,1137.0,45.0,2.0,22666.666666666668,1.0,0.7646120387562694,0.00022445463275753969,1.0,0.0,0.0,0.0,0.026316696805226768,0.00017077885732786474,3.0,0.019958365657179563,454.0612033453442,0.7457992090583255,4.640234113170931,0.011025443611054342,1.0,0.0,1.0,0.0,187.00141253930187,0.00170956496348287,0.7279349204360251,0.00609085313373938,-2.8026212853677257,0.0,0.16325036377699279,0.0,985.673267522903,0.0,568.0162746729634,0.0,-0.016956602689237262,0.0,-0.5886137867071001,0.00023486532431555554,-0.6058684434020337,0.0007482983664563165,1.2942123945070039,0.0013010214795769921,4.987745007243008,0.0012399014815972784,-2.5429790936908154,0.002815931008856899,0.17503560732837511,0.006048554906230678,2.382313015423304,0.00046713347450628474,-0.6920338867536212,0.001043100204580843,-0.3939090443006703,0.0021769298535997818,22666.666666666784,0.0,985.673267522903,0.0,568.0162746729634,0.0,-0.016956602689237262,0.0,-3.5458673127773954,0.018395932645498315,-13.59127849025711,0.05943510635621554,-10.321270080761758,0.04740254317013658,5.008835103254323,0.0031377386448978935,0.0,0.0,0.0,0.0,2.2746699644707085,0.0012361922158971653,0.0,0.0,0.0,0.0,22666.666666666784,0.0,985.673267522903,0.0,568.0162746729634,0.0,-0.016956602689237262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.57416438425936,0.0,0.0,0.0,0.0,0.0,2.6054002891296766,0.0,0.0,0.0,0.0,0.0,22666.666666666784,0.0,0.9947389512466372,703.2107686330178,0.0,0.0,0.07381386131530793,332.28656144777227,0.45431142511259515,2773.470908200563,393.2848897355497,120460.46405568643,4.753526131899193,1.2613243551371094,1.0188177067973379,0.3770463161755067,187.34107720178784,0.04383470694298586,1.3745976541641307,0.0,0.0,0.0,2024-03-27 03:00:22.538004049+00:00,3122.081993,-3122.081993
