,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
0,g,2023120400531,2023-12-05 06:27:27.816006912,15.87773418590449,13.80009885257122,0.005503267930346,0.0025119812234784,-12.264128210052247,-14.28565389366347,0.00837513869730728,0.001301312898511547,r,2023120400532,2023-12-05 06:28:14.519991040,15.321454029700853,13.400100308650174,0.0046423882898947,0.0023679474474601,-12.569401809255208,-14.454565844542401,0.006508817670181525,0.0011466648289339947,46.703984,1.0635341409038632,1.0625018093505465,2.077635333333271,0.006049463412591466,2.021525683611223,0.008475633513724294,1.9213537210506786,0.005211424387639548,1.8851640352871932,0.0066090504381175275,0.5562801562036377,0.007199842147389496,0.3052735992029607,0.010606962603064138,0.39999854392104517,0.0034521333666358896,0.16891195087893074,0.0017344323249255797,0.15628161228259252,0.007984669794573037,0.13636164832402997,0.01074783285842071,15.87773418590449,15.321454029700853,-12.264128210052247,-12.569401809255208,2587.0,2023-12-05 05:37:31.145993723+00:00,2023120400489.0,-64.0,2.0,1136.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.1280179359739797,186.92069005386819,0.0,141.08033406781223,105.48355880964765,883.6152149383416,619.6434547793207,2.14535911581571,56.12401895356898,8.132832215009332,1.0790420870929993,10.699098499957058,0.0,2.09836942090847,3.1.0,2.0,,60.0,2.09836942090847,-87.4800018996556,-219.8157282541305,9.47500038146973,739.55,21.0750007629395,empty,40.03192002795603,-417.8188825787261,19.61521493834158,520.0,1656.0,864.0,909.0,1136.0,45.0,2.0,11333.333333333334,1.0,0.7155596111183266,0.0005475940550495027,1.0,0.0,0.0,0.0,0.0,0.00042768593508487707,0.7141945612540961,0.0,297.9382605009529,1.0711202140277232,2.639260273718496,0.009313814721376577,1.0,0.0,1.0,0.0,186.8172831025135,0.004151195403677931,1.6750492750078783,0.01893257088842346,0.2415665542426546,0.0,0.12809475804430268,0.0,986.4018024183456,0.0,567.5207686223616,0.0,-0.020447778091183415,0.0,-0.10907704531766492,0.00045633991982719385,0.04719587974938092,0.0011384217715960738,0.9928383431740659,0.0027006101703174515,7.215900527930177,0.003616282058760373,-1.7300065167273064,0.008356058303134467,0.6718823661281497,0.021277193601805255,2.698428559994104,0.001333444205154615,-0.1553144228926696,0.003200259494183275,-0.13336124379387918,0.007891240882749088,11333.333333333369,0.0,986.4018024183456,0.0,567.5207686223616,0.0,-0.020447778091183415,0.0,-0.38211746591142454,0.09513777705904283,-4.404364430224839,0.32204382296132206,-3.38844674818266,0.2683354055640227,10.67396218036395,0.059305829986908365,0.0,0.0,0.0,0.0,3.7532077796736156,0.02722322158343032,0.0,0.0,0.0,0.0,11333.333333333369,0.0,986.4018024183456,0.0,567.5207686223616,0.0,-0.020447778091183415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.34257220108534,0.0,0.0,0.0,0.0,0.0,2.7356071145603154,0.0,0.0,0.0,0.0,0.0,11333.333333333369,0.0,0.7138087773741686,0.002334311465048554,0.0,0.0,0.0,0.0018008527644921386,0.6196385206052522,0.0,304.5235649439455,5.492281243187261,2.302210621003895,0.027360267129426095,1.736450164568748,0.03330101906688476,186.8691939198927,0.005568754605663836,1.0790420870929993,0.0,0.0,0.0,2023-12-05 05:37:31.145993723+00:00,2996.670014,-2996.670014
1,g,2023120600244,2023-12-07 06:28:24.706501120,15.858537440701149,13.783621802601829,0.0054085570939515,0.0023171409756142,-12.24697957585722,-14.281500378452867,0.008352655077270555,0.0012823784953009852,r,2023120600245,2023-12-07 06:29:11.490004992,15.326734961598705,13.402602882683134,0.0045606723343306,0.0021759782652775,-12.581174635305604,-14.457479122048728,0.006416488717186452,0.0011396608781645335,46.783503,1.0524196624369138,1.0515015607027978,2.07491563809932,0.005884014967639309,2.0345208025956474,0.008450523146235622,1.9241320789155711,0.005053178559292023,1.8763044867431233,0.006516912948244729,0.5318024791024438,0.007074759499775354,0.3341950594483851,0.010532719226184406,0.3810189199186951,0.0031786827007158807,0.17597874359586108,0.0017156111221454512,0.15078355918374875,0.007756045750992707,0.15821631585252405,0.010671527342422162,15.858537440701149,15.326734961598705,-12.24697957585722,-12.581174635305604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,g,2023120600248,2023-12-07 06:32:17.905999872,15.916554872572297,13.800206992890464,0.00569954542399,0.0025095259620112,-12.244468828771698,-14.269226556179264,0.00838905131223307,0.0012996001710538787,r,2023120600249,2023-12-07 06:33:04.708000000,15.32208700909639,13.390010196067802,0.0046932087914665,0.0022748054605178,-12.565121003331683,-14.439511078983013,0.0064390382388606025,0.0011456843321945894,46.802,1.0480235236715267,1.0471532273627842,2.1163478796818325,0.006227562813343081,2.0247577274075663,0.008489119066421597,1.932076813028587,0.005215452870413081,1.8743900756513305,0.006540168654594865,0.5944678634759075,0.0073831583215060335,0.32065217455998507,0.010575320106776365,0.4101967968226621,0.0033871020706807524,0.17028452280374928,0.0017324991179332337,0.18427106665324544,0.008123022050790803,0.1503676517562358,0.010716293601540968,15.916554872572297,15.32208700909639,-12.244468828771698,-12.565121003331683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,g,2023121400274,2023-12-15 06:07:54.711503104,15.855072588908126,13.783739944284246,0.005730781126049,0.0024722214631659,-12.217795061783354,-14.26585868659786,0.008534074072752581,0.0012939901133233267,r,2023121400275,2023-12-15 06:08:41.549509888,15.314623788129754,13.367614249378228,0.0048454003972203,0.0021957022696582,-12.549067199230288,-14.430902539747363,0.0065604715158973535,0.0011593135663059402,46.838006,1.0404419047337925,1.0396593884654013,2.0713326446238796,0.006241292436476405,2.048063624814505,0.00863161808078916,1.9470095387515265,0.005319681707241967,1.8818353405170747,0.006662116364633803,0.5404488007783712,0.007504649047361381,0.33127213744693407,0.010764302429332257,0.41612569490601814,0.0033065068304663024,0.16504385314950376,0.0017373595938663688,0.12432310587235307,0.008200777081715025,0.1662282842974303,0.010903606061690226,15.855072588908126,15.314623788129754,-12.217795061783354,-12.549067199230288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,g,2023122000197,2023-12-21 05:15:56.908004096,15.86661934037414,13.789343801780072,0.0056111298548803,0.0025068240346996,-12.25453297675723,-14.28207809910801,0.008469310633037337,0.0013086695971340418,r,2023122000198,2023-12-21 05:16:43.504005888,15.298216067957568,13.40660732855627,0.0046286766617709,0.0021636549581898,-12.576312809292887,-14.456200564429105,0.006521113176038283,0.0011544274251960376,46.596001,1.0756494634136955,1.0745011194151506,2.0772755385940673,0.006145644391703493,2.0275451223507783,0.008569821393316331,1.891608739401299,0.005109408030028715,1.8798877551362185,0.006622508568114114,0.5684032724165711,0.007273886573734266,0.3217798325356558,0.010688972806288704,0.3827364732238028,0.0033114301319893324,0.174122465321096,0.001745084179776932,0.1856667991927683,0.007992183394204521,0.1476573672145598,0.01083048745200728,15.86661934037414,15.298216067957568,-12.25453297675723,-12.576312809292887,2757.0,2023-12-21 04:40:41.695490283+00:00,2023122000166.0,-64.0,2.0,1137.0,3.0,True,HD2811,0.0,holo4_003,0.13808237906425663,187.1791032490364,0.0,107.52895304449909,100.88262206188934,869.7619232482169,558.3381627049305,27.83315896387767,51.997675913347365,6.434273247106611,1.0988906277772363,9.586262599154937,0.0,2.21743497268315,3.1.0,2.0,,60.0,2.21743497268315,-43.6106722214796,80.79193596466224,13.5500001907349,741.8,23.3500003814697,empty,72.987571115697,-416.73636389165716,16.76192324821693,514.0,1651.0,853.0,898.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.6827681415431175,0.00019972449132751402,1.0,0.0,0.0,0.0,0.012843976351814553,0.00013650453496274372,2.2534021791702856,0.0,315.9894232948054,0.8980029328326132,4.630582442999869,0.014069952364418738,1.0,0.0,1.0,0.0,187.06074632393697,0.0027253668637013673,0.9734284838522733,0.012422358190801222,-2.0043881344060743,0.0,0.13848961031838564,0.0,985.8517182338184,0.0,568.0219968502281,0.0,-0.022360082509865407,0.0,-0.2738119965101368,0.0003764932866778819,-0.03431484121272721,0.0011692577485536532,1.3701067145606163,0.002268041253529626,6.037263701057413,0.0023797155885983065,-2.578070640401585,0.0046143153513053215,-0.5328497907217141,0.010884913890160414,2.4545060029556045,0.0008625451533340946,-0.7016555567729509,0.0015610514479308414,-0.5406122826546212,0.003719936478246756,11333.333333333392,0.0,985.8517182338184,0.0,568.0219968502281,0.0,-0.022360082509865407,0.0,0.9755855423379248,0.046513913087008266,-1.1895449936289855,0.15330989051480076,-0.6009711643842601,0.12468320791850292,10.592778491771874,0.033820564302717744,0.0,0.0,0.0,0.0,4.274161740657934,0.018975275758731733,0.0,0.0,0.0,0.0,11333.333333333392,0.0,985.8517182338184,0.0,568.0219968502281,0.0,-0.022360082509865407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.607735963932521,0.0,0.0,0.0,0.0,0.0,2.6416447024282084,0.0,0.0,0.0,0.0,0.0,11333.333333333392,0.0,0.8836110925229779,0.7366144175526054,0.0,0.0,0.1,0.379668046918942,0.43263566605231457,1.78240962922104,378.23594963472976,113.86983036221932,4.909057367351314,0.11014371890697165,1.032512806995743,0.04757753108918937,187.17786367835677,0.00723667629738574,1.0988906277772363,0.0,0.0,0.0,2023-12-21 04:40:41.695490283+00:00,2115.212514,-2115.212514
5,g,2023122200481,2023-12-23 05:41:44.167991040,15.844829659710488,13.810406660520211,0.0055023337958881,0.0025331021284367,-12.250887164760654,-14.302617415670987,0.008634655992349987,0.001304827014191957,r,2023122200482,2023-12-23 05:42:30.897001984,15.314334656226972,13.38631832466936,0.0046726875632753,0.0024806149117589,-12.57654037936951,-14.476296127573304,0.006539961945883404,0.0011367708329527756,46.72901,1.03528328217331,1.0345667669986671,2.0344229991902765,0.006057415587068704,2.0517302509103335,0.008732689027051784,1.9280163315576129,0.005290317514519169,1.8997557482037948,0.006638023062648637,0.5304950034835159,0.007218703918665733,0.325653214608856,0.010831822854895135,0.42408833585085226,0.0035454275811996434,0.17367871190231732,0.0017305552472016734,0.1064066676326636,0.008042371727226438,0.15197450270653867,0.01096919358127323,15.844829659710488,15.314334656226972,-12.250887164760654,-12.57654037936951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,g,2024020600124,2024-02-07 03:22:46.041501952,15.857845306049091,13.781784324610808,0.0062216993987089,0.0026487634904581,-12.160311272587737,-14.21549210342006,0.008941152763104473,0.0013468560538972265,r,2024020600125,2024-02-07 03:23:32.853505024,15.35847414860575,13.41553773165613,0.0051075529206649,0.0024316014870701,-12.512730448045001,-14.395842209390894,0.00674761923248912,0.0011909838238896673,46.812003,1.009418305289152,1.0091702150232664,2.0760609814382835,0.006762062661368827,2.055180830832322,0.009042025987746904,1.9429364169496193,0.0056568350364239964,1.8831117613458925,0.006851920006496275,0.49937115744334193,0.008049636031851827,0.3524191754572641,0.01120154355612778,0.36624659295467765,0.0035956409470781843,0.18035010597083456,0.001797905364218724,0.13312456448866428,0.00881619385367589,0.17206906948642953,0.011344912592810676,15.857845306049091,15.35847414860575,-12.160311272587737,-12.512730448045001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,g,2024022000275,2024-02-21 01:31:11.210494976,15.849086072101093,13.779064735266711,0.0056188299215647,0.0025222136795404,-12.227511693626907,-14.252654978054835,0.009335193062093185,0.0014456594195080233,r,2024022000276,2024-02-21 01:31:57.913996032,15.320608827560164,13.400648090533531,0.0048728075776421,0.0023192876442651,-12.531915738105601,-14.38949506417893,0.00711781888004973,0.001286219834121774,46.703501,1.0506005793543904,1.0497039504293175,2.0700213368343814,0.006158961887585561,2.0251432844279282,0.00944646815819357,1.9199607370266332,0.005396605309411374,1.8575793260733295,0.007233098027185906,0.5284772445409285,0.007437439302353804,0.3044040444786944,0.01173921526831096,0.37841664473318026,0.003426464215791766,0.1368400861240957,0.0019350174725052275,0.15006059980774822,0.008188782595618137,0.1675639583545987,0.0118976244576237,15.849086072101093,15.320608827560164,-12.227511693626907,-12.531915738105601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,g,2024030800475,2024-03-09 04:19:26.730508032,15.860444425669368,13.7898826395372,0.0059884789067866,0.0027983806845949,-12.198824259032907,-14.224455839760882,0.00867827476110454,0.0013433239686024975,r,2024030800476,2024-03-09 04:20:13.469007872,15.339845369096103,13.409131181489244,0.0049392409003199,0.0024154657490037,-12.541489052069434,-14.397495529131492,0.006571573826335516,0.001189232585028105,46.738499,1.189088802349842,1.191196907270666,2.070561786132167,0.006610054014374002,2.025631580727975,0.00878162696280399,1.9307141876068599,0.005498233848792077,1.8560064770620581,0.006678312413796666,0.5205990565732641,0.007762601386675795,0.3426647930365263,0.010885680290372398,0.38075145804795696,0.003696675430778827,0.17303968937060965,0.0017940996142674444,0.13984759852530715,0.008597871220769987,0.16962510366591665,0.011032535012866112,15.860444425669368,15.339845369096103,-12.198824259032907,-12.541489052069434,3077.0,2024-03-09 03:46:59.570497802+00:00,2024030800442.0,-64.0,2.0,1135.0,3.0,True,HD38666,0.000364,holo4_003,0.15293903632046627,187.22099599254517,0.0,106.96244294580438,101.68549145124355,861.1872559292331,507.1250537007472,5.4067443658070955,134.89237533619809,5.310899027722793,1.2086310550829606,79.83197502738136,0.0,1.77900462714686,3.1.0,2.0,,30.0,1.77900462714686,-32.3173882793966,66.52321739151068,14.0249996185303,744.65,30.0,empty,73.274136262334,-417.6749121114491,17.187255929233018,517.0,1652.0,844.0,889.0,1135.0,45.0,2.0,22666.666666666668,1.0,0.7467869318122654,0.00014726421737394936,1.0,0.0,0.0,0.0,0.022317511146166626,9.036899743619147e-05,3.0,0.0,372.09912992105245,0.8020633558620606,3.3217085167720564,0.01108106528600548,1.0,0.0,1.0,0.0,187.15827333603062,0.002498334954194321,-0.2927683293626139,0.009976654011489084,-2.4162175183987067,0.0,0.1770358826264814,0.0,985.9034703495083,0.0,567.0174628835075,0.0,-0.017946767243250786,0.0,-0.4703978492777252,0.0002457549039823585,-0.30347609397642245,0.0008053470301425142,1.3199107582093232,0.0013280272476617675,4.38569958989306,0.0010555231687656352,-2.0940157106812736,0.002408553257343289,0.15221942969577526,0.0049114531099988855,2.129802310636896,0.0003616207723605597,-0.6268109120148355,0.0008521195300575821,-0.2898771319414259,0.0016289221119542834,22666.666666666617,0.0,985.9034703495083,0.0,567.0174628835075,0.0,-0.017946767243250786,0.0,-6.889403992484454,0.021058141796254218,-23.380679453874233,0.06745024958767527,-17.254118387265564,0.053336212424845236,6.757244199338645,0.005419177881476828,0.0,0.0,0.0,0.0,2.8086095521251973,0.002352435884659139,0.0,0.0,0.0,0.0,22666.666666666617,0.0,985.9034703495083,0.0,567.0174628835075,0.0,-0.017946767243250786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.668397803732312,0.0,0.0,0.0,0.0,0.0,2.1998256469484105,0.0,0.0,0.0,0.0,0.0,22666.666666666617,0.0,0.9073597841081367,0.5557147469105121,0.0,0.0,0.1,0.3492614727969077,0.48484717421319823,1.8409554294515957,384.12299204576874,178.65483365708116,4.928501718254068,0.15118146875431526,1.0184963463167287,0.09392222336464967,187.2182729979458,0.010119702714159434,1.2086310550829606,0.0,0.0,0.0,2024-03-09 03:46:59.570497802+00:00,1947.160011,-1947.160011
9,g,2024031200309,2024-03-13 05:44:06.123492096,15.870975882097998,13.797317764010913,0.005776915365742,0.0024409775694495,-12.130393329583498,-14.166359181424182,0.009183815605030317,0.0014081107515431395,r,2024031200310,2024-03-13 05:44:52.785506048,15.324899050163124,13.396176304164657,0.00475485083685,0.0021721108539088,-12.491265317694149,-14.37418292277986,0.006930638299731617,0.0012235062499971231,46.662013,1.6560737626171496,1.661930893153862,2.073658118087085,0.006271452992529053,2.0359658518406842,0.009291137979591616,1.928722745998467,0.005227491945700304,1.8829176050857122,0.007037806105988484,0.5460768319348741,0.007482069073701416,0.3608719881106506,0.011505486356904047,0.40114145984625615,0.003267481760656669,0.2078237413556785,0.0018654070420134603,0.14493537208861795,0.008164422495183794,0.15304824675497208,0.011655726478486813,15.870975882097998,15.324899050163124,-12.130393329583498,-12.491265317694149,3097.0,2024-03-13 06:32:49.701507082+00:00,2024031200354.0,-64.0,2.0,1137.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.13068508549273067,186.14944722951142,0.0,-109.86493128397898,93.22125874671664,876.4576621726615,619.6434547793207,109.96386601712501,60.65069588461073,5.729020652139342,-0.5675128654324154,29.596318932805172,0.0,2.03561885628196,3.1.0,2.0,,60.0,2.03561885628196,-87.4638748317602,-108.49127574751645,17.9249992370605,744.2,7.84999990463257,empty,-69.72823647176199,-418.4886207403028,19.457662172661458,513.0,1650.0,857.0,902.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.7124055001637442,0.00016565143353562995,1.0,0.0,0.0,0.0,0.006954627158406009,0.0001405575617947429,2.7788478067662297,0.0,246.87815195003932,1.093403901812622,3.07914616029232,0.009691051426019823,1.0,0.0,1.0,0.0,187.57953711529439,0.003350954032426942,-1.2910707023323027,0.01624867976774009,-0.39340509920466227,0.0,0.13407951413700064,0.0,985.9265483465465,0.0,568.0192433076088,0.0,-0.01890576746188154,0.0,-0.09486468230732593,0.0003117424248198855,-0.18297096191391918,0.0007290995885646075,0.9313661088897525,0.0018061904388415265,5.4064309026807065,0.002436067017307934,-2.0396310466739704,0.005275690916857598,0.36869295618355896,0.013966717187478226,2.9075164720593936,0.001314503668947778,-0.6229701646537988,0.0027592243111403025,-0.29146548205286704,0.007294542665838994,11333.33333333337,0.0,985.9265483465465,0.0,568.0192433076088,0.0,-0.01890576746188154,0.0,-0.14369774570748775,0.07021882558480537,-6.366642021073666,0.23009774073059996,-6.387177662116616,0.18621386160839357,4.844800652025527,0.012304870166287694,0.0,0.0,0.0,0.0,2.3528189270404836,0.00542553732903849,0.0,0.0,0.0,0.0,11333.33333333337,0.0,985.9265483465465,0.0,568.0192433076088,0.0,-0.01890576746188154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3348826796874445,0.0,0.0,0.0,0.0,0.0,2.845588041467113,0.0,0.0,0.0,0.0,0.0,11333.33333333337,0.0,0.7433398405305263,0.0015221262260813138,0.0,0.0,0.02498316719197546,0.0012145737615112803,3.0,0.0,174.7257477589098,9.079426069689413,3.017843866144524,0.04512703552597489,3.626768159824478,0.1127685271961834,187.35635386659044,0.020446173805861854,-0.5675128654324154,0.0,0.0,0.0,2024-03-13 06:32:49.701507082+00:00,2923.578014,2923.578014
