,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
0,g,2023111500503,2023-11-16 07:33:42.791505920,14.698672069374004,15.215270348087548,0.0035082859051923,0.0042510292313581,-13.37856315562987,-12.862241891638096,0.0033743057956770635,0.0054289137682926305,r,2023111500504,2023-11-16 07:34:29.561500928,13.64966249300608,14.687255269939609,0.0025469797955069,0.0036857922498617,-14.213282396275238,-13.145141669875002,0.001926708705382454,0.005153144849600413,46.769995,1.0756058106362378,1.0744541463814297,-0.5165982787135448,0.005511743782001481,-0.5163212639917738,0.006392107970481812,-1.0375927769335291,0.004480197605894291,-1.0681407264002356,0.00550155507800838,1.049009576367924,0.004335340363949678,0.8347192406453683,0.003885633286626049,0.5280150781479396,0.005626394408055803,0.2828997782369065,0.00748518580561101,0.5209944982199843,0.007102921237511573,0.5518194624084618,0.008433632229511606,15.215270348087548,14.687255269939609,-12.862241891638096,-13.145141669875002,2394.0,2023-11-16 06:52:59.195498478+00:00,2023111500467.0,-64.0,2.0,1137.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.13900916284936962,186.99217656207483,0.0,141.31010937690553,97.77529106265683,879.2421379408986,619.6434547793207,4.8222530894524684,59.378524163761284,6.137715999114335,1.0157320217677335,5.8276656690376125,0.0,2.09879626735118,3.1.0,2.0,,60.0,2.09879626735118,-87.4728251893759,-219.58386672502948,10.0,743.0,,empty,39.763840580736,-416.4584924294902,19.24213794089856,511.0,1648.0,860.0,905.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.7093835823525872,0.00032248900430175933,1.0,0.0,0.0,0.0,0.0,0.0002750746817323545,1.2628165007347987,0.0,327.69674157941205,1.0963055016442174,3.005129649210305,0.009765603492255585,1.0,0.0,1.0,0.0,186.87400739629084,0.003223490175778004,1.4127817630794552,0.015558536592249868,-0.4246974360326641,0.0,0.1391756586906663,0.0,985.4801732900339,0.0,568.0226384386516,0.0,-0.02238018355982317,0.0,-0.13518415151912558,0.0003437393366097354,-0.01655229069118658,0.0008260884420514073,0.978159326263088,0.002028729196685733,5.0757842646088145,0.002173022155660517,-1.1324481820920758,0.005101324277344915,0.9260803651985495,0.013302008756331416,2.4816010778351,0.0009472345067271081,-0.21114174041146122,0.0022557241607521097,0.027299689552573895,0.00580543744508793,11333.33333333337,0.0,985.4801732900339,0.0,568.0226384386516,0.0,-0.02238018355982317,0.0,-0.6942900246828847,0.07397580248601769,-7.3430879512199745,0.24791793721173083,-6.681854575966556,0.20484397200873025,6.415696922617968,0.01987932540742348,0.0,0.0,0.0,0.0,2.6554319156344937,0.008430951326492296,0.0,0.0,0.0,0.0,11333.33333333337,0.0,985.4801732900339,0.0,568.0226384386516,0.0,-0.02238018355982317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.148857519639255,0.0,0.0,0.0,0.0,0.0,2.5125301466076344,0.0,0.0,0.0,0.0,0.0,11333.33333333337,0.0,0.7176919452614549,0.0009487707928458927,0.0,0.0,0.0,0.000791760089590709,1.640835946381386,0.0,330.36737982233103,5.450288046243298,2.7371982389223968,0.02755678131705191,1.8080967441698932,0.03053720231065958,186.8603380344962,0.005542384659384033,1.0157320217677335,0.0,0.0,0.0,2023-11-16 06:52:59.195498478+00:00,2443.596008,-2443.596008
1,g,2023112100526,2023-11-22 07:21:29.980495104,14.694469700490773,15.209416266851417,0.0037378053020331,0.0044890483464772,-13.388465674901227,-12.855316571779614,0.0034467481637289604,0.005632084916195158,r,2023112100527,2023-11-22 07:22:16.496008960,13.66112014089634,14.73768901288662,0.0026440458031896,0.0038043058495673,-14.216593240840751,-13.114260746392699,0.001952690344112911,0.005389722142618344,46.515513,1.0599854911078537,1.0589934395029497,-0.5149465663606438,0.005841467583828266,-0.5331491031216125,0.006603063940883957,-1.076568871990279,0.004632895553152101,-1.1023324944480528,0.005732547806571025,1.0333495595944324,0.004578445881002776,0.8281275659395249,0.003961448281141729,0.4717272539647972,0.005884241502017202,0.2589441746130845,0.007795478515002365,0.5616223056296352,0.007455633087762095,0.5691833913264404,0.008744287150021107,15.209416266851417,14.73768901288662,-12.855316571779614,-13.114260746392699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,g,2023120400539,2023-12-05 06:35:14.644001024,14.701702336758425,15.176416930632142,0.003586511322089,0.0042586756700312,-13.396087337978365,-12.85584237348293,0.0034129963260184815,0.005613501028759913,r,2023120400540,2023-12-05 06:36:01.464996096,13.634549018268782,14.712259069501645,0.0024161723788707,0.0035070897234525,-14.228617898356733,-13.147209095686057,0.0019256372956639152,0.005213603623359027,46.820995,1.0538530064867715,1.052918527588223,-0.47471459387371695,0.005567708857868583,-0.5402449644954341,0.0065696223423652176,-1.077710051232863,0.0042588222894086375,-1.0814088026706763,0.005557854058533223,1.067153318489643,0.00432445978451532,0.8325305603783679,0.003918752724511651,0.46415786113049684,0.005516882887180208,0.29136672220312576,0.00766113937618883,0.6029954573591461,0.007009775261643708,0.5411638381752422,0.008605212342368924,15.176416930632142,14.712259069501645,-12.85584237348293,-13.147209095686057,2587.0,2023-12-05 05:37:31.145993723+00:00,2023120400489.0,-64.0,2.0,1136.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.1280179359739797,186.92069005386819,0.0,141.08033406781223,105.48355880964765,883.6152149383416,619.6434547793207,2.14535911581571,56.12401895356898,8.132832215009332,1.0790420870929993,10.699098499957058,0.0,2.09836942090847,3.1.0,2.0,,60.0,2.09836942090847,-87.4800018996556,-219.8157282541305,9.47500038146973,739.55,21.0750007629395,empty,40.03192002795603,-417.8188825787261,19.61521493834158,520.0,1656.0,864.0,909.0,1136.0,45.0,2.0,11333.333333333334,1.0,0.7155596111183266,0.0005475940550495027,1.0,0.0,0.0,0.0,0.0,0.00042768593508487707,0.7141945612540961,0.0,297.9382605009529,1.0711202140277232,2.639260273718496,0.009313814721376577,1.0,0.0,1.0,0.0,186.8172831025135,0.004151195403677931,1.6750492750078783,0.01893257088842346,0.2415665542426546,0.0,0.12809475804430268,0.0,986.4018024183456,0.0,567.5207686223616,0.0,-0.020447778091183415,0.0,-0.10907704531766492,0.00045633991982719385,0.04719587974938092,0.0011384217715960738,0.9928383431740659,0.0027006101703174515,7.215900527930177,0.003616282058760373,-1.7300065167273064,0.008356058303134467,0.6718823661281497,0.021277193601805255,2.698428559994104,0.001333444205154615,-0.1553144228926696,0.003200259494183275,-0.13336124379387918,0.007891240882749088,11333.333333333369,0.0,986.4018024183456,0.0,567.5207686223616,0.0,-0.020447778091183415,0.0,-0.38211746591142454,0.09513777705904283,-4.404364430224839,0.32204382296132206,-3.38844674818266,0.2683354055640227,10.67396218036395,0.059305829986908365,0.0,0.0,0.0,0.0,3.7532077796736156,0.02722322158343032,0.0,0.0,0.0,0.0,11333.333333333369,0.0,986.4018024183456,0.0,567.5207686223616,0.0,-0.020447778091183415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.34257220108534,0.0,0.0,0.0,0.0,0.0,2.7356071145603154,0.0,0.0,0.0,0.0,0.0,11333.333333333369,0.0,0.7138087773741686,0.002334311465048554,0.0,0.0,0.0,0.0018008527644921386,0.6196385206052522,0.0,304.5235649439455,5.492281243187261,2.302210621003895,0.027360267129426095,1.736450164568748,0.03330101906688476,186.8691939198927,0.005568754605663836,1.0790420870929993,0.0,0.0,0.0,2023-12-05 05:37:31.145993723+00:00,3463.498008,-3463.498008
3,g,2023120500517,2023-12-06 06:59:47.834505984,14.73077990055685,15.191699642087272,0.0035867441066672,0.0042634141363495,-13.370678542160288,-12.873880885479318,0.003905841868055918,0.0061721108758442675,r,2023120500518,2023-12-06 07:00:34.616007936,13.69131538624665,14.70226103711699,0.0023801836655048,0.0034910306030412,-14.207098188657895,-13.168169273039485,0.0021119704172499172,0.005498692035752295,46.781501,1.0259138485123065,1.0253261138699157,-0.4609197415304216,0.005571483948171855,-0.49679765668097,0.007304146313017945,-1.0109456508703403,0.004225230047335419,-1.0389289156184098,0.005890333874016353,1.0394645143102004,0.004304649529084541,0.8364196464976068,0.0044402724850618495,0.4894386049702817,0.005510353416015615,0.29428838756016695,0.008266230505361002,0.5500259093399187,0.006992424639396746,0.5421312589374399,0.009383314260396385,15.191699642087272,14.70226103711699,-12.873880885479318,-13.168169273039485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,g,2023120600315,2023-12-07 07:27:07.101494016,14.709191188765772,15.211709767137602,0.0034667503058066,0.004219308132727,-13.388838196475156,-12.864334723415134,0.003634039402385522,0.005891027106886598,r,2023120600316,2023-12-07 07:27:53.827493888,13.63659532855344,14.763842716316836,0.0023827785930157,0.0035389415657869,-14.230697314550074,-13.1411872936905,0.0020166271523323195,0.005500847671080216,46.725999,1.0092167684701536,1.0089731861651017,-0.5025185783718307,0.005460853303441355,-0.5245034730600224,0.006921736975078091,-1.1272473877633953,0.00426634987189144,-1.0895100208595743,0.005858848877719291,1.0725958602123313,0.004206660374470945,0.8418591180749182,0.004156083186079711,0.4478670508207667,0.005506965455216733,0.27685257027536636,0.00805999537682878,0.6247288093915646,0.006929838384197316,0.5650065477995518,0.009068437182012995,15.211709767137602,14.763842716316836,-12.864334723415134,-13.1411872936905,2621.0,2023-12-07 08:20:16.278501082+00:00,2023120600357.0,-64.0,2.0,1137.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.12835905012565377,186.99210086694313,0.0,-177.17273181908743,102.5552953913237,881.2534924667555,619.6434547793207,1.7318090307501153,56.15898388275834,7.452578489290184,0.9726699394177506,5.826814869292362,0.0,2.14424818945613,3.1.0,2.0,,60.0,2.14424818945613,-87.4742858354795,-177.10285931094646,10.9250001907349,741.05,22.1749992370605,empty,-2.115650091409009,-416.5145502219077,19.253492466755475,516.0,1653.0,862.0,907.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.7078519213715571,0.00033779572792950563,1.0,0.0,0.0,0.0,0.0,0.0002920292544440833,1.3187643809558602,0.0,302.99028515023224,1.0860810937142529,2.0850906800878763,0.008309444893405663,1.0,0.0,1.0,0.0,186.83240775132475,0.003571150182872403,1.7867690180693019,0.01660062807640896,0.09544478848944948,0.0,0.1305357229558458,0.0,985.4914654100489,0.0,568.0214692112473,0.0,-0.02117520110764175,0.0,-0.14898111480414197,0.0004337215526643621,-0.03430967667815139,0.0011260787991748472,1.1146711974974375,0.0026395328074527388,6.225232098163187,0.0029015012644054644,-1.8323888463714098,0.006800550305693667,0.3750077022483162,0.017312868496251466,2.4024938691515394,0.001005508619565481,-0.24099401411230617,0.0024139839732426737,-0.15845744891377556,0.00603668473386129,11333.333333333392,0.0,985.4914654100489,0.0,568.0214692112473,0.0,-0.02117520110764175,0.0,-0.13108907267795622,0.0969272036295234,-4.85450278415364,0.3267176770989263,-4.158592052809269,0.27114813746859384,7.447764427352475,0.03041162760689906,0.0,0.0,0.0,0.0,2.598658326212757,0.011021528759391306,0.0,0.0,0.0,0.0,11333.333333333392,0.0,985.4914654100489,0.0,568.0214692112473,0.0,-0.02117520110764175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2590380189577095,0.0,0.0,0.0,0.0,0.0,2.4103398583959446,0.0,0.0,0.0,0.0,0.0,11333.333333333392,0.0,0.7128587764088133,0.0008635288216460343,0.0,0.0,0.0012063071667908632,0.0007243132731227983,1.8385298783090964,0.0,318.1166642460275,5.277358373038144,1.7349751733423207,0.021862030074307853,1.8924744657586883,0.031017039897348938,186.8711725405696,0.005575763103483735,0.9726699394177506,0.0,0.0,0.0,2023-12-07 08:20:16.278501082+00:00,3189.177007,3189.177007
5,g,2023121100543,2023-12-12 06:45:57.241003008,14.722797798109294,15.211104449445166,0.0034690943577115,0.0041642802836659,-13.395502283933581,-12.856275698676127,0.0033695029467461298,0.005536769891945285,r,2023121100544,2023-12-12 06:46:43.820502016,13.643591818862198,14.762159482864032,0.0024369045860736,0.0035141259074222,-14.235083822935703,-13.131933844653275,0.001914114743245298,0.005287227036909937,46.579499,1.019327127152331,1.0188511056120382,-0.48830665133587203,0.005419948887548139,-0.5392265852574543,0.00648146364214771,-1.1185676640018336,0.004276398584655369,-1.1031499782824277,0.005623042325124402,1.0792059792470958,0.004239471620890074,0.839581539002122,0.0038752271363676045,0.44894496658113425,0.005448881644350926,0.27565814597714855,0.00765575538899874,0.6302610126659616,0.006903870711309473,0.5639233930249734,0.008580674561747643,15.211104449445166,14.762159482864032,-12.856275698676127,-13.131933844653275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,g,2023121400282,2023-12-15 06:15:29.849500928,14.684054207909773,15.19728279131902,0.0036887182429162,0.0043876896001706,-13.385664282814611,-12.844645848217016,0.003382567130254971,0.005567417602028296,r,2023121400283,2023-12-15 06:16:16.641495040,13.641668734154557,14.713670107126632,0.0025787281165941,0.0036663322861397,-14.21868580295611,-13.135418140328309,0.0019272656609282228,0.005226953643606288,46.791994,1.0333703382221675,1.032678347502767,-0.5132285834092478,0.005732230133470569,-0.5410184345975946,0.0065144377459651764,-1.0720013729720748,0.0044823912292105104,-1.0832676626278008,0.005570942229120865,1.0423854737552158,0.004500720050718077,0.8330215201414983,0.003893085321242581,0.4836126841923889,0.0057178503355575505,0.2907722921112921,0.0076365688072447535,0.5587727895628269,0.007276695227558409,0.5422492280302063,0.0085716565765468,15.19728279131902,14.713670107126632,-12.844645848217016,-13.135418140328309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,g,2023121500504,2023-12-16 06:04:28.611005952,14.716001329907986,15.178385795432984,0.0037096267403461,0.0043905060309176,-13.344551161860327,-12.8150745550571,0.0034690498022335176,0.0056493850640635165,r,2023121500505,2023-12-16 06:05:15.386496000,13.68918378435474,14.724003399014933,0.0026976815561825,0.0037191386573781,-14.197343216363121,-13.121739855464172,0.0019533563950791307,0.005260449225117861,46.77549,1.0400981322952338,1.039321313175331,-0.46238446552499823,0.005747858188944352,-0.5294766068032271,0.006629468917827457,-1.0348196146601936,0.004594505210724155,-1.075603360898949,0.005611410451592331,1.0268175455532464,0.004586808948632815,0.8527920545027943,0.003981194260089922,0.4543823964180511,0.005754001699715424,0.3066653004070723,0.007719318470701092,0.5724351491351953,0.0073584884243699175,0.546126754095722,0.008685492812079232,15.178385795432984,14.724003399014933,-12.8150745550571,-13.121739855464172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,g,2023121500508,2023-12-16 06:08:18.643501056,14.729073786511266,15.246434241651787,0.003430364217704,0.0041684078237817,-13.342285792499124,-12.802592083274437,0.003566859302347021,0.005863588201092602,r,2023121500505,2023-12-16 06:05:15.386496000,13.68918378435474,14.724003399014933,0.0026976815561825,0.0037191386573781,-14.197343216363121,-13.121739855464172,0.0019533563950791307,0.005260449225117861,-183.257006,1.0364373239406812,1.039321313175331,-0.5173604551405209,0.005398427775887019,-0.5396937092246876,0.006863246453008362,-1.0348196146601936,0.004594505210724155,-1.075603360898949,0.005611410451592331,1.0398900021565272,0.004364044505349506,0.8550574238639967,0.0040667046227794825,0.5224308426368545,0.005586377729635605,0.31914777218973533,0.007877435664100057,0.5174591595196727,0.007088899814699025,0.5359096516742614,0.008865217376408292,15.246434241651787,14.724003399014933,-12.802592083274437,-13.121739855464172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,g,2023122000209,2023-12-21 05:27:48.738993920,14.686508896832084,15.199981691576363,0.0035136427394686,0.0043604467335208,-13.389203147274708,-12.832553347238125,0.0034528915976717177,0.005765578161413208,r,2023122000210,2023-12-21 05:28:35.519998976,13.660576185307525,14.696928019949036,0.0025532706464974,0.0037225639026269,-14.223599253774449,-13.119539878797477,0.0019503565666816097,0.005391849567451015,46.781005,1.0595541123262937,1.058560216432047,-0.5134727947442794,0.005599926875995134,-0.5566498000365829,0.006720442836646768,-1.0363518346415113,0.004514052835690569,-1.1040593749769716,0.005733753787460687,1.0259327115245593,0.004343371535441754,0.8343961064997405,0.003965646368811776,0.5030536716273275,0.005733321700812978,0.28698653155935183,0.007893917487115418,0.5228790398972318,0.0071927640041849475,0.5474095749403887,0.008834041227878474,15.199981691576363,14.696928019949036,-12.832553347238125,-13.119539878797477,2757.0,2023-12-21 04:40:41.695490283+00:00,2023122000166.0,-64.0,2.0,1137.0,3.0,True,HD2811,0.0,holo4_003,0.13808237906425663,187.1791032490364,0.0,107.52895304449909,100.88262206188934,869.7619232482169,558.3381627049305,27.83315896387767,51.997675913347365,6.434273247106611,1.0988906277772363,9.586262599154937,0.0,2.21743497268315,3.1.0,2.0,,60.0,2.21743497268315,-43.6106722214796,80.79193596466224,13.5500001907349,741.8,23.3500003814697,empty,72.987571115697,-416.73636389165716,16.76192324821693,514.0,1651.0,853.0,898.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.6827681415431175,0.00019972449132751402,1.0,0.0,0.0,0.0,0.012843976351814553,0.00013650453496274372,2.2534021791702856,0.0,315.9894232948054,0.8980029328326132,4.630582442999869,0.014069952364418738,1.0,0.0,1.0,0.0,187.06074632393697,0.0027253668637013673,0.9734284838522733,0.012422358190801222,-2.0043881344060743,0.0,0.13848961031838564,0.0,985.8517182338184,0.0,568.0219968502281,0.0,-0.022360082509865407,0.0,-0.2738119965101368,0.0003764932866778819,-0.03431484121272721,0.0011692577485536532,1.3701067145606163,0.002268041253529626,6.037263701057413,0.0023797155885983065,-2.578070640401585,0.0046143153513053215,-0.5328497907217141,0.010884913890160414,2.4545060029556045,0.0008625451533340946,-0.7016555567729509,0.0015610514479308414,-0.5406122826546212,0.003719936478246756,11333.333333333392,0.0,985.8517182338184,0.0,568.0219968502281,0.0,-0.022360082509865407,0.0,0.9755855423379248,0.046513913087008266,-1.1895449936289855,0.15330989051480076,-0.6009711643842601,0.12468320791850292,10.592778491771874,0.033820564302717744,0.0,0.0,0.0,0.0,4.274161740657934,0.018975275758731733,0.0,0.0,0.0,0.0,11333.333333333392,0.0,985.8517182338184,0.0,568.0219968502281,0.0,-0.022360082509865407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.607735963932521,0.0,0.0,0.0,0.0,0.0,2.6416447024282084,0.0,0.0,0.0,0.0,0.0,11333.333333333392,0.0,0.8836110925229779,0.7366144175526054,0.0,0.0,0.1,0.379668046918942,0.43263566605231457,1.78240962922104,378.23594963472976,113.86983036221932,4.909057367351314,0.11014371890697165,1.032512806995743,0.04757753108918937,187.17786367835677,0.00723667629738574,1.0988906277772363,0.0,0.0,0.0,2023-12-21 04:40:41.695490283+00:00,2827.043504,-2827.043504
