,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
0,g,2023111500503,2023-11-16 07:33:42.791505920,13.779467619840284,15.215270348087548,0.0026737192843624,0.0042510292313581,-14.271535722848421,-12.862241891638096,0.0019920485503878726,0.007294868228195954,r,2023111500504,2023-11-16 07:34:29.561500928,13.3924377672522,14.687255269939609,0.0023957118629872,0.0036857922498617,-14.43764205343693,-13.145141669875002,0.0017885777411929403,0.005881769149271149,46.769995,1.0756058106362378,1.0744541463814297,-1.435802728247264,0.005021954234900237,-1.4092938312103254,0.007561967990797449,-1.2948175026874083,0.004395964039843612,-1.2925003835619275,0.006147700274217074,0.38702985258808376,0.003590015340082683,0.16610633058850865,0.00267717533295697,0.5280150781479396,0.005626394408055803,0.2828997782369065,0.009370715596583893,0.14098522555985582,0.006674168425881279,0.11679344764839783,0.009745644081098688,15.215270348087548,14.687255269939609,-12.862241891638096,-13.145141669875002,2394.0,2023-11-16 06:52:59.195498478+00:00,2023111500467.0,-64.0,2.0,1137.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.13900916284936962,186.99217656207483,0.0,141.31010937690553,97.77529106265683,879.2421379408986,619.6434547793207,4.8222530894524684,59.378524163761284,6.137715999114335,1.0157320217677335,5.8276656690376125,0.0,2.09879626735118,3.1.0,2.0,,60.0,2.09879626735118,-87.4728251893759,-219.58386672502948,10.0,743.0,,empty,39.763840580736,-416.4584924294902,19.24213794089856,511.0,1648.0,860.0,905.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.7093835823525872,0.00032248900430175933,1.0,0.0,0.0,0.0,0.0,0.0002750746817323545,1.2628165007347987,0.0,327.69674157941205,1.0963055016442174,3.005129649210305,0.009765603492255585,1.0,0.0,1.0,0.0,186.87400739629084,0.003223490175778004,1.4127817630794552,0.015558536592249868,-0.4246974360326641,0.0,0.1391756586906663,0.0,985.4801732900339,0.0,568.0226384386516,0.0,-0.02238018355982317,0.0,-0.13518415151912558,0.0003437393366097354,-0.01655229069118658,0.0008260884420514073,0.978159326263088,0.002028729196685733,5.0757842646088145,0.002173022155660517,-1.1324481820920758,0.005101324277344915,0.9260803651985495,0.013302008756331416,2.4816010778351,0.0009472345067271081,-0.21114174041146122,0.0022557241607521097,0.027299689552573895,0.00580543744508793,11333.33333333337,0.0,985.4801732900339,0.0,568.0226384386516,0.0,-0.02238018355982317,0.0,-0.6942900246828847,0.07397580248601769,-7.3430879512199745,0.24791793721173083,-6.681854575966556,0.20484397200873025,6.415696922617968,0.01987932540742348,0.0,0.0,0.0,0.0,2.6554319156344937,0.008430951326492296,0.0,0.0,0.0,0.0,11333.33333333337,0.0,985.4801732900339,0.0,568.0226384386516,0.0,-0.02238018355982317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.148857519639255,0.0,0.0,0.0,0.0,0.0,2.5125301466076344,0.0,0.0,0.0,0.0,0.0,11333.33333333337,0.0,0.7176919452614549,0.0009487707928458927,0.0,0.0,0.0,0.000791760089590709,1.640835946381386,0.0,330.36737982233103,5.450288046243298,2.7371982389223968,0.02755678131705191,1.8080967441698932,0.03053720231065958,186.8603380344962,0.005542384659384033,1.0157320217677335,0.0,0.0,0.0,2023-11-16 06:52:59.195498478+00:00,2443.596008,-2443.596008
1,g,2023111500506,2023-11-16 07:36:47.718509056,13.77698076517905,15.216675784921978,0.0028168005290669,0.0043027191224944,-14.281081415792144,-12.859169793586954,0.0019230906273231853,0.007124664202192149,r,2023111500507,2023-11-16 07:37:34.424990976,13.386687158446096,14.724223036034711,0.0024753708834574,0.0037118902773894,-14.459863751922795,-13.124987207985646,0.001725013170790348,0.005898519682254002,46.706481,1.0712211214723242,1.070113279726555,-1.4396950197429277,0.005142738284963619,-1.4219116222051902,0.007379642102087103,-1.337535877588616,0.004461568159520442,-1.334876543937149,0.00614558417738607,0.3902936067329552,0.003749910163086609,0.17878233613065042,0.0025833985368693027,0.492452748887267,0.005682562914606132,0.26581741439869155,0.00924950671311374,0.10215914215431177,0.0068083292744752855,0.08703507826804113,0.009603505736773139,15.216675784921978,14.724223036034711,-12.859169793586954,-13.124987207985646,2394.0,2023-11-16 06:52:59.195498478+00:00,2023111500467.0,-64.0,2.0,1137.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.13900916284936962,186.99217656207483,0.0,141.31010937690553,97.77529106265683,879.2421379408986,619.6434547793207,4.8222530894524684,59.378524163761284,6.137715999114335,1.0157320217677335,5.8276656690376125,0.0,2.09879626735118,3.1.0,2.0,,60.0,2.09879626735118,-87.4728251893759,-219.58386672502948,10.0,743.0,,empty,39.763840580736,-416.4584924294902,19.24213794089856,511.0,1648.0,860.0,905.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.7093835823525872,0.00032248900430175933,1.0,0.0,0.0,0.0,0.0,0.0002750746817323545,1.2628165007347987,0.0,327.69674157941205,1.0963055016442174,3.005129649210305,0.009765603492255585,1.0,0.0,1.0,0.0,186.87400739629084,0.003223490175778004,1.4127817630794552,0.015558536592249868,-0.4246974360326641,0.0,0.1391756586906663,0.0,985.4801732900339,0.0,568.0226384386516,0.0,-0.02238018355982317,0.0,-0.13518415151912558,0.0003437393366097354,-0.01655229069118658,0.0008260884420514073,0.978159326263088,0.002028729196685733,5.0757842646088145,0.002173022155660517,-1.1324481820920758,0.005101324277344915,0.9260803651985495,0.013302008756331416,2.4816010778351,0.0009472345067271081,-0.21114174041146122,0.0022557241607521097,0.027299689552573895,0.00580543744508793,11333.33333333337,0.0,985.4801732900339,0.0,568.0226384386516,0.0,-0.02238018355982317,0.0,-0.6942900246828847,0.07397580248601769,-7.3430879512199745,0.24791793721173083,-6.681854575966556,0.20484397200873025,6.415696922617968,0.01987932540742348,0.0,0.0,0.0,0.0,2.6554319156344937,0.008430951326492296,0.0,0.0,0.0,0.0,11333.33333333337,0.0,985.4801732900339,0.0,568.0226384386516,0.0,-0.02238018355982317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.148857519639255,0.0,0.0,0.0,0.0,0.0,2.5125301466076344,0.0,0.0,0.0,0.0,0.0,11333.33333333337,0.0,0.7176919452614549,0.0009487707928458927,0.0,0.0,0.0,0.000791760089590709,1.640835946381386,0.0,330.36737982233103,5.450288046243298,2.7371982389223968,0.02755678131705191,1.8080967441698932,0.03053720231065958,186.8603380344962,0.005542384659384033,1.0157320217677335,0.0,0.0,0.0,2023-11-16 06:52:59.195498478+00:00,2628.523011,-2628.523011
2,g,2023112100526,2023-11-22 07:21:29.980495104,13.763537449197736,15.209416266851417,0.002905643308121,0.0044890483464772,-14.268906597867733,-12.855316571779614,0.0019394853144067675,0.00713054140336728,r,2023112100527,2023-11-22 07:22:16.496008960,13.393052214085488,14.73768901288662,0.002486340000063,0.0038043058495673,-14.44515964264765,-13.114260746392699,0.001738930175758922,0.005924363565436463,46.515513,1.0599854911078537,1.0589934395029497,-1.4458788176536803,0.0053473655280930656,-1.4135900260881193,0.007389602424348318,-1.3446367988011314,0.004544736471234087,-1.3308988962549506,0.0061742984874102085,0.3704852351122483,0.0038242188261057484,0.17625304477991577,0.0026048956679614777,0.4717272539647972,0.005884241502017202,0.2589441746130845,0.009270528806956271,0.10124201885254891,0.007017759448998184,0.08269112983316873,0.009629547538777226,15.209416266851417,14.73768901288662,-12.855316571779614,-13.114260746392699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,g,2023120400539,2023-12-05 06:35:14.644001024,13.776727948340202,15.176416930632142,0.0027806524370868,0.0042586756700312,-14.286869952619499,-12.85584237348293,0.001999185125176859,0.007469027241745021,r,2023120400540,2023-12-05 06:36:01.464996096,13.38007162605695,14.712259069501645,0.0022568281610076,0.0035070897234525,-14.464140235285026,-13.147209095686057,0.0017744515660334682,0.005968107064590269,46.820995,1.0538530064867715,1.052918527588223,-1.3996889822919396,0.005086093435869268,-1.4310275791365683,0.0077319537700802155,-1.3321874434446954,0.004170485784253806,-1.3169311395989691,0.006226313539696736,0.39665632228325265,0.0035812429859189542,0.17727028266552658,0.0026730917539297154,0.46415786113049684,0.005516882887180208,0.29136672220312576,0.00956057895068816,0.06750153884724419,0.006577332142674227,0.11409643953759918,0.009927239767290229,15.176416930632142,14.712259069501645,-12.85584237348293,-13.147209095686057,2587.0,2023-12-05 05:37:31.145993723+00:00,2023120400489.0,-64.0,2.0,1136.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.1280179359739797,186.92069005386819,0.0,141.08033406781223,105.48355880964765,883.6152149383416,619.6434547793207,2.14535911581571,56.12401895356898,8.132832215009332,1.0790420870929993,10.699098499957058,0.0,2.09836942090847,3.1.0,2.0,,60.0,2.09836942090847,-87.4800018996556,-219.8157282541305,9.47500038146973,739.55,21.0750007629395,empty,40.03192002795603,-417.8188825787261,19.61521493834158,520.0,1656.0,864.0,909.0,1136.0,45.0,2.0,11333.333333333334,1.0,0.7155596111183266,0.0005475940550495027,1.0,0.0,0.0,0.0,0.0,0.00042768593508487707,0.7141945612540961,0.0,297.9382605009529,1.0711202140277232,2.639260273718496,0.009313814721376577,1.0,0.0,1.0,0.0,186.8172831025135,0.004151195403677931,1.6750492750078783,0.01893257088842346,0.2415665542426546,0.0,0.12809475804430268,0.0,986.4018024183456,0.0,567.5207686223616,0.0,-0.020447778091183415,0.0,-0.10907704531766492,0.00045633991982719385,0.04719587974938092,0.0011384217715960738,0.9928383431740659,0.0027006101703174515,7.215900527930177,0.003616282058760373,-1.7300065167273064,0.008356058303134467,0.6718823661281497,0.021277193601805255,2.698428559994104,0.001333444205154615,-0.1553144228926696,0.003200259494183275,-0.13336124379387918,0.007891240882749088,11333.333333333369,0.0,986.4018024183456,0.0,567.5207686223616,0.0,-0.020447778091183415,0.0,-0.38211746591142454,0.09513777705904283,-4.404364430224839,0.32204382296132206,-3.38844674818266,0.2683354055640227,10.67396218036395,0.059305829986908365,0.0,0.0,0.0,0.0,3.7532077796736156,0.02722322158343032,0.0,0.0,0.0,0.0,11333.333333333369,0.0,986.4018024183456,0.0,567.5207686223616,0.0,-0.020447778091183415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.34257220108534,0.0,0.0,0.0,0.0,0.0,2.7356071145603154,0.0,0.0,0.0,0.0,0.0,11333.333333333369,0.0,0.7138087773741686,0.002334311465048554,0.0,0.0,0.0,0.0018008527644921386,0.6196385206052522,0.0,304.5235649439455,5.492281243187261,2.302210621003895,0.027360267129426095,1.736450164568748,0.03330101906688476,186.8691939198927,0.005568754605663836,1.0790420870929993,0.0,0.0,0.0,2023-12-05 05:37:31.145993723+00:00,3463.498008,-3463.498008
4,g,2023120500485,2023-12-06 06:23:24.936989952,13.798981327984944,15.232913902461082,0.0028547451093297,0.004349836752821,-14.274461152756448,-12.882556378323915,0.002019972752720109,0.007279598403699194,r,2023120500486,2023-12-06 06:24:11.689508096,13.40998240739058,14.69454049908834,0.0023453700019939,0.003615967858549,-14.45237922424575,-13.145966720123816,0.0017895829842374971,0.005960968726830327,46.752518,1.0638348312406103,1.0627977492337026,-1.4339325744761382,0.005202946224537996,-1.3919047744325326,0.007554657029996233,-1.284558091697761,0.004309986542938656,-1.3064125041219334,0.0062238055416056785,0.38899892059436425,0.0036946353115692903,0.1779180714893016,0.002698684342268291,0.5383734033727414,0.005656527497524588,0.26341034179990075,0.009408809759017823,0.14937448277837717,0.006756229230550611,0.08549227031059914,0.009788186668663051,15.232913902461082,14.69454049908834,-12.882556378323915,-13.145966720123816,2608.0,2023-12-06 05:37:02.519498432+00:00,2023120500442.0,-64.0,2.0,1137.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.1229793292713526,186.90039482427105,0.0,141.7976514112199,102.64706035115111,874.496260726393,619.6434547793207,3.412420167622515,57.69562327593978,6.417841971835235,0.9471660625350057,7.822358175201507,0.0,2.10003292480613,3.1.0,2.0,,60.0,2.10003292480613,-87.4739009596576,-219.0862385619985,7.875,741.05,40.5374984741211,empty,39.10205315508199,-416.32684591598365,19.496260726393018,516.0,1653.0,855.0,900.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.7158511868644748,0.00022060228124090914,1.0,0.0,0.0,0.0,0.0,0.00018513852812844715,1.8551793153458553,0.0,311.0086531843734,1.0528425228836582,2.4407841226807236,0.008357646143193294,1.0,0.0,1.0,0.0,186.98182895481472,0.0031482062674944434,0.6536743941461985,0.014718160202632252,-0.3290529813704921,0.0,0.12821355699586373,0.0,985.278895776158,0.0,568.020202222258,0.0,-0.019953345773348202,0.0,-0.14870934578439657,0.0003613014389353448,-0.057373220717961936,0.0008570778813588448,1.0368141451583226,0.0020976256620853346,5.5318906498067495,0.0024146927360443847,-1.8840125599569923,0.005418988685478355,0.366355938805089,0.014135054069590175,2.5663397458094948,0.0010314607872900215,-0.34865816870016175,0.002307869423345577,-0.22100661709150332,0.005956287561563364,11333.33333333339,0.0,985.278895776158,0.0,568.020202222258,0.0,-0.019953345773348202,0.0,-0.22872324227881916,0.07719244704094752,-6.1276107029100615,0.25787063209241884,-5.706422112838249,0.21246011587300523,6.135715391133871,0.018832801577350965,0.0,0.0,0.0,0.0,2.50725935644667,0.007517667747954924,0.0,0.0,0.0,0.0,11333.33333333339,0.0,985.278895776158,0.0,568.020202222258,0.0,-0.019953345773348202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.620947694950983,0.0,0.0,0.0,0.0,0.0,2.6026442725291306,0.0,0.0,0.0,0.0,0.0,11333.33333333339,0.0,0.7216605693010824,0.0006609747746167899,0.0,0.0,0.002693647975347131,0.0004989169459370527,3.0,0.0,333.75379549611876,5.385252039946676,2.5239411328196875,0.029335534067908342,1.8652101698418149,0.03344635887128149,186.84845259577503,0.006500296897448406,0.9471660625350057,0.0,0.0,0.0,2023-12-06 05:37:02.519498432+00:00,2782.417492,-2782.417492
5,g,2023120500489,2023-12-06 06:27:18.159996928,13.79099785105723,15.206461648530343,0.002606559123629,0.0041735090120233,-14.286866526180415,-12.853331177927478,0.0019343889634315084,0.007243658125211118,r,2023120500490,2023-12-06 06:28:04.872001024,13.360803500275544,14.712544551099253,0.0023741439818657,0.0036523792617856,-14.461606758492575,-13.131343777498866,0.0017268589286905222,0.005879793216240527,46.712004,1.058859246861635,1.0578738941992123,-1.4154637974731124,0.004920602395887447,-1.4335353482529367,0.007497495828393816,-1.3517410508237084,0.004356194889872427,-1.3302629809937088,0.006128132670344719,0.43019435078168655,0.0035257212186448747,0.17474023231216051,0.0025930488659961274,0.49391709743109047,0.005545994207115729,0.27801259957138846,0.009329659763393582,0.06372274664940392,0.00657181571994863,0.10327236725922795,0.009683307994798522,15.206461648530343,14.712544551099253,-12.853331177927478,-13.131343777498866,2608.0,2023-12-06 05:37:02.519498432+00:00,2023120500442.0,-64.0,2.0,1137.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.1229793292713526,186.90039482427105,0.0,141.7976514112199,102.64706035115111,874.496260726393,619.6434547793207,3.412420167622515,57.69562327593978,6.417841971835235,0.9471660625350057,7.822358175201507,0.0,2.10003292480613,3.1.0,2.0,,60.0,2.10003292480613,-87.4739009596576,-219.0862385619985,7.875,741.05,40.5374984741211,empty,39.10205315508199,-416.32684591598365,19.496260726393018,516.0,1653.0,855.0,900.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.7158511868644748,0.00022060228124090914,1.0,0.0,0.0,0.0,0.0,0.00018513852812844715,1.8551793153458553,0.0,311.0086531843734,1.0528425228836582,2.4407841226807236,0.008357646143193294,1.0,0.0,1.0,0.0,186.98182895481472,0.0031482062674944434,0.6536743941461985,0.014718160202632252,-0.3290529813704921,0.0,0.12821355699586373,0.0,985.278895776158,0.0,568.020202222258,0.0,-0.019953345773348202,0.0,-0.14870934578439657,0.0003613014389353448,-0.057373220717961936,0.0008570778813588448,1.0368141451583226,0.0020976256620853346,5.5318906498067495,0.0024146927360443847,-1.8840125599569923,0.005418988685478355,0.366355938805089,0.014135054069590175,2.5663397458094948,0.0010314607872900215,-0.34865816870016175,0.002307869423345577,-0.22100661709150332,0.005956287561563364,11333.33333333339,0.0,985.278895776158,0.0,568.020202222258,0.0,-0.019953345773348202,0.0,-0.22872324227881916,0.07719244704094752,-6.1276107029100615,0.25787063209241884,-5.706422112838249,0.21246011587300523,6.135715391133871,0.018832801577350965,0.0,0.0,0.0,0.0,2.50725935644667,0.007517667747954924,0.0,0.0,0.0,0.0,11333.33333333339,0.0,985.278895776158,0.0,568.020202222258,0.0,-0.019953345773348202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.620947694950983,0.0,0.0,0.0,0.0,0.0,2.6026442725291306,0.0,0.0,0.0,0.0,0.0,11333.33333333339,0.0,0.7216605693010824,0.0006609747746167899,0.0,0.0,0.002693647975347131,0.0004989169459370527,3.0,0.0,333.75379549611876,5.385252039946676,2.5239411328196875,0.029335534067908342,1.8652101698418149,0.03344635887128149,186.84845259577503,0.006500296897448406,0.9471660625350057,0.0,0.0,0.0,2023-12-06 05:37:02.519498432+00:00,3015.640499,-3015.640499
6,g,2023120600252,2023-12-07 06:36:10.008489984,13.817711315212572,15.216328197292032,0.0025632566902575,0.0040833562663562,-14.27778983685555,-12.863098392638951,0.0019930930986959325,0.007335068315892188,r,2023120600253,2023-12-07 06:36:56.809009920,13.37200263358868,14.687736969508332,0.0022825053780842,0.0035033273712767,-14.452423791542572,-13.159829905743674,0.0017772333225737687,0.005844966169913758,46.800519,1.04388180105119,1.0430595579349706,-1.3986168820794607,0.0048212118039078385,-1.414691444216599,0.007601029357848502,-1.315734335919652,0.004181283710933738,-1.2925938857988974,0.006109188801330575,0.4457086816238913,0.0034322173097187667,0.17463395468702103,0.0026703891819238545,0.5285912277836999,0.005380251022798746,0.29673151310472257,0.009379064810856238,0.08288254615980861,0.0063817878944273975,0.12209755841770153,0.00975181188852501,15.216328197292032,14.687736969508332,-12.863098392638951,-13.159829905743674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,g,2023121100535,2023-12-12 06:38:21.178000896,13.782585147937896,15.250184241515738,0.0029720052031644,0.0043660148055461,-14.276527535989425,-12.88049545961011,0.0020223849215615657,0.007316049734803772,r,2023121100536,2023-12-12 06:39:08.026493952,13.408841137544783,14.72555233572198,0.0024858195522409,0.0037020243822164,-14.44337891811238,-13.159088705997828,0.001808718871023014,0.0059031953414051125,46.848493,1.0243924491151717,1.0238288465818373,-1.4675990935778422,0.005281562288744119,-1.3960320763793153,0.007590429796334456,-1.316711198177197,0.0044591796748760714,-1.284290212114552,0.0061740731444632066,0.37374401039311245,0.0038745469120839687,0.16685138212295492,0.0027132093036392065,0.5246319057937576,0.005724252772962814,0.2785932463877181,0.009400654177285183,0.15088789540064518,0.006912248807928711,0.11174186426476318,0.009784365267418408,15.250184241515738,14.72555233572198,-12.88049545961011,-13.159088705997828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,g,2023122100541,2023-12-22 05:48:38.349005056,13.78479194807266,15.19834897590657,0.0027030650204267,0.0043435617319917,-14.287231469812072,-12.856101653530976,0.0019451586727884643,0.007267866818696982,r,2023122100542,2023-12-22 05:49:25.179002880,13.402779703415447,14.717156741360304,0.0023883738431979,0.0037418492564839,-14.454348130364211,-13.113130572907147,0.001742623435849501,0.00599363888627409,46.829997,1.0328306792833666,1.0321452331406094,-1.4135570278339102,0.005115964134381429,-1.4311298162810964,0.00752366468927482,-1.3143770379448565,0.004439117645785142,-1.341217557457064,0.006241830143333671,0.3820122446572132,0.0036070611471842704,0.16711666055213925,0.002611585476582396,0.4811922345462669,0.005733058902354995,0.25702891937617167,0.009420488054945641,0.09917998988905374,0.0067733931302854525,0.08991225882403242,0.00977578507818526,15.19834897590657,14.717156741360304,-12.856101653530976,-13.113130572907147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,g,2024013000159,2024-01-31 04:08:08.969509120,13.767899149789177,15.18747513935309,0.0027288836330661,0.0042605100066896,-14.290539724824484,-12.866992674452394,0.0020172968292743766,0.007484945217210645,r,2024013000160,2024-01-31 04:08:55.528498944,13.389941820665738,14.750683615376465,0.0023459644056697,0.0036012361824193,-14.46508206870213,-13.134702461972472,0.0017782388802990456,0.006055387560423368,46.558989,1.005824515532673,1.005764034147731,-1.4195759895639135,0.005059520866635323,-1.4235470503720897,0.007752024987191732,-1.3607417947107265,0.0042979589381746215,-1.3303796067296592,0.006311089606584371,0.37795732912343816,0.003598660150039904,0.174542343877647,0.0026891671596997566,0.43679152397662513,0.005578606238001401,0.26770978752007757,0.009627674870474936,0.05883419485318697,0.006638614496576328,0.09316744364243057,0.009996186444058665,15.18747513935309,14.750683615376465,-12.866992674452394,-13.134702461972472,2804.0,2024-01-31 04:30:47.353503981+00:00,2024013000180.0,-64.0,2.0,1137.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.12020066201321332,187.15670883764426,0.0,179.518418612224,104.18937417537325,873.1593437762292,619.6434547793207,8.728457467488177,59.853550384921036,5.552710891183793,0.9998870897881382,12.135970235797389,0.0,2.14428618948551,3.1.0,2.0,,60.0,2.14428618948551,-87.4752297882007,-180.49348292417545,17.9500007629395,743.9,20.2000007629395,empty,1.1024382165409747,-416.93052915330406,19.159343776229193,518.0,1655.0,854.0,899.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.7046139703374,0.00019660520511809135,1.0,0.0,0.0,0.0,0.0,0.0001643132630362574,2.2858395228092308,0.0,274.7246829845044,1.0704284037396645,5.625335066479756,0.013855364627789909,1.0,0.0,1.0,0.0,186.8596389258632,0.002790208301980592,1.4241645781681165,0.012589977505416027,0.1769042773638381,0.0,0.1211424905348768,0.0,985.9341590398902,0.0,568.0197121373573,0.0,-0.01943086042453715,0.0,-0.15790540929404617,0.00031665511139889477,-0.005856435989742335,0.0007226837537971084,1.1127746822502225,0.0018372616432135833,4.852531058088004,0.0021024629256849916,-1.9556933756709707,0.004468701132992137,-0.03725259287595244,0.011787002514038256,2.5893190294641237,0.0010336769720537139,-0.47902312570747263,0.0021239358772104683,-0.4339680235452826,0.005536012952941449,11333.33333333337,0.0,985.9341590398902,0.0,568.0197121373573,0.0,-0.01943086042453715,0.0,0.952437373816888,0.06568571082142398,-2.1293954695322936,0.21864498921918474,-2.037134420172079,0.17987971926307172,6.16513478464764,0.018347970788087507,0.0,0.0,0.0,0.0,2.956078032611306,0.009653428932863578,0.0,0.0,0.0,0.0,11333.33333333337,0.0,985.9341590398902,0.0,568.0197121373573,0.0,-0.01943086042453715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.908305157353004,0.0,0.0,0.0,0.0,0.0,2.6122253680763867,0.0,0.0,0.0,0.0,0.0,11333.33333333337,0.0,0.7120638096993667,0.0008339999996510388,0.0,0.0,0.003608545484742606,0.0006976044966629621,2.0811916584036236,0.0,286.7765083517719,5.371834155190248,5.838456804950866,0.04679514393779282,1.8444967144409088,0.03422701460533914,186.8848739390185,0.004654298612250989,0.9998870897881382,0.0,0.0,0.0,2024-01-31 04:30:47.353503981+00:00,1358.383994,1358.383994
