,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
0,g,2023111500509,2023-11-16 07:39:50.765491968,16.457232966907192,15.470312824973496,0.0095160722142368,0.0051032489980636,-11.595119416865057,-12.56717793352606,0.0165454746765874,0.006758585691971254,r,2023111500510,2023-11-16 07:40:37.229491968,15.20175684174977,14.305225291394336,0.0050015865696749,0.0033348030316361,-12.640856842630185,-13.53853043396015,0.006831465947187103,0.002988439522091385,46.464,1.066188800411184,1.0651343796204062,0.9869201419336964,0.010798091531507167,0.9720585166610025,0.01787263866443099,0.8965315503554336,0.006011387483248909,0.8976735913299638,0.007456520486445053,1.255476125157422,0.010750418531411789,1.0457374257651288,0.01790032567472369,1.1650875335791593,0.006096233394157942,0.9713525004340902,0.007389807259524185,0.09038859157826273,0.012358622908583645,0.07438492533103869,0.019365714822698603,16.457232966907192,15.20175684174977,-11.595119416865057,-12.640856842630185,2394.0,2023-11-16 06:52:59.195498478+00:00,2023111500467.0,-64.0,2.0,1137.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.13900916284936962,186.99217656207483,0.0,141.31010937690553,97.77529106265683,879.2421379408986,619.6434547793207,4.8222530894524684,59.378524163761284,6.137715999114335,1.0157320217677335,5.8276656690376125,0.0,2.09879626735118,3.1.0,2.0,,60.0,2.09879626735118,-87.4728251893759,-219.58386672502948,10.0,743.0,,empty,39.763840580736,-416.4584924294902,19.24213794089856,511.0,1648.0,860.0,905.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.7093835823525872,0.00032248900430175933,1.0,0.0,0.0,0.0,0.0,0.0002750746817323545,1.2628165007347987,0.0,327.69674157941205,1.0963055016442174,3.005129649210305,0.009765603492255585,1.0,0.0,1.0,0.0,186.87400739629084,0.003223490175778004,1.4127817630794552,0.015558536592249868,-0.4246974360326641,0.0,0.1391756586906663,0.0,985.4801732900339,0.0,568.0226384386516,0.0,-0.02238018355982317,0.0,-0.13518415151912558,0.0003437393366097354,-0.01655229069118658,0.0008260884420514073,0.978159326263088,0.002028729196685733,5.0757842646088145,0.002173022155660517,-1.1324481820920758,0.005101324277344915,0.9260803651985495,0.013302008756331416,2.4816010778351,0.0009472345067271081,-0.21114174041146122,0.0022557241607521097,0.027299689552573895,0.00580543744508793,11333.33333333337,0.0,985.4801732900339,0.0,568.0226384386516,0.0,-0.02238018355982317,0.0,-0.6942900246828847,0.07397580248601769,-7.3430879512199745,0.24791793721173083,-6.681854575966556,0.20484397200873025,6.415696922617968,0.01987932540742348,0.0,0.0,0.0,0.0,2.6554319156344937,0.008430951326492296,0.0,0.0,0.0,0.0,11333.33333333337,0.0,985.4801732900339,0.0,568.0226384386516,0.0,-0.02238018355982317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.148857519639255,0.0,0.0,0.0,0.0,0.0,2.5125301466076344,0.0,0.0,0.0,0.0,0.0,11333.33333333337,0.0,0.7176919452614549,0.0009487707928458927,0.0,0.0,0.0,0.000791760089590709,1.640835946381386,0.0,330.36737982233103,5.450288046243298,2.7371982389223968,0.02755678131705191,1.8080967441698932,0.03053720231065958,186.8603380344962,0.005542384659384033,1.0157320217677335,0.0,0.0,0.0,2023-11-16 06:52:59.195498478+00:00,2811.569994,-2811.569994
1,g,2023111500557,2023-11-16 08:29:04.791991040,16.46640853469436,15.48636017370642,0.0093412765480025,0.0054837320878386,-11.625737939544784,-12.60492983911627,0.014583355793997017,0.005918078365861577,r,2023111500558,2023-11-16 08:29:51.431503872,15.198213620669613,14.321301029167014,0.0048293389938561,0.0034250399013903,-12.679100438487934,-13.56335495440101,0.006016395948186289,0.00266461583067966,46.639512,1.018520758113882,1.0180593570640415,0.98004836098794,0.010831932660308232,0.9791918995714859,0.01573842170482114,0.8769125915025988,0.005920592322031194,0.8842545159130761,0.0065800606175369725,1.2681949140247468,0.010515795864500249,1.0533624989431498,0.01577565486500192,1.1650591445394056,0.006465463319616497,0.9584251152847401,0.006490287287138181,0.1031357694853412,0.012344398673128915,0.09493738365840976,0.017058578941085516,16.46640853469436,15.198213620669613,-11.625737939544784,-12.679100438487934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,g,2023112000325,2023-11-21 07:35:11.131995904,16.443007758462844,15.486809322346,0.0094146016112698,0.0053490070191417,-11.595700181251674,-12.565377773856746,0.015972741519961097,0.0065389561750531615,r,2023112000326,2023-11-21 07:35:57.818505984,15.172635619387083,14.31861344674936,0.0047288651868852,0.0031999686348554,-12.670023149663919,-13.532698898110468,0.00641032446965542,0.0028960743906082435,46.68651,1.0476887677274225,1.0468233680911396,0.9561984361168445,0.01082804689635906,0.9696775926050716,0.017259386417910548,0.8540221726377233,0.005709813063471791,0.8626757484465486,0.007034167092286047,1.2703721390757607,0.010535506131869446,1.074322968412245,0.017211064216652968,1.1681958755966395,0.0062331112098923365,0.9673211242537221,0.007151586868325293,0.10217626347912123,0.012241264836998838,0.10700184415852299,0.018637755396102695,16.443007758462844,15.172635619387083,-11.595700181251674,-12.670023149663919,2451.0,2023-11-21 08:29:09.247002842+00:00,2023112000378.0,-64.0,2.0,1137.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.11848847998890417,186.98452373688565,0.0,169.68869994743966,94.65875243016237,879.5771896333113,619.6434547793207,1.2722208242061837,54.55634549562805,9.406306979237842,1.080472201387453,3.1702914668761117,0.0,2.13996025510354,3.1.0,2.0,,60.0,2.13996025510354,-87.4694308381905,-190.56548635119253,10.0,743.0,,empty,11.057624622291996,-416.658049245256,19.57718963331132,508.0,1645.0,860.0,905.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.7071955590143418,0.0002807839613324646,1.0,0.0,0.0,0.0,0.0,0.0002321816133647342,1.4753575334869384,0.0,293.18448738588813,1.049539229209394,2.7638051606901315,0.010212243101041294,1.0,0.0,1.0,0.0,186.95941308759123,0.004310998995769318,1.1028059215302268,0.020067927124013143,-0.15213503619760396,0.0,0.12578582702584995,0.0,985.7428244095713,0.0,568.0198442393203,0.0,-0.01957516246143439,0.0,-0.1619333394481839,0.0005089281456941024,-0.10795838079479084,0.0014072305857627163,1.0226067204863916,0.0031172243688847895,8.935723532958944,0.005175557893862119,-3.0137314779829003,0.012454916338920874,1.6037924128355525,0.0321036403546982,3.020614300588846,0.0019292230529981825,-0.4847239841351093,0.004811560502940612,0.26896903431573854,0.012358000593200547,11333.33333333339,0.0,985.7428244095713,0.0,568.0198442393203,0.0,-0.01957516246143439,0.0,0.07215504089163757,0.11759717517994486,-5.572991074977654,0.39869078433577665,-6.408582330619191,0.3322049802614576,8.323653430103063,0.03780548541364038,0.0,0.0,0.0,0.0,2.4260197247234756,0.011186701846554743,0.0,0.0,0.0,0.0,11333.33333333339,0.0,985.7428244095713,0.0,568.0198442393203,0.0,-0.01957516246143439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.039056535227186,0.0,0.0,0.0,0.0,0.0,3.062464604421675,0.0,0.0,0.0,0.0,0.0,11333.33333333339,0.0,0.7124611899484441,0.0006518703739800687,0.0,0.0,0.0013237165672366582,0.00048517754141440674,3.0,0.0,294.2316062579592,5.251703521851331,2.783418007954304,0.027693105390622627,2.1421128934845703,0.034720407734178886,186.90299886678798,0.005640897398592437,1.080472201387453,0.0,0.0,0.0,2023-11-21 08:29:09.247002842+00:00,3238.115006,3238.115006
3,g,2023112100530,2023-11-22 07:25:23.614510080,16.447872987087443,15.463632344668026,0.0096459539534788,0.0051192721561294,-11.589037716185082,-12.59072781071059,0.016711276084262334,0.006642530793112757,r,2023112100531,2023-11-22 07:26:10.189995008,15.198973886529982,14.326237140288455,0.0050177889561779,0.0033371525179725,-12.647267241970026,-13.538638484026393,0.006822132250762289,0.0030017300807207944,46.575484,1.0544276591663957,1.053491185847435,0.984240642419417,0.010920227794380255,1.0016900945255074,0.01798304656341326,0.872736746241527,0.006026175647701542,0.8913712420563673,0.007453312815412688,1.2488991005574608,0.010873023207984714,1.0582295257849434,0.018050158913741707,1.1373952043795708,0.006110935635132476,0.9479106733158034,0.007289279718528797,0.11150389617789003,0.01247261672697859,0.11031885246914008,0.01946642842501635,16.447872987087443,15.198973886529982,-11.589037716185082,-12.647267241970026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,g,2023112100562,2023-11-22 07:56:12.460509952,16.4488902977138,15.460404039782672,0.010146213908533,0.0058262868360924,-11.641569183902064,-12.605319580461067,0.01604954462069408,0.006606364866517361,r,2023112100563,2023-11-22 07:56:59.030991104,15.197608979702418,14.309365674293254,0.0053332218863334,0.0037178838228331,-12.651542407009265,-13.54411163188609,0.0067986644418155835,0.002988105428477974,46.570481,1.0245337164846786,1.023969035158633,0.9884862579311271,0.011700054485947152,0.9637503965590035,0.01735603466466938,0.8882433054091639,0.006501224177718351,0.8925692248768247,0.007426345820395596,1.2512813180113813,0.011462500266808026,1.0099732231072007,0.017430138287577005,1.151038365489418,0.0069114599337989115,0.9387920514250219,0.007250712434047739,0.10024295252196325,0.013384961366514351,0.07118117168217886,0.018878097137299415,16.4488902977138,15.197608979702418,-11.641569183902064,-12.651542407009265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,g,2023112100570,2023-11-22 08:03:50.480997888,16.430393332908125,15.45631862424041,0.0098663329197016,0.0057875839956694,-11.582082822336282,-12.572990651968421,0.016274904452658518,0.006533641719745131,r,2023112100571,2023-11-22 08:04:37.055991040,15.161887429696163,14.284962351947756,0.00522069439347,0.0037538965825232,-12.672854285184874,-13.532246634043268,0.0064696968465104195,0.0029317503904998225,46.574993,1.0194500876750705,1.018969672106938,0.9740747086677146,0.011438559952604002,0.990907829632139,0.0175374168298857,0.8769250777484068,0.006430193582022897,0.8593923488583943,0.007102966819431352,1.2685059032119614,0.011162444859097696,1.0907714628485916,0.01751369441976509,1.1713562722926536,0.0068983960497501105,0.959255982074847,0.007161259279916485,0.09714963091930784,0.013122044173512164,0.13151548077374464,0.01892123480915294,16.430393332908125,15.161887429696163,-11.582082822336282,-12.672854285184874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,g,2023112100598,2023-11-22 08:30:25.001004032,16.4492245052296,15.466538233886675,0.0097228767696706,0.0057491318302737,-11.643403457962416,-12.601853721316093,0.014750642576933093,0.006101418779051992,r,2023112100599,2023-11-22 08:31:11.569494016,15.186775094188988,14.311604466208438,0.0049786486095753,0.0034909920488456,-12.679923238467786,-13.549019134708594,0.00609308666303712,0.0027365223324322687,46.568489,1.0079420900653004,1.007750140767843,0.9826862713429261,0.011295434895570264,0.9584502633536776,0.015962730579377693,0.87517062798055,0.006080622292391567,0.8690958962408075,0.006679390657775706,1.2624494110406133,0.010923427788740413,1.0365197805053707,0.015959547660122204,1.1549337676782372,0.006726034662932493,0.9471654133925007,0.006686992268073057,0.10751564336237607,0.012828126010559597,0.08935436711287004,0.01730384428700689,16.4492245052296,15.186775094188988,-11.643403457962416,-12.679923238467786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,g,2023112800548,2023-11-29 07:12:35.918494976,16.450137578862822,15.483957142141522,0.0099956681048468,0.0055384880673047,-11.606337824548635,-12.570293629647157,0.01737081236239481,0.007148876706931276,r,2023112800549,2023-11-29 07:13:22.663997952,15.21152854083732,14.338721143587282,0.0048508011422378,0.0032277932779006,-12.66274882116872,-13.5379453052657,0.006727280347564836,0.0030044219959916214,46.745502,1.038402755460094,1.037645710623625,0.9661804367213005,0.011427520769350111,0.9639558050985215,0.0187843434886725,0.8728073972500372,0.005826570274732455,0.8751964840969801,0.007367689760347564,1.238609038025503,0.011110519906097427,1.0564109966200839,0.0186279742055936,1.1452359985542397,0.00641042116530083,0.9676516756185425,0.007754546389112831,0.0933730394712633,0.012827203596276315,0.08875932100154138,0.02017757202205368,16.450137578862822,15.21152854083732,-11.606337824548635,-12.66274882116872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,g,2023120400551,2023-12-05 06:46:50.665508096,16.479973694229866,15.508092292107282,0.007977743740704,0.0048809700414061,-11.613044990099926,-12.589510016506726,0.01573927865087389,0.006403225753951056,r,2023120400552,2023-12-05 06:47:37.365000960,15.162945643587484,14.29950201167481,0.0044366089203231,0.0031608726374424,-12.664757202255794,-13.555608306653609,0.006423015437751574,0.002827473375113602,46.699492,1.040551949154267,1.0397692811369732,0.9718814021225839,0.009352446938499343,0.9764650264067996,0.016991944930051905,0.8634436319126735,0.005447441100372043,0.8908511043978145,0.007017815400861677,1.3170280506423815,0.00912841135708905,1.0517122121558682,0.016999412335826483,1.208590280432471,0.005815065294150697,0.9660982901468831,0.0069997075469649716,0.10843777020991041,0.010823256362087535,0.0856139220089851,0.018384121559282835,16.479973694229866,15.162945643587484,-11.613044990099926,-12.664757202255794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,g,2023120400555,2023-12-05 06:50:42.048500992,16.461200235800348,15.487237513471904,0.0079635305926323,0.0049598453307607,-11.599512655621712,-12.606334334073402,0.016339568238516042,0.006464157135480347,r,2023120400552,2023-12-05 06:47:37.365000960,15.162945643587484,14.29950201167481,0.0044366089203231,0.0031608726374424,-12.664757202255794,-13.555608306653609,0.006423015437751574,0.002827473375113602,-184.683501,1.0368374280844674,1.0397692811369732,0.9739627223284444,0.0093817847558372,1.00682167845169,0.017571761940491447,0.8634436319126735,0.005447441100372043,0.8908511043978145,0.007017815400861677,1.2982545922128637,0.009115992442498022,1.0652445466340819,0.017556668748219786,1.1877355017970928,0.005881426828177053,0.9492739725802064,0.00705548957614975,0.1105190904157709,0.010848617411766435,0.11597057405387545,0.01892132528904556,16.461200235800348,15.162945643587484,-11.599512655621712,-12.664757202255794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
