0,8.415315061059092,0.26
952,12.45118826451952,0.26
1387,8.183580647597617,0.26
1429,8.080147130530323,0.26
1922,9.093070052337287,0.26
1962,8.78488659094586,0.26
3613,10.41356754742903,0.26
3656,10.280690908718093,0.26
4867,10.683335691822888,0.26
4910,11.901276169163774,0.26
5410,9.328072427529625,0.26
5453,9.451863909683022,0.26
9374,9.397756474156317,0.26
11224,9.747554056579842,0.26
11267,8.665718590211249,0.26
12630,8.609242427385636,0.26
12911,8.469183677326315,0.26
13411,9.269003172051193,0.26
13454,8.056851615647783,0.26
