0,10.310510052971807,0.26
43,10.134738949002298,0.26
355,10.276075719497483,0.26
398,9.936018128381999,0.26
679,10.149349851249816,0.26
722,10.256431820042378,0.26
1404,11.313441331989512,0.26
1447,10.077199716197155,0.26
2010,9.61709611363647,0.26
2053,9.668530497699367,0.26
2365,9.604875768385343,0.26
2408,10.131177167197853,0.26
3078,8.80412299235688,0.26
3120,8.73495478340224,0.26
3404,10.06453555591565,0.26
4349,9.460531251515068,0.26
4699,9.760302669160373,0.26
5054,11.615691423815413,0.26
5096,10.116425310681375,0.26
5402,10.69115095472085,0.26
5446,10.655198408235226,0.26
5755,10.829559512137388,0.26
5798,11.79246942473619,0.26
6365,9.436945600316195,0.26
6408,10.223003462733915,0.26
6739,10.413123772654412,0.26
6781,9.944712080450596,0.26
7168,10.321148116868114,0.26
7507,9.524660320070227,0.26
7847,9.470527074255914,0.26
8417,9.671495164002746,0.26
8460,10.769314831347424,0.26
8767,9.558399407591915,0.26
9495,10.719868611553276,0.26
9537,11.37753566830037,0.26
9824,11.416060961397882,0.26
9867,10.475705897430796,0.26
10436,10.609878257364592,0.26
10479,10.074179308429118,0.26
10815,11.81405679448687,0.26
10858,12.184712556406554,0.26
11157,12.468874098613815,0.26
11200,12.359296906031432,0.26
11573,9.45882340269343,0.26
11866,9.815176750014759,0.26
11909,9.905298715851519,0.26
12485,10.51945795470145,0.26
12528,9.675169410858778,0.26
12815,9.250282181884833,0.26
15141,9.45445001697407,0.26
15183,9.633520128464502,0.26
15482,8.538845140280857,0.26
15525,8.875111479090949,0.26
15854,9.293160622945521,0.26
15897,9.45044111286688,0.26
16230,10.438079994532806,0.26
16272,9.895812547407893,0.26
16573,10.588978703223814,0.26
16616,8.631849593661498,0.26
16918,9.174513401680178,0.26
16961,8.983592610839708,0.26
17299,8.616376366049495,0.26
17342,8.206557907776002,0.26
17675,10.18882184010614,0.26
17718,9.125061523863874,0.26
18018,9.354509946662185,0.26
18061,9.109545256470064,0.26
18346,9.038203375696565,0.26
18389,9.49686179072586,0.26
19065,8.706935494469477,0.26
19108,9.774713048130085,0.26
19440,9.567480876900822,0.26
19483,9.988425804942297,0.26
19771,9.517888154720652,0.26
19813,9.45417867195319,0.26
20117,9.823131128732753,0.26
20160,10.304923569848768,0.26
20944,10.02428110984505,0.26
20987,9.267850123396306,0.26
21665,9.026363881724086,0.26
21708,9.00232031216442,0.26
22013,8.601751263141104,0.26
22057,8.765161656440242,0.26
22838,9.867290445985834,0.26
22881,11.047720735191797,0.26
23564,9.792432628865567,0.26
23606,8.854706357278808,0.26
23918,8.768604741672911,0.26
23961,9.979242963638752,0.26
24835,9.847623049546883,0.26
24877,9.897871432823877,0.26
28867,11.11395835341318,0.26
28910,10.266257928559266,0.26
