0,1.9969160491522748,0.26
2259,1.8739012496488574,0.26
3660,1.9169884463522175,0.26
4221,1.8235225798073798,0.26
4293,1.728643956280611,0.26
4809,2.097817265442665,0.26
5348,1.8428384959284865,0.26
5421,1.8929127446924823,0.26
5917,2.0273367438212846,0.26
5990,2.015591922457782,0.26
6490,1.9867705127303381,0.26
6563,1.8888045991420945,0.26
7062,1.8048882791972036,0.26
7630,1.6769403730224162,0.26
7703,1.8002788660985936,0.26
8197,1.1864366583504067,0.26
8763,1.788793410295304,0.26
8836,1.589313799567994,0.26
9331,1.6915913192987988,0.26
9404,1.2995727072735346,0.26
9895,1.7541821156292732,0.26
9968,1.786470507146998,0.26
11697,1.439096978153504,0.26
12200,1.2356634680602012,0.26
12273,1.105787915629653,0.26
