,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,WINDSPD,WINDDIR,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,P [hPa],P [hPa]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,nightObs,Time,dt_abs_specphot,td_rel_specphot
0,z,2023112700391,2023-11-28 08:08:20.328495104,14.770019229150808,13.224423351943177,0.0049042237177818,0.0030453229375912,14.726989410176152,13.235197079942836,0.0064729389416421,0.0021131829698205,y,2023112700392,2023-11-28 08:09:08.260995072,14.85423160471873,13.202808656644772,0.0103274754564145,0.0057989506293047,14.78739342437413,13.217211988535109,0.0175152693732526,0.0046674934467275,47.932499,1.0075091068619313,1.0073229351624116,276.9125934597672,3039.6424483504925,3194.5595715688446,2280.3897342469118,270.0897671553531,3037.1067263103414,3187.634294003058,2277.843541857713,1.5455958772076315,0.0057728157833307515,1.4917923302333165,0.006809146848626936,1.651422948073959,0.011844179064163006,1.5701814358390216,0.018126504249105634,-0.08421237556792249,0.011432766925678902,-0.06040401419797803,0.018673071513809057,0.021614695298405096,0.00654994810630836,0.017985091407727083,0.005123576615918175,0.10582707086632759,0.013176113986006264,0.07838910560570511,0.019363228994643707,14.770019229150808,14.85423160471873,14.726989410176152,14.78739342437413,2481,2023-11-28 08:20:11.280997722+00:00,2023112700403,-64,2,1021,3,True,HD185975,-6.5e-05,holo4_003,0.21468421450471784,186.93144367280658,0.0,174.01415461812365,106.76993561170455,870.0191551006723,616.0701446393384,3.907284189273531,52.235325979628165,7.408085792429342,1.0010095220113346,8.477588244791145,0.0,2.14256249399399,3.1.0,2,,60.0,2.14256249399399,-87.4705010256381,-186.13380782091352,10.0,743.0,,empty,6.500497873956988,-416.3702239421281,18.01915510067232,520,1541,852,897,1021,45,2,11333.333333333334,1,6.838799953460693,8.66008472442627,1.0,0.0,1.1575151483730113,0.0019167087359823524,0.0,0.0,0.04188813906961113,0.00011672599801722425,0.0,0.007652901808891968,317.4603316050533,1.20685051357432,3.3135645517819254,0.011797324116109214,1.0,0.0,1.0,0.0,186.98767756761066,0.004389932295783247,0.46002686431296647,0.019889181630013818,-1.7508004039199228,0.005619770503028008,0.22586233124281993,0.00035214940816890943,632.4456641465416,0.2834409997769301,927.3825727866381,0.0,510.0311185793721,0.0,-0.029419390982447894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.746037850355702,0.004492930278479823,-2.4479410530873573,0.011796373946287998,1.596779425165743,0.024311536637637632,2.864274405043541,0.0019868734933992586,-0.4089447608407677,0.005348439550486855,0.5348977697749621,0.011425086891984708,11333.33333333336,0.0,927.3825727866381,0.0,510.0311185793721,0.0,-0.029419390982447894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8115845419562335,0.02118127565842716,0.0,0.0,0.0,0.0,1.7871216792826212,0.006205889355908221,0.0,0.0,0.0,0.0,11333.33333333336,0.0,927.3825727866381,0.0,510.0311185793721,0.0,-0.029419390982447894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.929103623922495,0.0,0.0,0.0,0.0,0.0,2.9514662320758327,0.0,0.0,0.0,0.0,0.0,11333.33333333336,0.0,1.0,0.0,0.0,0.0,0.040580108509240084,0.0005868876215417535,0.041230658425338636,0.033791539684403626,362.31972780554287,6.600268227756554,2.8126757341300785,0.034797302730455934,2.3393007677475595,0.08361737194140488,186.8384733519267,0.011109560892817226,1.0010095220113346,0.0,0.0,0.0,20231127,2023-11-28 08:20:11.280997722+00:00,710.952502,710.952502
1,z,2023112800605,2023-11-29 08:13:57.342499072,14.76376004393233,13.231311537220058,0.0051606775466041,0.0030890969930514,14.73294965079796,13.21959147150114,0.0066463639863336,0.0020655252649876,y,2023112800606,2023-11-29 08:14:45.851995904,14.836688251683734,13.201563215639991,0.0112794876308135,0.0062769306615787,14.800611426409882,13.22075401697414,0.0182726082191832,0.0045377086083091,48.509496,1.0058415290543394,1.0057588935605892,945.0258000620756,3049.474773151077,3862.917384588296,2289.2899351508872,937.6923889681688,3051.1670538906114,3855.142052220569,2290.9977592687187,1.5324485067122708,0.006014575045047066,1.5133581792968194,0.0069599244865971325,1.6351250360437426,0.012908396482287858,1.579857409435741,0.018827612980558208,-0.07292820775140463,0.0124040087856184,-0.06766177561192244,0.01944382589334192,0.029748321580067127,0.006995882986639072,-0.0011625454730008755,0.004985698951423421,0.10267652933147176,0.014240850140228443,0.06649923013892156,0.02007285628416689,14.76376004393233,14.836688251683734,14.73294965079796,14.800611426409882,2517,2023-11-29 08:25:52.884505404+00:00,2023112800617,-64,2,1020,3,True,HD185975,-6.5e-05,holo4_003,0.18986525232660734,187.03486089447588,0.0,176.51346484872948,99.44035760021825,876.8870080505087,616.0701446393384,37.27593720314938,68.25875386012422,11.894936601058212,1.4974924428670136,68.01702196246605,0.0,2.143548366082,3.1.0,2,,60.0,2.143548366082,-87.4686451336745,-183.5728694064015,10.875,740.75,6.27500009536743,empty,4.146210364731019,-417.3279300539001,17.88700805050874,514,1534,859,904,1020,45,2,11333.333333333334,1,6.171599864959717,5.80899715423584,1.0,0.0,1.0526036242588621,0.0023967966623215284,0.0,0.0,0.037918916594219414,0.00012236017370146184,0.0,0.009612369490619022,311.41319304679985,1.2059408745081912,2.83262774438328,0.013143994965775127,1.0,0.0,1.0,0.0,187.2087805518102,0.007339862147336869,-1.268247084121601,0.03223851285795099,-1.5666820219643656,0.011971896747589708,0.21295157065673528,0.0007575773387761484,649.1406313997602,0.6092572776888191,928.3344562584728,0.0,509.52794740673914,0.0,-0.02634376966041231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.187160370896706,0.011952079909453016,-4.443456018227769,0.034376777317599846,4.237501736238743,0.07347520092845294,3.232321276645638,0.0034870977466727572,-0.711403148807812,0.01090747058189546,1.1794091495617434,0.023761309433271247,11333.333333333367,0.0,928.3344562584728,0.0,509.52794740673914,0.0,-0.02634376966041231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.901018518990904,0.13452088105875828,0.0,0.0,0.0,0.0,2.802642535056327,0.034865080686567816,0.0,0.0,0.0,0.0,11333.333333333367,0.0,928.3344562584728,0.0,509.52794740673914,0.0,-0.02634376966041231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.72151893795629,0.0,0.0,0.0,0.0,0.0,8.255017133967328,0.0,0.0,0.0,0.0,0.0,11333.333333333367,0.0,1.0,0.0,0.0,0.0,0.051751697825487115,0.00038156743822866503,0.0,0.0,302.94650830821973,6.200501469801856,0.0,0.027777958441114074,0.10000221925750265,0.0,186.17598172654198,0.006830289856395411,1.4974924428670136,0.0,0.0,0.0,20231128,2023-11-29 08:25:52.884505404+00:00,715.542006,715.542006
2,z,2023120600222,2023-12-07 06:06:47.664506880,14.796632147751456,13.211390498147365,0.0046693726843341,0.0026335619393592,14.759985288493864,13.23401487481182,0.0063649503026373,0.0020176600316811,y,2023120600223,2023-12-07 06:07:35.378009088,14.952929741461752,13.251273743662516,0.0093762632891004,0.0049433880827612,14.88881022332627,13.27657706211254,0.0175786932438639,0.0043058218567961,47.713502,1.082162217370204,1.0809249042358993,995.5127995852578,3403.6961803708373,3913.153432136342,2644.7460194481546,986.9995292770092,3404.211260040397,3904.425625850352,2645.1202187850645,1.5852416496040913,0.005360847857722399,1.5259704136820442,0.006677091010199429,1.7016559977992358,0.01059959428484493,1.6122331612137302,0.018098357881982812,-0.1562975937102955,0.010474605220806047,-0.12882493483240687,0.01869553552367273,-0.03988324551515099,0.005601136868996047,-0.04256218730072092,0.0047551081865617306,0.11641434819514451,0.011878134902288496,0.08626274753168595,0.01929077765106465,14.796632147751456,14.952929741461752,14.759985288493864,14.88881022332627,2619,2023-12-07 05:26:49.049509593+00:00,2023120600190,-64,2,1021,3,True,HD2811,0.0,holo4_003,0.22104964211591724,187.0205113989888,0.0,106.22897626537365,101.7011163174062,870.8187380274812,555.5280480223172,12.039958777952226,53.953674623547954,5.413840808516142,0.969012852052415,10.114435036017833,0.0,2.10580792040668,3.1.0,2,,60.0,2.10580792040668,-43.6151159559177,78.55843032659084,11.0249996185303,741.5,26.1749992370605,empty,74.19525500246101,-416.3767113175705,16.818738027481217,515,1536,854,899,1021,45,2,11333.333333333334,1,6.421800136566162,9.310750961303711,1.0,0.0,0.9520249394292838,0.0006421812013122001,0.0,0.0,0.04922958775469875,8.388282252728564e-05,0.5530067393392366,0.005993364324061201,364.3559508578931,1.069613601576389,1.4326136915883627,0.007425890894242041,1.0,0.0,1.0,0.0,186.9982803243847,0.0029972078153666,0.806783927998206,0.009456176821027647,-2.879760623466727,0.002176854669080623,0.21871786185348363,0.00014575972669896373,634.7603414881575,0.10771985357906086,927.3704844876662,0.0,510.02875106672536,0.0,-0.02794676849799853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26531268150552,0.002116272806829834,-0.9437785173387756,0.004425661686879763,0.7090758041397243,0.010230201647378943,2.3296884422736523,0.0009239245465281957,-0.19473386679869514,0.0019643368912927056,0.03747868218171198,0.004453558558452021,11333.333333333358,0.0,927.3704844876662,0.0,510.02875106672536,0.0,-0.02794676849799853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.477592843761169,0.011021460065437333,0.0,0.0,0.0,0.0,2.226597703176674,0.005161661595900202,0.0,0.0,0.0,0.0,11333.333333333358,0.0,927.3704844876662,0.0,510.02875106672536,0.0,-0.02794676849799853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.370370879401113,0.0,0.0,0.0,0.0,0.0,2.377072431716706,0.0,0.0,0.0,0.0,0.0,11333.333333333358,0.0,1.0,0.0,0.0,0.0,0.05043107043575793,0.0005746115596493623,0.36504200464392994,0.027501851259436442,354.63267908888554,6.546722345917006,1.6476454889982617,0.02544351484401315,1.5579954632101287,0.05965332561605308,186.99207916784476,0.00782464431353275,0.969012852052415,0.0,0.0,0.0,20231206,2023-12-07 05:26:49.049509593+00:00,2398.614998,-2398.614998
3,z,2023121400252,2023-12-15 05:46:11.554000896,14.768309330571196,13.198642392756412,0.0048781962392537,0.002785028461808,14.73541463624252,13.217934794979929,0.0066189340757447,0.0020743632742033,y,2023121400253,2023-12-15 05:46:59.896005888,14.866824193019212,13.184272234690209,0.0103770480922216,0.0055687038520633,14.851783796368457,13.19889569476663,0.0194608808604548,0.004554839507299,48.342004,1.066271324464694,1.065174128137995,840.3093599860584,3249.032722910315,3758.1936734386018,2490.063446099569,832.7049230100336,3250.947009374236,3750.450151838914,2491.801854497437,1.5696669378147838,0.005617221918506476,1.5174798412625918,0.006936373064679969,1.6825519583290038,0.011776824262094794,1.6528881016018264,0.019986806818550775,-0.09851486244801677,0.011466469624821273,-0.11636916012593623,0.020555684667844812,0.014370158066203231,0.006226302765290591,0.019039100213298354,0.00500495214069178,0.11288502051422,0.013047864644531462,0.1354082603392346,0.021156221734858177,14.768309330571196,14.866824193019212,14.73541463624252,14.851783796368457,2705,2023-12-15 04:32:51.963499587+00:00,2023121400196,-64,2,1020,3,True,HD2811,0.0,holo4_003,0.22839171121207308,186.9370182710073,0.0,102.9281596482717,100.64569497679965,869.460663376407,555.5280480223172,1.4676584521807878,51.83601633700023,6.884240239523051,0.9157495301193053,7.879825359780665,0.0,1.87157513185056,3.1.0,2,,60.0,1.87157513185056,-43.6170179568731,72.91211585882829,14.3500003814697,740.6,21.4750003814697,empty,77.60223618813399,-417.25244606432483,16.460663376407,515,1535,853,898,1020,45,2,11333.333333333334,1,9.590999603271484,12.57940673828125,1.0,0.0,0.9828853218797508,0.0006737802561454545,0.0,0.0,0.05903719513063929,9.017813602236267e-05,0.4997727890904869,0.0060264672225355245,329.4628597581488,1.2018688864236136,5.169339369244186,0.01864736945739482,1.0,0.0,1.0,0.0,186.9827438745642,0.00341911817122987,0.6834019624408042,0.01295427759549581,-2.633118369072086,0.004078328884849226,0.23554757428184553,0.0002840650653713137,607.55735774943,0.22498791966160805,927.689319320547,0.0,509.52437079609103,0.0,-0.02354710406947196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.787309730369708,0.0031246003817203007,-1.3826652811762852,0.006930229279885242,0.2622456201344441,0.015573300470701499,2.5191102201285562,0.0011992245852711675,-0.2621186160263152,0.002769955973360945,-0.18310027208418195,0.006052253145763106,11333.333333333367,0.0,927.689319320547,0.0,509.52437079609103,0.0,-0.02354710406947196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.132890748481355,0.027038735075753235,0.0,0.0,0.0,0.0,2.734547905685717,0.01133309548030406,0.0,0.0,0.0,0.0,11333.333333333367,0.0,927.689319320547,0.0,509.52437079609103,0.0,-0.02354710406947196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.894268674772482,0.0,0.0,0.0,0.0,0.0,2.5619282252633697,0.0,0.0,0.0,0.0,0.0,11333.333333333367,0.0,1.0,0.0,0.0,0.0,0.05923007379534925,0.0006435047570306168,0.4243251960325585,0.026903812558907773,337.3778280206429,7.332930056242165,5.2329779799798315,0.045224375669353944,1.3418660416515653,0.05469947181808756,186.86894967352737,0.005989765356378081,0.9157495301193053,0.0,0.0,0.0,20231214,2023-12-15 04:32:51.963499587+00:00,4399.590502,-4399.590502
4,z,2023121900471,2023-12-20 06:28:38.250490112,14.768814453584191,13.191967257166716,0.005627041540918,0.0032375447933955,14.748986850561462,13.22931645971557,0.006867942673902,0.002112980272497,y,2023121900472,2023-12-20 06:29:26.275004928,14.835957233540638,13.225636106264592,0.012732497415454,0.0064569482792385,14.81351998261065,13.235334946682432,0.0191771766437657,0.0047467047390177,48.024514,1.0118591549493596,1.0115279452075436,724.1712024602969,3552.9816295716087,3641.7935989124767,2793.2221698637745,721.4924987849084,3548.940730437898,3639.461132530991,2789.095060970684,1.576847196417475,0.006491940602967585,1.5196703908458922,0.007185633041282143,1.6103211272760465,0.014276157449233454,1.5781850359282181,0.01975589304247231,-0.06714277995644657,0.013920491619830085,-0.06453313204918842,0.020369897903479952,-0.03366884909787515,0.007223148715761246,-0.0060184869668624685,0.005195757068163848,0.03347393085857142,0.015682919508425812,0.058514645082325956,0.021022098660922785,14.768814453584191,14.835957233540638,14.748986850561462,14.81351998261065,2740,2023-12-20 07:41:13.014996769+00:00,2023121900504,-64,2,1021,3,True,HD185975,-6.5e-05,holo4_003,0.21988242762422208,186.99461679168346,0.0,-173.9793562388598,99.90423981869911,876.5898677489168,616.0701446393384,0.4868974499480374,50.32348433238304,8.51409468381451,1.0569973944650217,4.146923730295635,0.0,2.14364869395494,3.1.0,2,,60.0,2.14364869395494,-87.4952944469758,-173.83193764757954,9.32499980926514,740.45,42.9500007629395,empty,-4.890976263389007,-416.3116579382877,17.589867748916816,513,1534,859,904,1021,45,2,11333.333333333334,1,5.254199981689453,14.829997062683105,1.0,0.0,1.1492409678351123,0.002087627522914154,0.0,0.0,0.05095373309913293,0.0001196696317317609,0.0,0.006768429481793868,308.0391506022057,1.214469576549533,4.413061254670902,0.01489772496035797,1.0,0.0,1.0,0.0,187.03769653865052,0.004635737517587247,0.22309280758414166,0.02182161284236444,-2.011012358536958,0.007892995085223306,0.23917933141709435,0.0004990024597159692,632.2641037586121,0.39768641491143397,927.3809725324244,0.0,510.0321867895932,0.0,-0.030490516466988415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.468603362345208,0.005054658078865654,-2.4523077357998324,0.013300552635213778,1.5057832867776548,0.028096853081869454,2.6620148561093595,0.0017889339695431096,-0.3485653201930602,0.0049011567651719885,0.40037587087063053,0.010624123823232835,11333.33333333336,0.0,927.3809725324244,0.0,510.0321867895932,0.0,-0.030490516466988415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8301951094060875,0.040073286833449843,0.0,0.0,0.0,0.0,2.0285115441651933,0.011303170482098276,0.0,0.0,0.0,0.0,11333.33333333336,0.0,927.3809725324244,0.0,510.0321867895932,0.0,-0.030490516466988415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.517375171701744,0.0,0.0,0.0,0.0,0.0,2.6817796404949883,0.0,0.0,0.0,0.0,0.0,11333.33333333336,0.0,1.0,0.0,0.0,0.0,0.04964553002354026,0.0005804516830587373,0.15307333478326793,0.027634900904304916,346.73679527389316,6.531232710666068,3.7262267032576877,0.036109885385168426,1.476352628747482,0.07206396744098424,186.8579456084289,0.008269726208804066,1.0569973944650217,0.0,0.0,0.0,20231219,2023-12-20 07:41:13.014996769+00:00,4354.764506,4354.764506
5,z,2023122000294,2023-12-21 06:43:22.295996928,14.746995521740605,13.212085680634456,0.0051656064610067,0.003054497688181,14.746120487983283,13.228043795403629,0.0066974855836621,0.0020744836697152,y,2023122000295,2023-12-21 06:44:10.330009088,14.796659038694962,13.22790665105758,0.0120804287559652,0.0059524318777693,14.78039355316496,13.22036002963966,0.0186772974314843,0.0046726653432717,48.034012,1.006399831442171,1.0062735787503163,905.7794641793454,3036.6697395168903,3823.6727194249934,2276.632549024514,894.6540416660717,3035.950460059393,3812.361231346712,2275.908216785936,1.534909841106149,0.006001120415147262,1.5180766925796547,0.007011404683747524,1.5687523876373817,0.013467301295635852,1.5600335235252984,0.019252928108585,-0.049663516954357334,0.013138502541688118,-0.03427306518167583,0.019841818275740046,-0.01582097042312469,0.0066903962055013776,0.007683765763967898,0.005112463584821653,0.03384254653123264,0.014743868231388003,0.04195683094564373,0.020489876436758207,14.746995521740605,14.796659038694962,14.746120487983283,14.78039355316496,2756,2023-12-21 06:47:37.088993749+00:00,2023122000298,-64,2,1021,3,True,HD185975,-6.5e-05,holo4_003,0.22869545635509136,186.89879635821154,0.0,173.6960193193659,106.88585423809987,875.895366541531,616.0701446393384,0.804104513775881,48.25291122441294,8.686365356573889,0.9640531891344314,9.141973162555827,0.0,2.14223114735761,3.1.0,2,,60.0,2.14223114735761,-87.4732628018844,-186.4596165563225,12.25,740.75,21.5,empty,7.0158113538179805,-416.05118794032666,17.895366541530947,520,1541,858,903,1021,45,2,11333.333333333334,1,11.592599868774414,15.129871368408203,1.0,0.0,1.1261611607724997,0.0017401935691230138,0.0,0.0,0.04638369724891938,0.00011586599319774638,0.0,0.007274738124412139,285.98849495563354,1.1810133608772648,5.730442814814081,0.018144615667247604,1.0,0.0,1.0,0.0,186.90862875085895,0.005264197390343313,0.7577591184321472,0.02576180101474765,-1.7938198472095457,0.008734652841266463,0.24754460500923672,0.0005528638457808751,624.7053654486909,0.44483902748859755,927.0267137171904,0.0,510.0327719975751,0.0,-0.030956022279521635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.437876870121903,0.005021447410948533,-2.007934872838172,0.012814605521146492,0.8449466539511366,0.027237231804490336,2.511911024979969,0.0016099166159887321,-0.17838748685213313,0.004212178383503408,0.09216488603426568,0.00905822889081711,11333.33333333336,0.0,927.0267137171904,0.0,510.0327719975751,0.0,-0.030956022279521635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.185515360959977,0.06756604789859987,0.0,0.0,0.0,0.0,2.609208488533611,0.02206304334822435,0.0,0.0,0.0,0.0,11333.33333333336,0.0,927.0267137171904,0.0,510.0327719975751,0.0,-0.030956022279521635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.465076349138522,0.0,0.0,0.0,0.0,0.0,2.5209211309102693,0.0,0.0,0.0,0.0,0.0,11333.33333333336,0.0,1.0,0.0,0.0,0.0,0.04348354124421707,0.0005874351573255875,0.0,0.030918730215509702,345.39535206339025,6.619479506951913,4.812439363864084,0.04532333393079589,2.123163667862233,0.08320745265374192,186.80162512471085,0.00900125068841665,0.9640531891344314,0.0,0.0,0.0,20231220,2023-12-21 06:47:37.088993749+00:00,254.792996,254.792996
6,z,2023122100482,2023-12-22 04:44:40.436506112,14.79720106730989,13.223628885038911,0.0052709273621885,0.0029746754945674,14.751991011775852,13.22848301493976,0.006762886811149,0.0021598460683644,y,2023122100483,2023-12-22 04:45:29.016505088,14.79189757075452,13.192755929151524,0.0121907745484752,0.0067508055810822,14.81750007671317,13.204887687308004,0.0190843966515498,0.0048489049299504,48.579998,1.123768944828636,1.1221347856437238,458.7730128971326,3102.239749086408,3376.3281052710336,2344.1054558998057,447.3643971188336,3102.734334019154,3365.145785062394,2344.644388477785,1.5735721822709792,0.006052385443397274,1.5235079968360914,0.0070994065286784525,1.599141641602996,0.013935148369691702,1.6126123894051663,0.01969076114763933,0.005303496555370657,0.013281478055894913,-0.06550906493731823,0.020247242616566293,0.030872955887387477,0.00737713157613109,0.023595327631756646,0.005308183687357329,0.02556945933201682,0.015192752536679075,0.08910439256907488,0.02093149893420977,14.79720106730989,14.79189757075452,14.751991011775852,14.81750007671317,2771,2023-12-22 04:26:48.214991110+00:00,2023122100469,-64,2,1021,3,True,HD2811,0.0,holo4_003,0.3120946602831164,186.95479112847417,0.0,106.07897516246929,101.35219051420489,871.0805134725908,555.5280480223172,1.0928548903338509,48.189151267949455,9.001930896841065,1.011104555602724,22.319509680712983,0.0,2.09374507819166,3.1.0,2,,60.0,2.09374507819166,-43.6121018574987,78.29788306484447,12.1750001907349,743.15,19.9874992370605,empty,74.44131523980701,-416.83797348530214,16.08051347259081,515,1536,855,900,1021,45,2,11333.333333333334,1,3.669600009918213,22.05474090576172,1.0,0.0,1.0290652850131305,0.0010946833039855294,0.0,0.0,0.0463260535694964,8.125064302888297e-05,0.018358714494191183,0.006420704849142667,296.4686063829043,1.0664160772458768,3.9517157920120445,0.015824260038430422,1.0,0.0,1.0,0.0,187.26331082550612,0.004426783212977983,-0.5287540147210168,0.01622425604015181,-2.486553456072916,0.006071765655360516,0.2143900285930019,0.0004232730203505948,645.0423724817791,0.2819852236737675,927.8892408692229,0.0,510.0346604001093,0.0,-0.03422103393924681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.705932338832758,0.007021832969824759,-2.979643186905091,0.016623125922844123,1.6012638203278813,0.034286751562543225,3.0772849804313567,0.0024795661399519956,-0.405955633630021,0.006596276683389368,0.4778217722380383,0.013321658073036084,11333.333333333358,0.0,927.8892408692229,0.0,510.0346604001093,0.0,-0.03422103393924681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.238892356576374,0.03481468434513684,0.0,0.0,0.0,0.0,2.2641384244290474,0.010124602215547644,0.0,0.0,0.0,0.0,11333.333333333358,0.0,927.8892408692229,0.0,510.0346604001093,0.0,-0.03422103393924681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.243617656515612,0.0,0.0,0.0,0.0,0.0,2.8797278706540466,0.0,0.0,0.0,0.0,0.0,11333.333333333358,0.0,1.0,0.0,0.0,0.0,0.02874088069536594,0.0006084634265392522,3.0,0.0,625.0,6.310352498498408,0.0,0.019504299688930436,10.0,0.2908811449976397,188.50334614639448,0.02642372885056907,1.011104555602724,0.0,0.0,0.0,20231221,2023-12-22 04:26:48.214991110+00:00,1072.221516,-1072.221516
