,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
0,z,2023112800546,2023-11-29 07:10:17.743503104,12.511794620527436,14.139356649130308,0.0020205486496537,0.0035480507418447,-14.806487180005263,-13.185129776449763,0.0013541261259489596,0.006028400243260538,y,2023112800547,2023-11-29 07:11:05.719504896,12.3378564521011,14.066245376825863,0.0034814014254434,0.0063668735727815,-13.90152419245625,-12.212769866710413,0.0024499580619021617,0.01160540712875424,47.976001,1.040621473527812,1.039818022905714,3035.431357275844,3108.64465347832,3168.616180088768,3399.4911148819506,3027.773438475473,3110.168677917008,3160.9276753027834,3400.946938044985,-1.6275620286028722,0.004083047992899681,-1.6213574035554998,0.006178613684146408,-1.7283889247247632,0.007256530505473177,-1.6887543257458368,0.011861187509234442,0.1739381684263357,0.004025266790002462,-0.9049629875490126,0.002799277062038864,0.0731112723044447,0.007288740848630041,-0.9723599097393496,0.013077732376718963,0.100826896121891,0.008326374714675342,0.067396922190337,0.013373968602742432,14.139356649130308,14.066245376825863,-13.185129776449763,-12.212769866710413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,z,2023112800553,2023-11-29 07:24:37.618001920,12.50601884247758,14.124349229134662,0.002343564780294,0.0037628445329961,-14.821149015137982,-13.19059463910245,0.0013615995565359384,0.006113235855871033,y,2023112800554,2023-11-29 07:25:25.523504128,12.270426172713943,14.0188186127489,0.0035886251451972,0.0064535607616274,-13.912560514706474,-12.146241117889796,0.0024469150047515993,0.012449349025281088,47.905502,1.0277382091447285,1.0271095282746037,2576.3371782124213,2992.86492857907,2709.47310280508,3283.735390865622,2568.7741700038614,2993.54291148059,2701.912770331527,3284.498229987081,-1.6183303866570817,0.004432978102690459,-1.6305543760355317,0.006263034885889277,-1.7483924400349569,0.007384218099213921,-1.7663193968166784,0.01268754051003368,0.23559266976363702,0.00428608519656062,-0.9085885004315077,0.0028002404169709043,0.10553061638576189,0.007470438105192725,-1.0443535212126545,0.013869316629984854,0.13006205337787513,0.008612663455383099,0.13576502078114672,0.01414917984109368,14.124349229134662,14.0188186127489,-13.19059463910245,-12.146241117889796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,z,2023112900545,2023-11-30 06:41:47.457494016,12.53567947391442,14.156938100859271,0.002640499478175,0.0038795707374541,-14.801821395077116,-13.189691516318621,0.001348775850681215,0.0059537656071382145,y,2023112900546,2023-11-30 06:42:35.646009088,12.287959048194338,14.033270655864152,0.0037927219438782,0.0066859033652282,-13.888870012780906,-12.165281264961127,0.0024390198731694644,0.011930285536568623,48.188515,1.0703862441806349,1.0692520918193569,3252.142509842381,3031.506068321542,3385.322257483265,3322.3773022814667,3242.815806676733,3029.517662700848,3375.8719326413066,3320.419974044852,-1.6212586269448508,0.004692899594190419,-1.6121298787584948,0.006104631127277283,-1.745311607669814,0.007686744665509906,-1.7235887478197789,0.012177049352194236,0.24772042572008246,0.004621360972464463,-0.9129513822962103,0.002787115755955684,0.12366744499511917,0.007729965906527655,-1.0244102513574944,0.013333380587412944,0.12405298072496329,0.009006072959614395,0.1114588690612841,0.013621565700237868,14.156938100859271,14.033270655864152,-13.189691516318621,-12.165281264961127,2541.0,2023-11-30 06:01:13.001502429+00:00,2023112900508.0,-64.0,2.0,1137.0,3.0,True,HD2811,0.0,holo4_003,0.12560471679470503,187.06367678478532,0.0,107.23254063241419,103.00309837374188,871.6255873470132,558.3381627049305,6.429652478144859,54.64385472191687,9.02181899741556,1.0380022933674453,4.485503906014439,0.0,2.19082034906294,3.1.0,2.0,,60.0,2.19082034906294,-43.6135997046553,80.28393232518985,11.5749998092651,739.4,31.7749996185303,empty,73.289088006226,-416.2864010300265,17.625587347013138,516.0,1653.0,854.0,899.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.6962861274266436,0.00017208058390238984,1.0,0.0,0.0,0.0,0.0057795667262706026,0.00010953192340077226,3.0,0.0,294.59453678634054,0.8998972662723602,3.4725317185018088,0.011681748982878807,1.0,0.0,1.0,0.0,187.00117378644634,0.002832393296387053,0.7185359726928848,0.013337230917008294,-1.2774477858750268,0.0,0.12815899373842868,0.0,985.336226351581,0.0,568.0207351291278,0.0,-0.020733377967888218,0.0,-0.22297123635541002,0.0004679760093082565,0.007419003785731336,0.0015492154075185843,1.164459290316047,0.0027536491745315944,8.113073480658992,0.003939131690597962,-3.2587734317681254,0.009231112661977297,1.318074928958737,0.02210550002150358,2.8149954389979044,0.0014146650487929274,-0.7248699013803935,0.0033863755281611247,0.10553512976144526,0.008083690593474205,11333.33333333339,0.0,985.336226351581,0.0,568.0207351291278,0.0,-0.020733377967888218,0.0,1.5699079262673348,0.05589117262924064,1.1688719664725546,0.18614042607722425,1.0295472390263123,0.15229023607950345,11.25936641195293,0.039033940181326804,0.0,0.0,0.0,0.0,3.7091166906688886,0.01707943548246748,0.0,0.0,0.0,0.0,11333.33333333339,0.0,985.336226351581,0.0,568.0207351291278,0.0,-0.020733377967888218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.22629353467104,0.0,0.0,0.0,0.0,0.0,2.853834712623906,0.0,0.0,0.0,0.0,0.0,11333.33333333339,0.0,0.694035723878624,0.0006597099906758181,0.0,0.0,0.0026459388355595036,0.0005353545255906359,3.0,0.0,299.7051498272482,5.20307098460631,3.3666662799947624,0.02968652589782195,2.481054608034235,0.027999296119578007,186.91250177142894,0.005713008838955933,1.0380022933674453,0.0,0.0,0.0,2023-11-30 06:01:13.001502429+00:00,2434.455992,-2434.455992
3,z,2023112900611,2023-11-30 07:40:04.516493056,12.515071595543892,14.153171267998626,0.0021411826407791,0.0037857914540669,-14.739752071482048,-13.09216802536788,0.0014983134953395292,0.006833391603233684,y,2023112900612,2023-11-30 07:40:53.051499008,12.345623197109823,14.102485115798572,0.0035296664133409,0.0068744965282536,-13.801395741281757,-12.042309204547749,0.0027834264842538786,0.014067417275100235,48.535005,1.01508030886526,1.0146676050629149,1608.6016831329357,1564.0271336591593,1741.621685467106,1854.7939800753827,1603.03032191482,1562.5028397209708,1736.0043500463214,1853.3477102405136,-1.638099672454734,0.0043493539790249005,-1.6475840461141686,0.006995726133394673,-1.7568619186887489,0.007727693543770845,-1.7590865367340083,0.01434014266961924,0.1694483984340689,0.004128342051070935,-0.9383563302002909,0.0031610767664772815,0.050686152200054124,0.007847988242260354,-1.0498588208201305,0.015639292490229,0.11876224623401477,0.008867588597882592,0.11150249061983963,0.01595555940474967,14.153171267998626,14.102485115798572,-13.09216802536788,-12.042309204547749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,z,2023112900619,2023-11-30 07:47:41.355002880,12.50685166102128,14.13703084704252,0.0024202801720983,0.0040929836590559,-14.629441367256742,-13.01061623148081,0.0016029230945912428,0.007119389282901397,y,2023112900620,2023-11-30 07:48:29.254010112,12.331787003167488,14.0806235620225,0.0039650937558676,0.0077894275313722,-13.679037453604664,-11.921757671924997,0.003038229152455674,0.01532965705598975,47.899007,1.0116148123872402,1.0112906038872893,512.6307566164892,1573.3636644005182,645.5575510765161,1864.272110458755,509.0033314105647,1572.9065455260604,641.8784410692504,1863.733704526377,-1.6301791860212411,0.0047550259036887275,-1.618825135775932,0.0072976068823049954,-1.7488365588550128,0.008740546307829932,-1.7572797816796673,0.015627834841624343,0.17506465785379177,0.004645398218051107,-0.9504039136520781,0.0034351417481678233,0.056407285020020126,0.008799300909719922,-1.0888585595558133,0.016902191846495756,0.11865737283377165,0.009950247288588874,0.13845464590373524,0.017247732837847213,14.13703084704252,14.0806235620225,-13.01061623148081,-11.921757671924997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,z,2023113000617,2023-12-01 07:44:16.021490944,12.494814187844202,14.13260661947256,0.0021947417518457,0.0037793968904943,-14.813900729433598,-13.182046563469875,0.001399550594674783,0.006291153321667326,y,2023113000618,2023-12-01 07:45:03.887491072,12.310856066636097,14.063416954116573,0.0033345224183426,0.0066580102734328,-13.907625247542835,-12.15904469645968,0.0025178193434334624,0.012602502323245538,47.866,1.0113451395102926,1.0110287583023831,1807.6886638805424,1702.4851152511396,1940.760546703161,1993.3171692259205,1801.1857334457943,1700.523807469085,1934.216913124985,1991.333207141885,-1.6377924316283572,0.004370438446331525,-1.6318541659637233,0.006444947787513904,-1.7525608874804757,0.007446350821682127,-1.7485805510831547,0.012851555511049115,0.1839581212081054,0.003991983356143173,-0.9062754818907628,0.0028806520291805903,0.06918966535598692,0.007655908937351246,-1.0230018670101941,0.01408551294501322,0.11476845585211848,0.008634168910366464,0.11672638511943134,0.01437705919294197,14.13260661947256,14.063416954116573,-13.182046563469875,-12.15904469645968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,z,2023120400549,2023-12-05 06:44:32.138990080,12.504741867517106,14.148333487504036,0.002303417673049,0.0036657381698511,-14.817441082270395,-13.194066666237818,0.0013340901211060872,0.005950246186264806,y,2023120400550,2023-12-05 06:45:20.408495104,12.397191052056916,14.148415456936869,0.0036929520436522,0.0062768896764059,-13.922071997349551,-12.183736491710931,0.0023875813177350884,0.011838382670373335,48.269505,1.0428523002093508,1.0420165441741691,3095.6387876669496,3170.9254788869,3228.881446866017,3461.775219011197,3088.276359671905,3172.575101914593,3221.401009158478,3463.2077121752995,-1.64359161998693,0.004329361304675063,-1.6233744160325774,0.006097969016680203,-1.7512244048799523,0.0072826670119185,-1.73833550563862,0.012076748270912718,0.10755081546018985,0.0043524278021845955,-0.8953690849208442,0.0027350212065047094,-8.196943283245162e-05,0.0072689050303105665,-1.010330174526887,0.013249631463831534,0.1076327848930223,0.008472343720181783,0.11496108960604268,0.013528971687729449,14.148333487504036,14.148415456936869,-13.194066666237818,-12.183736491710931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,z,2023120400603,2023-12-05 07:31:29.563003904,12.486204027739682,14.11253778814622,0.0021290419643855,0.0036495031892012,-14.824166717203253,-13.17221897243016,0.0014186845913057736,0.006496283205067505,y,2023120400604,2023-12-05 07:32:17.803506944,12.22199904714698,13.963119198944351,0.003242771498841,0.0064406942092174,-13.90758900033662,-12.208484512692756,0.002606042188260345,0.012463018426529018,48.240503,1.0101833876269792,1.0098987276096578,2511.837977117734,1664.6708247580304,2644.892799777371,1955.4468266638528,2500.262067221201,1666.7136536290811,2633.353084254551,1957.604744811398,-1.6263337604065384,0.004225126413979137,-1.6519477447730928,0.006649388050794641,-1.7411201517973716,0.007210971424873493,-1.6991044876438632,0.012732567855189093,0.2642049805927016,0.003879225010206288,-0.9165777168666338,0.0029671740522930565,0.14941858920186846,0.007402797810600819,-0.9637344597374042,0.014054484116481969,0.11478639139083313,0.00835761940413933,0.04715674287077043,0.01436428367991405,14.11253778814622,13.963119198944351,-13.17221897243016,-12.208484512692756,2588.0,2023-12-05 07:54:48.307990779+00:00,2023120400623.0,-64.0,2.0,1137.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.12083544545088351,186.8844842971826,0.0,174.65995728341073,105.55376781517518,878.3830763820238,619.6434547793207,2.6178062485068376,57.41751055879885,6.962752709996433,0.948262629360399,10.332033623134732,0.0,2.14227162009967,3.1.0,2.0,,60.0,2.14227162009967,-87.4787317019484,-185.4716721061915,8.69999980926514,738.95,24.7999992370605,empty,6.008048727976018,-416.4397505748604,19.38307638202376,519.0,1656.0,859.0,904.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.711380354080663,0.00016819306690679612,1.0,0.0,0.0,0.0,0.0027319276647525853,0.00013617527118693726,2.7408924889438038,0.0,307.1510453084895,1.0249655740202388,2.96924008407664,0.009041455017837128,1.0,0.0,1.0,0.0,186.92648469919362,0.0029527746962813837,1.1176547201330318,0.015764666079724356,-0.28303740337220634,0.0,0.12566192661495101,0.0,985.3927744691454,0.0,568.0202311651235,0.0,-0.01997000117042684,0.0,-0.13777359645512188,0.0003679178937356208,-0.08082771482051193,0.0008734881238838312,0.9554534549175031,0.0021490368300847427,6.548388239008565,0.003190738530977764,-2.44905129424687,0.007191815226258568,0.8897913207362916,0.0192300766104253,2.988320270016967,0.0015327831680623364,-0.5527545243859977,0.003451286900272679,0.01634104423798708,0.009223676113498868,11333.333333333394,0.0,985.3927744691454,0.0,568.0202311651235,0.0,-0.01997000117042684,0.0,0.22324978512173835,0.07364016745512961,-5.482168613700792,0.24734901580981966,-6.302409945589292,0.20476860342545886,6.070984671905419,0.017836764825468858,0.0,0.0,0.0,0.0,2.451224084821029,0.006904478294308865,0.0,0.0,0.0,0.0,11333.333333333394,0.0,985.3927744691454,0.0,568.0202311651235,0.0,-0.01997000117042684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.689613778574942,0.0,0.0,0.0,0.0,0.0,3.057120459025881,0.0,0.0,0.0,0.0,0.0,11333.333333333394,0.0,0.7153342151157069,0.0006541955272097936,0.0,0.0,0.00544296826937464,0.0005009195761612021,3.0,0.0,325.84337780193255,5.29525977101686,2.9439773843800143,0.027240321662073363,1.6282967200011353,0.03202492974097733,186.8716058645202,0.0057722860664275195,0.948262629360399,0.0,0.0,0.0,2023-12-05 07:54:48.307990779+00:00,1398.744986,1398.744986
8,z,2023120500503,2023-12-06 06:40:30.388495872,12.497272292022831,14.123093361150405,0.0020640727097394,0.0034767068870101,-14.838702714629877,-13.214338038752192,0.001340153459897645,0.005982743757272429,y,2023120500504,2023-12-06 06:41:18.641997056,12.318918844992371,14.051448926889346,0.0033526930722594,0.0060612938097189,-13.924694029868647,-12.190434006446862,0.0024047800641476312,0.011878986048981638,48.253501,1.0430659641286546,1.042227842395853,2206.447320155674,2899.1525704366254,2339.4933434272416,3190.088171067418,2197.7251308388463,2899.9710302270587,2330.811579461307,3190.8552523453627,-1.6258210691275732,0.004043252023962198,-1.6243646758776844,0.006131005966499939,-1.732530081896975,0.006926747684484605,-1.7342600234217844,0.012119953659516288,0.1783534470304602,0.003937124202748388,-0.9140086847612299,0.002752994452046265,0.07164443426105827,0.006987615718248973,-1.02390403230533,0.013300508727754838,0.10670901276940192,0.008020456371914708,0.10989534754410002,0.013582433908180086,14.123093361150405,14.051448926889346,-13.214338038752192,-12.190434006446862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,z,2023120500507,2023-12-06 06:49:56.236492032,12.53746426782861,14.150819169171534,0.0019358459571995,0.0034236868324575,-14.833800311402289,-13.210174895450802,0.0013354676223469404,0.005957767206957521,y,2023120500508,2023-12-06 06:50:44.162500096,12.34368415587268,14.085050685734226,0.0030587126236766,0.0060321997487163,-13.914806913192335,-12.173460687299478,0.0024009131799761422,0.011937542920500317,47.926008,1.0339973877522113,1.0332803915143287,1063.78828507629,2946.007982805309,1196.6936733867503,3236.802640286713,1052.595961715033,2948.245713901725,1185.5437080975391,3239.138384110308,-1.6133549013429231,0.003933081628538685,-1.6236254159514871,0.006105609213062641,-1.741366529861546,0.006763368740698055,-1.7413462258928565,0.012176588811180675,0.19378011195593103,0.0036198373560485057,-0.9189933982099543,0.002747336504347464,0.06576848343730823,0.006936069876749791,-1.0367142081513236,0.013341661106139883,0.1280116285186228,0.007823828207431455,0.11772080994136935,0.013621592378984398,14.150819169171534,14.085050685734226,-13.210174895450802,-12.173460687299478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
