,idx_pair,idx_obj1,idx_obj2,sep,refcol_psf_md,n_refcol_psf,refcol_ap_md,n_refcol_ap,muclip,sigmaclip,nclip,magmax
19,19.0,610.0,715.0,36.0,0.15093319534883243,8.0,0.10418083954028212,8.0,0.10271985466514066,0.02242025468189072,8.0,14.960241257853873
20,20.0,433.0,440.0,37.0,0.054162995898389354,18.0,0.02686554463452051,18.0,0.034475991416188734,0.021996876639761322,18.0,14.493228603896197
21,21.0,175.0,180.0,38.0,0.15485727113350478,5.0,0.1626028780461013,5.0,0.17787588423316053,0.03950027844510025,5.0,14.900659595950206
22,22.0,715.0,813.0,38.0,0.022375712005748838,3.0,0.00956121309352298,3.0,0.009687780008343102,0.00028503315451542755,3.0,14.9459759647292
23,23.0,97.0,385.0,38.0,0.011183495606828409,10.0,0.014285378807394444,10.0,0.01649069750249179,0.012840270267130806,10.0,14.205465286230798
24,24.0,715.0,950.0,39.0,0.12915269773555949,6.0,0.10389903464018602,6.0,0.10551479410553011,0.012656193055028773,6.0,14.945336142216078
25,25.0,610.0,950.0,40.0,0.01717946151190297,22.0,0.010306088079605757,22.0,0.012464467370866846,0.010397937460796819,22.0,14.153773170215231
26,26.0,262.0,721.0,41.0,0.11985643209658114,11.0,0.12033377647488841,11.0,0.12175531523170284,0.018280364734914272,11.0,14.681366400676016
27,27.0,440.0,983.0,41.0,0.2803808165558834,9.0,0.2693134771551282,9.0,0.2696441364381216,0.01689600781149063,9.0,14.193083032306976
28,28.0,526.0,545.0,41.0,0.013304897391397397,18.0,0.019104160657366087,18.0,0.025054612330148274,0.018390793030525387,18.0,14.827421850562189
29,29.0,414.0,715.0,42.0,0.029850729439773183,10.0,0.013259793962656197,10.0,0.016879875351013318,0.015298449556564302,10.0,14.94776573829108
30,30.0,97.0,180.0,42.0,0.038755052531845635,37.0,0.04447098873504274,37.0,0.04120204458619078,0.017020649202132136,37.0,14.209228204541557
31,31.0,244.0,596.0,42.0,0.15519027545939945,36.0,0.1712357911543636,36.0,0.17081772408762225,0.03257348927755539,36.0,15.017942847658501
32,32.0,414.0,948.0,45.0,0.06630753445853266,11.0,0.08054023151011158,11.0,0.07276144460502368,0.027035345720447034,11.0,14.672546850646476
33,33.0,204.0,470.0,45.0,0.1259235299721979,3.0,0.15456360724218499,3.0,0.1417186466792426,0.027434974315141105,3.0,14.52251649996064
34,34.0,648.0,909.0,45.0,0.09004541719946069,7.0,0.08114676108207419,7.0,0.07896444272516666,0.013374973152271867,7.0,14.176365901917274
35,35.0,101.0,131.0,48.0,0.18560870295945975,56.0,0.18473435866743948,56.0,0.185732577952106,0.019403191443656573,56.0,14.06527996341019
36,36.0,123.0,653.0,48.0,0.2488568404042768,32.0,0.2552132337501716,32.0,0.2542701344567829,0.014661269073371338,32.0,13.456232111990929
37,37.0,204.0,369.0,48.0,0.1719144045516927,11.0,0.17697264440410976,11.0,0.16939099138262537,0.031263654496548915,11.0,14.51925298033602
38,38.0,346.0,392.0,48.0,0.018652290395175797,33.0,0.015530095638082386,33.0,0.01663884840902131,0.010038907271181664,33.0,13.774576745979966
39,39.0,440.0,657.0,49.0,0.030277437856165434,13.0,0.03522677977067801,13.0,0.034627316050515396,0.022758124713087646,13.0,14.642362204447076
40,40.0,111.0,721.0,50.0,0.06707751634489512,1.0,0.004520333104252927,1.0,0.004520333104252927,0.0,1.0,14.952840103416955
41,41.0,470.0,489.0,50.0,0.09143979643110534,6.0,0.08253364229584914,6.0,0.08371731098398498,0.027155108915425656,6.0,14.42722953899872
42,42.0,551.0,958.0,50.0,0.014987269630914568,19.0,0.01507403698059484,19.0,0.015953256515717523,0.009617414946728246,19.0,14.072363979525448
43,44.0,141.0,648.0,51.0,0.03974753972642553,7.0,0.033822558802457436,7.0,0.03272224721626341,0.018502078394369088,7.0,14.287598966718145
44,45.0,217.0,478.0,51.0,0.12162298694968499,33.0,0.1177247983520946,33.0,0.11322994192835434,0.03935534733003374,33.0,14.583411364395293
45,46.0,414.0,950.0,52.0,0.14024041487497385,24.0,0.1133447583629712,24.0,0.11701076950820388,0.02403271210618394,24.0,14.674345478110766
46,47.0,621.0,944.0,52.0,0.05889089852392626,22.0,0.07382225322059899,22.0,0.07565882690856371,0.02885381366652791,22.0,14.394208399009454
47,48.0,654.0,657.0,52.0,0.019792410063969257,11.0,0.01932478051785047,11.0,0.026364698808947165,0.022818928388814923,11.0,14.661333997248043
48,49.0,950.0,963.0,54.0,0.06906670571780182,14.0,0.055282549223117705,14.0,0.060875242704031586,0.016223823588761236,14.0,14.462166242736266
49,50.0,109.0,478.0,54.0,0.025674413853771227,25.0,0.03834555149556884,25.0,0.04554456246550032,0.027266093999433527,25.0,14.863543480799528
50,51.0,414.0,824.0,54.0,0.1652156221655421,29.0,0.16317508603475162,29.0,0.1637054655315919,0.025089716670460203,29.0,14.675619896294034
51,52.0,244.0,558.0,54.0,0.01998828776026329,54.0,0.028236728962167668,54.0,0.03211139296412068,0.019532147755222797,54.0,14.809382363329156
52,53.0,257.0,523.0,55.0,0.07545945386700303,58.0,0.07128832065689394,58.0,0.07033810921451639,0.01828369700679277,58.0,14.145168775349408
53,54.0,715.0,824.0,56.0,0.14915303663749846,8.0,0.14332409396156098,8.0,0.1425158445772683,0.017319731336662047,8.0,14.960241257853873
54,55.0,392.0,527.0,57.0,0.22135534913552402,6.0,0.22980135463485585,6.0,0.22478877546940387,0.014740004545427093,6.0,13.790928942106268
55,56.0,97.0,175.0,58.0,0.20041625741273172,27.0,0.20284200355764703,27.0,0.20580632567904675,0.037090848259032805,27.0,14.915326810503448
56,57.0,596.0,913.0,58.0,0.17625571345051405,9.0,0.20667087810625162,9.0,0.2059692206129387,0.02219099885045584,9.0,15.049252168166676
57,58.0,433.0,657.0,59.0,0.018715667840748296,13.0,0.0350209096310472,13.0,0.040118957362771684,0.04059036569638124,13.0,14.658104755000965
58,59.0,648.0,907.0,59.0,0.03395358603669507,8.0,0.06479262346402859,8.0,0.06696441642466677,0.024014524367362716,8.0,14.653477017721102
59,60.0,657.0,669.0,60.0,0.1424215612328421,15.0,0.15441685229987634,15.0,0.14323611640832243,0.03464968013188602,15.0,14.661333997248043
60,61.0,159.0,653.0,60.0,0.12248269883643914,16.0,0.1356323937956967,16.0,0.13500301727933495,0.024524046663532036,16.0,14.74047125854499
61,62.0,180.0,308.0,61.0,0.15036166267263074,16.0,0.1464710085370431,16.0,0.14500346186828006,0.030026066801452943,16.0,14.551859447048063
62,63.0,414.0,813.0,63.0,0.02095805747854307,46.0,0.02663552751830256,46.0,0.034908237728178346,0.027417381567088468,46.0,14.90822597804478
63,64.0,414.0,963.0,64.0,0.07608529103083406,21.0,0.08313746613245776,21.0,0.07285757753096712,0.026081335290472633,21.0,14.675284390785713
64,65.0,123.0,907.0,64.0,0.05602209503874622,94.0,0.05215760636786637,94.0,0.05334827038080519,0.02737057038507098,94.0,14.675649351529245
65,66.0,204.0,523.0,65.0,0.11161097977516299,29.0,0.12438982799418774,29.0,0.12138347146600749,0.02267064497576857,29.0,14.515198984217363
66,67.0,123.0,141.0,65.0,0.14619007702827602,59.0,0.14901695220997624,59.0,0.1484927928734713,0.020983438452281556,59.0,14.285613557882655
67,68.0,721.0,909.0,66.0,0.12407265394252498,2.0,0.06422893572377752,2.0,0.06422893572377752,0.0014930292243100496,2.0,14.721893306443299
68,69.0,175.0,385.0,67.0,0.1652000845031818,1.0,0.20445464656152446,1.0,0.20445464656152446,0.0,1.0,14.916865253559546
69,70.0,244.0,460.0,67.0,0.02052614007262754,21.0,0.03611856274949332,21.0,0.034660763559107396,0.02164125418130421,21.0,15.025975973640463
70,71.0,610.0,948.0,67.0,0.06605907927152632,14.0,0.05453637688291124,14.0,0.05767621338384478,0.011583464618944269,14.0,14.142714718528595
71,72.0,175.0,618.0,68.0,0.053618907400025506,1.0,0.10973682684168118,1.0,0.10973682684168118,0.0,1.0,14.909318632491397
72,73.0,64.0,97.0,70.0,0.19998357567520664,20.0,0.1940132437147275,20.0,0.18555488928636993,0.033917256820115586,20.0,14.988604666987555
73,74.0,813.0,963.0,70.0,0.07315362794107383,18.0,0.07880459862456046,18.0,0.07753695901950773,0.022036766690482136,18.0,14.92201034231124
74,75.0,433.0,983.0,70.0,0.23718711324808872,7.0,0.24436854568490318,7.0,0.24539303520631275,0.01246582977058054,7.0,14.496560606854691
75,76.0,64.0,550.0,71.0,0.021705515469095715,8.0,0.027140895443797497,8.0,0.02827712487955769,0.016603971394066434,8.0,14.987706206469804
76,77.0,385.0,658.0,71.0,0.00749628224238208,1.0,0.03615204571157449,1.0,0.03615204571157449,0.0,1.0,14.049892284668712
77,78.0,948.0,950.0,71.0,0.036184764344664444,5.0,0.056840210175000294,5.0,0.05500008401879519,0.006610274684093917,5.0,13.08272874186196
78,79.0,433.0,669.0,72.0,0.10954715274232374,22.0,0.11535420896756854,22.0,0.11708401239067179,0.027516237431285503,22.0,14.5251393528109
79,80.0,369.0,913.0,72.0,0.09338831915949797,3.0,0.01715757002013696,3.0,0.01290335291009607,0.008784997345191226,3.0,14.464970130365742
80,81.0,813.0,948.0,73.0,0.059032578216299925,7.0,0.06128157902879572,7.0,0.060242276209205414,0.027439852060818164,7.0,14.911494701147172
81,82.0,433.0,654.0,74.0,0.056688358365427405,16.0,0.05623073630130193,16.0,0.05848344435788355,0.026698578620009527,16.0,14.489925008359677
82,83.0,308.0,618.0,74.0,0.07001943532196186,3.0,0.05816806935876606,3.0,0.05818069707600593,0.01625413513018208,3.0,14.54806174201292
83,84.0,414.0,610.0,74.0,0.1398136319202532,39.0,0.11989221925798788,39.0,0.12243716474276375,0.02981885299988951,39.0,14.675284390785713
84,85.0,346.0,653.0,75.0,0.02764200265741401,12.0,0.021389195397971683,12.0,0.02384760384476718,0.009184935287115151,12.0,13.446997204656384
85,86.0,150.0,523.0,76.0,0.18718797512056984,38.0,0.18239488167971896,38.0,0.18468390532767373,0.008947181192594125,38.0,12.631751708543941
86,87.0,618.0,944.0,76.0,0.10593373897296843,1.0,0.11360186746760803,1.0,0.11360186746760803,0.0,1.0,14.136589808159188
87,88.0,468.0,526.0,77.0,0.0656945654570027,6.0,0.0618690319038242,6.0,0.06857155934944388,0.022128050160451093,6.0,14.797191261051395
88,89.0,526.0,538.0,77.0,0.0166561667671008,13.0,0.020909103947131413,13.0,0.02185731226931618,0.010953815005635217,13.0,14.825942713710855
89,90.0,201.0,470.0,78.0,0.02758212672497873,8.0,0.03974185277854403,8.0,0.03991732770737766,0.02757055729642199,8.0,14.834445121174566
90,91.0,97.0,111.0,78.0,0.18135253748054225,41.0,0.17888635119510177,41.0,0.18112931421335393,0.03571836467400727,41.0,14.929247254325253
91,92.0,308.0,621.0,80.0,0.013019912033701786,35.0,0.017892323479401284,35.0,0.022566926755087632,0.019337097179198997,35.0,14.54536175051129
92,93.0,97.0,262.0,80.0,0.27562409901620644,88.0,0.2835960339691974,88.0,0.2846312465155145,0.019421615664894608,88.0,14.21349551182929
93,94.0,109.0,272.0,80.0,0.07056893997179792,59.0,0.06297827423894553,59.0,0.06719007590059392,0.03191521652118889,59.0,14.858888559660397
94,95.0,558.0,596.0,80.0,0.147825710768279,15.0,0.16059818925887726,15.0,0.1548604791299398,0.03791904606871148,15.0,15.02612136204798
95,96.0,201.0,907.0,82.0,0.10798037443822572,37.0,0.1211918614906029,37.0,0.11497663805064759,0.035237628538400935,37.0,14.84513697410489
96,98.0,550.0,721.0,83.0,0.06438030315919985,6.0,0.05840123485807691,6.0,0.06018413942361445,0.015992154611820898,6.0,14.696206595131322
97,99.0,180.0,658.0,84.0,0.05850329088828765,2.0,0.050400058562354744,2.0,0.050400058562354744,0.009779453287197981,2.0,13.448688176751595
98,100.0,715.0,963.0,84.0,0.0825611351852178,3.0,0.025763001512762784,3.0,0.035563098587005605,0.014386050751859445,3.0,14.949742315152497
99,101.0,262.0,550.0,84.0,0.058816344219383865,39.0,0.06931894740240274,39.0,0.07075969799122366,0.02483714756886062,39.0,14.339305370456456
100,102.0,648.0,721.0,84.0,0.01361759196135548,8.0,0.0202193471060097,8.0,0.023776839078130996,0.01419867026354641,8.0,14.669517612234305
101,103.0,131.0,217.0,84.0,0.15375801653669185,99.0,0.14914015930582458,99.0,0.14800981033944433,0.031226807784033306,99.0,14.589100823887764
102,104.0,123.0,648.0,85.0,0.1100338166851067,19.0,0.1150310950053477,19.0,0.11871654250882158,0.01905078138881246,19.0,14.161795255942046
103,105.0,141.0,201.0,85.0,0.014805824357464914,27.0,0.04660714153250112,27.0,0.04655967559238142,0.03195158740508415,27.0,14.85231033689292
104,106.0,175.0,621.0,85.0,0.034211638459117566,12.0,0.028335881777016958,12.0,0.027186907906579776,0.019775422894307327,12.0,14.907203649206071
105,107.0,523.0,596.0,85.0,0.08870804862200465,13.0,0.08954444565753406,13.0,0.0981328704202679,0.03625818261574285,13.0,15.02612136204798
106,108.0,201.0,489.0,86.0,0.12220175281864698,5.0,0.12672613668011934,5.0,0.11496893731037439,0.025105877663091324,5.0,14.818080818139308
107,109.0,257.0,369.0,86.0,0.12756926254227974,8.0,0.10829231021879959,8.0,0.12033176678501833,0.03102490126110189,8.0,14.424146683183082
108,110.0,123.0,159.0,87.0,0.12015053558797284,80.0,0.1143772728382233,80.0,0.11854171646329581,0.033145337311640814,80.0,14.73696404398402
109,111.0,657.0,983.0,87.0,0.2810075157193701,6.0,0.24871052973198626,6.0,0.25106273866596557,0.02084871578968791,6.0,14.624343261378865
110,112.0,460.0,958.0,88.0,0.02003678867189862,2.0,0.016649246520111127,2.0,0.016649246520111127,0.008193696408310025,2.0,15.05972393745206
111,113.0,440.0,654.0,89.0,0.018247184098600933,16.0,0.016088065216584013,16.0,0.01734900527976646,0.011213867796362971,16.0,14.220673775269354
112,114.0,369.0,470.0,89.0,0.01951233888992121,3.0,0.014380571556474209,3.0,0.0257569542172309,0.022721357378885372,3.0,14.450988747688177
113,115.0,551.0,913.0,89.0,0.013939343581110819,35.0,0.01759665149771017,35.0,0.01593027340263917,0.008963343620081205,35.0,13.80329741646294
114,116.0,610.0,824.0,90.0,0.035456692103569054,25.0,0.04037596618159256,25.0,0.04002664888745364,0.01369060746084051,25.0,14.151340104608355
115,117.0,97.0,308.0,90.0,0.18045282462484025,61.0,0.19204398615124418,61.0,0.1917207212128826,0.022958466384450406,61.0,14.54668063732441
116,118.0,108.0,201.0,91.0,0.025597666961954424,16.0,0.02350817240787695,16.0,0.031022056994444047,0.022835066308439598,16.0,14.793302315966866
117,119.0,824.0,950.0,91.0,0.03353590241306037,14.0,0.03652185906084071,14.0,0.03427699772850242,0.00697552534917364,14.0,13.098638473445053
118,120.0,440.0,669.0,91.0,0.1452168244573162,19.0,0.15981166280963421,19.0,0.1593157743576169,0.01286324343291267,19.0,14.219309387832128
119,121.0,558.0,610.0,92.0,0.26384692942122356,24.0,0.26817749685116254,24.0,0.26344136774193444,0.022019106904420396,24.0,14.151241472489733
120,122.0,308.0,385.0,92.0,0.16042940693514574,5.0,0.1762288909260441,5.0,0.18144572465817568,0.010715041591275776,5.0,14.536802918396727
121,123.0,204.0,489.0,93.0,0.04722013196736263,1.0,0.10979049087036508,1.0,0.10979049087036508,0.0,1.0,14.541117842275458
122,124.0,308.0,619.0,94.0,0.3223946299136333,16.0,0.31701364194689674,16.0,0.31863372533929624,0.023173750310219912,16.0,14.540349551563244
123,125.0,118.0,217.0,94.0,0.03421051105480721,15.0,0.037184528656430516,15.0,0.03846927314721557,0.031109645467654524,15.0,14.999311874534811
124,126.0,346.0,527.0,94.0,0.23001373032016392,4.0,0.22781563001084582,4.0,0.22994719321483137,0.012051705497431817,4.0,13.338793797601358
