,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
0,g,2023111500533,2023-11-16 08:04:37.615002880,15.441991591504651,16.30678106480759,0.0051170164077965,0.008083488398805,-12.611830173693022,-11.786261482434991,0.0067590674416442495,0.01445820094206794,r,2023111500534,2023-11-16 08:05:24.089491968,14.897624203459843,14.994068721740126,0.0041411631103871,0.0043570620662976,-12.953439254503119,-12.867331241264354,0.005168933567391804,0.00559556771605262,46.474489,1.037362372708149,1.0366221793839476,-0.86478947330294,0.009566955712831204,-0.8255686912580309,0.015960092955929473,-0.09644451828028267,0.006011091561139331,-0.08610801323876416,0.007617627733687181,0.5443673880448081,0.006582787314237758,0.34160908081009644,0.008508987419476251,1.3127123430674654,0.009182961098860461,1.0810697588293632,0.015503223940398481,0.7683449550226573,0.011298666442004298,0.7394606780192667,0.01768481889788385,16.30678106480759,14.994068721740126,-11.786261482434991,-12.867331241264354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,g,2023111500557,2023-11-16 08:29:04.791991040,15.48656792529917,16.317777862309015,0.0055023078571419,0.0084434317355194,-12.623607197422377,-11.790748397488802,0.006259675923721606,0.013480170008575584,r,2023111500558,2023-11-16 08:29:51.431503872,14.925007776247517,15.021155614507856,0.0043143686275043,0.0044509518351568,-12.965147058539038,-12.881872701810055,0.004767960503807787,0.005148045680314672,46.639512,1.018520758113882,1.0180593570640415,-0.8312099370098451,0.010078042033408157,-0.8328587999335753,0.014862655419881085,-0.09614783826033957,0.006198769949988386,-0.08327435672898353,0.007016824188511321,0.5615601490516529,0.00699207897615286,0.34153986111666157,0.007868734970495,1.2966222478011584,0.009544763575451297,1.0911243043212533,0.014429738659681512,0.7350620987495056,0.011831807981877522,0.7495844432045917,0.016435764290795796,16.317777862309015,15.021155614507856,-11.790748397488802,-12.881872701810055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,g,2023112100530,2023-11-22 07:25:23.614510080,15.471439049114096,16.32592117988637,0.005271074684236,0.0082313426689862,-12.566287424139942,-11.734560651957263,0.006981457515998043,0.015018854447992605,r,2023112100531,2023-11-22 07:26:10.189995008,14.95227598560467,15.017769591260643,0.0043597605068384,0.0044220067964546,-12.926456855066338,-12.854431032224623,0.0052574341679012,0.005618031532064094,46.575484,1.0544276591663957,1.053491185847435,-0.8544821307722756,0.009774417141756664,-0.8317267721826784,0.016562208125056054,-0.0654936056559734,0.0062098032001729735,-0.07202582284171477,0.007694341578399117,0.519163063509426,0.006840448815960944,0.36016943092639586,0.00873964318936995,1.3081515886257282,0.009343936335515324,1.1198703802673595,0.016035219587684283,0.7889885251163022,0.011580193705026916,0.7597009493409637,0.018262246036639476,16.32592117988637,15.017769591260643,-11.734560651957263,-12.854431032224623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,g,2023112100534,2023-11-22 07:29:17.289990912,15.486558603535766,16.32883041636117,0.0052090900324739,0.007797931162594,-12.600055572758311,-11.778272214146433,0.007174962751830233,0.015294419368938593,r,2023112100531,2023-11-22 07:26:10.189995008,14.95227598560467,15.017769591260643,0.0043597605068384,0.0044220067964546,-12.926456855066338,-12.854431032224623,0.0052574341679012,0.005618031532064094,-187.099996,1.0499138522224196,1.053491185847435,-0.8422718128254054,0.009377758228008097,-0.8217833586118779,0.01689376672986564,-0.0654936056559734,0.0062098032001729735,-0.07202582284171477,0.007694341578399117,0.5342826179310958,0.006792799911921943,0.32640128230802645,0.00889498198536491,1.3110608251005278,0.008964478485915691,1.0761588180781896,0.016293604332014155,0.776778207169432,0.01124739992922151,0.7497575357701631,0.01856346537282834,16.32883041636117,15.017769591260643,-11.778272214146433,-12.854431032224623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,g,2023112700317,2023-11-28 07:02:21.458492928,15.410070374244324,16.292101913443318,0.0055573723732729,0.0089910794353347,-12.608271181312386,-11.761369155038139,0.0076788395253139154,0.01675160416345322,r,2023112700318,2023-11-28 07:03:08.018493952,14.933946985066044,15.006010594690228,0.004165221895458,0.0043874265175098,-12.956330453346943,-12.879563285171304,0.005455113813302265,0.005854781383534783,46.560001,1.0537493855397213,1.052819836610939,-0.8820315391989944,0.010569952559388118,-0.8469020262742468,0.018427718754760354,-0.07206360962418401,0.006049676428120011,-0.076767168175639,0.008002295406011118,0.4761233891782801,0.006945031399037703,0.34805927203455767,0.009419280395635561,1.2860913187530905,0.010004450052803837,1.1181941301331655,0.01774527280990655,0.8099679295748103,0.0121787717768528,0.7701348580986078,0.02009023519697102,16.292101913443318,15.006010594690228,-11.761369155038139,-12.879563285171304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,g,2023112800555,2023-11-29 07:26:54.895495936,15.483466280844738,16.348881451482878,0.0052953565694128,0.0086826613436894,-12.631925463722684,-11.74749905429579,0.00710608829100305,0.016047270115579035,r,2023112800556,2023-11-29 07:27:41.534497024,14.902544197513423,15.030389332944605,0.0041821425060277,0.0044097428818394,-12.95474710073579,-12.861965899327517,0.005239389154135392,0.005706806369648471,46.639001,1.0260147607602377,1.0254274623393,-0.8654151706381406,0.010170025034699841,-0.8844264094268937,0.017550252675157887,-0.1278451354311816,0.006077511680338994,-0.09278120140827362,0.007747182562011298,0.5809220833313145,0.006747674943115365,0.3228216370131065,0.008828798871194327,1.3184921185382734,0.009738297607545758,1.1144668450317265,0.017031808979172364,0.737570035206959,0.011847597116338756,0.79164520801862,0.019184113391319875,16.348881451482878,15.030389332944605,-11.74749905429579,-12.861965899327517,2516.0,2023-11-29 08:25:52.884505404+00:00,2023112800617.0,-64.0,2.0,1136.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.06045443171004598,188.33916625202554,0.0,176.51346484872948,96.40418322285038,879.0343742256517,619.6434547793207,37.27593720314938,75.55055174240661,11.590253232367216,0.3483225088037055,50.88793210331438,0.0,2.143548366082,3.1.0,2.0,,60.0,2.143548366082,-87.4686451336745,-183.5728694064015,10.875,740.75,6.27500009536743,empty,4.146210364731019,-418.47701029896876,20.034374225651703,514.0,1650.0,859.0,904.0,1136.0,45.0,2.0,11333.333333333334,1.0,0.7995417881276575,0.0038713506747469896,1.0,0.0,0.0,0.0,0.04800224087575812,0.002255619187733825,1.2068835704581858e-07,0.006654715668817788,281.0172054123259,1.0953125992345167,2.5843890157782567,0.010962381164844855,1.0,0.0,1.0,0.0,187.0605486658776,0.00402908633343979,0.6567572882897973,0.014919517419454737,0.276010854777387,0.0,0.10778610275381677,0.0,986.3266819025391,0.0,567.5100745074917,0.0,-0.01001194151210886,0.0,-0.1728598165670055,0.0008077887269089094,0.15200763601799602,0.002381107960547602,0.9955157030757033,0.0051415743614619275,13.053371652352778,0.01033172151976447,-3.4916295640752733,0.02771666770807582,4.903697788632854,0.07317484805741986,3.263725253352307,0.003131051450177082,-0.34919176333280727,0.009119133487835208,1.3939725412793154,0.024603530886381245,11333.333333333369,0.0,986.3266819025391,0.0,567.5100745074917,0.0,-0.01001194151210886,0.0,0.5308233398116975,0.19652388383488084,-3.7283611385050275,0.6659256112735645,-6.701880686341843,0.557161521669664,11.777751383807551,0.07663403533953235,0.0,0.0,0.0,0.0,2.4959073401358336,0.017255856168411937,0.0,0.0,0.0,0.0,11333.333333333369,0.0,986.3266819025391,0.0,567.5100745074917,0.0,-0.01001194151210886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.217520123530562,0.0,0.0,0.0,0.0,0.0,8.304261828140993,0.0,0.0,0.0,0.0,0.0,11333.333333333369,0.0,1.6953130544285555,9.367252571456318,0.0,0.0,0.1,0.0,0.1599421924553176,119.67660721092773,0.0,290296.39374290284,0.0,6957.549517797309,1.1993798180669735,10.661930664770585,188.3440114014942,0.2391610273207431,0.3483225088037055,0.0,0.0,0.0,2023-11-29 08:25:52.884505404+00:00,3537.989009,3537.989009
6,g,2023112900547,2023-11-30 06:44:08.611503104,15.477753237764924,16.331221605737383,0.0051997552356911,0.008362702853099,-12.603244505123513,-11.772180845732285,0.007630707846646918,0.016405530931332693,r,2023112900548,2023-11-30 06:44:55.341997056,14.956449299823776,15.030485659987242,0.0041801177760516,0.0042866739189802,-12.952501214906233,-12.861138063455474,0.005535488052683055,0.006021451301435529,46.730493,1.0671915841450408,1.0661213154018323,-0.8534683679724591,0.009847449086962936,-0.8310636593912282,0.018093345389390888,-0.0740363601634666,0.005987399928961455,-0.0913631514507589,0.008179211683099812,0.5213039379411484,0.00667164440994569,0.34925670978272016,0.00942705310382177,1.3007359457501408,0.009397359857794912,1.0889572177231894,0.017475677981539754,0.7794320078089925,0.011524808520303268,0.7397005079404693,0.01985619931247541,16.331221605737383,15.030485659987242,-11.772180845732285,-12.861138063455474,2541.0,2023-11-30 06:01:13.001502429+00:00,2023112900508.0,-64.0,2.0,1137.0,3.0,True,HD2811,0.0,holo4_003,0.12560471679470503,187.06367678478532,0.0,107.23254063241419,103.00309837374188,871.6255873470132,558.3381627049305,6.429652478144859,54.64385472191687,9.02181899741556,1.0380022933674453,4.485503906014439,0.0,2.19082034906294,3.1.0,2.0,,60.0,2.19082034906294,-43.6135997046553,80.28393232518985,11.5749998092651,739.4,31.7749996185303,empty,73.289088006226,-416.2864010300265,17.625587347013138,516.0,1653.0,854.0,899.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.6962861274266436,0.00017208058390238984,1.0,0.0,0.0,0.0,0.0057795667262706026,0.00010953192340077226,3.0,0.0,294.59453678634054,0.8998972662723602,3.4725317185018088,0.011681748982878807,1.0,0.0,1.0,0.0,187.00117378644634,0.002832393296387053,0.7185359726928848,0.013337230917008294,-1.2774477858750268,0.0,0.12815899373842868,0.0,985.336226351581,0.0,568.0207351291278,0.0,-0.020733377967888218,0.0,-0.22297123635541002,0.0004679760093082565,0.007419003785731336,0.0015492154075185843,1.164459290316047,0.0027536491745315944,8.113073480658992,0.003939131690597962,-3.2587734317681254,0.009231112661977297,1.318074928958737,0.02210550002150358,2.8149954389979044,0.0014146650487929274,-0.7248699013803935,0.0033863755281611247,0.10553512976144526,0.008083690593474205,11333.33333333339,0.0,985.336226351581,0.0,568.0207351291278,0.0,-0.020733377967888218,0.0,1.5699079262673348,0.05589117262924064,1.1688719664725546,0.18614042607722425,1.0295472390263123,0.15229023607950345,11.25936641195293,0.039033940181326804,0.0,0.0,0.0,0.0,3.7091166906688886,0.01707943548246748,0.0,0.0,0.0,0.0,11333.33333333339,0.0,985.336226351581,0.0,568.0207351291278,0.0,-0.020733377967888218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.22629353467104,0.0,0.0,0.0,0.0,0.0,2.853834712623906,0.0,0.0,0.0,0.0,0.0,11333.33333333339,0.0,0.694035723878624,0.0006597099906758181,0.0,0.0,0.0026459388355595036,0.0005353545255906359,3.0,0.0,299.7051498272482,5.20307098460631,3.3666662799947624,0.02968652589782195,2.481054608034235,0.027999296119578007,186.91250177142894,0.005713008838955933,1.0380022933674453,0.0,0.0,0.0,2023-11-30 06:01:13.001502429+00:00,2575.610001,-2575.610001
7,g,2023112900629,2023-11-30 07:57:29.037492992,15.456298656330084,16.325426264946433,0.0062676500396033,0.0102379985382214,-12.237325755275323,-11.41687604863102,0.008922101425429051,0.018995338563153732,r,2023112900630,2023-11-30 07:58:15.792000000,14.903536472027607,14.98782645920732,0.0049042721465497,0.0051687374563418,-12.551833903292746,-12.472918305804697,0.006751402042473229,0.007260394343615748,46.754507,1.008282678547484,1.0080751167860147,-0.8691276086163491,0.012004168071447632,-0.8204497066443039,0.020986347490082175,-0.08428998717971226,0.007125147870747238,-0.07891559748804866,0.009914371163312338,0.5527621843024768,0.007958349219930126,0.31450814801742233,0.011188624731608206,1.3375998057391136,0.01146876021901296,1.0560422571736776,0.02033558981573052,0.7848376214366368,0.013959505122588575,0.7415341091562553,0.023210375622518424,16.325426264946433,14.98782645920732,-11.41687604863102,-12.472918305804697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,g,2023112900633,2023-11-30 08:01:15.389500928,15.4655403789755,16.30688490986732,0.0066347128847331,0.0109497390372824,-12.139257696030619,-11.334415522502537,0.009696371332841175,0.02034914227830523,r,2023112900630,2023-11-30 07:58:15.792000000,14.903536472027607,14.98782645920732,0.0049042721465497,0.0051687374563418,-12.551833903292746,-12.472918305804697,0.006751402042473229,0.007260394343615748,-179.597501,1.0073703858466476,1.0080751167860147,-0.8413445308918206,0.01280297621834195,-0.8048421735280815,0.02254123351742432,-0.08428998717971226,0.007125147870747238,-0.07891559748804866,0.009914371163312338,0.5620039069478935,0.008250533337322298,0.41257620726212707,0.011815288678803233,1.3190584506600018,0.012108370322928549,1.13850278330216,0.02160557607395639,0.7570545437121083,0.014652096513040154,0.7259265760400329,0.02462523023346122,16.30688490986732,14.98782645920732,-11.334415522502537,-12.472918305804697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,g,2023120400519,2023-12-05 06:15:41.752000000,15.444016986103591,16.317775522290088,0.0048600949336854,0.0074339662710389,-12.605768859021506,-11.7545334829865,0.006362599505722096,0.013935698373112588,r,2023120400520,2023-12-05 06:16:28.492007936,14.945548769150944,15.026016100807777,0.0040342609388148,0.0041348693544163,-12.95522851545356,-12.901583385645099,0.004802948097255207,0.005046217268134786,46.740007,1.0801050628656672,1.0789119868841563,-0.8737585361864966,0.008881687749711679,-0.8512353760350067,0.015319476545123462,-0.08046733165683229,0.005776885484457689,-0.053645129808462144,0.006966535662877863,0.49846821695264687,0.006316310955524701,0.3494596564320549,0.00797188703477053,1.2917594214823112,0.00850652685277811,1.1470499026585994,0.014821200958883006,0.7932912045296643,0.01059513016361368,0.7975902462265445,0.016829111110178607,16.317775522290088,15.026016100807777,-11.7545334829865,-12.901583385645099,2587.0,2023-12-05 05:37:31.145993723+00:00,2023120400489.0,-64.0,2.0,1136.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.1280179359739797,186.92069005386819,0.0,141.08033406781223,105.48355880964765,883.6152149383416,619.6434547793207,2.14535911581571,56.12401895356898,8.132832215009332,1.0790420870929993,10.699098499957058,0.0,2.09836942090847,3.1.0,2.0,,60.0,2.09836942090847,-87.4800018996556,-219.8157282541305,9.47500038146973,739.55,21.0750007629395,empty,40.03192002795603,-417.8188825787261,19.61521493834158,520.0,1656.0,864.0,909.0,1136.0,45.0,2.0,11333.333333333334,1.0,0.7155596111183266,0.0005475940550495027,1.0,0.0,0.0,0.0,0.0,0.00042768593508487707,0.7141945612540961,0.0,297.9382605009529,1.0711202140277232,2.639260273718496,0.009313814721376577,1.0,0.0,1.0,0.0,186.8172831025135,0.004151195403677931,1.6750492750078783,0.01893257088842346,0.2415665542426546,0.0,0.12809475804430268,0.0,986.4018024183456,0.0,567.5207686223616,0.0,-0.020447778091183415,0.0,-0.10907704531766492,0.00045633991982719385,0.04719587974938092,0.0011384217715960738,0.9928383431740659,0.0027006101703174515,7.215900527930177,0.003616282058760373,-1.7300065167273064,0.008356058303134467,0.6718823661281497,0.021277193601805255,2.698428559994104,0.001333444205154615,-0.1553144228926696,0.003200259494183275,-0.13336124379387918,0.007891240882749088,11333.333333333369,0.0,986.4018024183456,0.0,567.5207686223616,0.0,-0.020447778091183415,0.0,-0.38211746591142454,0.09513777705904283,-4.404364430224839,0.32204382296132206,-3.38844674818266,0.2683354055640227,10.67396218036395,0.059305829986908365,0.0,0.0,0.0,0.0,3.7532077796736156,0.02722322158343032,0.0,0.0,0.0,0.0,11333.333333333369,0.0,986.4018024183456,0.0,567.5207686223616,0.0,-0.020447778091183415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.34257220108534,0.0,0.0,0.0,0.0,0.0,2.7356071145603154,0.0,0.0,0.0,0.0,0.0,11333.333333333369,0.0,0.7138087773741686,0.002334311465048554,0.0,0.0,0.0,0.0018008527644921386,0.6196385206052522,0.0,304.5235649439455,5.492281243187261,2.302210621003895,0.027360267129426095,1.736450164568748,0.03330101906688476,186.8691939198927,0.005568754605663836,1.0790420870929993,0.0,0.0,0.0,2023-12-05 05:37:31.145993723+00:00,2290.606007,-2290.606007
