,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
0,g,2023112000349,2023-11-21 07:59:46.152005888,15.73668496224455,15.32352987011386,0.0061193866987657,0.0049208807642681,-12.34951122740533,-12.76100277348056,0.008737389663205156,0.005981155397394539,r,2023112000350,2023-11-21 08:00:32.708493056,15.091041194445689,14.687311067544744,0.0047579555926278,0.0039569128551188,-12.746449752900183,-13.152169642534046,0.006310101476582589,0.004342585596890832,46.556487,1.02485318502208,1.0242831088992297,0.4131550921306886,0.007852513041388367,0.4114915460752293,0.010588493661256361,0.40373012690094434,0.006188319704445026,0.40571988963386296,0.00765998892369261,0.6456437677988607,0.007751453734006849,0.3969385254948534,0.010777725120425649,0.6362188025691164,0.006314445885360663,0.3911668690534871,0.007391364525857559,0.009424965229744231,0.009997862863112144,0.005771656441366346,0.013068727111909545,15.73668496224455,15.091041194445689,-12.34951122740533,-12.746449752900183,2451.0,2023-11-21 08:29:09.247002842+00:00,2023112000378.0,-64.0,2.0,1137.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.11848847998890417,186.98452373688565,0.0,169.68869994743966,94.65875243016237,879.5771896333113,619.6434547793207,1.2722208242061837,54.55634549562805,9.406306979237842,1.080472201387453,3.1702914668761117,0.0,2.13996025510354,3.1.0,2.0,,60.0,2.13996025510354,-87.4694308381905,-190.56548635119253,10.0,743.0,,empty,11.057624622291996,-416.658049245256,19.57718963331132,508.0,1645.0,860.0,905.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.7071955590143418,0.0002807839613324646,1.0,0.0,0.0,0.0,0.0,0.0002321816133647342,1.4753575334869384,0.0,293.18448738588813,1.049539229209394,2.7638051606901315,0.010212243101041294,1.0,0.0,1.0,0.0,186.95941308759123,0.004310998995769318,1.1028059215302268,0.020067927124013143,-0.15213503619760396,0.0,0.12578582702584995,0.0,985.7428244095713,0.0,568.0198442393203,0.0,-0.01957516246143439,0.0,-0.1619333394481839,0.0005089281456941024,-0.10795838079479084,0.0014072305857627163,1.0226067204863916,0.0031172243688847895,8.935723532958944,0.005175557893862119,-3.0137314779829003,0.012454916338920874,1.6037924128355525,0.0321036403546982,3.020614300588846,0.0019292230529981825,-0.4847239841351093,0.004811560502940612,0.26896903431573854,0.012358000593200547,11333.33333333339,0.0,985.7428244095713,0.0,568.0198442393203,0.0,-0.01957516246143439,0.0,0.07215504089163757,0.11759717517994486,-5.572991074977654,0.39869078433577665,-6.408582330619191,0.3322049802614576,8.323653430103063,0.03780548541364038,0.0,0.0,0.0,0.0,2.4260197247234756,0.011186701846554743,0.0,0.0,0.0,0.0,11333.33333333339,0.0,985.7428244095713,0.0,568.0198442393203,0.0,-0.01957516246143439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.039056535227186,0.0,0.0,0.0,0.0,0.0,3.062464604421675,0.0,0.0,0.0,0.0,0.0,11333.33333333339,0.0,0.7124611899484441,0.0006518703739800687,0.0,0.0,0.0013237165672366582,0.00048517754141440674,3.0,0.0,294.2316062579592,5.251703521851331,2.783418007954304,0.027693105390622627,2.1421128934845703,0.034720407734178886,186.90299886678798,0.005640897398592437,1.080472201387453,0.0,0.0,0.0,2023-11-21 08:29:09.247002842+00:00,1763.094996,1763.094996
1,g,2023112800548,2023-11-29 07:12:35.918494976,15.681139365874586,15.294104852713124,0.0059278559121032,0.0048196192701978,-12.395793702716592,-12.774776960639736,0.008142435562441866,0.005743293718590072,r,2023112800549,2023-11-29 07:13:22.663997952,15.087609527049429,14.699901250785135,0.0044629761052619,0.003674859129325,-12.776082703646896,-13.181680144303993,0.005709478612413532,0.003929682602677645,46.745502,1.038402755460094,1.037645710623625,0.38703451316146165,0.007639908744502047,0.378983257923144,0.009964169791132333,0.38770827626429316,0.005781240812881088,0.4055974406570968,0.00693112915645026,0.5935298388251571,0.007420082980047834,0.38028900093030416,0.009944717337065218,0.5942036019279886,0.006060801888368013,0.40690318366425693,0.006959010568736301,0.000673763102831515,0.009580759414620577,0.026614182733952774,0.012137760543440831,15.681139365874586,15.087609527049429,-12.395793702716592,-12.776082703646896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,g,2023112800599,2023-11-29 08:08:37.481489920,15.687195628440683,15.291774340480057,0.0066066206077948,0.0054278777167027,-12.365665883196456,-12.770675709561072,0.009141588154152778,0.006295318699078327,r,2023112800600,2023-11-29 08:09:24.142003968,15.089927496849864,14.687549658803784,0.0049310703454982,0.0041466291824654,-12.775992204139682,-13.18982351023147,0.006246357591308925,0.004266721739646646,46.660514,1.0065964640704952,1.006461287595256,0.3954212879606267,0.008550397204973383,0.4050098263646156,0.011099534742641767,0.40237783804608007,0.006442824561411355,0.4138313060917884,0.007564515685890005,0.5972681315908197,0.008243960856747846,0.4103263209432253,0.011071838923080892,0.6042246816762731,0.006830548300418597,0.41914780067039814,0.007604995195694639,0.006956550085453372,0.010706039449392201,0.008821479727172843,0.013432109628244834,15.687195628440683,15.089927496849864,-12.365665883196456,-12.775992204139682,2516.0,2023-11-29 08:25:52.884505404+00:00,2023112800617.0,-64.0,2.0,1136.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.06045443171004598,188.33916625202554,0.0,176.51346484872948,96.40418322285038,879.0343742256517,619.6434547793207,37.27593720314938,75.55055174240661,11.590253232367216,0.3483225088037055,50.88793210331438,0.0,2.143548366082,3.1.0,2.0,,60.0,2.143548366082,-87.4686451336745,-183.5728694064015,10.875,740.75,6.27500009536743,empty,4.146210364731019,-418.47701029896876,20.034374225651703,514.0,1650.0,859.0,904.0,1136.0,45.0,2.0,11333.333333333334,1.0,0.7995417881276575,0.0038713506747469896,1.0,0.0,0.0,0.0,0.04800224087575812,0.002255619187733825,1.2068835704581858e-07,0.006654715668817788,281.0172054123259,1.0953125992345167,2.5843890157782567,0.010962381164844855,1.0,0.0,1.0,0.0,187.0605486658776,0.00402908633343979,0.6567572882897973,0.014919517419454737,0.276010854777387,0.0,0.10778610275381677,0.0,986.3266819025391,0.0,567.5100745074917,0.0,-0.01001194151210886,0.0,-0.1728598165670055,0.0008077887269089094,0.15200763601799602,0.002381107960547602,0.9955157030757033,0.0051415743614619275,13.053371652352778,0.01033172151976447,-3.4916295640752733,0.02771666770807582,4.903697788632854,0.07317484805741986,3.263725253352307,0.003131051450177082,-0.34919176333280727,0.009119133487835208,1.3939725412793154,0.024603530886381245,11333.333333333369,0.0,986.3266819025391,0.0,567.5100745074917,0.0,-0.01001194151210886,0.0,0.5308233398116975,0.19652388383488084,-3.7283611385050275,0.6659256112735645,-6.701880686341843,0.557161521669664,11.777751383807551,0.07663403533953235,0.0,0.0,0.0,0.0,2.4959073401358336,0.017255856168411937,0.0,0.0,0.0,0.0,11333.333333333369,0.0,986.3266819025391,0.0,567.5100745074917,0.0,-0.01001194151210886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.217520123530562,0.0,0.0,0.0,0.0,0.0,8.304261828140993,0.0,0.0,0.0,0.0,0.0,11333.333333333369,0.0,1.6953130544285555,9.367252571456318,0.0,0.0,0.1,0.0,0.1599421924553176,119.67660721092773,0.0,290296.39374290284,0.0,6957.549517797309,1.1993798180669735,10.661930664770585,188.3440114014942,0.2391610273207431,0.3483225088037055,0.0,0.0,0.0,2023-11-29 08:25:52.884505404+00:00,1035.403015,1035.403015
3,g,2023113000561,2023-12-01 06:55:59.583490048,15.70527065218694,15.317423645519275,0.0059012993201539,0.0048487430978748,-12.341572590480554,-12.73857198126767,0.008127052051836413,0.005638106627993482,r,2023113000562,2023-12-01 06:56:46.325498880,15.09138624380552,14.695034909438618,0.0047923417407812,0.0040137711266789,-12.743829289616762,-13.158415103191537,0.005711827427946406,0.0038988879316575477,46.742008,1.0476614160429023,1.046795873246412,0.3878470066676645,0.007637777379266654,0.39699939078711566,0.009891269959003367,0.3963513343669014,0.006251151735304062,0.4145858135747744,0.006915656127242428,0.6138844083814199,0.007602096620438513,0.402256699136208,0.009933476109595236,0.6223887360806568,0.006294495077966915,0.41984312192386675,0.006854894124072881,0.008504327699236924,0.009869779192719176,0.017586422787658762,0.012069114344977771,15.70527065218694,15.09138624380552,-12.341572590480554,-12.743829289616762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,g,2023113000565,2023-12-01 06:59:51.336995072,15.70104626517396,15.300434702532366,0.0063008905280424,0.0052520222124845,-12.365511745036548,-12.761635253375804,0.008058144199247498,0.005594813722592153,r,2023113000566,2023-12-01 07:00:37.994505984,15.093819791776486,14.689080945686271,0.0047913702880156,0.0040056152464417,-12.757063880123468,-13.167713632203517,0.005725568789993039,0.003922461919815588,46.65751,1.0435414414169832,1.0427238376341006,0.40061156264159514,0.008202740930128478,0.39612350833925625,0.009809975969714278,0.4047388460902148,0.006245172754968824,0.41064975208004917,0.006940305863673859,0.6072264733974748,0.007915709108049203,0.3915521350869202,0.009885131557283822,0.6113537568460945,0.00660520180032047,0.40607837882771314,0.006832836021953758,0.0041272834486196786,0.010309565534308897,0.014526243740792921,0.012016799657467762,15.70104626517396,15.093819791776486,-12.365511745036548,-12.757063880123468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,g,2023113000615,2023-12-01 07:42:42.548503040,15.707054649763048,15.320948857252002,0.0067331719253428,0.0053809856184449,-12.325477420771918,-12.728185658548876,0.009601250282931132,0.006625894182755332,r,2023113000616,2023-12-01 07:43:29.298502912,15.070411904296124,14.66384296488285,0.0047803686590919,0.0038899506569025,-12.727684890872808,-13.13685870781268,0.006718431590341662,0.0046089115390671115,46.749999,1.0119894269179532,1.0116632203160665,0.3861057925110458,0.008619200102221511,0.40270823777695774,0.011665611030569985,0.4065689394132743,0.006163086939997219,0.4091738169398713,0.008147354700088046,0.6366427454669239,0.008257574019834915,0.4022074701008904,0.011718418409904383,0.6571058923691524,0.006639783305127287,0.408673049263804,0.008071216717200506,0.020463146902228502,0.010595954465365525,0.006465579162913571,0.014229050190564472,15.707054649763048,15.070411904296124,-12.325477420771918,-12.727684890872808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,g,2023121400306,2023-12-15 06:38:22.282490880,15.736767776754808,15.362229236414231,0.0052263033647099,0.0043649316464628,-12.364635608283258,-12.784820854370334,0.007647028169036505,0.005193003215975206,r,2023121400311,2023-12-15 06:42:56.644997888,15.08602874539518,14.710850898451424,0.0040482541287098,0.0034464944198995,-12.787247962452534,-13.204309128024867,0.005389563366236177,0.0036705328579712,274.362507,1.0166681590394038,1.0143091975673442,0.374538540340577,0.00680932266369207,0.4201852460870761,0.009243609804571298,0.375177846943755,0.00531664229349825,0.4170611655723331,0.00652075185389854,0.6507390313596293,0.00661079483500993,0.4226123541692761,0.009355449379731196,0.6513783379628073,0.00556156021856195,0.4194882736545331,0.006359252618238645,0.0006393066031780137,0.008639071733426271,0.0031240805147429995,0.011312140688626883,15.736767776754808,15.08602874539518,-12.364635608283258,-12.787247962452534,2707.0,2023-12-15 07:36:52.885003814+00:00,2023121400359.0,-64.0,2.0,1137.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.13336935298657904,186.9783528196882,0.0,179.9430756072483,85.54500990650834,880.4565715926036,619.6434547793207,1.2654645978234058,55.38523917069249,8.217942162791571,0.9495539722452581,21.01484503763662,0.0,2.14379398416341,3.1.0,2.0,,60.0,2.14379398416341,-87.4810582833082,-180.05832808679747,13.8000001907349,740.0,18.0499992370605,empty,1.019128512689008,-416.4739607030243,19.456571592603623,499.0,1636.0,861.0,906.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.7220101047203759,0.003864216206457334,1.0,0.0,0.0,0.0,0.017155809075296555,0.002491043479506286,5.559224598387155e-07,0.017506574140247776,291.4445331827304,1.126390394098905,5.387293419032396,0.013822069287206319,1.0,0.0,1.0,0.0,186.8977630179925,0.003573255316986415,1.2822757657908708,0.016045107155285558,0.6155191190504414,0.0,0.12876284259665666,0.0,985.4269495579583,0.0,568.021995865548,0.0,-0.021723136494701898,0.0,-0.12492872847686913,0.00047958891474210344,0.057474499460421866,0.0012595071651958771,1.0901814370183298,0.0029736979782072513,7.313823493091213,0.0037021150763281363,-0.8306790851420868,0.009194256266441736,0.30153550467757545,0.0215844495553933,2.622812524620526,0.0012849191514122606,0.13987263320608495,0.003432883910445617,-0.1426264420168303,0.0076252806066462965,11333.33333333337,0.0,985.4269495579583,0.0,568.021995865548,0.0,-0.021723136494701898,0.0,-1.0020614561728054,0.09465038973238378,-6.5168480446537265,0.32091274422776345,-5.468948130764748,0.26819838705357285,8.893582433923982,0.039623504529023676,0.0,0.0,0.0,0.0,3.004573714828413,0.015453220436351871,0.0,0.0,0.0,0.0,11333.33333333337,0.0,985.4269495579583,0.0,568.021995865548,0.0,-0.021723136494701898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.450993203357323,0.0,0.0,0.0,0.0,0.0,2.6661823517379353,0.0,0.0,0.0,0.0,0.0,11333.33333333337,0.0,0.764639374875089,0.000664923687180133,0.0,0.0,0.04201521675906099,0.0,0.0,0.023402825502184997,323.0851007994575,5.43096746271651,5.186894020707217,0.0373514083405466,1.7408224940192247,0.027271389629071132,186.84259299873472,0.004255273503456173,0.9495539722452581,0.0,0.0,0.0,2023-12-15 07:36:52.885003814+00:00,3510.602512,3510.602512
7,g,2023121400310,2023-12-15 06:42:09.886006016,15.724040714838493,15.346102262926443,0.0050029786059119,0.0042283742808281,-12.37504260788091,-12.786543294160381,0.007429048768507568,0.005085491523921382,r,2023121400311,2023-12-15 06:42:56.644997888,15.08602874539518,14.710850898451424,0.0040482541287098,0.0034464944198995,-12.787247962452534,-13.204309128024867,0.005389563366236177,0.0036705328579712,46.758991,1.0146972393856952,1.0143091975673442,0.37793845191204944,0.006550491889162274,0.4115006862794708,0.009002943387844891,0.375177846943755,0.00531664229349825,0.4170611655723331,0.00652075185389854,0.6380119694433137,0.0064356939347538986,0.41220535457162377,0.009178134825962126,0.6352513644750193,0.0054550410488984355,0.41776583386448607,0.006271764943085993,0.0027606049682944445,0.008436565015869615,0.005560479292862297,0.011116348068716688,15.724040714838493,15.08602874539518,-12.37504260788091,-12.787247962452534,2707.0,2023-12-15 07:36:52.885003814+00:00,2023121400359.0,-64.0,2.0,1137.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.13336935298657904,186.9783528196882,0.0,179.9430756072483,85.54500990650834,880.4565715926036,619.6434547793207,1.2654645978234058,55.38523917069249,8.217942162791571,0.9495539722452581,21.01484503763662,0.0,2.14379398416341,3.1.0,2.0,,60.0,2.14379398416341,-87.4810582833082,-180.05832808679747,13.8000001907349,740.0,18.0499992370605,empty,1.019128512689008,-416.4739607030243,19.456571592603623,499.0,1636.0,861.0,906.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.7220101047203759,0.003864216206457334,1.0,0.0,0.0,0.0,0.017155809075296555,0.002491043479506286,5.559224598387155e-07,0.017506574140247776,291.4445331827304,1.126390394098905,5.387293419032396,0.013822069287206319,1.0,0.0,1.0,0.0,186.8977630179925,0.003573255316986415,1.2822757657908708,0.016045107155285558,0.6155191190504414,0.0,0.12876284259665666,0.0,985.4269495579583,0.0,568.021995865548,0.0,-0.021723136494701898,0.0,-0.12492872847686913,0.00047958891474210344,0.057474499460421866,0.0012595071651958771,1.0901814370183298,0.0029736979782072513,7.313823493091213,0.0037021150763281363,-0.8306790851420868,0.009194256266441736,0.30153550467757545,0.0215844495553933,2.622812524620526,0.0012849191514122606,0.13987263320608495,0.003432883910445617,-0.1426264420168303,0.0076252806066462965,11333.33333333337,0.0,985.4269495579583,0.0,568.021995865548,0.0,-0.021723136494701898,0.0,-1.0020614561728054,0.09465038973238378,-6.5168480446537265,0.32091274422776345,-5.468948130764748,0.26819838705357285,8.893582433923982,0.039623504529023676,0.0,0.0,0.0,0.0,3.004573714828413,0.015453220436351871,0.0,0.0,0.0,0.0,11333.33333333337,0.0,985.4269495579583,0.0,568.021995865548,0.0,-0.021723136494701898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.450993203357323,0.0,0.0,0.0,0.0,0.0,2.6661823517379353,0.0,0.0,0.0,0.0,0.0,11333.33333333337,0.0,0.764639374875089,0.000664923687180133,0.0,0.0,0.04201521675906099,0.0,0.0,0.023402825502184997,323.0851007994575,5.43096746271651,5.186894020707217,0.0373514083405466,1.7408224940192247,0.027271389629071132,186.84259299873472,0.004255273503456173,0.9495539722452581,0.0,0.0,0.0,2023-12-15 07:36:52.885003814+00:00,3282.998997,3282.998997
8,g,2023122000292,2023-12-21 06:41:48.654504960,15.692689422660283,15.301065470119577,0.0075157803338978,0.0064286988860777,-12.350474392112869,-12.752333368227728,0.008802385688795319,0.006079345186487718,r,2023122000289,2023-12-21 06:38:48.394490880,15.094439198224126,14.689007032994738,0.0045689045086957,0.0038003128380732,-12.764527174818479,-13.178070048657741,0.006049275036441812,0.004133197719180475,-180.260015,1.0066713340388913,1.0072708120555425,0.3916239525407068,0.00989015284994431,0.401858976114859,0.010697683474041472,0.40543216522938863,0.005942833169188234,0.4135428738392619,0.0073264624377906125,0.5982502244361569,0.008795558108328591,0.4140527827056104,0.010680623684075135,0.6120584371248388,0.007467968066019072,0.42573668043001334,0.007351310174541003,0.01380821268868182,0.011538300978569829,0.011683897724402925,0.012966012631612572,15.692689422660283,15.094439198224126,-12.350474392112869,-12.764527174818479,2758.0,2023-12-21 06:47:37.088993749+00:00,2023122000298.0,-64.0,2.0,1137.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.1257386498154058,186.87099829759856,0.0,173.6960193193659,106.77837527569156,877.4899901150006,619.6434547793207,1.9644908032228852,53.69198298793796,8.609658632295341,0.9225829085326039,8.992782351601148,0.0,2.14223114735761,3.1.0,2.0,,60.0,2.14223114735761,-87.4732628018844,-186.4596165563225,12.25,740.75,21.5,empty,7.0158113538179805,-416.0926404151387,19.489990115000666,520.0,1657.0,858.0,903.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.6951585843974931,0.0003605536044157429,1.0,0.0,0.0,0.0,0.0,0.00030335103673446317,1.2013543411479588,0.0,285.89260590714446,1.0883916795517905,4.762944857961851,0.01403768540059066,1.0,0.0,1.0,0.0,186.9817456080517,0.004158191996000499,0.4882016665057923,0.020728051037789647,0.2713405448998431,0.0,0.12352020705279261,0.0,985.0191110635977,0.0,568.0209126093818,0.0,-0.02063789513650804,0.0,-0.13627418631153396,0.0004907499075328866,0.02383667672528287,0.001361962922580409,1.1129714022322397,0.0030857426905031714,7.343708441183116,0.00372700204759503,-1.434359062953088,0.009383708450478378,0.9182255916338671,0.02283476325847352,2.5268952989671134,0.001223321334901683,-0.0270511916754504,0.003294810835642371,0.024950417009440434,0.0077298123803013295,11333.33333333337,0.0,985.0191110635977,0.0,568.0209126093818,0.0,-0.02063789513650804,0.0,-0.9396343730620804,0.11018329743650623,-7.544918864078634,0.37354774961128556,-6.90181309952969,0.3117784056414579,8.370078793198482,0.037182913659763894,0.0,0.0,0.0,0.0,2.4939495676371943,0.011370619543475275,0.0,0.0,0.0,0.0,11333.33333333337,0.0,985.0191110635977,0.0,568.0209126093818,0.0,-0.02063789513650804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.381852188131385,0.0,0.0,0.0,0.0,0.0,2.534000724936875,0.0,0.0,0.0,0.0,0.0,11333.33333333337,0.0,0.7095329234915494,0.0006550191775972305,0.0,0.0,0.0,0.00048218945367556484,3.0,0.0,298.3881834525493,5.2529905374802475,4.8063916891726,0.035580193961975995,2.2639565669638815,0.033940072016443716,186.77481367629525,0.005269941274522198,0.9225829085326039,0.0,0.0,0.0,2023-12-21 06:47:37.088993749+00:00,348.434488,348.434488
9,g,2024022900124,2024-03-01 01:52:32.578499072,15.688390220742487,15.305413594543358,0.0062161638193533,0.0052510338593715,-12.325868865254064,-12.740982809642126,0.007620485791138779,0.005199206655446406,r,2024022900125,2024-03-01 01:53:19.377995008,15.093084664355514,14.694294650574353,0.0046978253844872,0.0039486164064718,-12.725018691145431,-13.132858041952067,0.005567427689413141,0.003824008462876688,46.799495,1.0092148278123938,1.008971269647966,0.3829766261991292,0.00813720155958441,0.4151139443880627,0.009225158727034794,0.3987900137811611,0.0061368668609145,0.40783935080663625,0.006754205489988935,0.5953055563869736,0.007791678636351047,0.39914982589136727,0.009437587338392804,0.6111189439690055,0.006570002139856898,0.3918752323099408,0.006454052259642057,0.01581338758203188,0.010191917586494386,0.007274593581426458,0.011433409173994557,15.688390220742487,15.093084664355514,-12.325868865254064,-12.725018691145431,2928.0,2024-03-01 02:49:23.933494141+00:00,2024022900164.0,-64.0,2.0,1137.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.12354534935975968,187.03860803425022,0.0,-176.35681609538736,102.26423351439249,876.1019851124069,619.6434547793207,6.719121586844977,58.367403138647376,6.090481241138157,1.0814214405681273,5.578076340289776,0.0,2.1447218003953,3.1.0,2.0,,60.0,2.1447218003953,-87.4745438622823,-176.26680918339548,15.9125003814697,744.35,16.9500007629395,empty,-2.9528753336970226,-416.09043054247235,19.101985112406837,515.0,1652.0,857.0,902.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.711717798655393,0.00023936530147847883,1.0,0.0,0.0,0.0,0.0007628986933884026,0.0002028602398679494,1.8206814051239417,0.0,283.7309397307425,1.0723046110658225,4.069063490469582,0.011471595572472713,1.0,0.0,1.0,0.0,186.90661571211157,0.00337406648047772,1.4367457277697624,0.016959822949005377,-0.2130072591232241,0.0,0.12920370470157558,0.0,985.1764448629907,0.0,568.0204361155812,0.0,-0.020177687406249756,0.0,-0.14667828281192838,0.000356761246059172,-0.07455007409265975,0.0008212503512489244,1.0051125809151875,0.002062828979778762,4.956358409429817,0.0020795838604511676,-2.630541919660645,0.004665913058721399,0.6312476135393718,0.01212738140323756,2.3237503363570724,0.0008287628788495576,-0.5409136356586495,0.0018374414575054803,-0.08815726448554739,0.004749352758075274,11333.33333333337,0.0,985.1764448629907,0.0,568.0204361155812,0.0,-0.020177687406249756,0.0,0.8061793997957946,0.0773374142714591,-2.8216398661502815,0.25737087166048583,-3.4403560000008215,0.21165296263359545,5.008817225372053,0.012693594212213232,0.0,0.0,0.0,0.0,2.12839907115789,0.004443796690949591,0.0,0.0,0.0,0.0,11333.33333333337,0.0,985.1764448629907,0.0,568.0204361155812,0.0,-0.020177687406249756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0156533720253345,0.0,0.0,0.0,0.0,0.0,2.347456749226492,0.0,0.0,0.0,0.0,0.0,11333.33333333337,0.0,0.7198211293555606,0.0006815208013033018,0.0,0.0,0.00740220789546359,0.0005266797224175273,3.0,0.0,296.33376810960516,5.289621572327868,4.172591715851553,0.03605645198151789,2.0188798981512526,0.0308397787848691,186.89315306416873,0.0054663151208395756,1.0814214405681273,0.0,0.0,0.0,2024-03-01 02:49:23.933494141+00:00,3411.354995,3411.354995
