,idx_pair,idx_obj1,idx_obj2,sep,refcol_psf_md,n_refcol_psf,refcol_ap_md,n_refcol_ap,muclip,sigmaclip,nclip,magmax
14,14.0,64.0,111.0,31.0,0.05635150701661917,154.0,0.054610335777973695,154.0,0.05329806881211711,0.022642958508147744,154.0,15.852507255624865
15,15.0,175.0,308.0,32.0,0.1484859093786728,45.0,0.1542165945429108,45.0,0.1527070710608006,0.019437569756449627,45.0,15.561364530154
16,16.0,369.0,523.0,33.0,0.30817654410995665,16.0,0.31319629859265863,16.0,0.31039859132799674,0.006922228524145269,16.0,15.294570702149542
17,17.0,715.0,948.0,34.0,0.3578145189852515,4.0,0.3576633458751539,4.0,0.34709631193366386,0.02999817527887905,4.0,16.386207208643967
18,18.0,272.0,478.0,35.0,0.12276508669891673,70.0,0.13796486124193308,70.0,0.13735808008063904,0.010695440543846505,70.0,15.113399149985291
19,19.0,610.0,715.0,36.0,0.5448772641930368,5.0,0.5944312496928461,5.0,0.6005283108372165,0.026494464452636313,5.0,16.540566014276767
20,20.0,433.0,440.0,37.0,0.21439191061330654,13.0,0.19523715820279364,13.0,0.19332829249859693,0.012300258872384319,13.0,15.206857077308229
21,21.0,175.0,180.0,38.0,0.7461602183207923,19.0,0.766894150084946,19.0,0.764311303236099,0.017380050955634666,19.0,15.560879482820775
22,22.0,715.0,813.0,38.0,0.07730875735483256,6.0,0.08410385122074526,6.0,0.08300529492541713,0.01874314148106486,6.0,16.404401245119036
23,23.0,97.0,385.0,38.0,0.05915517143514215,87.0,0.06399782401772214,87.0,0.06598107603509912,0.024841253117372005,87.0,16.444962852721904
24,24.0,715.0,950.0,39.0,0.5713354642512227,4.0,0.583612362375983,4.0,0.5843758021572145,0.013945269279847045,4.0,16.387465946525523
25,25.0,610.0,950.0,40.0,0.02032437596403458,34.0,0.02371695170884447,34.0,0.02572420676465835,0.017470643106429595,34.0,16.555733581569637
26,26.0,262.0,721.0,41.0,0.3867364839109335,11.0,0.390328104068038,11.0,0.38651274188673507,0.009663418143724633,11.0,15.660391540175848
27,27.0,440.0,983.0,41.0,0.9935932338808744,12.0,1.0161496047259195,12.0,1.0132370640227168,0.019389076041749005,12.0,16.187459004078136
28,28.0,526.0,545.0,41.0,0.013503208831243008,22.0,0.018887473580596392,22.0,0.019971489456927557,0.01054875387137153,22.0,15.435506078997154
29,29.0,414.0,715.0,42.0,0.18503696847878714,9.0,0.1760738112329303,9.0,0.177757726804888,0.02030586863732243,9.0,16.381706915847126
30,30.0,97.0,180.0,42.0,0.10114862401413571,30.0,0.0895760997198396,30.0,0.09174094322180336,0.021199834333386482,30.0,16.443713963736023
31,31.0,244.0,596.0,42.0,0.3113174616591641,40.0,0.3106514050889597,40.0,0.3120089329884833,0.02587556853937481,40.0,16.269005150475884
32,32.0,414.0,948.0,45.0,0.5561743658440417,11.0,0.5516288965644076,11.0,0.5531461756517502,0.01220523591530292,11.0,15.76454784680504
33,33.0,204.0,470.0,45.0,0.30232847297942733,15.0,0.3102739013175224,15.0,0.31019452447555834,0.021689989425580623,15.0,15.700440866923016
34,34.0,648.0,909.0,45.0,0.4896221101633369,21.0,0.5008982940123481,21.0,0.4974538540304244,0.011214303821986935,21.0,15.365650298728204
35,35.0,101.0,131.0,48.0,0.7688660074774756,88.0,0.778107418849304,88.0,0.776772323370821,0.009040692229561512,88.0,14.700626229883387
36,36.0,123.0,653.0,48.0,0.9826849757296836,38.0,0.9968489079417662,38.0,0.9963327125471965,0.011916916770187714,38.0,15.4144923640733
37,37.0,204.0,369.0,48.0,0.00938960923761023,34.0,0.011172238321035088,34.0,0.012541035986090035,0.009544611599867836,34.0,15.702915057283622
38,38.0,346.0,392.0,48.0,0.07986571134114584,29.0,0.08328736606252996,29.0,0.08429919249963333,0.007124023495930527,29.0,14.34959510863198
39,39.0,440.0,657.0,49.0,0.14780187013435064,10.0,0.13209933288322606,10.0,0.13787390531743088,0.010357881539515605,10.0,15.222623704775746
40,40.0,111.0,721.0,50.0,0.015852933224828725,14.0,0.015004163113791158,14.0,0.018660968995344973,0.014510364384084179,14.0,15.853126032930078
41,41.0,470.0,489.0,50.0,0.3429999156124426,16.0,0.35483777697762964,16.0,0.3589504756895706,0.01976988897192675,16.0,15.590453006727893
42,42.0,551.0,958.0,50.0,0.01777747591019363,11.0,0.004708186378275414,11.0,0.006206478413238192,0.0031510246287193367,11.0,14.39891798489142
43,43.0,64.0,721.0,51.0,0.05083456568603406,18.0,0.04143350579524352,18.0,0.04708649471859783,0.014877714186025758,18.0,15.777292695980186
44,44.0,141.0,648.0,51.0,0.029078200902897144,34.0,0.024841772730140654,34.0,0.02790096814465989,0.017423062032781152,34.0,15.397529631464963
45,45.0,217.0,478.0,51.0,0.07073074339344121,84.0,0.05598234493154308,84.0,0.05725101395127533,0.018075858521432203,84.0,15.582754112272447
46,46.0,414.0,950.0,52.0,0.7865096264416014,39.0,0.7915395109874126,39.0,0.7910308877294503,0.016307398155370825,39.0,15.765140105078576
47,47.0,621.0,944.0,52.0,0.5789793713584297,20.0,0.606572620291371,20.0,0.6042868772884307,0.016562140602339903,20.0,15.97274598215336
48,48.0,654.0,657.0,52.0,0.1002663120637104,6.0,0.09575649073164172,6.0,0.0957060092205495,0.010690688680825022,6.0,15.231200449237223
49,49.0,950.0,963.0,54.0,0.7205200499860727,23.0,0.7426986029519007,23.0,0.7404057375504545,0.017430031256340538,23.0,15.748287325732084
50,50.0,109.0,478.0,54.0,0.046744764727293386,105.0,0.03624938361743091,105.0,0.03772266556294463,0.016767605828817082,105.0,15.638359316916809
51,51.0,414.0,824.0,54.0,0.961416417398933,31.0,0.9765056592513037,31.0,0.9779500057343865,0.01976835643652368,31.0,15.810898278345872
52,52.0,244.0,558.0,54.0,0.12092457298068027,50.0,0.12632675465435206,50.0,0.12702803929557174,0.013759393872898505,50.0,15.301173172323946
53,53.0,257.0,523.0,55.0,0.2659714073494097,76.0,0.26489463006568226,76.0,0.26501784192395234,0.010812204807469437,76.0,15.198750379265396
54,54.0,715.0,824.0,56.0,0.7633246906005748,9.0,0.7662173719657126,9.0,0.778543450416487,0.027126178558944534,9.0,16.385612389729538
55,55.0,392.0,527.0,57.0,0.7485449980044514,13.0,0.759678218521449,13.0,0.7619053718097327,0.0174307726075755,13.0,15.26957795524532
56,56.0,97.0,175.0,58.0,0.8454859322424042,49.0,0.8552461939137874,49.0,0.8538102810027904,0.026488231951851536,49.0,16.438445132373506
57,57.0,596.0,913.0,58.0,0.4324310821687698,16.0,0.43749470722793316,16.0,0.4364669400079877,0.026425839005213177,16.0,16.25590781649202
58,58.0,433.0,657.0,59.0,0.07567956338210813,11.0,0.059652608616222125,11.0,0.057242186900599054,0.013932463221253785,11.0,15.217517080401349
59,59.0,648.0,907.0,59.0,0.25333970143007356,13.0,0.26850367199759084,13.0,0.2665794207626676,0.024591625134087806,13.0,16.318864927938353
60,60.0,657.0,669.0,60.0,0.1280305205798662,7.0,0.10574932910961188,7.0,0.10524776564019613,0.016617406942289702,7.0,15.211096673666002
61,61.0,159.0,653.0,60.0,0.3579260325930269,48.0,0.36861696290172397,48.0,0.3653140459144895,0.01916048927328803,48.0,15.826014339527394
62,62.0,180.0,308.0,61.0,0.6076397676134722,19.0,0.6161238503585995,19.0,0.6096599266232601,0.015268238552372262,19.0,15.463510998958425
63,63.0,414.0,813.0,63.0,0.2667697109187426,53.0,0.26914621936276895,53.0,0.2697052252246446,0.025594740177707624,53.0,16.395922752736592
64,64.0,414.0,963.0,64.0,0.05639245254598002,23.0,0.04173676884879285,23.0,0.04347024114998292,0.014936802171205216,23.0,15.77474228200522
65,65.0,123.0,907.0,64.0,0.2594585889052681,65.0,0.27103865055554266,65.0,0.2720932318557811,0.024749573446602377,65.0,16.324865862805535
66,66.0,204.0,523.0,65.0,0.3142030694033444,23.0,0.30557355772685035,23.0,0.30710876216137445,0.01435634335935088,23.0,15.700440866923016
67,67.0,123.0,141.0,65.0,0.5062933129480287,90.0,0.5154053145295157,90.0,0.5159149999639221,0.016668418417287098,90.0,15.418443727344092
68,68.0,721.0,909.0,66.0,0.3281246282149084,5.0,0.33011146357079646,5.0,0.3310476801728708,0.016549894875298093,5.0,15.660391540175848
69,69.0,175.0,385.0,67.0,0.9017628412334231,52.0,0.9169583468101976,52.0,0.9193029439034052,0.032182117444237775,52.0,16.318229375492464
70,70.0,244.0,460.0,67.0,0.0899809094612527,52.0,0.09510594179891285,52.0,0.09879883667880146,0.018657143234926527,52.0,15.653889358000136
71,71.0,610.0,948.0,67.0,0.19477817422078658,7.0,0.21335251619552942,7.0,0.21237246283181424,0.02124099810804607,7.0,16.547265842646258
72,72.0,175.0,618.0,68.0,0.03281989017341935,9.0,0.017465484230633876,9.0,0.022968406926058036,0.01403290483729645,9.0,15.562841782556871
73,73.0,64.0,97.0,70.0,0.763133943206876,103.0,0.7685300734074811,103.0,0.7690604866110324,0.029326901371124994,103.0,16.44414418498432
74,74.0,813.0,963.0,70.0,0.19746383768483877,26.0,0.21589820232761614,26.0,0.21586440834619403,0.02454113050317284,26.0,16.394791299092688
75,75.0,433.0,983.0,70.0,0.7826013470609539,9.0,0.8149143742684011,9.0,0.8156820755011801,0.018071139923202292,9.0,16.186204698695978
76,76.0,64.0,550.0,71.0,0.149150149031553,42.0,0.1603362851228427,42.0,0.1554159657687718,0.02099267915295846,42.0,15.777559415745499
77,77.0,385.0,658.0,71.0,0.1011525142345393,14.0,0.028074941740945825,14.0,0.031117351257439068,0.02210235463543272,14.0,16.321794097404066
78,78.0,948.0,950.0,71.0,0.2262507735224233,6.0,0.23941816022244744,6.0,0.23948975500951578,0.010995965850016146,6.0,15.11804248510445
79,79.0,433.0,669.0,72.0,0.0485279700197605,12.0,0.04939646967585354,12.0,0.04716508866342931,0.012113138079891063,12.0,15.210726636784024
80,80.0,369.0,913.0,72.0,0.35541926766045506,6.0,0.3631413777050527,6.0,0.36476395564587794,0.008013111218993417,6.0,15.31260196664308
81,81.0,813.0,948.0,73.0,0.28365237803556553,13.0,0.2774260222055176,13.0,0.27251846302182037,0.019002787651749117,13.0,16.4015854909696
82,82.0,433.0,654.0,74.0,0.1582703998891528,14.0,0.1582013101319779,14.0,0.1571065021877338,0.008759523758048133,14.0,15.20676910791673
83,83.0,308.0,618.0,74.0,0.18904091320232297,7.0,0.1894066834764665,7.0,0.18079261059711932,0.019959326779658604,7.0,15.47595234088858
84,84.0,414.0,610.0,74.0,0.7589241192479932,40.0,0.7748183093119465,40.0,0.77453118954809,0.027972437924040607,40.0,16.560110008489502
85,85.0,346.0,653.0,75.0,0.13019934897085506,19.0,0.13334033217846653,19.0,0.13336255606002065,0.005897727045212156,19.0,13.781784324610808
86,86.0,150.0,523.0,76.0,1.1085692433306455,26.0,1.117616032758404,26.0,1.1172903899139375,0.010807688241768577,26.0,14.959953365359492
87,87.0,618.0,944.0,76.0,0.7346594708615868,5.0,0.7183923200540985,5.0,0.7172076699439526,0.0031252659599500052,5.0,15.973903980202964
88,88.0,468.0,526.0,77.0,0.2056524651679421,21.0,0.21428388655214547,21.0,0.21351841518038103,0.012696563864855726,21.0,15.446734520590418
89,89.0,526.0,538.0,77.0,0.4468928011823454,4.0,0.45233227183943203,4.0,0.44870612081996875,0.010158446699443215,4.0,15.444835930344425
90,90.0,201.0,470.0,78.0,0.3073621655659089,83.0,0.31391454759202375,83.0,0.3143796881255931,0.01987215648833609,83.0,15.737527711404622
91,91.0,97.0,111.0,78.0,0.7089949553988681,103.0,0.7159018671092223,103.0,0.7137084371482365,0.03198948187021083,103.0,16.445234043267014
92,92.0,308.0,621.0,80.0,0.06524112819916361,33.0,0.07374141636704934,33.0,0.07333840064081944,0.014249566956241135,33.0,15.461186014166673
93,93.0,97.0,262.0,80.0,1.0932249567205865,53.0,1.1093099767661645,53.0,1.1091636719654734,0.026397007521988605,53.0,16.434815028985312
94,94.0,109.0,272.0,80.0,0.17745400558730395,84.0,0.177585515269004,84.0,0.17796295854689478,0.0118219252814851,84.0,15.641331103903283
95,95.0,558.0,596.0,80.0,0.18935435239897025,19.0,0.18570860427225,19.0,0.18427468635532485,0.017232330082765035,19.0,16.26152555673004
96,96.0,201.0,907.0,82.0,0.36728450738415397,79.0,0.36685521948436417,79.0,0.3688525581219761,0.023773824534957366,79.0,16.322250387520665
97,97.0,369.0,596.0,82.0,0.08912457362418458,5.0,0.09306510812844415,5.0,0.09227704907280518,0.022803438494842294,5.0,16.286788903439465
98,98.0,550.0,721.0,83.0,0.1994347008538604,9.0,0.207974346439471,9.0,0.20742339543977334,0.023172130673311725,9.0,15.673993776448778
99,99.0,180.0,658.0,84.0,0.24545215350389604,1.0,0.17132986064757816,1.0,0.17132986064757816,0.0,1.0,15.498460812537902
100,100.0,715.0,963.0,84.0,0.12557244565264636,4.0,0.13467931812828127,4.0,0.13230874649303237,0.015336803583559249,4.0,16.38648077263606
101,101.0,262.0,550.0,84.0,0.1890402770218369,23.0,0.1840432019377065,23.0,0.18441465026932907,0.011388567221851335,23.0,14.92145564410668
102,102.0,648.0,721.0,84.0,0.15625199567693038,15.0,0.16953709243071913,15.0,0.16600228874390435,0.030778466291426977,15.0,15.659670060325553
103,103.0,131.0,217.0,84.0,0.2615491230838529,91.0,0.26645907834916116,91.0,0.2661943371783866,0.015453216902026019,91.0,15.581339609578905
104,104.0,123.0,648.0,85.0,0.5368245399948197,69.0,0.5396516964388631,69.0,0.5387514988828671,0.01584189164326007,69.0,15.409692074979748
105,105.0,141.0,201.0,85.0,0.11628523779283029,103.0,0.12259345126381938,103.0,0.12233865564080654,0.01707438351550377,103.0,15.740105582227578
106,106.0,175.0,621.0,85.0,0.07763406740632384,27.0,0.08667992825724014,27.0,0.08284107727503927,0.016020990332580577,27.0,15.565353577353454
107,107.0,523.0,596.0,85.0,0.36579005260328756,11.0,0.3789446149985203,11.0,0.3849863138931727,0.02924422517940413,11.0,16.266836203087617
108,108.0,201.0,489.0,86.0,0.03221271003451953,53.0,0.03812603188205088,53.0,0.040617921300999706,0.02206697121585305,53.0,15.73811708518177
109,109.0,257.0,369.0,86.0,0.04387833694562815,35.0,0.045403561859977515,35.0,0.046857058835128286,0.014305023600224735,35.0,15.30023427317263
110,110.0,123.0,159.0,87.0,0.630386834519344,87.0,0.62953570865462,87.0,0.6299541940120472,0.018893770630814995,87.0,15.82934995086229
111,111.0,657.0,983.0,87.0,0.8722231742222313,5.0,0.8745669828846232,5.0,0.881308421302758,0.027920659820703148,5.0,16.19161286698295
112,112.0,460.0,958.0,88.0,0.1453988277516549,6.0,0.17521848911551263,6.0,0.17439468593737187,0.007547668622605311,6.0,15.663821078341742
113,113.0,440.0,654.0,89.0,0.06723267279418721,11.0,0.04268866546071237,11.0,0.04015016871492317,0.007460393268442429,11.0,14.505568792751385
114,114.0,369.0,470.0,89.0,0.2992885346831855,18.0,0.3130426403126316,18.0,0.3119593821643634,0.013253207106068532,18.0,15.297619586657015
115,115.0,551.0,913.0,89.0,0.040804929834161285,19.0,0.043596608331750275,19.0,0.04827002572663758,0.010605153943007357,19.0,14.154897307213696
116,116.0,610.0,824.0,90.0,0.20178444565715736,31.0,0.20450312108244972,31.0,0.1958771963590652,0.03454629656767232,31.0,16.557084090304308
117,117.0,97.0,308.0,90.0,0.6994020055631545,49.0,0.702106220098976,49.0,0.7006567613482115,0.02738866219714988,49.0,16.44182529594658
118,118.0,108.0,201.0,91.0,0.11274783605072791,71.0,0.1124290707404807,71.0,0.11038892384239586,0.0168948599254593,71.0,15.738700359257004
119,119.0,824.0,950.0,91.0,0.17397879328435373,21.0,0.18788339860748415,21.0,0.18797886939120756,0.011605499411162849,21.0,15.810622747003322
120,120.0,440.0,669.0,91.0,0.2747978403977118,11.0,0.23512120642212153,11.0,0.23673056141059073,0.010163296318024727,11.0,15.167735003620862
121,121.0,558.0,610.0,92.0,0.8763574718683724,20.0,0.88287633215125,20.0,0.883936236412891,0.026432470135617926,20.0,16.555459880151513
122,122.0,308.0,385.0,92.0,0.7616748202103079,55.0,0.7603721190881938,55.0,0.7631652278118587,0.02392513396374842,55.0,16.31688869700883
123,123.0,204.0,489.0,93.0,0.046553575872120945,14.0,0.033075300201005575,14.0,0.03991770287856955,0.029022534328571298,14.0,15.70334979570093
124,124.0,308.0,619.0,94.0,1.235266212108229,14.0,1.239084395606163,14.0,1.2328723155840815,0.02229584892176396,14.0,16.519295373066747
125,125.0,118.0,217.0,94.0,0.16115934264893816,93.0,0.16680063230481856,93.0,0.16593941176830393,0.0199945177569877,93.0,15.707417886275207
126,126.0,346.0,527.0,94.0,0.8373947732272828,13.0,0.8475558459636439,13.0,0.8474075898396577,0.008251727370910292,13.0,15.2690327430467
127,127.0,813.0,824.0,94.0,0.6968472817117721,31.0,0.7104717376583043,31.0,0.7054631800912086,0.024480446813300052,31.0,16.39874883251555
128,128.0,526.0,550.0,94.0,0.10025080872771319,21.0,0.11995498100329449,21.0,0.11953567424515942,0.013102833203871097,21.0,15.434468015473907
129,129.0,610.0,963.0,95.0,0.6816517031932658,23.0,0.7280987178362874,23.0,0.7331504098884316,0.025571938351965494,23.0,16.55425102083543
130,130.0,64.0,538.0,95.0,0.4731159475005269,10.0,0.48961303047101623,10.0,0.487608337100953,0.00947610602907514,10.0,15.78792654831558
131,131.0,244.0,913.0,96.0,0.11841764129130183,33.0,0.1266980273529814,33.0,0.1255237622922522,0.014092024247530905,33.0,15.303168077805529
132,132.0,523.0,913.0,96.0,0.057080220035869544,17.0,0.05270307919793815,17.0,0.05205301669038644,0.009434277490671474,17.0,13.179063209217684
133,133.0,159.0,346.0,96.0,0.22327945777580105,30.0,0.23650503596847816,30.0,0.2300608048117254,0.02150047439789804,30.0,15.82460300701686
134,134.0,101.0,159.0,96.0,0.4304760514303263,90.0,0.42257455367359764,90.0,0.422799521998373,0.01924743848047175,90.0,15.825176381104836
135,136.0,460.0,558.0,96.0,0.034166871359462725,26.0,0.028152620798848282,26.0,0.0296792258934269,0.015134603822247067,26.0,15.655993788015984
136,137.0,141.0,909.0,97.0,0.5202286250051564,31.0,0.5295596795502533,31.0,0.5280632625732234,0.014778417891409075,31.0,15.399158844745973
137,138.0,118.0,478.0,98.0,0.09549449527699316,71.0,0.11117842057563543,71.0,0.10993275369289304,0.016410378255969613,71.0,15.704473638498463
138,139.0,204.0,257.0,99.0,0.044723313620604443,49.0,0.04198818028632978,49.0,0.04274826651658034,0.01784058126995691,49.0,15.704067647539349
139,140.0,468.0,550.0,99.0,0.10456453205417926,12.0,0.09261047001375466,12.0,0.09546543731584285,0.009873559452062291,12.0,14.924769308505047
140,141.0,111.0,550.0,100.0,0.20769773242147682,52.0,0.21349495990502376,52.0,0.21455132664769352,0.02092138741315361,52.0,15.85296678646785
141,142.0,97.0,618.0,100.0,0.8749484461480588,5.0,0.8911183713448185,5.0,0.8883322228428469,0.015928526909624405,5.0,16.430828969039396
142,143.0,131.0,478.0,100.0,0.19953101193908918,72.0,0.2132701131508954,72.0,0.21341751508762635,0.010498754530604844,72.0,15.11406144193737
143,144.0,150.0,204.0,101.0,0.7842255601715449,26.0,0.8055359562326094,26.0,0.8032156390154058,0.018180929135143034,26.0,15.709824289269587
144,145.0,538.0,545.0,102.0,0.47829675529224236,6.0,0.47162974780148126,6.0,0.4717785926958271,0.003434282386702626,6.0,14.479555481239224
145,146.0,131.0,272.0,102.0,0.07379990674145631,73.0,0.07280129137317637,73.0,0.07329644208490743,0.007178046301258827,73.0,14.342627598202796
146,147.0,468.0,538.0,102.0,0.2338386512031123,4.0,0.24290088384323383,4.0,0.2456792228290059,0.006574025208766161,4.0,13.686530496177667
147,148.0,109.0,217.0,102.0,0.020442793523368863,95.0,0.018853819560396445,95.0,0.021129171150932668,0.013296220700964789,95.0,15.638982067609549
148,149.0,150.0,369.0,103.0,0.7868164739425083,19.0,0.803992611392248,19.0,0.8026012103396022,0.012898701208994475,19.0,15.311901373736552
149,151.0,111.0,385.0,103.0,0.7765689424684403,95.0,0.7813660916486,95.0,0.7788773627098281,0.03147566274040433,95.0,16.32558508935536
150,152.0,108.0,150.0,103.0,0.6666486146943829,50.0,0.6842331665838541,50.0,0.6841783137007585,0.00880069878107993,50.0,14.954834403350503
151,153.0,64.0,385.0,104.0,0.829939522748143,92.0,0.8385046690251743,92.0,0.8375693447833655,0.031545801162129954,92.0,16.31882446737228
152,154.0,550.0,618.0,104.0,0.04692775665664772,6.0,0.04190164184940848,6.0,0.040131490108451295,0.007340484490495104,6.0,14.921633793982748
153,155.0,108.0,385.0,104.0,0.5832287481321661,50.0,0.586316717015662,50.0,0.5879717937929247,0.02380996955432343,50.0,16.317190151050923
154,156.0,907.0,909.0,105.0,0.7666847642927106,29.0,0.7719635777438736,29.0,0.7723704254032384,0.022199877285204093,29.0,16.320442574614855
155,157.0,460.0,596.0,105.0,0.21897165435761856,12.0,0.20700801111536382,12.0,0.21143656210968795,0.01859878131731534,12.0,16.279786608724798
156,158.0,262.0,909.0,105.0,0.06461479773223733,22.0,0.05484264707961106,22.0,0.05567800247661796,0.007805344561628834,22.0,13.618900695582791
157,159.0,948.0,963.0,105.0,0.4760576609116054,3.0,0.5011136302319557,3.0,0.5018092032687184,0.00488161089365289,3.0,15.750058505208036
158,160.0,118.0,272.0,107.0,0.02953082859579048,67.0,0.02604208576387812,67.0,0.027072071891242312,0.015864520968008153,67.0,15.706217317487326
159,161.0,108.0,111.0,108.0,0.18730348210421344,60.0,0.18568420875595493,60.0,0.18456661961224702,0.01721675881425713,60.0,15.850264686741404
160,162.0,468.0,909.0,108.0,0.024271248201795714,17.0,0.03183539715582917,17.0,0.031144262574434894,0.00869026630577359,17.0,13.70570317280417
161,163.0,204.0,913.0,109.0,0.3553109498127336,16.0,0.365969026207396,16.0,0.3604877800361439,0.01524220293998357,16.0,15.712297188698539
162,165.0,201.0,204.0,109.0,0.01990813743609099,70.0,0.01389648446114311,70.0,0.016255746337168475,0.01246789411988795,70.0,15.743235476571009
163,166.0,262.0,385.0,109.0,1.162011216054383,53.0,1.1683122006023279,53.0,1.1714262107126145,0.02332209103019273,53.0,16.31764415543561
164,167.0,262.0,538.0,109.0,0.12024497963731484,3.0,0.14282462512453442,3.0,0.14288087595793067,0.0006027764483561186,3.0,13.61520823659262
165,168.0,244.0,958.0,110.0,0.08213843247545505,15.0,0.08739385601232819,15.0,0.08604911277161177,0.011222657363879033,15.0,15.310383005009909
166,169.0,97.0,658.0,110.0,0.15043865623468022,12.0,0.09625961435762509,12.0,0.09398159894352325,0.0173646550766261,12.0,16.426076836924715
167,170.0,111.0,909.0,110.0,0.3266532545947216,54.0,0.33332447543891863,54.0,0.33167148991238316,0.016947815330594047,54.0,15.855376453206016
168,171.0,131.0,669.0,110.0,0.24795349617921492,18.0,0.2653784241471566,18.0,0.2667595086643588,0.012644305814800909,18.0,15.15836825327114
169,172.0,558.0,715.0,110.0,0.3060263156796674,8.0,0.2950970902370553,8.0,0.29816682176350184,0.019315996015593643,8.0,16.385693173262347
170,173.0,109.0,913.0,111.0,0.261204818722339,27.0,0.2647245229083417,27.0,0.26495988084288347,0.019542552630326386,27.0,15.63823203759278
171,174.0,101.0,489.0,111.0,0.38479035866253675,33.0,0.3873428642346628,33.0,0.3854062983995689,0.012894876893741308,33.0,15.59918415489223
172,175.0,470.0,523.0,111.0,0.01508976772955073,25.0,0.008405965129071546,25.0,0.008158663174047903,0.006131554965229086,25.0,14.537306440289598
173,176.0,64.0,180.0,112.0,0.6680757902585093,30.0,0.6812515812122513,30.0,0.6795778238100444,0.017301551044183513,30.0,15.776515382878644
174,177.0,111.0,648.0,112.0,0.15760265999874878,70.0,0.16282890133103667,70.0,0.16196604291160707,0.02026708691115798,70.0,15.85161260880405
175,178.0,653.0,907.0,113.0,0.7220449849568809,13.0,0.7315902181491474,13.0,0.7338310731315173,0.030947678216220315,13.0,16.328256716196126
176,179.0,262.0,648.0,114.0,0.5486853889958709,40.0,0.5602182044221937,40.0,0.5601742447686601,0.011491313869971395,40.0,15.357750270350593
177,180.0,141.0,653.0,114.0,0.47882759347596693,24.0,0.4875249466192484,24.0,0.4848785487022614,0.0153486369210229,24.0,15.401942228056292
178,181.0,108.0,658.0,114.0,0.6800671077331355,14.0,0.6096188794388047,14.0,0.61059385440657,0.009520948840284302,14.0,15.168669160304935
179,182.0,118.0,489.0,114.0,0.27375655639502305,31.0,0.2942974773540552,31.0,0.29928154362189935,0.022975297684406135,31.0,15.706643183972329
180,183.0,109.0,489.0,114.0,0.12205074730377952,41.0,0.1347389734751605,41.0,0.13596768805916903,0.023344406025764614,41.0,15.633413740293763
181,184.0,551.0,596.0,114.0,0.37110976025191267,18.0,0.3947383270811029,18.0,0.3904280654490073,0.022754544713875394,18.0,16.27377406712219
182,185.0,150.0,658.0,115.0,0.016148702992834885,19.0,0.06984471722218721,19.0,0.07036586245344632,0.011475215566923153,19.0,15.16926751101386
183,186.0,392.0,653.0,115.0,0.20925007895920977,18.0,0.22172280856137494,18.0,0.22148089299501558,0.005289509393693824,18.0,14.347637405975195
184,187.0,478.0,489.0,116.0,0.16628349310895807,31.0,0.17480792651528887,31.0,0.1755560836401865,0.019248951102003885,31.0,15.593355017939745
185,188.0,619.0,621.0,116.0,1.2965144487541238,11.0,1.30384007159868,11.0,1.3003176205801257,0.012925907644170901,11.0,16.524709526947667
186,189.0,468.0,721.0,116.0,0.2923280531162664,8.0,0.29226023433312864,8.0,0.2973439413630734,0.015475653449908098,8.0,15.67203519294663
187,190.0,538.0,621.0,116.0,0.4697507842656812,3.0,0.4830998865170013,3.0,0.47948071712744245,0.007052806927402375,3.0,15.225194138394844
188,191.0,64.0,175.0,117.0,0.0803912695601312,63.0,0.08914819733034207,63.0,0.09156093603697989,0.021076212420698334,63.0,15.77676489235844
189,192.0,64.0,909.0,117.0,0.28563494764171615,37.0,0.28895279899419535,37.0,0.28787593973672065,0.01634187240821781,37.0,15.780897677188
190,193.0,97.0,550.0,117.0,0.8919952915522256,34.0,0.9201680007030282,34.0,0.9196728107409677,0.02637241877652253,34.0,16.442539330454174
191,194.0,558.0,813.0,117.0,0.37824562411730156,19.0,0.36788052421938744,19.0,0.36612938182720656,0.021918872092997112,19.0,16.398057878712258
192,195.0,558.0,948.0,118.0,0.6455754574565367,8.0,0.6673916174002192,8.0,0.666794149407075,0.015529772677480999,8.0,15.074598194630283
193,196.0,468.0,545.0,118.0,0.22327075972317445,19.0,0.23353244416207986,19.0,0.23326034905360965,0.008423081326720008,19.0,14.493095167303258
194,197.0,824.0,963.0,118.0,0.8994857411871102,11.0,0.9275430797003068,11.0,0.9264005058638841,0.017430972687739767,11.0,15.810898278345872
195,198.0,175.0,658.0,118.0,1.0108461762213903,11.0,0.9470979443830849,11.0,0.9422069539121556,0.017105332419004887,11.0,15.556684113801545
196,199.0,913.0,958.0,119.0,0.04756357353438645,5.0,0.04046418852628797,5.0,0.040152931382872833,0.002783976279178183,5.0,14.395829509206363
197,200.0,596.0,958.0,119.0,0.4081104522715453,8.0,0.4163063088275152,8.0,0.4010226734411435,0.03135924843458165,8.0,16.267214245214234
198,201.0,118.0,159.0,119.0,0.2388659477150803,95.0,0.24964286180440887,95.0,0.24872823307950914,0.024268183185652558,95.0,15.829405324815935
199,202.0,111.0,180.0,119.0,0.6131293114067837,27.0,0.6300191450251944,27.0,0.6249181338047444,0.025305019642272664,27.0,15.841491058037288
200,203.0,97.0,108.0,119.0,0.5106857420046378,43.0,0.5325328305891688,43.0,0.5287433454994549,0.02661202111932942,43.0,16.44179491842063
201,204.0,123.0,909.0,120.0,1.034800986719759,31.0,1.047731953186112,31.0,1.0461255671453507,0.012460184052367923,31.0,15.406849694813094
