,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
0,z,2023112100508,2023-11-22 07:03:31.156005888,14.777436512796346,14.353750313407527,0.0055547594450709,0.0045577650466641,-12.527266947235894,-12.983005097395754,0.0075089711874000405,0.0049349775102826956,y,2023112100509,2023-11-22 07:04:19.313506048,14.796183991871615,14.320109786040938,0.0108582051917359,0.0082928317157364,-11.3578699337647,-11.834359455644075,0.02025944425108506,0.013062662888504203,48.1575,1.0853714065998508,1.084094437091639,1057.7582712634614,999.110782820563,1253.8762817665497,1971.9953930453903,1048.9321190759154,999.9806992565684,1245.0895450336684,1972.7217594372755,0.42368619938881835,0.007185302687653275,0.45573815015985986,0.008985468898182218,0.4760742058306775,0.013662784410630359,0.4764895218793743,0.024105564567160183,-0.018747479075269524,0.012196555762937537,-1.169397013471194,0.021606242839883744,0.03364052736658962,0.00946278395009188,-1.1486456417516795,0.013963780461096522,0.05238800644185915,0.0154369767948443,0.020751371719514466,0.025725802114253474,14.777436512796346,14.796183991871615,-12.527266947235894,-11.3578699337647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,z,2023112100600,2023-11-22 08:31:58.034992128,14.7763374097422,14.33298426926056,0.0054031198329517,0.0042822173440192,-12.540132241260334,-12.984511367071391,0.0074255890536798295,0.004931502533149045,y,2023112100597,2023-11-22 08:28:59.319991040,14.869135799110358,14.363872799953,0.0114633938853921,0.0080100503674231,-11.331821581074822,-11.83974747343264,0.0216031803406416,0.013531543379706036,-178.715002,1.0075669884800755,1.0082972370039616,1828.3684261481992,1104.4276935824391,2024.846054997444,2076.942554535381,2361.155768322998,1089.8803821316835,2557.7593451392795,2062.270949561361,0.4433531404816389,0.00689427946276149,0.4443791258110572,0.008913982837575198,0.5052629991573578,0.013984645374849515,0.507925892357818,0.025491176258994993,-0.0927983893681592,0.012672927968740333,-1.2083106601855125,0.022843746926115547,-0.03088853069244024,0.009082857054367517,-1.1447638936387516,0.014402165929863524,0.061909858675718965,0.01559170919338078,0.06354676654676084,0.027004798779026944,14.7763374097422,14.869135799110358,-12.540132241260334,-11.331821581074822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,z,2023120500463,2023-12-06 06:01:54.547506944,14.762106755778753,14.32982016408589,0.0049139204664468,0.0039769200906072,-12.563000599225042,-13.003908584742934,0.007440311273861518,0.0049571026351615255,y,2023120500464,2023-12-06 06:02:42.509989888,14.81258850775653,14.349428054192463,0.0101165299367987,0.0079324991344157,-11.366677701411342,-11.854757693538263,0.020456786449387122,0.01304984684296534,47.962482,1.0959929624349898,1.0946232024373883,2349.9619730361783,370.4366952581268,2546.384030415931,1342.9867449344115,2341.150826235495,369.5551674383131,2537.702135214125,1342.1180303020765,0.4322865916928631,0.006321590603450994,0.44090798551789234,0.008940419363065479,0.46316045356406654,0.012855688253829513,0.4880799921269201,0.024264760754243612,-0.05048175197777738,0.011246812540124827,-1.1963228978136993,0.02176782818031646,-0.019607890106573933,0.008873580783684849,-1.1491508912046715,0.013959633561106745,0.030873861871203445,0.014325893627878509,0.04717200660902776,0.02585942212904529,14.762106755778753,14.81258850775653,-12.563000599225042,-11.366677701411342,2608.0,2023-12-06 05:37:02.519498432+00:00,2023120500442.0,-64.0,2.0,1137.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.1229793292713526,186.90039482427105,0.0,141.7976514112199,102.64706035115111,874.496260726393,619.6434547793207,3.412420167622515,57.69562327593978,6.417841971835235,0.9471660625350057,7.822358175201507,0.0,2.10003292480613,3.1.0,2.0,,60.0,2.10003292480613,-87.4739009596576,-219.0862385619985,7.875,741.05,40.5374984741211,empty,39.10205315508199,-416.32684591598365,19.496260726393018,516.0,1653.0,855.0,900.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.7158511868644748,0.00022060228124090914,1.0,0.0,0.0,0.0,0.0,0.00018513852812844715,1.8551793153458553,0.0,311.0086531843734,1.0528425228836582,2.4407841226807236,0.008357646143193294,1.0,0.0,1.0,0.0,186.98182895481472,0.0031482062674944434,0.6536743941461985,0.014718160202632252,-0.3290529813704921,0.0,0.12821355699586373,0.0,985.278895776158,0.0,568.020202222258,0.0,-0.019953345773348202,0.0,-0.14870934578439657,0.0003613014389353448,-0.057373220717961936,0.0008570778813588448,1.0368141451583226,0.0020976256620853346,5.5318906498067495,0.0024146927360443847,-1.8840125599569923,0.005418988685478355,0.366355938805089,0.014135054069590175,2.5663397458094948,0.0010314607872900215,-0.34865816870016175,0.002307869423345577,-0.22100661709150332,0.005956287561563364,11333.33333333339,0.0,985.278895776158,0.0,568.020202222258,0.0,-0.019953345773348202,0.0,-0.22872324227881916,0.07719244704094752,-6.1276107029100615,0.25787063209241884,-5.706422112838249,0.21246011587300523,6.135715391133871,0.018832801577350965,0.0,0.0,0.0,0.0,2.50725935644667,0.007517667747954924,0.0,0.0,0.0,0.0,11333.33333333339,0.0,985.278895776158,0.0,568.020202222258,0.0,-0.019953345773348202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.620947694950983,0.0,0.0,0.0,0.0,0.0,2.6026442725291306,0.0,0.0,0.0,0.0,0.0,11333.33333333339,0.0,0.7216605693010824,0.0006609747746167899,0.0,0.0,0.002693647975347131,0.0004989169459370527,3.0,0.0,333.75379549611876,5.385252039946676,2.5239411328196875,0.029335534067908342,1.8652101698418149,0.03344635887128149,186.84845259577503,0.006500296897448406,0.9471660625350057,0.0,0.0,0.0,2023-12-06 05:37:02.519498432+00:00,1492.028009,-1492.028009
3,z,2023120600234,2023-12-07 06:18:16.905496064,14.7722237343909,14.325824183404114,0.0048205379430929,0.0039705112326503,-12.557745508919014,-13.026890974697068,0.0071209782025429165,0.004622548431697575,y,2023120600235,2023-12-07 06:19:05.349999104,14.797420190045653,14.299767112757737,0.0098073025866731,0.007709763836241,-11.411454644383035,-11.90306371514681,0.01872180193380851,0.011904304249958475,48.444503,1.0649779278768898,1.0638939638592098,1764.178599714574,751.2871167313987,1960.6181371976693,1724.116192663435,1754.7890289420611,751.1442663705795,1951.0397937277205,1723.8543611647267,0.4463995509867864,0.006245201798933365,0.4691454657780536,0.008489775295287919,0.4976530772879162,0.012474920538311032,0.4916090707637757,0.022185993944926954,-0.02519645565475237,0.010927981061813898,-1.1462908645359793,0.0200303319545595,0.02605707064637741,0.008672105733857939,-1.1238272595502572,0.012770294189209939,0.05125352630112978,0.013950849004507753,0.022463604985722085,0.023754886063477896,14.7722237343909,14.797420190045653,-12.557745508919014,-11.411454644383035,2620.0,2023-12-07 05:26:49.049509593+00:00,2023120600190.0,-64.0,2.0,1137.0,3.0,True,HD2811,0.0,holo4_003,0.12261808248483082,187.02516366922308,0.0,106.22897626537365,101.7510876358807,872.1437271783155,558.3381627049305,22.885610382856854,59.70932384767222,5.3164986564592605,0.9699269476901042,11.07093743131939,0.0,2.10580792040668,3.1.0,2.0,,60.0,2.10580792040668,-43.6151159559177,78.55843032659084,11.0249996185303,741.5,26.1749992370605,empty,74.19525500246101,-416.3757755489081,18.143727178315515,515.0,1652.0,854.0,899.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.7294715180962752,0.00015889923791342485,1.0,0.0,0.0,0.0,0.017051630122923964,9.76374389684217e-05,3.0,0.0,329.4567602072431,0.9510944021440512,1.6525440837759413,0.0071933928842753,1.0,0.0,1.0,0.0,187.0831751942332,0.00167383817537226,0.16019151462089995,0.007565472069780003,-1.5868350450691442,0.0,0.1388933614017552,0.0,985.3574416916849,0.0,568.0191113148455,0.0,-0.019181190718991548,0.0,-0.29506334012459245,0.00028156427383762206,-0.1863628283058297,0.0006952453352877384,1.111277550097304,0.0015172071766250252,4.205649645005209,0.001521669959934333,-1.087996762270923,0.0035072217306302334,0.7139966305083506,0.008226016057803813,2.3189076891308886,0.0006791399418124655,-0.31725534690218343,0.001551964593188734,-0.046973939591822285,0.0035772394679407247,11333.333333333392,0.0,985.3574416916849,0.0,568.0191113148455,0.0,-0.019181190718991548,0.0,2.1726485448975317,0.03505845580433725,3.323661127174983,0.11390599142880627,2.786252202083166,0.09136746653442082,4.800274276542537,0.00606958416299853,0.0,0.0,0.0,0.0,2.3716374710887402,0.0027396120683782334,0.0,0.0,0.0,0.0,11333.333333333392,0.0,985.3574416916849,0.0,568.0191113148455,0.0,-0.019181190718991548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.282735664219267,0.0,0.0,0.0,0.0,0.0,2.3565513767325528,0.0,0.0,0.0,0.0,0.0,11333.333333333392,0.0,0.7235398614395746,0.0007195789089386286,0.0,0.0,0.0116848416832674,0.0006622996828347814,3.0,0.0,355.20854448943265,5.701770946069051,1.6577864597553604,0.023370971708147836,1.8865294605644698,0.04070862576732343,186.9450494808111,0.005634665229996971,0.9699269476901042,0.0,0.0,0.0,2023-12-07 05:26:49.049509593+00:00,3087.855987,-3087.855987
4,z,2023120600238,2023-12-07 06:22:11.552499968,14.781976496169367,14.344254054731405,0.0047656759317162,0.0038699072440531,-12.557425753112499,-13.022114810007483,0.007274859261988094,0.00474186268164661,y,2023120600239,2023-12-07 06:22:59.501991936,14.86152892741458,14.37281961449444,0.0097891182401724,0.0075403722789131,-11.361575152056343,-11.878633237277159,0.020005723378312166,0.01242599073260548,47.949491,1.059917452284871,1.058896507170492,1211.7276078120265,758.0228146071019,1407.830797575564,1730.308728305674,1205.1984438732088,758.1882116184792,1401.4626498564055,1731.094090891782,0.4377224414379626,0.006139043016929734,0.46468905689498463,0.008683826286454996,0.4887093129201414,0.012356538755844096,0.5170580852208158,0.023550673314713173,-0.07955243124521338,0.01088753888655352,-1.195850601056156,0.021287379950836596,-0.028565559763034543,0.008475458464423963,-1.143481572730325,0.013300019074361888,0.05098687148217884,0.013797532358664388,0.052369028325831124,0.025100658408688605,14.781976496169367,14.86152892741458,-12.557425753112499,-11.361575152056343,2620.0,2023-12-07 05:26:49.049509593+00:00,2023120600190.0,-64.0,2.0,1137.0,3.0,True,HD2811,0.0,holo4_003,0.12261808248483082,187.02516366922308,0.0,106.22897626537365,101.7510876358807,872.1437271783155,558.3381627049305,22.885610382856854,59.70932384767222,5.3164986564592605,0.9699269476901042,11.07093743131939,0.0,2.10580792040668,3.1.0,2.0,,60.0,2.10580792040668,-43.6151159559177,78.55843032659084,11.0249996185303,741.5,26.1749992370605,empty,74.19525500246101,-416.3757755489081,18.143727178315515,515.0,1652.0,854.0,899.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.7294715180962752,0.00015889923791342485,1.0,0.0,0.0,0.0,0.017051630122923964,9.76374389684217e-05,3.0,0.0,329.4567602072431,0.9510944021440512,1.6525440837759413,0.0071933928842753,1.0,0.0,1.0,0.0,187.0831751942332,0.00167383817537226,0.16019151462089995,0.007565472069780003,-1.5868350450691442,0.0,0.1388933614017552,0.0,985.3574416916849,0.0,568.0191113148455,0.0,-0.019181190718991548,0.0,-0.29506334012459245,0.00028156427383762206,-0.1863628283058297,0.0006952453352877384,1.111277550097304,0.0015172071766250252,4.205649645005209,0.001521669959934333,-1.087996762270923,0.0035072217306302334,0.7139966305083506,0.008226016057803813,2.3189076891308886,0.0006791399418124655,-0.31725534690218343,0.001551964593188734,-0.046973939591822285,0.0035772394679407247,11333.333333333392,0.0,985.3574416916849,0.0,568.0191113148455,0.0,-0.019181190718991548,0.0,2.1726485448975317,0.03505845580433725,3.323661127174983,0.11390599142880627,2.786252202083166,0.09136746653442082,4.800274276542537,0.00606958416299853,0.0,0.0,0.0,0.0,2.3716374710887402,0.0027396120683782334,0.0,0.0,0.0,0.0,11333.333333333392,0.0,985.3574416916849,0.0,568.0191113148455,0.0,-0.019181190718991548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.282735664219267,0.0,0.0,0.0,0.0,0.0,2.3565513767325528,0.0,0.0,0.0,0.0,0.0,11333.333333333392,0.0,0.7235398614395746,0.0007195789089386286,0.0,0.0,0.0116848416832674,0.0006622996828347814,3.0,0.0,355.20854448943265,5.701770946069051,1.6577864597553604,0.023370971708147836,1.8865294605644698,0.04070862576732343,186.9450494808111,0.005634665229996971,0.9699269476901042,0.0,0.0,0.0,2023-12-07 05:26:49.049509593+00:00,3322.502991,-3322.502991
5,z,2023121100521,2023-12-12 05:55:48.360503040,14.787413868372978,14.311392197955454,0.0048661740319982,0.0039738019541247,-12.569536052600025,-13.028274954149357,0.007082072228635481,0.0046415687883283,y,2023121100522,2023-12-12 05:56:36.839504896,14.843386114180015,14.31362952681441,0.0096264631492309,0.007615373213835,-11.365208572827024,-11.871999799993535,0.0196160913361391,0.012299741500961827,48.479001,1.0688688502828498,1.067744141338235,1702.1731182396643,745.5620297050802,1898.532983139453,1718.1508712299285,1694.2536558829386,747.4219766721523,1890.5503537318248,1720.002154114737,0.4760216704175235,0.006282575242708909,0.4587389015493315,0.008467579811752198,0.5297565873656058,0.012274473591543392,0.5067912271665111,0.023153286598196685,-0.055972245807037524,0.010786493520750574,-1.204327479773001,0.02085537787620645,-0.002237328858955223,0.008589820205138226,-1.1562751541558214,0.013146398815160984,0.0537349169480823,0.013788888774291966,0.04805232561717965,0.02465308475965285,14.787413868372978,14.843386114180015,-12.569536052600025,-11.365208572827024,2662.0,2023-12-12 05:15:13.704998371+00:00,2023121100484.0,-64.0,2.0,1137.0,3.0,True,HD2811,0.0,holo4_003,0.12166901849996685,186.96090520862683,0.0,107.40105277134434,100.35739351078549,871.5876569648113,558.3381627049305,3.1540966707190248,55.485521663515726,8.447829537439766,0.9430091633726628,9.002666810473285,0.0,2.20614060454653,3.1.0,2.0,,60.0,2.20614060454653,-43.6153020863945,80.57549783397262,14.25,741.2,24.3125,empty,73.12175749361299,-416.6636808797869,18.587656964811302,514.0,1651.0,853.0,898.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.6817655281315655,0.0001613816779112513,1.0,0.0,0.0,0.0,0.007833381464960558,0.00010444716822843025,3.0,0.0,305.6327302264053,0.8905164351350562,2.4870501593305665,0.009241896626139843,1.0,0.0,1.0,0.0,186.89858294511964,0.0029036798002643528,1.3673815490556083,0.01119222690759465,-1.2711284736574535,0.0,0.12961721865464051,0.0,985.617901156321,0.0,568.0201246990714,0.0,-0.02008793518258507,0.0,-0.23005323195269148,0.0004142483615911615,-0.06173480408422478,0.001240919461933615,1.1554377368155506,0.0023402789522727614,7.833163062091442,0.0036225248568775978,-3.055862199692361,0.00831452345622432,1.1102097920999532,0.02021712996396851,2.9425997258734706,0.001430951655254357,-0.7028376269407203,0.0033468991076091746,0.0778309609551242,0.008092632257989679,11333.33333333339,0.0,985.617901156321,0.0,568.0201246990714,0.0,-0.02008793518258507,0.0,1.4725575305202299,0.04698960381949403,0.9967147756105921,0.1567855395317296,0.9330627090018315,0.1285267870141987,10.194605777349134,0.029009428880544495,0.0,0.0,0.0,0.0,3.6331556365017774,0.013419347027815177,0.0,0.0,0.0,0.0,11333.33333333339,0.0,985.617901156321,0.0,568.0201246990714,0.0,-0.02008793518258507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.962459684002286,0.0,0.0,0.0,0.0,0.0,2.988742290052191,0.0,0.0,0.0,0.0,0.0,11333.33333333339,0.0,0.6798809061965252,0.0006276599877856152,0.0,0.0,0.0039992402680131284,0.0005255393330344374,3.0,0.0,320.67529800284217,5.167975695093745,2.390829912152808,0.024885336517515278,1.7621588988333972,0.021692823159354155,186.93742721119162,0.004496247695813972,0.9430091633726628,0.0,0.0,0.0,2023-12-12 05:15:13.704998371+00:00,2434.655505,-2434.655505
6,z,2023122000191,2023-12-21 05:09:46.535992064,14.716545221183114,14.283573704409854,0.0048337122188679,0.0040340509871956,-12.565044316840215,-13.002329414510843,0.007390671295673645,0.004940487992889633,y,2023122000192,2023-12-21 05:10:34.599010048,14.82308347227045,14.32898167302902,0.0106246399830767,0.0083143522140112,-11.369256679624588,-11.838508081161159,0.020318880618028275,0.013188615834237732,48.063017,1.0849318499738407,1.0836616158990795,1032.6669644938252,301.49341898973574,1228.928052751692,1274.1412579871503,1021.5845833039735,302.8749123470317,1217.7370378002593,1275.556151623914,0.43297151677326084,0.006295898758884757,0.4372850976706282,0.00888990685038831,0.49410179924143094,0.013491161088231991,0.46925140153657097,0.024223882785234727,-0.10653825108733628,0.011672521089500112,-1.195787637215627,0.021621261104995227,-0.045407968619166184,0.00924132133982618,-1.1638213333496843,0.01408360782012169,0.061130282468170094,0.014887906793459974,0.03196630386594279,0.025803622633292642,14.716545221183114,14.82308347227045,-12.565044316840215,-11.369256679624588,2757.0,2023-12-21 04:40:41.695490283+00:00,2023122000166.0,-64.0,2.0,1137.0,3.0,True,HD2811,0.0,holo4_003,0.13808237906425663,187.1791032490364,0.0,107.52895304449909,100.88262206188934,869.7619232482169,558.3381627049305,27.83315896387767,51.997675913347365,6.434273247106611,1.0988906277772363,9.586262599154937,0.0,2.21743497268315,3.1.0,2.0,,60.0,2.21743497268315,-43.6106722214796,80.79193596466224,13.5500001907349,741.8,23.3500003814697,empty,72.987571115697,-416.73636389165716,16.76192324821693,514.0,1651.0,853.0,898.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.6827681415431175,0.00019972449132751402,1.0,0.0,0.0,0.0,0.012843976351814553,0.00013650453496274372,2.2534021791702856,0.0,315.9894232948054,0.8980029328326132,4.630582442999869,0.014069952364418738,1.0,0.0,1.0,0.0,187.06074632393697,0.0027253668637013673,0.9734284838522733,0.012422358190801222,-2.0043881344060743,0.0,0.13848961031838564,0.0,985.8517182338184,0.0,568.0219968502281,0.0,-0.022360082509865407,0.0,-0.2738119965101368,0.0003764932866778819,-0.03431484121272721,0.0011692577485536532,1.3701067145606163,0.002268041253529626,6.037263701057413,0.0023797155885983065,-2.578070640401585,0.0046143153513053215,-0.5328497907217141,0.010884913890160414,2.4545060029556045,0.0008625451533340946,-0.7016555567729509,0.0015610514479308414,-0.5406122826546212,0.003719936478246756,11333.333333333392,0.0,985.8517182338184,0.0,568.0219968502281,0.0,-0.022360082509865407,0.0,0.9755855423379248,0.046513913087008266,-1.1895449936289855,0.15330989051480076,-0.6009711643842601,0.12468320791850292,10.592778491771874,0.033820564302717744,0.0,0.0,0.0,0.0,4.274161740657934,0.018975275758731733,0.0,0.0,0.0,0.0,11333.333333333392,0.0,985.8517182338184,0.0,568.0219968502281,0.0,-0.022360082509865407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.607735963932521,0.0,0.0,0.0,0.0,0.0,2.6416447024282084,0.0,0.0,0.0,0.0,0.0,11333.333333333392,0.0,0.8836110925229779,0.7366144175526054,0.0,0.0,0.1,0.379668046918942,0.43263566605231457,1.78240962922104,378.23594963472976,113.86983036221932,4.909057367351314,0.11014371890697165,1.032512806995743,0.04757753108918937,187.17786367835677,0.00723667629738574,1.0988906277772363,0.0,0.0,0.0,2023-12-21 04:40:41.695490283+00:00,1744.840502,-1744.840502
7,z,2023122200471,2023-12-23 05:31:18.218992896,14.79556239044583,14.331308886977274,0.0046593609981602,0.0038437425811973,-12.569332538797282,-13.019572337557037,0.0071591345206190315,0.0047289487068833905,y,2023122200472,2023-12-23 05:32:06.262504960,14.780660316427204,14.311455101283547,0.0094551733942349,0.0077239771975911,-11.410294632296855,-11.878724455303145,0.018739726829591075,0.012172823546176029,48.043512,1.0455495445459306,1.0446865648928083,2010.241342549806,446.1415014415781,2206.705814492642,1418.830429497616,2001.2339829777509,446.6740656228253,2197.766383043732,1419.3483859196674,0.46425350346855687,0.006040198832959533,0.45023979875975506,0.00857998618627403,0.4692052151436563,0.012209018292391686,0.4684298230062893,0.02234625236441299,0.014902074018626976,0.010540870401737418,-1.1590379065004264,0.020060672190433067,0.019853785693726422,0.008627524603234496,-1.140847882253892,0.013059118996267383,0.004951711675099446,0.013621458424325954,0.018190024246534264,0.023936815947211657,14.79556239044583,14.780660316427204,-12.569332538797282,-11.410294632296855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,z,2023122200475,2023-12-23 05:35:18.328504064,14.927547414306702,14.413339769822288,0.0048167102019179,0.0039648867345586,-12.559424143321788,-13.023081784945589,0.00735508062970267,0.004798708633457007,y,2023122200476,2023-12-23 05:36:06.928993024,14.946388126992412,14.374545450345511,0.0095741898033366,0.0072950583144285,-11.331608776085078,-11.921414566330535,0.02056718095477402,0.011946823649817827,48.600488,1.04140635416126,1.0405838620354024,1459.657915979325,454.4474463764449,1655.9772354640822,1427.092976578538,1450.5873610980543,455.46605438660777,1646.9640549202709,1428.0673739432373,0.5142076444844133,0.006238671652454449,0.46365764162380074,0.008782073537510503,0.5718426766469005,0.012036734864622835,0.5898057902454568,0.02378519555829352,-0.018840712685710415,0.01071754671366421,-1.22781536723671,0.02184275952108265,0.038794319476776806,0.008302903265050794,-1.101667218615054,0.012874556297933586,0.05763503216248722,0.013557433761164599,0.12614814862165602,0.02535469075663334,14.927547414306702,14.946388126992412,-12.559424143321788,-11.331608776085078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,z,2023122200479,2023-12-23 05:39:17.909509120,14.598972911670716,14.213877663624524,0.0047962181636926,0.0039201732072826,-12.570704440886594,-13.0165079238145,0.0075267961672518474,0.0049921630550098,y,2023122200476,2023-12-23 05:36:06.928993024,14.946388126992412,14.374545450345511,0.0095741898033366,0.0072950583144285,-11.331608776085078,-11.921414566330535,0.02056718095477402,0.011946823649817827,-190.980517,1.0375150241260498,1.0405838620354024,908.7407382312888,463.0651486029486,1104.9462536785047,1435.824359339187,1450.5873610980543,455.46605438660777,1646.9640549202709,1428.0673739432373,0.38509524804619133,0.006194470651220422,0.4458034829279054,0.009031852108574514,0.5718426766469005,0.012036734864622835,0.5898057902454568,0.02378519555829352,-0.3474152153216963,0.010708352770806971,-1.239095664801516,0.021901177890008023,-0.16066778672098714,0.00828164438900927,-1.0950933574839645,0.012947906675893649,0.18674742860070914,0.013537150839451338,0.14400230731755137,0.02544228527977445,14.598972911670716,14.946388126992412,-12.570704440886594,-11.331608776085078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
