,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
0,z,2023112700303,2023-11-28 06:48:13.984508928,14.248449545972615,14.670305984581375,0.003885996264618,0.0047621867610857,-13.09364184721823,-12.674044843322692,0.0047767840896172494,0.007030308990437898,y,2023112700304,2023-11-28 06:49:01.705502976,14.294152679852852,14.626211904106023,0.0074468734241293,0.0092991362110152,-11.947169361726091,-11.621893737983262,0.012127944225916162,0.016364300298086137,47.720994,1.0729217875195272,1.071774126575484,2011.8559754595371,1726.7476388172497,2076.314895815247,1779.360602734355,2003.46056101946,1727.5346089925615,2067.9685546534647,1780.1814675019575,-0.42185643860876,0.00614649409957294,-0.41959700389553767,0.008499582974467184,-0.3320592242531717,0.011913431834111334,-0.32527562374282937,0.020368538371539457,-0.04570313388023628,0.008399814924367578,-1.1464724854921382,0.013034749609630162,0.044094080475352015,0.010447600538806699,-1.05215110533943,0.017810546559467906,0.0897972143555883,0.013405567790366148,0.0943213801527083,0.022070801211843846,14.670305984581375,14.626211904106023,-12.674044843322692,-11.621893737983262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,z,2023112700311,2023-11-28 06:56:06.837505024,14.258819499750349,14.677069386306105,0.0040530052663048,0.0048454970338832,-13.099783792158906,-12.678285299200605,0.0049732874189891045,0.007332346097798509,y,2023112700312,2023-11-28 06:56:55.432996096,14.278203439373945,14.617823849602052,0.0082816202619481,0.0097540271416372,-11.99430221161271,-11.62230752160603,0.012346581779514492,0.017391803237608198,48.595491,1.0622201098408148,1.061161050415089,889.8438416808557,1741.7554806847604,954.2032197709426,1794.3521138126937,880.0991229440921,1741.528481677217,944.6017342629292,1794.174845439687,-0.41824988655575623,0.006317095313042643,-0.42149849295830144,0.008859846897648758,-0.3396204102281075,0.01279555702745701,-0.3719946900066802,0.02132868728951499,-0.01938393962359619,0.009220199881336833,-1.1054815805461953,0.013310584862811796,0.059245536704052526,0.010891275728084661,-1.055977777594574,0.01887427135424253,0.07862947632764872,0.01426996751352188,0.04950380295162127,0.023095666012126488,14.677069386306105,14.617823849602052,-12.678285299200605,-11.62230752160603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,z,2023112900587,2023-11-30 07:17:14.174990080,14.27409189819857,14.679206777027758,0.0038194443039553,0.0045729051346722,-13.096039043173953,-12.692308466670694,0.004680550466012139,0.006788739792480643,y,2023112900588,2023-11-30 07:18:02.437506048,14.305925035716234,14.628190431545448,0.0074757115176576,0.008909843976209,-11.965328170973457,-11.62268430370114,0.01166585959547344,0.01599463346103519,48.262515,1.0308092971474652,1.0301312893099834,1716.4096164121838,822.9839281620099,1780.8811501747325,875.6135247905439,1707.413854045929,823.9987689412764,1771.9015831298154,876.6880824531197,-0.4051148788291883,0.005958155432827173,-0.40373057650325883,0.00824588022195912,-0.32226539582921454,0.011630631211401482,-0.3426438672723169,0.01979698410501373,-0.0318331375176637,0.008394904257122596,-1.1307108722004955,0.012569798437770839,0.051016345482310044,0.01001482805898829,-1.0696241629695535,0.017375709698394384,0.08284948299997374,0.013067945459687006,0.06108670923094195,0.021445631729773384,14.679206777027758,14.628190431545448,-12.692308466670694,-11.62268430370114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,z,2023120400595,2023-12-05 07:23:56.250501120,14.27012250344525,14.673814775526246,0.00376565683368,0.0045334490880279,-13.068764829374578,-12.651604774882102,0.004707493676115598,0.00691279641769357,y,2023120400596,2023-12-05 07:24:44.167500032,14.383239975181372,14.694571572100848,0.0071722326634031,0.0084419139883568,-11.897303994438602,-11.592932761148592,0.012134828797498819,0.01606135372563951,47.916998,1.0135778033870348,1.0132064911127605,384.4751471944712,953.6948573157598,448.8151857009688,1006.2533122817606,377.0674774176047,955.7671024539542,441.44706311277855,1008.4329567487712,-0.40369227208099545,0.005893414292477824,-0.4171600544924754,0.00836344731693489,-0.31133159691947654,0.011077311639779777,-0.30437123329000926,0.020130105649119698,-0.11311747173612119,0.008100684709765417,-1.171460834935976,0.013015935104911785,-0.020756796574602276,0.009582174722919386,-1.05867201373351,0.017485818191111085,0.09236067516151891,0.012547476446982574,0.11278882120246614,0.02179835783878837,14.673814775526246,14.694571572100848,-12.651604774882102,-11.592932761148592,2588.0,2023-12-05 07:54:48.307990779+00:00,2023120400623.0,-64.0,2.0,1137.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.12083544545088351,186.8844842971826,0.0,174.65995728341073,105.55376781517518,878.3830763820238,619.6434547793207,2.6178062485068376,57.41751055879885,6.962752709996433,0.948262629360399,10.332033623134732,0.0,2.14227162009967,3.1.0,2.0,,60.0,2.14227162009967,-87.4787317019484,-185.4716721061915,8.69999980926514,738.95,24.7999992370605,empty,6.008048727976018,-416.4397505748604,19.38307638202376,519.0,1656.0,859.0,904.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.711380354080663,0.00016819306690679612,1.0,0.0,0.0,0.0,0.0027319276647525853,0.00013617527118693726,2.7408924889438038,0.0,307.1510453084895,1.0249655740202388,2.96924008407664,0.009041455017837128,1.0,0.0,1.0,0.0,186.92648469919362,0.0029527746962813837,1.1176547201330318,0.015764666079724356,-0.28303740337220634,0.0,0.12566192661495101,0.0,985.3927744691454,0.0,568.0202311651235,0.0,-0.01997000117042684,0.0,-0.13777359645512188,0.0003679178937356208,-0.08082771482051193,0.0008734881238838312,0.9554534549175031,0.0021490368300847427,6.548388239008565,0.003190738530977764,-2.44905129424687,0.007191815226258568,0.8897913207362916,0.0192300766104253,2.988320270016967,0.0015327831680623364,-0.5527545243859977,0.003451286900272679,0.01634104423798708,0.009223676113498868,11333.333333333394,0.0,985.3927744691454,0.0,568.0202311651235,0.0,-0.01997000117042684,0.0,0.22324978512173835,0.07364016745512961,-5.482168613700792,0.24734901580981966,-6.302409945589292,0.20476860342545886,6.070984671905419,0.017836764825468858,0.0,0.0,0.0,0.0,2.451224084821029,0.006904478294308865,0.0,0.0,0.0,0.0,11333.333333333394,0.0,985.3927744691454,0.0,568.0202311651235,0.0,-0.01997000117042684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.689613778574942,0.0,0.0,0.0,0.0,0.0,3.057120459025881,0.0,0.0,0.0,0.0,0.0,11333.333333333394,0.0,0.7153342151157069,0.0006541955272097936,0.0,0.0,0.00544296826937464,0.0005009195761612021,3.0,0.0,325.84337780193255,5.29525977101686,2.9439773843800143,0.027240321662073363,1.6282967200011353,0.03202492974097733,186.8716058645202,0.0057722860664275195,0.948262629360399,0.0,0.0,0.0,2023-12-05 07:54:48.307990779+00:00,1852.057489,1852.057489
4,z,2023120500507,2023-12-06 06:49:56.236492032,14.27583753902612,14.67717902148486,0.0037228653754233,0.0045053019692378,-13.082924908768296,-12.668866307252474,0.004874166618829293,0.007137133357904066,y,2023120500508,2023-12-06 06:50:44.162500096,14.295969972152228,14.619418439748143,0.0070150004871272,0.0084787427845682,-11.984001240495076,-11.655607993565136,0.011976956420205185,0.01620704239217843,47.926008,1.0339973877522113,1.0332803915143287,2280.522817183042,707.5246085325113,2344.9855332809934,760.1518649174523,2269.395100739453,710.0558518960653,2333.8761942466654,762.5988465255513,-0.40134148245874,0.005844439445964315,-0.41405860151582274,0.008642694764748824,-0.32344846759591483,0.011004513212371649,-0.32839324692993976,0.020152312725674016,-0.020132433126107685,0.007941659677795348,-1.0989236682732209,0.012930776671167281,0.0577605817367175,0.009601397035894584,-1.0132583136873379,0.01770894959251891,0.07789301486282518,0.012460208003031322,0.08566535458588298,0.021927423035778274,14.67717902148486,14.619418439748143,-12.668866307252474,-11.655607993565136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,z,2023120600297,2023-12-07 07:09:40.622003968,14.274826944384584,14.679480464980506,0.0039308959844417,0.0047122116859076,-13.049860609421673,-12.655288029323392,0.0050226210683051685,0.007223695752511552,y,2023120600298,2023-12-07 07:10:28.394502912,14.261633662659644,14.569307269084993,0.0076086593550924,0.0091046282510999,-11.926900264657354,-11.64619320352031,0.012940766023886998,0.01675879580696285,47.772498,1.0166656771017355,1.0162280227021814,3374.406230657762,1030.124640195188,3438.883481297356,1082.7132868090337,3368.403320774152,1028.001568812731,3432.9533313656857,1080.5589469144245,-0.40465352059592163,0.006136520366893931,-0.39457258009828067,0.008798210199843852,-0.30767360642534847,0.011865325649663456,-0.28070706113704347,0.02117358406563385,0.01319328172493961,0.008564090168975044,-1.1229603447643193,0.013881287680931154,0.11017319589551278,0.010251789822442252,-1.009094825803082,0.0182493566249424,0.09697991417057317,0.013358249697691145,0.1138655189612372,0.022928784636458605,14.679480464980506,14.569307269084993,-12.655288029323392,-11.64619320352031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,z,2023120600305,2023-12-07 07:17:17.739998976,14.269737706787677,14.66713265260167,0.0039361058517453,0.0047431327851054,-13.074501175708564,-12.662058894196925,0.00495142482653533,0.007239475496638812,y,2023120600306,2023-12-07 07:18:05.715494912,14.302939375137704,14.618879960917289,0.0071766805357544,0.0084530361741607,-11.98551925308774,-11.654150335318619,0.01218109545975706,0.016528517949680997,47.975495,1.0129060667896757,1.0125507049242553,2277.1114175631283,1048.7858388101463,2341.6176817661376,1101.4029507755974,2269.8531246537364,1051.066309038173,2334.37128743664,1103.6684293679275,-0.3973949458139927,0.006163622140696596,-0.4124422815116393,0.008770781794074244,-0.3159405857795843,0.011088668273239372,-0.3313689177691206,0.02053219404283529,-0.0332016683500278,0.008185210613565155,-1.0889819226208246,0.013148980736640559,0.04825269168438062,0.009692839067002561,-1.0079085588783059,0.0180444426646921,0.08145436003440842,0.012686559894913622,0.08107336374251872,0.02232705993837758,14.66713265260167,14.618879960917289,-12.662058894196925,-11.654150335318619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,z,2023121100533,2023-12-12 06:07:30.275010048,14.245850391778813,14.651377512576136,0.0037554982087326,0.0044698782450881,-13.093068855852867,-12.677712480584155,0.0043529869670709325,0.006381604965713747,y,2023121100534,2023-12-12 06:08:18.640495104,14.306743698954534,14.627748348413064,0.0073673471954884,0.0084905179176914,-11.95978921863935,-11.656688178557154,0.011073902055875379,0.014640000584755517,48.365485,1.0539228502377258,1.0529589484098556,2246.43092826194,2531.409842118592,2310.841459957266,2584.0402541235358,2234.6090321719385,2532.631049289433,2299.082199498199,2585.304911130348,-0.40552712079732345,0.00583811427789022,-0.4153563752687113,0.007724854527686055,-0.3210046494585299,0.011241294374292913,-0.30310104008219696,0.01835649541347048,-0.06089330717572139,0.00826931505595624,-1.1332796372135157,0.011898731120527532,0.023629164163072147,0.009595243927933806,-1.0210243020270013,0.01597042576326831,0.08452247133879354,0.012666896917999102,0.11225533518651432,0.01991567978600466,14.651377512576136,14.627748348413064,-12.677712480584155,-11.656688178557154,2662.0,2023-12-12 05:15:13.704998371+00:00,2023121100484.0,-64.0,2.0,1137.0,3.0,True,HD2811,0.0,holo4_003,0.12166901849996685,186.96090520862683,0.0,107.40105277134434,100.35739351078549,871.5876569648113,558.3381627049305,3.1540966707190248,55.485521663515726,8.447829537439766,0.9430091633726628,9.002666810473285,0.0,2.20614060454653,3.1.0,2.0,,60.0,2.20614060454653,-43.6153020863945,80.57549783397262,14.25,741.2,24.3125,empty,73.12175749361299,-416.6636808797869,18.587656964811302,514.0,1651.0,853.0,898.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.6817655281315655,0.0001613816779112513,1.0,0.0,0.0,0.0,0.007833381464960558,0.00010444716822843025,3.0,0.0,305.6327302264053,0.8905164351350562,2.4870501593305665,0.009241896626139843,1.0,0.0,1.0,0.0,186.89858294511964,0.0029036798002643528,1.3673815490556083,0.01119222690759465,-1.2711284736574535,0.0,0.12961721865464051,0.0,985.617901156321,0.0,568.0201246990714,0.0,-0.02008793518258507,0.0,-0.23005323195269148,0.0004142483615911615,-0.06173480408422478,0.001240919461933615,1.1554377368155506,0.0023402789522727614,7.833163062091442,0.0036225248568775978,-3.055862199692361,0.00831452345622432,1.1102097920999532,0.02021712996396851,2.9425997258734706,0.001430951655254357,-0.7028376269407203,0.0033468991076091746,0.0778309609551242,0.008092632257989679,11333.33333333339,0.0,985.617901156321,0.0,568.0201246990714,0.0,-0.02008793518258507,0.0,1.4725575305202299,0.04698960381949403,0.9967147756105921,0.1567855395317296,0.9330627090018315,0.1285267870141987,10.194605777349134,0.029009428880544495,0.0,0.0,0.0,0.0,3.6331556365017774,0.013419347027815177,0.0,0.0,0.0,0.0,11333.33333333339,0.0,985.617901156321,0.0,568.0201246990714,0.0,-0.02008793518258507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.962459684002286,0.0,0.0,0.0,0.0,0.0,2.988742290052191,0.0,0.0,0.0,0.0,0.0,11333.33333333339,0.0,0.6798809061965252,0.0006276599877856152,0.0,0.0,0.0039992402680131284,0.0005255393330344374,3.0,0.0,320.67529800284217,5.167975695093745,2.390829912152808,0.024885336517515278,1.7621588988333972,0.021692823159354155,186.93742721119162,0.004496247695813972,0.9430091633726628,0.0,0.0,0.0,2023-12-12 05:15:13.704998371+00:00,3136.570012,-3136.570012
8,z,2023121400280,2023-12-15 06:13:15.617505024,14.252706001338185,14.667716198788622,0.0038433090175758,0.0046374298357357,-13.083984196441556,-12.657721326403967,0.0044981562718140675,0.00666100389076882,y,2023121400281,2023-12-15 06:14:01.042006016,14.333318269032716,14.656372819192768,0.0074299754092639,0.0087504068788455,-11.926738218247051,-11.630808116838761,0.011714937218440266,0.015385513869506354,45.4245,1.0353393292657036,1.0346436340867795,1595.366174761204,2401.045557874767,1659.796751858114,2453.654754145191,1585.616055807193,2401.6276514945907,1650.031677676343,2454.288203883027,-0.415010197450437,0.00602302081068554,-0.4262628700375881,0.008037560741823204,-0.3230545501600517,0.011479292448910468,-0.29593010140829,0.01933788486522684,-0.08061226769453178,0.008365139495958553,-1.1572459781945046,0.012548831175757254,0.01134337959585352,0.009903301269108109,-1.0269132095652065,0.016765530408001106,0.0919556472903853,0.01296344610100123,0.1303327686292981,0.020941732825610848,14.667716198788622,14.656372819192768,-12.657721326403967,-11.630808116838761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,z,2023121400304,2023-12-15 06:36:07.239504896,14.254758628562882,14.666763474344028,0.0039029971295917,0.0046649944138509,-13.06680576061664,-12.662236692668294,0.005146557264709612,0.0074704099773896535,y,2023121400305,2023-12-15 06:36:55.245509888,14.278057506029343,14.60140203617547,0.0078418686830109,0.0092733783643055,-11.940554840878397,-11.59050494311428,0.013302864269121271,0.018363908451891432,48.006004,1.0179127180038103,1.0174483352341843,2718.558076650717,907.1211384496428,2783.028462905615,959.7457474380664,2711.6405160941717,909.0999529870944,2776.155804682075,961.7755007777234,-0.41200484578114605,0.006082397510428035,-0.404569067948346,0.009071608286804396,-0.32334453014612663,0.01214456465786882,-0.35004989776411755,0.02267596373678775,-0.023298877466460866,0.008759468650277148,-1.1262509197382435,0.014263703917342042,0.06536143816855855,0.010380641558633524,-1.071731749554015,0.01982524044897646,0.08866031563501942,0.013582562725937164,0.05451917018422847,0.024423214536611088,14.666763474344028,14.60140203617547,-12.662236692668294,-11.59050494311428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
