,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
0,z,2023112900595,2023-11-30 07:24:53.671993088,14.540597852569434,14.129862317466507,0.0043031530812836,0.0035924545636505,-12.766366577959085,-13.190457045562031,0.005716401692612607,0.003868000772125188,y,2023112900596,2023-11-30 07:25:42.129992960,14.708223131491945,14.138942600460908,0.008675334720615,0.0065297336904966,-11.577549380114252,-12.173795315851761,0.015313498572033865,0.008842519945109864,48.457999,1.0248438410989107,1.0242532835183509,3928.235225953398,900.2664964621148,3579.942092613783,1421.8532372744478,3917.9957740853447,902.5174439200412,3569.772645897102,1423.957881829968,0.41073553510292626,0.005605609354285567,0.4240904676029462,0.006902077823703912,0.5692805310310369,0.010858123897962967,0.5962459357375085,0.01768313879081847,-0.167625278922511,0.009683933031349849,-1.1888171978448323,0.016345656512572002,-0.009080282994400335,0.007452727813404945,-1.01666172971027,0.0096515070819446,0.15854499592811067,0.012219726298750243,0.17215546813456228,0.01898241490906292,14.540597852569434,14.708223131491945,-12.766366577959085,-11.577549380114252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,z,2023120400595,2023-12-05 07:23:56.250501120,14.540054766808389,14.100908457634665,0.0042369311914731,0.0035592568570363,-12.757778373103648,-13.194114634615136,0.005639097067276168,0.003772898012438554,y,2023120400596,2023-12-05 07:24:44.167500032,14.6419450838692,14.074211754695105,0.0082088176246125,0.0065268627770959,-11.6136409789206,-12.17102903293677,0.014753721612630805,0.00882970843281836,47.916998,1.0135778033870348,1.0132064911127605,3705.429076899066,1013.7562961419274,3357.100387334236,1535.4119902344785,3698.044348359396,1016.025917520964,3349.853172000257,1537.5505152494184,0.439146309173724,0.00553352467200044,0.43633626151148874,0.006784848940575278,0.5677333291740947,0.01048735545813094,0.5573880540161706,0.017194070269473512,-0.10189031706081053,0.009237763404386718,-1.1441373941830477,0.01579467369581189,0.02669670293956017,0.0074342617041236805,-1.0230856016783658,0.00960200554159632,0.1285870200003707,0.011857677673171354,0.1210517925046819,0.01848432383340052,14.540054766808389,14.6419450838692,-12.757778373103648,-11.6136409789206,2588.0,2023-12-05 07:54:48.307990779+00:00,2023120400623.0,-64.0,2.0,1137.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.12083544545088351,186.8844842971826,0.0,174.65995728341073,105.55376781517518,878.3830763820238,619.6434547793207,2.6178062485068376,57.41751055879885,6.962752709996433,0.948262629360399,10.332033623134732,0.0,2.14227162009967,3.1.0,2.0,,60.0,2.14227162009967,-87.4787317019484,-185.4716721061915,8.69999980926514,738.95,24.7999992370605,empty,6.008048727976018,-416.4397505748604,19.38307638202376,519.0,1656.0,859.0,904.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.711380354080663,0.00016819306690679612,1.0,0.0,0.0,0.0,0.0027319276647525853,0.00013617527118693726,2.7408924889438038,0.0,307.1510453084895,1.0249655740202388,2.96924008407664,0.009041455017837128,1.0,0.0,1.0,0.0,186.92648469919362,0.0029527746962813837,1.1176547201330318,0.015764666079724356,-0.28303740337220634,0.0,0.12566192661495101,0.0,985.3927744691454,0.0,568.0202311651235,0.0,-0.01997000117042684,0.0,-0.13777359645512188,0.0003679178937356208,-0.08082771482051193,0.0008734881238838312,0.9554534549175031,0.0021490368300847427,6.548388239008565,0.003190738530977764,-2.44905129424687,0.007191815226258568,0.8897913207362916,0.0192300766104253,2.988320270016967,0.0015327831680623364,-0.5527545243859977,0.003451286900272679,0.01634104423798708,0.009223676113498868,11333.333333333394,0.0,985.3927744691454,0.0,568.0202311651235,0.0,-0.01997000117042684,0.0,0.22324978512173835,0.07364016745512961,-5.482168613700792,0.24734901580981966,-6.302409945589292,0.20476860342545886,6.070984671905419,0.017836764825468858,0.0,0.0,0.0,0.0,2.451224084821029,0.006904478294308865,0.0,0.0,0.0,0.0,11333.333333333394,0.0,985.3927744691454,0.0,568.0202311651235,0.0,-0.01997000117042684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.689613778574942,0.0,0.0,0.0,0.0,0.0,3.057120459025881,0.0,0.0,0.0,0.0,0.0,11333.333333333394,0.0,0.7153342151157069,0.0006541955272097936,0.0,0.0,0.00544296826937464,0.0005009195761612021,3.0,0.0,325.84337780193255,5.29525977101686,2.9439773843800143,0.027240321662073363,1.6282967200011353,0.03202492974097733,186.8716058645202,0.0057722860664275195,0.948262629360399,0.0,0.0,0.0,2023-12-05 07:54:48.307990779+00:00,1852.057489,1852.057489
2,z,2023120500523,2023-12-06 07:05:10.501996032,14.576282919727328,14.156324263087676,0.0041533919293087,0.00347746722519,-12.771423543610323,-13.188659891080368,0.0055579823857806274,0.003784623024011492,y,2023120500524,2023-12-06 07:05:58.444504064,14.668202075535792,14.136235742094028,0.0079480797663123,0.0061557208537337,-11.648096734586415,-12.1682780811733,0.014056143512779317,0.008705498479661716,47.942508,1.022090973429506,1.0215513768836175,3940.8934362491473,789.5453144939963,3592.547646479521,1311.0481455233876,3933.108577134052,789.5683349237293,3584.941167157254,1311.0192131759388,0.41995865663965226,0.005416958816597859,0.4172363474700447,0.006724175758747358,0.5319663334417637,0.010053102565912424,0.5201813465868845,0.016533628586346088,-0.09191915580846377,0.00896786688628403,-1.123326809023908,0.01511510299840844,0.020088520993647663,0.007070054987859896,-1.020381809907068,0.009492580008262787,0.11200767680211143,0.0114196459674314,0.10294499911683985,0.0178486810119338,14.576282919727328,14.668202075535792,-12.771423543610323,-11.648096734586415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,z,2023120600317,2023-12-07 07:28:40.619497984,14.559937050406244,14.14121220763523,0.0041029904427045,0.0034527527414898,-12.789295266009777,-13.19486855950877,0.005550183137558169,0.003820128715016231,y,2023120600318,2023-12-07 07:29:28.912500992,14.587612741398466,14.073300126865698,0.0080626887800429,0.0062394322902345,-11.665410551944701,-12.177929078134074,0.014230942078059562,0.008876182857990194,48.293003,1.008737859383606,1.0085040107118433,3955.959982619444,1134.4461091940695,3607.6423872370938,1656.0917046630086,3947.236056879085,1136.425849239737,3599.085502505948,1657.9285436367952,0.41872484277101485,0.005362465111009096,0.4055732934989926,0.00673779758227617,0.5143126145327681,0.010194972568293189,0.512518526189373,0.016772189319154647,-0.027675690992222002,0.009046628152895097,-1.1238847140650758,0.015274954837560773,0.06791208076953126,0.007131060005236688,-1.0169394813746955,0.009663333044440232,0.09558777176175326,0.011519266371390169,0.10694523269038037,0.018074961986607102,14.559937050406244,14.587612741398466,-12.789295266009777,-11.665410551944701,2621.0,2023-12-07 08:20:16.278501082+00:00,2023120600357.0,-64.0,2.0,1137.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.12835905012565377,186.99210086694313,0.0,-177.17273181908743,102.5552953913237,881.2534924667555,619.6434547793207,1.7318090307501153,56.15898388275834,7.452578489290184,0.9726699394177506,5.826814869292362,0.0,2.14424818945613,3.1.0,2.0,,60.0,2.14424818945613,-87.4742858354795,-177.10285931094646,10.9250001907349,741.05,22.1749992370605,empty,-2.115650091409009,-416.5145502219077,19.253492466755475,516.0,1653.0,862.0,907.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.7078519213715571,0.00033779572792950563,1.0,0.0,0.0,0.0,0.0,0.0002920292544440833,1.3187643809558602,0.0,302.99028515023224,1.0860810937142529,2.0850906800878763,0.008309444893405663,1.0,0.0,1.0,0.0,186.83240775132475,0.003571150182872403,1.7867690180693019,0.01660062807640896,0.09544478848944948,0.0,0.1305357229558458,0.0,985.4914654100489,0.0,568.0214692112473,0.0,-0.02117520110764175,0.0,-0.14898111480414197,0.0004337215526643621,-0.03430967667815139,0.0011260787991748472,1.1146711974974375,0.0026395328074527388,6.225232098163187,0.0029015012644054644,-1.8323888463714098,0.006800550305693667,0.3750077022483162,0.017312868496251466,2.4024938691515394,0.001005508619565481,-0.24099401411230617,0.0024139839732426737,-0.15845744891377556,0.00603668473386129,11333.333333333392,0.0,985.4914654100489,0.0,568.0214692112473,0.0,-0.02117520110764175,0.0,-0.13108907267795622,0.0969272036295234,-4.85450278415364,0.3267176770989263,-4.158592052809269,0.27114813746859384,7.447764427352475,0.03041162760689906,0.0,0.0,0.0,0.0,2.598658326212757,0.011021528759391306,0.0,0.0,0.0,0.0,11333.333333333392,0.0,985.4914654100489,0.0,568.0214692112473,0.0,-0.02117520110764175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2590380189577095,0.0,0.0,0.0,0.0,0.0,2.4103398583959446,0.0,0.0,0.0,0.0,0.0,11333.333333333392,0.0,0.7128587764088133,0.0008635288216460343,0.0,0.0,0.0012063071667908632,0.0007243132731227983,1.8385298783090964,0.0,318.1166642460275,5.277358373038144,1.7349751733423207,0.021862030074307853,1.8924744657586883,0.031017039897348938,186.8711725405696,0.005575763103483735,0.9726699394177506,0.0,0.0,0.0,2023-12-07 08:20:16.278501082+00:00,3095.659003,3095.659003
4,z,2023121400288,2023-12-15 06:20:53.768989952,14.567204861838064,14.137260881540074,0.0043336850452487,0.0036256899309207,-12.731544647631933,-13.182265598258102,0.005458914164088654,0.003604274715935972,y,2023121400289,2023-12-15 06:21:42.121995008,14.658104755000965,14.123747522238236,0.0086977947739344,0.0065471572149613,-11.545904189175522,-12.144762457354348,0.01482342649109902,0.008538966245356482,48.353005,1.0288275903900983,1.0281780624940662,3811.892768046282,2476.4381879132043,3463.5685358374594,2997.9263022524096,3805.186883517144,2476.7858813728158,3456.9673039322524,2998.3803822989707,0.4299439802979901,0.00565034986054775,0.45072095062616846,0.006541447857991612,0.5343572327627282,0.01088654681370086,0.5988582681788266,0.017106955236872327,-0.09089989316290037,0.009717636543979856,-1.1856404584564117,0.015796636249148233,0.013513359301837724,0.0074840426958028205,-1.0375031409037536,0.009268481038836554,0.1044132524647381,0.012265535254259894,0.14813731755265813,0.01831497904872339,14.567204861838064,14.658104755000965,-12.731544647631933,-11.545904189175522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,z,2023122100543,2023-12-22 05:50:11.994493952,14.567064164537015,14.148815879857295,0.0044161567495469,0.003707592862323,-12.75862697897722,-13.175110963488876,0.005304599789905033,0.003614589893408799,y,2023122100544,2023-12-22 05:51:00.670491904,14.624528032745394,14.057949988756988,0.0085643694225909,0.0064776009294246,-11.626094141683073,-12.162464664860014,0.013589093699400982,0.008291675243417328,48.675997,1.031469421349071,1.0307774528609996,3924.662563956986,2390.871648495318,3576.295202570422,2912.3721903955206,3915.053910050225,2391.1089313355915,3566.8153253780984,2912.729194707759,0.41824828467972,0.00576616729460021,0.4164839845116557,0.006419037235333158,0.5665780439884056,0.01073814403924125,0.5363705231769416,0.01591902465333223,-0.057463868208378344,0.009635915319427554,-1.132532837294148,0.014587743022899738,0.0908658911003073,0.007463615654200777,-1.0126462986288622,0.009045282662240734,0.14832975930868564,0.012188372437565629,0.11988653866528587,0.01716448032834064,14.567064164537015,14.624528032745394,-12.75862697897722,-11.626094141683073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,z,2024022000289,2024-02-21 01:44:23.228508928,14.51109330052689,14.099269004229754,0.0049792802205167,0.0044453948497644,-12.733552396235195,-13.162003306586223,0.005480642081603036,0.003693610336036078,y,2024022000290,2024-02-21 01:45:11.354504960,14.624158490012334,14.103948794533173,0.0086755586092446,0.0069567301555228,-11.553544052143447,-12.134193183696723,0.014703848383462443,0.008613335488731387,48.125996,1.0369169734045411,1.0361593732183465,3803.559962636669,2624.548824685672,3455.264789887887,3146.0555798836344,3795.474160938152,2623.7270694851986,3447.2029201000555,3145.2691455302647,0.41182429629713546,0.006674935721393929,0.4284509103510281,0.006609099404692791,0.5202096954791617,0.011120315267077567,0.580649131553276,0.0170409126963696,-0.11306518948544486,0.010002927006475003,-1.180008344091748,0.015692055152544206,-0.004679790303418585,0.008255763430905233,-1.0278101228895,0.009371889113509191,0.10838539918202628,0.012969817983454474,0.1521982212022479,0.01827766124170161,14.51109330052689,14.624158490012334,-12.733552396235195,-11.553544052143447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,z,2024030800485,2024-03-09 04:28:39.263493120,14.608270577797724,14.171442349140776,0.0045507454987326,0.0038377979755281,-12.72589658528905,-13.170812216302304,0.005423006621724614,0.00359976278076237,y,2024030800486,2024-03-09 04:29:27.069004032,14.678531261571193,14.120998456115894,0.0090253313945488,0.0071275804801846,-11.582295666097606,-12.13467160934946,0.014097802580984064,0.008476197106997693,47.80551,1.2146713917078629,1.217029146040145,3883.985787659683,2367.0428594219065,3535.629459851115,2888.443387092346,3874.9576703917537,2366.1425531608347,3526.4996113563657,2887.568187298161,0.4368282286569478,0.005952980589184094,0.44491563101325404,0.006509016277213558,0.557532805455299,0.011500391744759685,0.5523759432518549,0.01644974027178171,-0.07026068377346917,0.010107714448660645,-1.143600919191444,0.015104868037545708,0.05044389302488206,0.008095127967022888,-1.0361406069528432,0.009208920103597279,0.12070457679835123,0.012949787186596515,0.10746031223860086,0.01769071078012718,14.608270577797724,14.678531261571193,-12.72589658528905,-11.582295666097606,3077.0,2024-03-09 03:46:59.570497802+00:00,2024030800442.0,-64.0,2.0,1135.0,3.0,True,HD38666,0.000364,holo4_003,0.15293903632046627,187.22099599254517,0.0,106.96244294580438,101.68549145124355,861.1872559292331,507.1250537007472,5.4067443658070955,134.89237533619809,5.310899027722793,1.2086310550829606,79.83197502738136,0.0,1.77900462714686,3.1.0,2.0,,30.0,1.77900462714686,-32.3173882793966,66.52321739151068,14.0249996185303,744.65,30.0,empty,73.274136262334,-417.6749121114491,17.187255929233018,517.0,1652.0,844.0,889.0,1135.0,45.0,2.0,22666.666666666668,1.0,0.7467869318122654,0.00014726421737394936,1.0,0.0,0.0,0.0,0.022317511146166626,9.036899743619147e-05,3.0,0.0,372.09912992105245,0.8020633558620606,3.3217085167720564,0.01108106528600548,1.0,0.0,1.0,0.0,187.15827333603062,0.002498334954194321,-0.2927683293626139,0.009976654011489084,-2.4162175183987067,0.0,0.1770358826264814,0.0,985.9034703495083,0.0,567.0174628835075,0.0,-0.017946767243250786,0.0,-0.4703978492777252,0.0002457549039823585,-0.30347609397642245,0.0008053470301425142,1.3199107582093232,0.0013280272476617675,4.38569958989306,0.0010555231687656352,-2.0940157106812736,0.002408553257343289,0.15221942969577526,0.0049114531099988855,2.129802310636896,0.0003616207723605597,-0.6268109120148355,0.0008521195300575821,-0.2898771319414259,0.0016289221119542834,22666.666666666617,0.0,985.9034703495083,0.0,567.0174628835075,0.0,-0.017946767243250786,0.0,-6.889403992484454,0.021058141796254218,-23.380679453874233,0.06745024958767527,-17.254118387265564,0.053336212424845236,6.757244199338645,0.005419177881476828,0.0,0.0,0.0,0.0,2.8086095521251973,0.002352435884659139,0.0,0.0,0.0,0.0,22666.666666666617,0.0,985.9034703495083,0.0,567.0174628835075,0.0,-0.017946767243250786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.668397803732312,0.0,0.0,0.0,0.0,0.0,2.1998256469484105,0.0,0.0,0.0,0.0,0.0,22666.666666666617,0.0,0.9073597841081367,0.5557147469105121,0.0,0.0,0.1,0.3492614727969077,0.48484717421319823,1.8409554294515957,384.12299204576874,178.65483365708116,4.928501718254068,0.15118146875431526,1.0184963463167287,0.09392222336464967,187.2182729979458,0.010119702714159434,1.2086310550829606,0.0,0.0,0.0,2024-03-09 03:46:59.570497802+00:00,2499.692996,-2499.692996
8,z,2024030800517,2024-03-09 04:59:12.180004096,14.610585702915612,14.147950335130655,0.0042978075677093,0.0035983728765185,-12.72309334092844,-13.148962382221859,0.005811521885133829,0.003925927372233536,y,2024030800518,2024-03-09 05:00:00.571990016,14.649342935110475,14.039321942966838,0.0087145877668837,0.0066757653385706,-11.529996069467362,-12.122067628959881,0.01572845938242931,0.009117117697245346,48.391985,1.3199615259825035,1.3231877428649088,3863.0528046190393,885.1132250300641,3514.684178333214,1406.5462484067623,3853.080211210857,883.9101968813561,3504.800584159866,1405.1862492705675,0.46263536778495684,0.005605304384912862,0.42586904129341896,0.0070133224903352305,0.610020992143637,0.010977699340134055,0.5920715594925188,0.018179831397737243,-0.03875723219486282,0.009716747904303083,-1.1930972714610775,0.016767773291827333,0.10862839216381737,0.007583807105545648,-1.0268947532619777,0.009926466684449044,0.1473856243586802,0.012325961222148277,0.1662025181990998,0.019485711739723414,14.610585702915612,14.649342935110475,-12.72309334092844,-11.529996069467362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,z,2024040900496,2024-04-10 03:08:32.274996992,14.556831016182215,14.11057363179565,0.0043665124568964,0.0036443834216002,-12.69610479966628,-13.154274290937646,0.005849138290400237,0.003835518598093074,y,2024040900497,2024-04-10 03:09:20.403495936,14.735245264937433,14.146507410933664,0.0093845536208917,0.0069170985502943,-11.433619912442017,-12.04061211425195,0.0172497341505528,0.009862466146474408,48.128498,1.3850764472982675,1.3888060713134427,3734.1764564132327,2058.443891621595,3385.624281990249,2579.820578618598,3723.957831339638,2054.7105894161778,3375.702580813536,2576.0501654324457,0.44625738438656626,0.005687526840364433,0.4581694912713665,0.006994542276414095,0.5887378540037691,0.011658306009788687,0.6069922018099323,0.019870117431839734,-0.1784142487552174,0.010350665567953731,-1.2624848872242627,0.018214437872330114,-0.03593377913801454,0.007818425856789709,-1.113662176685697,0.010582033897444838,0.14248046961720284,0.012971663755191192,0.14882271053856577,0.021065260226535185,14.556831016182215,14.735245264937433,-12.69610479966628,-11.433619912442017,3316.0,2024-04-10 04:05:43.900503754+00:00,2024040900556.0,-64.0,2.0,1136.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.11845706338829487,187.10772189702217,0.0,-118.95919702847722,101.68627420592135,881.7143176404311,619.6434547793207,41.987981772694596,60.754683299210754,5.648240069751232,1.0269781963446643,8.338516353828991,0.0,2.05960923194279,3.1.0,2.0,,60.0,2.05960923194279,-87.4653728054149,-117.68925296370251,13.4750003814697,742.55,30.7999992370605,empty,-60.526983677845976,-417.78451971661906,19.714317640431133,516.0,1652.0,862.0,907.0,1136.0,45.0,2.0,11333.333333333334,1.0,0.4639676584595222,0.00017096336544642716,1.0,0.0,0.0,0.0,0.0,0.00022747791061153983,1.9485863537893486,0.0,280.67832342898487,1.3197168530104928,4.220167521218851,0.01384899796198938,1.0,0.0,1.0,0.0,187.01030109618353,0.0035207748496366856,0.7448086522595548,0.017601350600066852,-0.1753950567302406,0.0,0.12468774694254638,0.0,986.3155862744968,0.0,567.5186556931894,0.0,-0.018369292147403526,0.0,-0.1574113539875364,0.0002430701197813094,-0.050645658420108805,0.0005605581003272659,1.0218249165298874,0.0014207063823191562,5.301576155313441,0.001922207007094304,-2.525946586378993,0.003972972471482838,-0.2857563024446204,0.010192830190723748,2.9201584717851063,0.001077687823007893,-0.805336551323849,0.0021000396566155446,-0.669769962946764,0.005320316412044382,11333.333333333369,0.0,986.3155862744968,0.0,567.5186556931894,0.0,-0.018369292147403526,0.0,0.9669543418248591,0.05153858623251169,-3.121776305216133,0.16993865192246208,-4.076049259426736,0.13854741493834277,4.931699416954128,0.010094691560097244,0.0,0.0,0.0,0.0,2.462499190720244,0.004778530196681855,0.0,0.0,0.0,0.0,11333.333333333369,0.0,986.3155862744968,0.0,567.5186556931894,0.0,-0.018369292147403526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.357796186471907,0.0,0.0,0.0,0.0,0.0,2.95214071286899,0.0,0.0,0.0,0.0,0.0,11333.333333333369,0.0,0.4680826058909901,0.00047063692988114515,0.0,0.0,0.0034855382509501134,0.0005749033518652044,3.0,0.0,313.24510725881436,5.636912328719735,4.587020842173018,0.040225478892034885,2.8305871046082283,0.03841567059366902,186.82977707908557,0.005805173417112731,1.0269781963446643,0.0,0.0,0.0,2024-04-10 04:05:43.900503754+00:00,3431.625506,3431.625506
