,mjd,res
400,59231.6875,0.09506631735994642
401,59231.729166666664,0.08656395503183822
402,59231.770833333336,-0.08191977467749045
403,59231.8125,-0.08395037682115225
404,59231.854166666664,-0.09392292567246852
405,59231.895833333336,-0.10613797391170143
406,59231.9375,-0.12165419887259032
407,59231.979166666664,-0.14263771311517126
408,59232.020833333336,-0.1631768109715097
409,59232.0625,-0.1774741762090688
410,59232.104166666664,-0.18756764558024552
411,59232.145833333336,-0.1918591316450755
412,59232.1875,-0.1961759366981879
413,59232.229166666664,-0.20136118034268624
414,59232.270833333336,-0.20615923976134387
415,59232.3125,-0.2105868461923288
416,59232.354166666664,-0.21444767819902477
417,59232.395833333336,-0.21951007176803983
418,59232.4375,-0.22495507452378516
419,59232.479166666664,-0.22707241525883304
420,59232.520833333336,-0.22663555461600837
421,59232.5625,-0.22314097881110828
422,59232.604166666664,-0.2118888238334795
423,59232.645833333336,-0.1984942883052494
424,59232.6875,-0.17038244757020138
425,59232.729166666664,-0.14179490392570293
426,59232.770833333336,-0.12183349167307811
427,59232.8125,-0.10580558371051518
428,59232.854166666664,-0.091769521689818
429,59232.895833333336,-0.08144053470549317
430,59232.9375,-0.0747896582885097
431,59232.979166666664,-0.07083009029520548
432,59233.020833333336,-0.07036294129018361
433,59233.0625,-0.0724793183192507
434,59233.104166666664,-0.07939757237738498
435,59233.145833333336,-0.08542287896207523
436,59233.1875,-0.08832167360155219
437,59233.229166666664,-0.08994369978934658
438,59233.270833333336,-0.0919713120392327
439,59233.3125,-0.09298014695537948
440,59233.354166666664,-0.0935468497111247
441,59233.395833333336,-0.09449095476423697
442,59233.4375,-0.09525986165633826
443,59233.479166666664,-0.09125201188552734
444,59233.520833333336,-0.08365417972512601
445,59233.5625,-0.07271818186878765
446,59233.604166666664,-0.05759770039869161
447,59233.645833333336,-0.050557587075605426
448,59233.6875,-0.03951396915778482
449,59233.729166666664,-0.03983080728805466
450,59233.770833333336,-0.0432013088196328
451,59233.8125,-0.0403682985597027
452,59233.854166666664,-0.035092208665927105
453,59233.895833333336,-0.03902680253961477
454,59233.9375,-0.05350413439260526
455,59233.979166666664,-0.039585839445717586
456,59234.020833333336,-0.025555626734714787
457,59234.0625,-0.030723102385909584
458,59234.104166666664,-0.05595992443734765
459,59234.145833333336,-0.0854744078973999
460,59234.1875,-0.11171193224620546
461,59234.229166666664,-0.13776071448209026
462,59234.270833333336,-0.16346702321044226
463,59234.3125,-0.18573592611989298
464,59234.354166666664,-0.19791310667049422
465,59234.395833333336,-0.1895674930399971
466,59234.4375,-0.17217382688294336
467,59234.479166666664,-0.1531561372965793
468,59234.520833333336,-0.13317921723509674
469,59234.5625,-0.1133004160081914
470,59234.604166666664,-0.09803533101656137
471,59234.645833333336,-0.1597179028388107
472,59234.6875,-0.1691077973245818
473,59234.729166666664,-0.18876689809037095
474,59234.770833333336,-0.18386835567003934
475,59234.8125,-0.18012354020329124
476,59234.854166666664,-0.1833900696052091
477,59234.895833333336,-0.19771240926705724
478,59234.9375,-0.22609172978691738
479,59234.979166666664,-0.2554296291748337
480,59235.020833333336,-0.2826061231994885
481,59235.0625,-0.2950626598009187
482,59235.104166666664,-0.2862278697534377
483,59235.145833333336,-0.274348243107265
484,59235.1875,-0.26207195489877333
485,59235.229166666664,-0.23760143177413484
486,59235.270833333336,-0.22534304846505004
487,59235.3125,-0.20807578843430896
488,59235.354166666664,-0.19151149348742114
489,59235.395833333336,-0.1783735288619459
490,59235.4375,-0.16914885673228564
491,59235.479166666664,-0.16252207219903347
492,59235.520833333336,-0.15648182533767319
493,59235.5625,-0.14924449853779498
494,59235.604166666664,-0.1433427983840898
495,59235.645833333336,-0.16927263375861434
496,59235.6875,-0.14231023651435937
497,59235.729166666664,-0.12325250144450739
498,59235.770833333336,-0.07955140649761971
499,59235.8125,-0.0948737227301566
500,59235.854166666664,-0.13035371920588412
501,59235.895833333336,-0.14387026131880454
502,59235.9375,-0.15512229669332922
503,59235.979166666664,-0.17783250695325936
504,59236.020833333336,-0.21896305442670316
505,59236.0625,-0.24952010358269217
506,59236.104166666664,-0.27309134875876895
507,59236.145833333336,-0.29470876177444416
508,59236.1875,-0.2961435793848537
509,59236.229166666664,-0.28897746881751263
510,59236.270833333336,-0.2741065639153675
511,59236.3125,-0.25243671919766886
512,59236.354166666664,-0.22498478979575087
513,59236.395833333336,-0.19223711399085097
514,59236.4375,-0.16734242823069323
515,59236.479166666664,-0.1487923579400221
516,59236.520833333336,-0.12627604890425914
517,59236.5625,-0.11399109331454671
518,59236.604166666664,-0.11785073006694402
519,59236.645833333336,-0.16865163619051793
520,59236.6875,-0.18592927095295897
521,59236.729166666664,-0.20863503220786717
522,59236.770833333336,-0.22558062899100562
523,59236.8125,-0.2258009407825139
524,59236.854166666664,-0.23228630724423982
525,59236.895833333336,-0.24214427294017682
526,59236.9375,-0.25977409943264385
527,59236.979166666664,-0.2799546015763055
528,59237.020833333336,-0.2995229271492781
529,59237.0625,-0.31328595302966167
530,59237.104166666664,-0.31645658396315746
531,59237.145833333336,-0.31772605103696705
532,59237.1875,-0.3219408159671149
533,59237.229166666664,-0.3068488124455806
534,59237.270833333336,-0.289466291922982
535,59237.3125,-0.26601094031318206
536,59237.354166666664,-0.24225263127741892
537,59237.395833333336,-0.2280077468978723
538,59237.4375,-0.22243992836522963
539,59237.479166666664,-0.21810685608460223
540,59237.520833333336,-0.21218502009525597
541,59237.5625,-0.20192500646475842
542,59237.604166666664,-0.18533555654024192
543,59237.645833333336,-0.17511680018474074
544,59237.6875,-0.1549862974289955
545,59237.729166666664,-0.13898699757996247
546,59237.770833333336,-0.10174694872864598
547,59237.8125,-0.1139928527085583
548,59237.854166666664,-0.11330672376501871
549,59237.895833333336,-0.10524446281478306
550,59237.9375,-0.11375867046993493
551,59237.979166666664,-0.10586607659624736
552,59238.020833333336,-0.0754815658752006
553,59238.0625,-0.030095842138478712
554,59238.104166666664,-0.034918128200570386
555,59238.145833333336,-0.07451686081934983
556,59238.1875,-0.1050165968059582
557,59238.229166666664,-0.1256690254420869
558,59238.270833333336,-0.13233731426266226
559,59238.3125,-0.1454829347825226
560,59238.354166666664,-0.16153365698766642
561,59238.395833333336,-0.16994969037223484
562,59238.4375,-0.17240009205478013
563,59238.479166666664,-0.16302707704641017
564,59238.520833333336,-0.147405967244858
565,59238.5625,-0.12913271119402925
566,59238.604166666664,-0.1149811932762086
567,59238.645833333336,-0.10740512084187581
568,59238.6875,-0.10727466188159629
569,59238.729166666664,-0.10246941808339205
570,59238.770833333336,-0.10858510476030592
571,59238.8125,-0.10139223186485635
572,59238.854166666664,-0.08914791976593728
573,59238.895833333336,-0.08007002910637295
574,59238.9375,-0.07382227719190038
575,59238.979166666664,-0.06339205115781121
576,59239.020833333336,-0.0543035457972878
577,59239.0625,-0.05519304441667705
578,59239.104166666664,-0.08778650521320697
579,59239.145833333336,-0.12235685620818493
580,59239.1875,-0.12927743476883014
581,59239.229166666664,-0.10727099985268373
582,59239.270833333336,-0.08183243997290957
583,59239.3125,-0.07259877703271789
584,59239.354166666664,-0.07106808514898644
585,59239.395833333336,-0.0665299263424124
586,59239.4375,-0.06007256753583845
587,59239.479166666664,-0.06065578683153161
588,59239.520833333336,-0.08003123170019721
589,59239.5625,-0.09463386891371095
590,59239.604166666664,-0.08875356538943846
591,59239.645833333336,-0.11813542970750257
592,59239.6875,-0.10173312082544506
593,59239.729166666664,-0.08604730214183554
594,59239.770833333336,-0.04770355604626442
595,59239.8125,-0.037856510716482106
596,59239.854166666664,-0.011215784528687545
597,59239.895833333336,0.026936257125855123
598,59239.9375,0.05518528760097263
599,59239.979166666664,0.0585422042946262
600,59240.020833333336,0.057065624814486515
601,59240.0625,0.05601062588768646
602,59240.104166666664,0.03880471700562893
603,59240.145833333336,0.0338330977099357
604,59240.1875,0.05319040766519345
605,59240.229166666664,0.05438352849246453
606,59240.270833333336,0.053193371524879574
607,59240.3125,0.05095025529234287
608,59240.354166666664,0.051637337223555235
609,59240.395833333336,0.07224227780489767
610,59240.4375,0.09272219143539484
611,59240.479166666664,0.11917237305919626
612,59240.520833333336,0.13224566555501127
613,59240.5625,0.13415795483670312
614,59240.604166666664,0.13344380445380866
615,59240.645833333336,0.1711733356947156
616,59240.6875,0.15749576080930994
617,59240.729166666664,0.14026923263155933
618,59240.770833333336,0.07920205361253596
619,59240.8125,0.062002277349257895
620,59240.854166666664,0.04292570277126351
621,59240.895833333336,0.026968694042911467
622,59240.9375,0.00954980889757584
623,59240.979166666664,-0.007343197533409285
624,59241.020833333336,-0.012428856032572044
625,59241.0625,0.007351204610252626
626,59241.104166666664,0.02630940338608534
627,59241.145833333336,0.03932279358453328
628,59241.1875,0.04706598072256374
629,59241.229166666664,0.05170504121168262
630,59241.270833333336,0.04174951594338272
631,59241.3125,0.021459971074716977
632,59241.354166666664,-0.0008050154484913197
633,59241.395833333336,-0.06394482877157759
634,59241.4375,-0.07400991024167336
635,59241.479166666664,-0.0511023967648816
636,59241.520833333336,-0.024954810546345962
637,59241.5625,0.010977844277577198
638,59241.604166666664,0.04489510492040205
639,59241.645833333336,-0.06874904316512542
640,59241.6875,-0.048937544542998035
641,59241.729166666664,-0.05430764224563078
642,59241.770833333336,-0.06005615541501186
643,59241.8125,-0.07934061927469793
644,59241.854166666664,-0.1023699007447938
645,59241.895833333336,-0.11994855985604058
646,59241.9375,-0.1309105163652473
647,59241.979166666664,-0.13489655832446235
648,59242.020833333336,-0.12989657930543896
649,59242.0625,-0.11189286062182946
650,59242.104166666664,-0.0939720183552033
651,59242.145833333336,-0.08003723137087881
652,59242.1875,-0.06506488037590086
653,59242.229166666664,-0.0507898284614281
654,59242.270833333336,-0.039607546991332176
655,59242.3125,-0.03616136031441841
656,59242.354166666664,-0.042412657558673184
657,59242.395833333336,-0.055894899671594
658,59242.4375,-0.07052032264252683
659,59242.479166666664,-0.08063321973307613
660,59242.520833333336,-0.08361626705281444
661,59242.5625,-0.09086374454025958
662,59242.604166666664,-0.10616677225963222
663,59242.645833333336,-0.0980061823658569
664,59242.6875,-0.14859852738822799
665,59242.729166666664,-0.18360091881358143
666,59242.770833333336,-0.2049852004373829
667,59242.8125,-0.19476553029767874
668,59242.854166666664,-0.18351088650221303
669,59242.895833333336,-0.16543616153858554
670,59242.9375,-0.1426363872680021
671,59242.979166666664,-0.12140405434181156
672,59243.020833333336,-0.11088720916573491
673,59243.0625,-0.08849990395891716
674,59243.104166666664,-0.08724600181525544
675,59243.145833333336,-0.09145838343905677
676,59243.1875,-0.0976369701159705
677,59243.229166666664,-0.09757121100472399
678,59243.270833333336,-0.0762464329024568
679,59243.3125,-0.057794892321114455
680,59243.354166666664,-0.05060192065257074
681,59243.395833333336,-0.035106854649222585
682,59243.4375,-0.007774250361899382
683,59243.479166666664,0.019401036927097826
684,59243.520833333336,0.02909184795281705
685,59243.5625,0.0060986940483882535
686,59243.604166666664,-0.03724662677888291
687,59243.645833333336,-0.17949894959611035
688,59243.6875,-0.1650115920164419
689,59243.729166666664,-0.15578204377720883
690,59243.770833333336,-0.12525573887780217
691,59243.8125,-0.11243052540101028
692,59243.854166666664,-0.10299088129813372
693,59243.895833333336,-0.09497597088449794
694,59243.9375,-0.08692436858713082
695,59243.979166666664,-0.07329818543175137
696,59244.020833333336,-0.053047629537366525
697,59244.0625,-0.025101788036529626
698,59244.104166666664,-0.004979502125404878
699,59244.145833333336,-0.0008547793081776778
700,59244.1875,0.0015467716868005077
701,59244.229166666664,0.0007137517790236636
702,59244.270833333336,-0.004145665831385648
703,59244.3125,-0.005322294316547405
704,59244.354166666664,-0.0013891454652310564
705,59244.395833333336,0.004998448408456646
706,59244.4375,0.0078987906750827
707,59244.479166666664,0.008629737536443027
708,59244.520833333336,0.008302606141830537
709,59244.5625,0.0014335624973320638
710,59244.604166666664,-0.007312194777663761
711,59244.645833333336,0.035500587458221045
712,59244.6875,0.018241457748892298
713,59244.729166666664,-0.0032199197412914327
714,59244.770833333336,-0.09473077502359284
715,59244.8125,-0.0922323779330434
716,59244.854166666664,-0.09697582556019269
717,59244.895833333336,-0.09981706063004481
718,59244.9375,-0.09786136507107357
719,59244.979166666664,-0.09134380182347068
720,59245.020833333336,-0.07869003934439545
721,59245.0625,-0.06304030106042013
722,59245.104166666664,-0.04982824087597337
723,59245.145833333336,-0.03682202479714203
724,59245.1875,-0.02796467824319282
725,59245.229166666664,-0.02178323521077785
726,59245.270833333336,-0.01519924501232972
727,59245.3125,-0.015682511627761242
728,59245.354166666664,-0.020808777019025726
729,59245.395833333336,-0.02596102005144063
730,59245.4375,-0.029235618212451797
731,59245.479166666664,-0.029285993558973544
732,59245.520833333336,-0.030405787281694296
733,59245.5625,-0.03295417135382972
734,59245.604166666664,-0.03544639064952282
735,59245.645833333336,-0.06177490029736954
