,mjd,res
105,59219.395833333336,-0.03208736895976573
106,59219.4375,-0.030166688673701085
107,59219.479166666664,-0.029097926890153336
108,59219.520833333336,-0.02873627297083712
109,59219.5625,-0.027247979011537526
110,59219.604166666664,-0.024190500016858123
111,59219.645833333336,-0.030587136117820393
112,59219.6875,-0.029780957962347053
113,59219.729166666664,-0.02846086856568282
114,59219.770833333336,-0.027364659646509998
115,59219.8125,-0.027066424420707245
116,59219.854166666664,-0.02825115597888244
117,59219.895833333336,-0.03086914314514038
118,59219.9375,-0.03375426513535964
119,59219.979166666664,-0.036654114005055166
120,59220.020833333336,-0.03944217799038407
121,59220.0625,-0.0418873499706792
122,59220.104166666664,-0.043660048377984616
123,59220.145833333336,-0.04487154358940309
124,59220.1875,-0.04532567043896352
125,59220.229166666664,-0.04504032101224005
126,59220.270833333336,-0.04457983375120087
127,59220.3125,-0.04438659746513624
128,59220.354166666664,-0.04443187284741619
129,59220.395833333336,-0.04489474259141079
130,59220.4375,-0.045797776164687325
131,59220.479166666664,-0.04653556014987282
132,59220.520833333336,-0.046496534200497375
133,59220.5625,-0.045128120120387215
134,59220.604166666664,-0.04187681488955068
135,59220.645833333336,-0.032519193316991185
136,59220.6875,-0.027045032764566795
137,59220.729166666664,-0.023787384593992128
138,59220.770833333336,-0.026518791614414033
139,59220.8125,-0.027226174906229472
140,59220.854166666664,-0.027908430901482525
141,59220.895833333336,-0.028908183675679752
142,59220.9375,-0.03085162701265575
143,59220.979166666664,-0.03388719776168412
144,59221.020833333336,-0.03722393035495234
145,59221.0625,-0.04118004518437768
146,59221.104166666664,-0.04398127266201251
147,59221.145833333336,-0.04592937176283139
148,59221.1875,-0.04751433384854894
149,59221.229166666664,-0.0484207298939963
150,59221.270833333336,-0.04881716722090475
151,59221.3125,-0.049289488231259115
152,59221.354166666664,-0.04993656797525371
153,59221.395833333336,-0.050475106864940916
154,59221.4375,-0.0505969378702615
155,59221.479166666664,-0.05040508131769371
156,59221.520833333336,-0.04998697673003289
157,59221.5625,-0.04869367696647683
158,59221.604166666664,-0.04585973931855415
159,59221.645833333336,-0.043505752243334354
160,59221.6875,-0.03911255627871418
161,59221.729166666664,-0.03534833795741313
162,59221.770833333336,-0.03434023689729467
163,59221.8125,-0.03387550630460009
164,59221.854166666664,-0.03418842383746302
165,59221.895833333336,-0.035170516078940735
166,59221.9375,-0.036365726933391525
167,59221.979166666664,-0.03827480211949773
168,59222.020833333336,-0.04072893823024075
169,59222.0625,-0.043274575682706706
170,59222.104166666664,-0.04534993828086529
171,59222.145833333336,-0.047189473054919114
172,59222.1875,-0.04895586353758774
173,59222.229166666664,-0.050567886452300405
174,59222.270833333336,-0.05201229580926809
175,59222.3125,-0.053379822412460434
176,59222.354166666664,-0.054474792251809914
177,59222.395833333336,-0.05493621102586374
178,59222.4375,-0.05458891904599883
179,59222.479166666664,-0.05383985317687694
180,59222.520833333336,-0.052777697192121664
181,59222.5625,-0.050060705699815744
182,59222.604166666664,-0.04516321614221417
183,59222.645833333336,-0.026416048685001227
184,59222.6875,-0.020810950775609162
185,59222.729166666664,-0.01993662791137763
186,59222.770833333336,-0.02986193723814267
187,59222.8125,-0.03387138192676576
188,59222.854166666664,-0.03572691365551562
189,59222.895833333336,-0.037795471193268926
190,59222.9375,-0.04065548082652051
191,59222.979166666664,-0.04397613614825178
192,59223.020833333336,-0.047392669645878294
193,59223.0625,-0.05062502684190866
194,59223.104166666664,-0.05340563570628359
195,59223.145833333336,-0.05485049837980535
196,59223.1875,-0.0556338137416634
197,59223.229166666664,-0.05660551678193358
198,59223.270833333336,-0.05780316057094534
199,59223.3125,-0.05928185094790469
200,59223.354166666664,-0.06052786217413768
201,59223.395833333336,-0.061096545450565004
202,59223.4375,-0.06099343543546368
203,59223.479166666664,-0.0604751493199737
204,59223.520833333336,-0.059544265742093636
205,59223.5625,-0.057784973767262486
206,59223.604166666664,-0.054900585707000626
207,59223.645833333336,-0.04560080438037899
208,59223.6875,-0.0407353905814431
209,59223.729166666664,-0.036660092591510644
210,59223.770833333336,-0.03564988943575049
211,59223.8125,-0.03508872015428941
212,59223.854166666664,-0.0356692478427691
213,59223.895833333336,-0.037323472506079904
214,59223.9375,-0.040921922350319745
215,59223.979166666664,-0.04544819614422185
216,59224.020833333336,-0.04952947235521011
217,59224.0625,-0.053661332043689794
218,59224.104166666664,-0.057320603385412755
219,59224.145833333336,-0.05972787066673042
220,59224.1875,-0.0609342430787828
221,59224.229166666664,-0.06166102183255814
222,59224.270833333336,-0.06237880028977105
223,59224.3125,-0.06306261603851263
224,59224.354166666664,-0.06349680939015971
225,59224.395833333336,-0.06350842335995707
226,59224.4375,-0.06319802195279507
227,59224.479166666664,-0.06290475495279507
228,59224.520833333336,-0.06226249097782053
229,59224.5625,-0.06064881683701828
230,59224.604166666664,-0.05804595348522777
231,59224.645833333336,-0.05225004375144414
232,59224.6875,-0.04924073764084453
233,59224.729166666664,-0.04642755290706088
234,59224.770833333336,-0.042477187650625255
235,59224.8125,-0.04313459075115732
236,59224.854166666664,-0.04498019879114069
237,59224.895833333336,-0.047799031157889096
238,59224.9375,-0.0505216515296713
239,59224.979166666664,-0.05296318339390283
240,59225.020833333336,-0.055056782966605725
241,59225.0625,-0.05675652048408053
242,59225.104166666664,-0.05760750982062629
243,59225.145833333336,-0.05776944427280545
244,59225.1875,-0.0578172836696131
245,59225.229166666664,-0.05821427660417404
246,59225.270833333336,-0.0587124624231016
247,59225.3125,-0.058952768603887234
248,59225.354166666664,-0.05933842965897193
249,59225.395833333336,-0.060202324427705164
250,59225.4375,-0.06090780065365133
251,59225.479166666664,-0.060669241206219145
252,59225.520833333336,-0.05972055324634591
253,59225.5625,-0.0583179662661942
254,59225.604166666664,-0.05641049003996122
255,59225.645833333336,-0.04971245981861859
256,59225.6875,-0.04673116610482664
257,59225.729166666664,-0.04392293022535039
258,59225.770833333336,-0.04282995802414286
259,59225.8125,-0.04314904256664311
260,59225.854166666664,-0.044357809058949045
261,59225.895833333336,-0.045267402671778735
262,59225.9375,-0.04640188320938862
263,59225.979166666664,-0.04819478913877237
264,59226.020833333336,-0.050244980455183066
265,59226.0625,-0.0517978415755634
266,59226.104166666664,-0.05240924590189823
267,59226.145833333336,-0.052496685243477774
268,59226.1875,-0.05306167434875678
269,59226.229166666664,-0.05424325428317432
270,59226.270833333336,-0.055444439142372084
271,59226.3125,-0.05610980780036231
272,59226.354166666664,-0.05651582921227129
273,59226.395833333336,-0.05672247546324291
274,59226.4375,-0.05670090888507602
275,59226.479166666664,-0.05649329008081955
276,59226.520833333336,-0.056117413698826404
277,59226.5625,-0.05489962145231492
278,59226.604166666664,-0.0523131763615636
279,59226.645833333336,-0.0519696769493678
280,59226.6875,-0.04813734571292387
281,59226.729166666664,-0.045101149717670826
282,59226.770833333336,-0.0454511481295798
283,59226.8125,-0.04520235260160724
284,59226.854166666664,-0.04562756025470709
285,59226.895833333336,-0.04650121545045062
286,59226.9375,-0.04767135508830575
287,59226.979166666664,-0.0496763573946489
288,59227.020833333336,-0.05157361033410021
289,59227.0625,-0.053304389228390966
290,59227.104166666664,-0.05461478287631366
291,59227.145833333336,-0.05517637207205718
292,59227.1875,-0.05510368694117908
293,59227.229166666664,-0.05466847001625545
294,59227.270833333336,-0.053909859443122335
295,59227.3125,-0.05322697665396718
296,59227.354166666664,-0.05323369973911111
297,59227.395833333336,-0.05375776185949145
298,59227.4375,-0.054383553366755294
299,59227.479166666664,-0.0546941527333603
300,59227.520833333336,-0.05473734219028641
301,59227.5625,-0.05451524442126635
302,59227.604166666664,-0.05336922669740685
303,59227.645833333336,-0.04786565644082781
304,59227.6875,-0.04708348010385183
305,59227.729166666664,-0.04601141703826936
306,59227.770833333336,-0.04755720584712937
307,59227.8125,-0.04684950833425813
308,59227.854166666664,-0.04648153141940206
309,59227.895833333336,-0.046583670650382006
