,mjd,res
77,59218.229166666664,0.07507164801430433
78,59218.270833333336,0.08534193065432172
79,59218.3125,0.09467575405623019
80,59218.354166666664,0.10205080071240324
81,59218.395833333336,0.11000245258955377
82,59218.4375,0.12048774423242659
83,59218.479166666664,0.13804924341147817
84,59218.520833333336,0.1543087918571917
85,59218.5625,0.16491817696005429
86,59218.604166666664,0.17040726649052274
87,59218.645833333336,-0.08610702696946704
88,59218.6875,-0.0005879596970947976
89,59218.729166666664,0.06573328203338802
90,59218.770833333336,0.17741307042004406
91,59218.8125,0.1476042966076614
92,59218.854166666664,0.10351069578671312
93,59218.895833333336,0.05323722508290363
94,59218.9375,0.013681507077193178
95,59218.979166666664,-0.008370038582811379
96,59219.020833333336,-0.00356120371520241
97,59219.0625,0.033082765346710286
98,59219.104166666664,0.06380806141718876
99,59219.145833333336,0.08512024112385341
100,59219.1875,0.09410028742958598
101,59219.229166666664,0.09370126631530229
102,59219.270833333336,0.09228654783908397
103,59219.3125,0.09115988382292861
104,59219.354166666664,0.07503363998004109
105,59219.395833333336,0.04849792933528918
106,59219.4375,0.022232033264810713
107,59219.479166666664,0.009614170244823805
108,59219.520833333336,-0.003993290635182056
109,59219.5625,-0.016180931719937064
110,59219.604166666664,-0.027000039080895544
111,59219.645833333336,0.01560369185719157
112,59219.6875,0.0008940772829182375
113,59219.729166666664,-0.015227124506622225
114,59219.770833333336,-0.04846353940375958
115,59219.8125,-0.037576503392338534
116,59219.854166666664,-0.03939089603138002
117,59219.895833333336,-0.046709458876146526
118,59219.9375,-0.05196029603138008
119,59219.979166666664,-0.05400312908187166
120,59220.020833333336,-0.04675157573804478
121,59220.0625,-0.028298441045656153
122,59220.104166666664,-0.006470101925662108
123,59220.145833333336,0.012179871240992401
124,59220.1875,0.026240009862902314
125,59220.229166666664,0.0339891105362069
126,59220.270833333336,0.04258426927623171
127,59220.3125,0.04866414505337491
128,59220.354166666664,0.05363395520004266
129,59220.395833333336,0.05950665470195826
130,59220.4375,0.06787528367528473
131,59220.479166666664,0.07885052182668684
132,59220.520833333336,0.08806720561051673
133,59220.5625,0.08385774015526137
134,59220.604166666664,0.06806285373336629
135,59220.645833333336,-0.028686815328546444
136,59220.6875,-0.025307326296162502
137,59220.729166666664,-0.030715028260923427
138,59220.770833333336,0.015100540007617846
139,59220.8125,0.0060454185428935325
140,59220.854166666664,-0.007892938407590977
141,59220.895833333336,-0.017694280460937906
142,59220.9375,-0.021056161136194795
143,59220.979166666664,-0.015455694859990876
144,59221.020833333336,-0.009399460490466582
145,59221.0625,0.004116972412381514
146,59221.104166666664,0.02052288027142435
147,59221.145833333336,0.035569555550483356
148,59221.1875,0.04711863068189848
149,59221.229166666664,0.05746039942094727
150,59221.270833333336,0.06801001267618778
151,59221.3125,0.07647478355521775
152,59221.354166666664,0.08571144426000332
153,59221.395833333336,0.09070631382000038
154,59221.4375,0.09372264247046291
155,59221.479166666664,0.09995580516758551
156,59221.520833333336,0.10860450941997102
157,59221.5625,0.11351784868760895
158,59221.604166666664,0.10442348601806262
159,59221.645833333336,0.12559566768948804
160,59221.6875,0.10356172988852674
161,59221.729166666664,0.07616257833424034
162,59221.770833333336,0.0357740761942591
163,59221.8125,0.0242237752256671
164,59221.854166666664,0.010858644287579988
165,59221.895833333336,-0.004715397267682775
166,59221.9375,-0.011954372399098023
167,59221.979166666664,-0.0140469160943415
168,59222.020833333336,-0.009148833279103874
169,59222.0625,0.0037988780113760168
170,59222.104166666664,0.01747421026849616
171,59222.145833333336,0.030884970502773834
172,59222.1875,0.04514774578183278
173,59222.229166666664,0.058604118625623425
174,59222.270833333336,0.07674682859707072
175,59222.3125,0.09384614545896897
176,59222.354166666664,0.1089292263094459
177,59222.395833333336,0.11746429847993167
178,59222.4375,0.11860813630846989
179,59222.479166666664,0.11688676592752456
180,59222.520833333336,0.11028047589897172
181,59222.5625,0.09553134841989808
182,59222.604166666664,0.0718802713237221
183,59222.645833333336,-0.08159186155154896
184,59222.6875,-0.08461669952773088
185,59222.729166666664,-0.08148364093534988
186,59222.770833333336,-0.055351800173458976
187,59222.8125,-0.06405959445439713
188,59222.854166666664,-0.06443819199155199
189,59222.895833333336,-0.05802388216774834
190,59222.9375,-0.04790420442584442
191,59222.979166666664,-0.03502128559918538
192,59223.020833333336,-0.017450494279176665
193,59223.0625,0.014111145661765745
194,59223.104166666664,0.04347036677604943
195,59223.145833333336,0.05959945302272418
196,59223.1875,0.06704484633507035
197,59223.229166666664,0.07579507659985318
198,59223.270833333336,0.0851009243998384
199,59223.3125,0.09802333601318258
200,59223.354166666664,0.10543271457603476
201,59223.395833333336,0.10757430214174257
202,59223.4375,0.10638663390077818
203,59223.479166666664,0.10169373783029934
204,59223.520833333336,0.08049438841599388
205,59223.5625,0.04409655501506182
206,59223.604166666664,-0.001987816657339714
207,59223.645833333336,-0.10941233762397973
208,59223.6875,-0.12231919096780675
209,59223.729166666664,-0.1264611780354301
210,59223.770833333336,-0.1349964426973136
211,59223.8125,-0.11975989522019215
212,59223.854166666664,-0.10657750929638121
213,59223.895833333336,-0.09847421354876684
214,59223.9375,-0.08825163530877833
215,59223.979166666664,-0.07222543220020539
216,59224.020833333336,-0.05365469636400455
217,59224.0625,-0.028654588329741326
218,59224.104166666664,-0.0008993734326039338
219,59224.145833333336,0.02104282689026027
220,59224.1875,0.03498576633311834
221,59224.229166666664,0.04593286715406664
222,59224.270833333336,0.058344360936920525
223,59224.3125,0.07220490545311242
224,59224.354166666664,0.08244372559880397
225,59224.395833333336,0.09335883835596048
226,59224.4375,0.0994475000569146
227,59224.479166666664,0.10292042002738588
228,59224.520833333336,0.091708539997857
229,59224.5625,0.06415653017405343
230,59224.604166666664,0.027206904982604696
231,59224.645833333336,-0.06808698536881175
232,59224.6875,-0.06494816539834058
233,59224.729166666664,-0.064229096659292
234,59224.770833333336,-0.10676560058881335
235,59224.8125,-0.101099905809791
236,59224.854166666664,-0.09549517193835078
237,59224.895833333336,-0.08476724903452681
238,59224.9375,-0.07060676686501699
239,59224.979166666664,-0.0528133218507405
240,59225.020833333336,-0.03076035982692238
241,59225.0625,0.00026614688830783884
242,59225.104166666664,0.023385111697835415
243,59225.145833333336,0.039152002049251955
244,59225.1875,0.05531457061308043
245,59225.229166666664,0.07058608551021783
246,59225.270833333336,0.08092964263592273
247,59225.3125,0.08800609205022814
248,59225.354166666664,0.08768218911687531
249,59225.395833333336,0.08684610941021065
250,59225.4375,0.08463546471879813
251,59225.479166666664,0.07264242955590205
252,59225.520833333336,0.05431412070069075
253,59225.5625,0.02061714902828915
254,59225.604166666664,-0.011790054578368236
255,59225.645833333336,-0.06926170973931223
256,59225.6875,-0.053403835105981345
257,59225.729166666664,-0.04687505179265927
258,59225.770833333336,-0.06215791120598868
259,59225.8125,-0.06288096586884828
260,59225.854166666664,-0.07027283707074217
261,59225.895833333336,-0.07636743754124997
262,59225.9375,-0.07653622724693854
263,59225.979166666664,-0.07660713085359605
264,59226.020833333336,-0.06981082789266657
265,59226.0625,-0.048908167833609184
266,59226.104166666664,-0.040308628390751
267,59226.145833333336,-0.03741060663073936
268,59226.1875,-0.027603547217409874
269,59226.229166666664,-0.011467210062176436
270,59226.270833333336,0.0054558482073407966
271,59226.3125,0.019062905655909512
272,59226.354166666664,0.030741837064504507
273,59226.395833333336,0.03593605377875897
274,59226.4375,0.04243368765019895
275,59226.479166666664,0.04796266653591519
276,59226.520833333336,0.042958812694004145
277,59226.5625,0.010254477005446905
278,59226.604166666664,-0.05698114246693997
279,59226.645833333336,-0.08392223478311744
280,59226.6875,-0.1392037342850332
281,59226.729166666664,-0.17879558880024904
282,59226.770833333336,-0.19397541249744488
283,59226.8125,-0.2050599269240747
284,59226.854166666664,-0.22089104378597257
285,59226.895833333336,-0.2301719637564441
286,59226.9375,-0.2303397585078899
287,59226.979166666664,-0.22679860270121766
288,59227.020833333336,-0.20291042970978368
289,59227.0625,-0.1521558739031117
290,59227.104166666664,-0.10978677029645412
291,59227.145833333336,-0.0816195128478856
292,59227.1875,-0.06184252381550137
293,59227.229166666664,-0.046593148536442364
294,59227.270833333336,-0.0374965200612003
295,59227.3125,-0.03301651056026089
296,59227.354166666664,-0.023930471615486892
297,59227.395833333336,-0.009460525780262241
298,59227.4375,0.014638765862610592
299,59227.479166666664,0.041648907915957434
300,59227.520833333336,0.060229440320721306
301,59227.5625,0.05804792967596928
302,59227.604166666664,0.03043419301882011
303,59227.645833333336,-0.12424469158595808
304,59227.6875,-0.10544677636595678
305,59227.729166666664,-0.10747807768498951
306,59227.770833333336,-0.035626374899280444
307,59227.8125,-0.05389119029450207
308,59227.854166666664,-0.06871802727451537
309,59227.895833333336,-0.07704676721545778
310,59227.9375,-0.08159160011830568
311,59227.979166666664,-0.07134467164306346
312,59228.020833333336,-0.03476403645259074
313,59228.0625,0.013193771083588102
314,59228.104166666664,0.041908222139790396
315,59228.145833333336,0.052820827037903806
316,59228.1875,0.06003889906074589
317,59228.229166666664,0.0725885247502791
318,59228.270833333336,0.08172368170076338
319,59228.3125,0.0878605524045728
320,59228.354166666664,0.09352006958933501
321,59228.395833333336,0.09749496369505284
322,59228.4375,0.10557337416458457
323,59228.479166666664,0.12002504290363336
324,59228.520833333336,0.13569777187695986
325,59228.5625,0.13657946401791676
326,59228.604166666664,0.11720479495600422
327,59228.645833333336,0.18394602146648564
328,59228.6875,0.11144785697982229
329,59228.729166666664,0.07064923472172646
330,59228.770833333336,-0.026885336157303374
331,59228.8125,-0.006087090644942839
332,59228.854166666664,-0.0027614361573033985
333,59228.895833333336,-0.007729066274442253
334,59228.9375,-0.008889336332523756
335,59228.979166666664,0.0014904204703169999
336,59229.020833333336,0.03144925269986043
337,59229.0625,0.06885666448842476
338,59229.104166666664,0.09959865827127845
339,59229.145833333336,0.11722553976748373
340,59229.1875,0.1273705376275025
341,59229.229166666664,0.13431273011890021
342,59229.270833333336,0.14742655563321305
343,59229.3125,0.15430076463606834
344,59229.354166666664,0.15124589278844658
345,59229.395833333336,0.14085878557513176
346,59229.4375,0.13015489818464454
347,59229.479166666664,0.12630537953320586
348,59229.520833333336,0.12322371651321884
349,59229.5625,0.09828415120560718
350,59229.604166666664,0.05829648704180812
351,59229.645833333336,-0.12202051949820203
352,59229.6875,-0.09152028759152286
353,59229.729166666664,-0.049781802488660265
354,59229.770833333336,-0.04929558301627335
355,59229.8125,-0.021175618206746183
356,59229.854166666664,-0.016777743573415327
357,59229.895833333336,-0.027920680405784548
358,59229.9375,-0.04081048940864007
359,59229.979166666664,-0.04451380823529871
360,59230.020833333336,-0.03402692934958229
361,59230.0625,-0.016400602516236873
362,59230.104166666664,-0.0018075299953104196
363,59230.145833333336,0.011971030709475139
364,59230.1875,0.015228135459944836
365,59230.229166666664,0.014929931853287393
366,59230.270833333336,0.012087839712330295
367,59230.3125,0.012048384874250528
368,59230.354166666664,0.022937980944728986
369,59230.395833333336,0.03685075214662281
370,59230.4375,0.044478894698054106
371,59230.479166666664,0.04821258683901131
372,59230.520833333336,0.0473686032028251
373,59230.5625,0.04507984918569319
374,59230.604166666664,0.03787144018283817
375,59230.645833333336,0.01209682235234788
376,59230.6875,0.01438247619425903
377,59230.729166666664,0.01181587176665344
378,59230.770833333336,-0.07432521022763616
379,59230.8125,-0.03210128978665705
380,59230.854166666664,-0.01853461480288554
381,59230.895833333336,-0.037796297147615565
382,59230.9375,-0.03258532676667025
383,59230.979166666664,-0.03296427782287248
384,59231.020833333336,-0.03467996538858009
385,59231.0625,-0.027449467851425213
386,59231.104166666664,-0.020779914009513734
387,59231.145833333336,-0.014285740842859385
388,59231.1875,-0.007262109259044136
389,59231.229166666664,-0.00016189142855393968
390,59231.270833333336,0.008355668805723804
391,59231.3125,0.020800070124756598
392,59231.354166666664,0.03751083704668834
393,59231.395833333336,0.05472972493525985
394,59231.4375,0.07395868892383906
395,59231.479166666664,0.0950881237914476
396,59231.520833333336,0.10959406077146072
397,59231.5625,0.11837966519906651
398,59231.604166666664,0.12752049596193338
399,59231.645833333336,0.10244339121146373
400,59231.6875,0.10508343393811526
401,59231.729166666664,0.09748594390956256
402,59231.770833333336,-0.07112749749805625
403,59231.8125,-0.07351387163330303
404,59231.854166666664,-0.0839130457685493
405,59231.895833333336,-0.09530642679424695
406,59231.9375,-0.1105678935685348
407,59231.979166666664,-0.13280569535807518
408,59232.020833333336,-0.1520582538028128
409,59232.0625,-0.16779193873045495
410,59232.104166666664,-0.1764796662371051
411,59232.145833333336,-0.18066071746852774
412,59232.1875,-0.18662686949332197
413,59232.229166666664,-0.19074273840759082
414,59232.270833333336,-0.19564710796758789
415,59232.3125,-0.19934496427234438
416,59232.354166666664,-0.20396503840759084
417,59232.395833333336,-0.2084355729523355
418,59232.4375,-0.2137198084656724
419,59232.479166666664,-0.2161697986418687
420,59232.520833333336,-0.2154307709875749
421,59232.5625,-0.21155352254186144
422,59232.604166666664,-0.2002254166475792
423,59232.645833333336,-0.18740192515235
424,59232.6875,-0.15912263611996624
425,59232.729166666664,-0.13027077016662658
426,59232.770833333336,-0.1100033826009188
427,59232.8125,-0.09343804251233268
428,59232.854166666664,-0.08062872908187169
429,59232.895833333336,-0.06965392597329867
430,59232.9375,-0.06291530485901498
431,59232.979166666664,-0.06053695541713289
432,59233.020833333336,-0.05818883890567528
433,59233.0625,-0.06079913022568384
434,59233.104166666664,-0.06826199028474145
435,59233.145833333336,-0.07406097506474008
436,59233.1875,-0.07570576116377126
437,59233.229166666664,-0.07878778521140761
438,59233.270833333336,-0.07947756541615658
439,59233.3125,-0.08171321172188906
440,59233.354166666664,-0.08227628978665713
441,59233.395833333336,-0.08168256852472999
442,59233.4375,-0.08375581875998361
443,59233.479166666664,-0.07960868046093772
444,59233.520833333336,-0.07152583201522456
445,59233.5625,-0.060860990930469594
446,59233.604166666664,-0.04476495477140463
447,59233.645833333336,-0.0383469491999866
448,59233.6875,-0.02762535066666305
449,59233.729166666664,-0.026489367205696945
450,59233.770833333336,-0.031642800901916956
451,59233.8125,-0.028706562280006898
452,59233.854166666664,-0.023610491078113194
453,59233.895833333336,-0.027400155887640443
454,59233.9375,-0.041859309406687695
455,59233.979166666664,-0.026129196003803257
456,59234.020833333336,-0.013417369963829584
457,59234.0625,-0.018742111371448544
458,59234.104166666664,-0.04396979140097712
459,59234.145833333336,-0.07425576307337889
460,59234.1875,-0.09996532641622968
461,59234.229166666664,-0.12576776357146313
462,59234.270833333336,-0.1518815439238559
463,59234.3125,-0.17429164310290735
464,59234.354166666664,-0.18607567436385875
465,59234.395833333336,-0.17769183131434318
466,59234.4375,-0.16024515078672996
467,59234.479166666664,-0.14154400855816296
468,59234.520833333336,-0.12162600970197501
469,59234.5625,-0.10107604014197813
470,59234.604166666664,-0.08571843474578023
471,59234.645833333336,-0.14863518023056432
472,59234.6875,-0.157536866154375
473,59234.729166666664,-0.1775535512572377
474,59234.770833333336,-0.17265907072962472
475,59234.8125,-0.16798791935055846
476,59234.854166666664,-0.17139671574390092
477,59234.895833333336,-0.18457041427722465
478,59234.9375,-0.2138371425772465
479,59234.979166666664,-0.24496483879536868
480,59235.020833333336,-0.27144833125918977
481,59235.0625,-0.2832275716982169
482,59235.104166666664,-0.2743151590887041
483,59235.145833333336,-0.2627933027839475
484,59235.1875,-0.2502072086782299
485,59235.229166666664,-0.2265894409077731
486,59235.270833333336,-0.21299135040871264
487,59235.3125,-0.19623505187538903
488,59235.354166666664,-0.1805746841049325
489,59235.395833333336,-0.16705528606969322
490,59235.4375,-0.15787419457446417
491,59235.479166666664,-0.15040085562969008
492,59235.520833333336,-0.14583320961924517
493,59235.5625,-0.13865974824115512
494,59235.604166666664,-0.13178319211161926
495,59235.645833333336,-0.1588869024059305
496,59235.6875,-0.13208608161451063
497,59235.729166666664,-0.11284132727451524
498,59235.770833333336,-0.06867822809546364
499,59235.8125,-0.08444637096975871
500,59235.854166666664,-0.11952823102881638
501,59235.895833333336,-0.1331781747240599
502,59235.9375,-0.1448344894459772
503,59235.979166666664,-0.16678968797930072
504,59236.020833333336,-0.20895709680693564
505,59236.0625,-0.2391144436107524
506,59236.104166666664,-0.2628714084202797
507,59236.145833333336,-0.28493091528315384
508,59236.1875,-0.2859353899164847
509,59236.229166666664,-0.27836029188124556
510,59236.270833333336,-0.2630527699460137
511,59236.3125,-0.24127320660316265
512,59236.354166666664,-0.21511343965365426
513,59236.395833333336,-0.18222484897937363
514,59236.4375,-0.15644503997651826
515,59236.479166666664,-0.13872174962510142
516,59236.520833333336,-0.11595154962510157
517,59236.5625,-0.10390571754320188
518,59236.604166666664,-0.10842569625369802
519,59236.645833333336,-0.15853761261751198
520,59236.6875,-0.17560786302798603
521,59236.729166666664,-0.19896555074133726
522,59236.770833333336,-0.21585906317562986
523,59236.8125,-0.21561645581467137
524,59236.854166666664,-0.22339553795660438
525,59236.895833333336,-0.23327901405661167
526,59236.9375,-0.2518487372832998
527,59236.979166666664,-0.2715670642918655
528,59237.020833333336,-0.29065420176996315
529,59237.0625,-0.30402421666710056
530,59237.104166666664,-0.3072303068432969
531,59237.145833333336,-0.3077538764032939
532,59237.1875,-0.31274059455664815
533,59237.229166666664,-0.2991037853785725
534,59237.270833333336,-0.2816559789862061
535,59237.3125,-0.25721770010048983
536,59237.354166666664,-0.23398315426526506
537,59237.395833333336,-0.220346057696702
538,59237.4375,-0.21257885394240073
539,59237.479166666664,-0.210441094676715
540,59237.520833333336,-0.20480895309387592
541,59237.5625,-0.19436162608531005
542,59237.604166666664,-0.17603349074719365
543,59237.645833333336,-0.16661092379768538
544,59237.6875,-0.14735034441388462
545,59237.729166666664,-0.13068612247865263
546,59237.770833333336,-0.09527182491392105
547,59237.8125,-0.10610630118914877
548,59237.854166666664,-0.10646599201107332
549,59237.895833333336,-0.0979166838291663
550,59237.9375,-0.10681164846347313
551,59237.979166666664,-0.09875775714346435
552,59238.020833333336,-0.06852456482728697
553,59238.0625,-0.023923887731110982
554,59238.104166666664,-0.027660794769205577
555,59238.145833333336,-0.06754252324444776
556,59238.1875,-0.09854245236541814
557,59238.229166666664,-0.11894329999018316
558,59238.270833333336,-0.1263718865597221
559,59238.3125,-0.1385675557968553
560,59238.354166666664,-0.15536640996163054
561,59238.395833333336,-0.1644310821321162
562,59238.4375,-0.16653685937593599
563,59238.479166666664,-0.1567406148597439
564,59238.520833333336,-0.14140656280737307
565,59238.5625,-0.12180573515307924
566,59238.604166666664,-0.10829858031499917
567,59238.645833333336,-0.10150780093119849
568,59238.6875,-0.1019675444512218
569,59238.729166666664,-0.09722861433408303
570,59238.770833333336,-0.10231036802835058
571,59238.8125,-0.09594781154837384
572,59238.854166666664,-0.08394527471600455
573,59238.895833333336,-0.07506454295696896
574,59238.9375,-0.06759242791218778
575,59238.979166666664,-0.05929207322175145
576,59239.020833333336,-0.04952171937984007
577,59239.0625,-0.04925273852936307
578,59239.104166666664,-0.08250271069984882
579,59239.145833333336,-0.11735582624271435
580,59239.1875,-0.12505032377986924
581,59239.229166666664,-0.10262696600843668
582,59239.270833333336,-0.07682895143416313
583,59239.3125,-0.06785223342845281
584,59239.354166666664,-0.0660931736922592
585,59239.395833333336,-0.06291054993991008
586,59239.4375,-0.054452322460836644
587,59239.479166666664,-0.055912440291326915
588,59239.520833333336,-0.07588908970563235
589,59239.5625,-0.09097810803420692
590,59239.604166666664,-0.08430479706659111
591,59239.645833333336,-0.11351654862087734
592,59239.6875,-0.09851212651042518
593,59239.729166666664,-0.08275044991233349
594,59239.770833333336,-0.04344055744851261
595,59239.8125,-0.0339278053961416
596,59239.854166666664,-0.007765172816157628
597,59239.895833333336,0.031487857125761076
598,59239.9375,0.058850193635266335
599,59239.979166666664,0.06318410296098564
600,59240.020833333336,0.06049969724192383
601,59240.0625,0.05962855551144086
602,59240.104166666664,0.042361928180011166
603,59240.145833333336,0.03659399627333171
604,59240.1875,0.056925184484767355
605,59240.229166666664,0.0580301560095251
606,59240.270833333336,0.05633954439618116
607,59240.3125,0.05477477515904816
608,59240.354166666664,0.05506272067140894
609,59240.395833333336,0.07666134897143073
610,59240.4375,0.0967765624018917
611,59240.479166666664,0.1231020671523615
612,59240.520833333336,0.13550037583235297
613,59240.5625,0.13811988090568672
614,59240.604166666664,0.13703353213710923
615,59240.645833333336,0.1749390805828226
616,59240.6875,0.16128050594949173
617,59240.729166666664,0.143974600876158
618,59240.770833333336,0.08172307028851122
619,59240.8125,0.06446754999517612
620,59240.854166666664,0.04550621137326605
621,59240.895833333336,0.03014099647612878
622,59240.9375,0.012315539525644459
623,59240.979166666664,-0.004895333788653922
624,59241.020833333336,-0.009564750650552067
625,59241.0625,0.010170957531354885
626,59241.104166666664,0.029900330522788954
627,59241.145833333336,0.042209571607543905
628,59241.1875,0.04983277489133742
629,59241.229166666664,0.053412333981802895
630,59241.270833333336,0.043591155418950533
631,59241.3125,0.02425571433419571
632,59241.354166666664,0.002625526768487818
633,59241.395833333336,-0.061564336722006674
634,59241.4375,-0.07140424261628864
635,59241.479166666664,-0.048353504317242946
636,59241.520833333336,-0.02281621936202405
637,59241.5625,0.01388162972941731
638,59241.604166666664,0.0472750516646494
639,59241.645833333336,-0.06589015308582047
640,59241.6875,-0.04598013900963127
641,59241.729166666664,-0.051643415109638546
642,59241.770833333336,-0.056588735901058396
643,59241.8125,-0.07602598631153246
644,59241.854166666664,-0.09974877173725893
645,59241.895833333336,-0.11747450135631365
646,59241.9375,-0.1282686049629711
647,59241.979166666664,-0.13121978631153253
648,59242.020833333336,-0.1281057794210816
649,59242.0625,-0.10881338466963553
650,59242.104166666664,-0.09049344097439205
651,59242.145833333336,-0.07785898792585266
652,59242.1875,-0.061793983848687395
653,59242.229166666664,-0.04766855880488241
654,59242.270833333336,-0.03638507991916606
655,59242.3125,-0.03295341428869025
656,59242.354166666664,-0.0398933165763149
657,59242.395833333336,-0.053464638013462684
658,59242.4375,-0.06792654898107875
659,59242.479166666664,-0.07871216763251732
660,59242.520833333336,-0.08106015208965167
661,59242.5625,-0.08708853736773481
662,59242.604166666664,-0.10303962836487934
663,59242.645833333336,-0.09504293997822333
664,59242.6875,-0.1455230704182262
665,59242.729166666664,-0.18082288335060293
666,59242.770833333336,-0.20218724980202696
667,59242.8125,-0.19201258792585252
668,59242.854166666664,-0.18075158499249988
669,59242.895833333336,-0.16198890839440816
670,59242.9375,-0.13985994554964143
671,59242.979166666664,-0.11877218956774915
672,59243.020833333336,-0.10638537895057398
673,59243.0625,-0.08494785651725767
674,59243.104166666664,-0.08457920560869914
675,59243.145833333336,-0.08823577566678042
676,59243.1875,-0.09412181986010837
677,59243.229166666664,-0.09424342182486911
678,59243.270833333336,-0.07235369252867874
679,59243.3125,-0.05478208695726061
680,59243.354166666664,-0.04797851428869038
681,59243.395833333336,-0.032474522470597345
682,59243.4375,-0.0032497904162742675
683,59243.479166666664,0.022673192574183876
684,59243.520833333336,0.032558882750380214
685,59243.5625,0.009584990609423194
686,59243.604166666664,-0.033124196633420366
687,59243.645833333336,-0.17644620578391934
688,59243.6875,-0.1611529563696139
689,59243.729166666664,-0.1515483743753243
690,59243.770833333336,-0.120287139037208
691,59243.8125,-0.10826961463913087
692,59243.854166666664,-0.09852591088482976
693,59243.895833333336,-0.091479798598181
694,59243.9375,-0.08311295097341587
695,59243.979166666664,-0.06879957290864791
696,59244.020833333336,-0.04799469108957877
697,59244.0625,-0.02167949041627426
698,59244.104166666664,-0.0003578843743483606
699,59244.145833333336,0.0030716930446916813
700,59244.1875,0.006021942136133163
701,59244.229166666664,0.005662627238995466
702,59244.270833333336,0.0014632224885260392
703,59244.3125,-0.000787551646720841
704,59244.354166666664,0.003813980259958605
705,59244.395833333336,0.009097672576136029
706,59244.4375,0.012489790083762164
707,59244.479166666664,0.013448499086617494
708,59244.520833333336,0.013360601697106178
709,59244.5625,0.006863864541872822
710,59244.604166666664,-0.001128768859059548
711,59244.645833333336,0.04167942606760655
712,59244.6875,0.023255055539017633
713,59244.729166666664,0.0017315995571252074
714,59244.770833333336,-0.08958492188002243
715,59244.8125,-0.08615189897619846
716,59244.854166666664,-0.09162171844858524
717,59244.895833333336,-0.0941906330228588
718,59244.9375,-0.09219276935714382
719,59244.979166666664,-0.08507437835999898
720,59245.020833333336,-0.07347063105809792
721,59245.0625,-0.058190067392383193
722,59245.104166666664,-0.043285177391406915
723,59245.145833333336,-0.030151215367588913
724,59245.1875,-0.022282486717126293
725,59245.229166666664,-0.015912488681887105
726,59245.270833333336,-0.008835946628540148
727,59245.3125,-0.009089621261870962
728,59245.354166666664,-0.01399996120281366
729,59245.395833333336,-0.02011841340282805
730,59245.4375,-0.021840216686621616
731,59245.479166666664,-0.022414845659948
732,59245.520833333336,-0.023861226187561035
733,59245.5625,-0.025346979383744417
734,59245.604166666664,-0.02851060310851672
735,59245.645833333336,-0.05374240017516407
736,59245.6875,-0.059499458444681075
