,mjd,res
107,59219.458333333336,-0.6741643250000005
108,59219.5,-0.7839391999999998
109,59219.541666666664,-0.6860215749999998
110,59219.583333333336,-0.6323130749999999
111,59219.625,-0.49167565000000035
112,59219.666666666664,-0.2278330749999995
113,59219.708333333336,-0.3547136999999996
114,59219.75,-0.17339382499999978
115,59219.791666666664,-0.11988219999999927
116,59219.833333333336,-0.14536320000000025
117,59219.875,-0.42330244999999955
118,59219.916666666664,-0.7425125499999998
119,59219.958333333336,-1.102573575
120,59220.0,-1.5504653500000005
121,59220.041666666664,-1.95959695
122,59220.083333333336,-2.3404200250000002
123,59220.125,-2.6002209499999998
124,59220.166666666664,-2.8942605750000006
125,59220.208333333336,-2.9510015750000003
126,59220.25,-3.037606825
127,59220.291666666664,-3.177221575
128,59220.333333333336,-3.2465026999999997
129,59220.375,-3.504985575
130,59220.416666666664,-3.6777809250000004
131,59220.458333333336,-3.7816418
132,59220.5,-3.76793345
133,59220.541666666664,-3.7502538249999997
134,59220.583333333336,-3.4086387250000003
135,59220.625,-2.7689962
136,59220.666666666664,-1.83073045
137,59220.708333333336,-1.218132775
138,59220.75,-0.7765543250000002
139,59220.791666666664,-0.5536503250000004
140,59220.833333333336,-0.5824528250000007
141,59220.875,-0.4297949499999998
142,59220.916666666664,-0.5763199999999999
143,59220.958333333336,-0.8659257
144,59221.0,-1.3509405
145,59221.041666666664,-1.7425230750000003
146,59221.083333333336,-2.1158920750000005
147,59221.125,-2.3307602999999997
148,59221.166666666664,-2.5743717000000004
149,59221.208333333336,-2.8607727
150,59221.25,-2.867887325
151,59221.291666666664,-3.067138325
152,59221.333333333336,-3.0985721
153,59221.375,-3.1357463250000004
154,59221.416666666664,-3.152890975
155,59221.458333333336,-3.1580985249999998
156,59221.5,-3.1845663250000005
157,59221.541666666664,-2.95465495
158,59221.583333333336,-2.702008075
159,59221.625,-2.1410377
160,59221.666666666664,-1.4895342000000005
161,59221.708333333336,-0.8590777000000003
162,59221.75,-0.45471457500000056
163,59221.791666666664,-0.19236382499999927
164,59221.833333333336,-0.33540182499999993
165,59221.875,-0.40198607499999994
166,59221.916666666664,-0.6446073250000008
167,59221.958333333336,-0.9472794499999999
168,59222.0,-1.333152075
169,59222.041666666664,-1.7318233249999997
170,59222.083333333336,-2.0616737
171,59222.125,-2.2799087
172,59222.166666666664,-2.8005926500000005
173,59222.208333333336,-2.996332475
174,59222.25,-3.2839395749999998
175,59222.291666666664,-3.4385340500000003
176,59222.333333333336,-3.540637275
177,59222.375,-3.6361715750000005
178,59222.416666666664,-3.66350295
179,59222.458333333336,-3.7275541
180,59222.5,-3.5604828250000002
181,59222.541666666664,-3.3110740750000005
182,59222.583333333336,-2.5308674250000003
183,59222.625,-1.5273429500000004
184,59222.666666666664,-0.6528890750000009
185,59222.708333333336,-0.4023159500000002
186,59222.75,-0.37160545000000056
187,59222.791666666664,-0.6432352000000003
188,59222.833333333336,-1.0618306999999998
189,59222.875,-1.3586722
190,59222.916666666664,-1.7389624499999998
191,59222.958333333336,-2.2707608500000003
