,mjd,res
8120,59675.333333333336,-18.556596108444495
8121,59675.375,-18.384128640074493
8122,59675.416666666664,-17.67398490588954
8123,59675.458333333336,-16.880543661161227
8124,59675.5,-17.08433426243866
8125,59675.541666666664,-15.881303661161212
8126,59675.583333333336,-15.773633255089067
8127,59675.625,-14.342173898539926
8128,59675.666666666664,-10.886514990236265
8129,59675.708333333336,-9.993090248701634
8130,59675.75,-11.071062569464829
8131,59675.791666666664,-9.866929800456091
8132,59675.833333333336,-7.118866556690023
8133,59675.875,-8.399781451256587
8134,59675.916666666664,-8.576316430169925
8135,59675.958333333336,-8.30872417809195
8136,59676.0,-7.74482542282027
8137,59676.041666666664,-6.344345828892415
8138,59676.083333333336,-8.087901968187339
8139,59676.125,-7.24464080780578
8140,59676.166666666664,-7.7297344998173685
8141,59676.208333333336,-5.36017554934034
8142,59676.25,-5.759469199178625
8143,59676.291666666664,-3.3097618151554116
8144,59676.333333333336,-3.139807996623688
8145,59676.375,-1.721096150617882
8146,59676.416666666664,-1.8240989196265787
8147,59676.458333333336,-2.181737310999438
8148,59676.5,-3.0630113247365216
8149,59676.541666666664,-2.07072542282026
8150,59676.583333333336,0.40695569538797827
8151,59676.625,0.7022510382000746
8152,59676.666666666664,-0.00956426243868691
8153,59676.708333333336,-1.1168851854416175
8154,59676.75,-2.931487912276964
8155,59676.791666666664,-2.448222374259558
8156,59676.833333333336,-4.342918877453201
8157,59676.875,-3.7262649058895363
8158,59676.916666666664,-3.0447714512565653
8159,59676.958333333336,-1.4847083183490781
8160,59677.0,-0.7471257867190388
8161,59677.041666666664,1.541976296665439
8162,59677.083333333336,1.6844028842058947
8163,59677.125,0.5312336120034047
8164,59677.166666666664,-0.15218164646194055
8165,59677.208333333336,2.0185185065700466
8166,59677.25,1.1041979474658774
8167,59677.291666666664,0.8327351362838158
8168,59677.333333333336,0.4487635698300778
8169,59677.375,0.9215728842058866
8170,59677.416666666664,-0.10493329726239153
8171,59677.458333333336,-0.36103080780577557
8172,59677.5,-0.45583024870160216
8173,59677.541666666664,-2.951006625375271
8174,59677.583333333336,-1.7201007656324236
8175,59677.625,-1.1041585979011188
8176,59677.666666666664,0.3482619612029225
8177,59677.708333333336,-0.5551957867190822
8178,59677.75,0.033748227017952104
8179,59677.791666666664,1.3820597091250306
8180,59677.833333333336,0.326742003376296
8181,59677.875,0.3915385909167526
8182,59677.916666666664,0.73762011519716
8183,59677.958333333336,0.45478080082136785
8184,59678.0,-1.1286393943839812
8185,59678.041666666664,1.6338303947491681
8186,59678.083333333336,1.141846381012158
8187,59678.125,-0.13567072345904307
8188,59678.166666666664,-0.40679505892154566
8189,59678.208333333336,0.8507083113647127
8190,59678.25,3.3626525203071083
8191,59678.291666666664,1.4513761014600846
8192,59678.333333333336,1.562752646827164
8193,59678.375,2.0158560592867047
8194,59678.416666666664,0.24970425545427588
8195,59678.458333333336,-0.5964988352798741
8196,59678.5,-0.6426766675486419
8197,59678.541666666664,-0.9032176327248749
8198,59678.583333333336,-2.348484779369471
8199,59678.625,-1.7271720525341152
8200,59678.666666666664,-4.492281003011101
8201,59678.708333333336,-2.5988884026958203
8202,59678.75,-5.98523731099948
8203,59678.791666666664,-7.4147920103607134
8204,59678.833333333336,-7.660513059883698
8205,59678.875,-10.231160206528273
8206,59678.916666666664,-12.479914737196083
8207,59678.958333333336,-11.23501413591859
8208,59679.0,-11.123360359560252
8209,59679.041666666664,-9.139753297262416
8210,59679.083333333336,-10.587568793106499
8211,59679.125,-10.163204457644014
8212,59679.166666666664,-11.151036947100664
8213,59679.208333333336,-10.117564584164114
8214,59679.25,-12.392616989274018
8215,59679.291666666664,-13.160416066271125
8216,59679.333333333336,-13.378492933363617
8217,59679.375,-11.942487395346177
8218,59679.416666666664,-11.519194863716166
8219,59679.458333333336,-12.385073492467768
8220,59679.5,-9.503776192791236
8221,59679.541666666664,-9.678474220265315
8222,59679.583333333336,-9.097486387996582
8223,59679.625,-9.26347224773943
8224,59679.666666666664,-8.64839096083773
8225,59679.708333333336,-5.860844863716181
8226,59679.75,-6.6625441359185515
8227,59679.791666666664,-5.853059800456094
8228,59679.833333333336,-4.872405464993619
8229,59679.875,-3.6616973953462093
8230,59679.916666666664,-3.988386751895348
8231,59679.958333333336,-3.6370970314474107
8232,59680.0,-4.7706400378348235
8233,59680.041666666664,-3.520378835279871
8234,59680.083333333336,-2.4545398004560752
8235,59680.125,-2.02595040173361
8236,59680.166666666664,-0.7143642202652813
8237,59680.208333333336,-1.3552725694648302
8238,59680.25,-1.0443706812856703
8239,59680.291666666664,0.1260661436334658
8240,59680.333333333336,1.355858590916796
8241,59680.375,2.8326110382000707
8242,59680.416666666664,2.2198214864455963
8243,59680.458333333336,4.552929835645102
8244,59680.5,2.848900605615995
8245,59680.541666666664,4.923127989639283
8246,59680.583333333336,6.359858870468827
8247,59680.625,6.790296702737578
8248,59680.666666666664,6.477235136283809
8249,59680.708333333336,5.596823010725984
8250,59680.75,6.099641402098882
8251,59680.791666666664,4.395388996988856
8252,59680.833333333336,5.038241080373439
8253,59680.875,3.7228792343676105
8254,59680.916666666664,4.2402870244630435
8255,59680.958333333336,2.9231921720697756
8256,59681.0,5.081577947465917
8257,59681.041666666664,3.8184886752634952
8258,59681.083333333336,3.7613621298963835
8259,59681.125,3.647720241717252
8260,59681.166666666664,2.711551206893489
8261,59681.208333333336,3.0212026890005177
8262,59681.25,4.1469856953879685
8263,59681.291666666664,2.708690479095935
8264,59681.333333333336,2.3049380318126396
8265,59681.375,4.938444814558409
8266,59681.416666666664,6.822207625740475
8267,59681.458333333336,5.953071570792304
8268,59681.5,9.4303185487434
8269,59681.541666666664,8.898591808171034
8270,59681.583333333336,10.163754339801017
8271,59681.625,12.677260521269261
8272,59681.666666666664,12.022056507532227
8273,59681.708333333336,12.723352367275083
8274,59681.75,11.882468311364732
8275,59681.791666666664,10.903985821908066
8276,59681.833333333336,10.754268590916752
8277,59681.875,8.424465906254795
8278,59681.916666666664,9.882932409448472
8279,59681.958333333336,12.412243569830082
8280,59682.0,11.008116829257688
8281,59682.041666666664,11.503241486445575
8282,59682.083333333336,11.895153975902247
8283,59682.125,11.305230605616032
8284,59682.166666666664,12.269928954815555
8285,59682.208333333336,11.30541337462472
8286,59682.25,11.290478031812654
8287,59682.291666666664,11.63542329027797
8288,59682.333333333336,9.678883738523496
8289,59682.375,10.630873696350136
8290,59682.416666666664,11.345345262803903
8291,59682.458333333336,13.568709835645109
8292,59682.5,13.225113933728892
8293,59682.541666666664,14.491123891555503
8294,59682.583333333336,14.11836646535886
8295,59682.625,14.033791808171031
8296,59682.666666666664,14.791586143633424
8297,59682.708333333336,13.769577472708534
8298,59682.75,14.345332731173926
8299,59682.791666666664,12.029617878780641
8300,59682.833333333336,13.806871444272247
8301,59682.875,13.018020199543912
8302,59682.916666666664,11.946143332451356
8303,59682.958333333336,12.3622148145584
8304,59683.0,11.233468227017966
8305,59683.041666666664,7.89631710880974
8306,59683.083333333336,8.423876017113344
8307,59683.125,4.883235864081428
8308,59683.166666666664,3.0198965497056065
8309,59683.208333333336,3.9851567449109666
8310,59683.25,1.4110665918789778
8311,59683.291666666664,1.5315712490668716
8312,59683.333333333336,2.8209261436334145
8313,59683.375,2.7775136541768006
8314,59683.416666666664,2.0366465497056083
8315,59683.458333333336,3.7295517659976554
8316,59683.5,4.061726101460067
8317,59683.541666666664,3.4464118081710353
8318,59683.583333333336,4.149429276540957
8319,59683.625,4.455803332451353
8320,59683.666666666664,2.1819941024223226
8321,59683.708333333336,5.298956940116284
8322,59683.75,1.7616383957114294
8323,59683.791666666664,0.7481184378847843
8324,59683.833333333336,2.0025055423560048
8325,59683.875,2.3611814864455596
8326,59683.916666666664,3.3678070666363737
8327,59683.958333333336,4.110742689000517
8328,59684.0,3.6473836541767923
8329,59684.041666666664,3.0745824094484533
8330,59684.083333333336,2.5548420877230456
8331,59684.125,1.3683665075322438
8332,59684.166666666664,1.930040199543896
8333,59684.208333333336,0.779732172069771
8334,59684.25,1.8055633746247395
8335,59684.291666666664,2.6759652206305304
8336,59684.333333333336,2.9411565075322414
8337,59684.375,2.8411890813355853
8338,59684.416666666664,5.312246143633445
8339,59684.458333333336,6.282958633090118
8340,59684.5,6.621470800821328
8341,59684.541666666664,7.25627361200344
8342,59684.583333333336,6.685833975902256
8343,59684.625,6.276486143633463
8344,59684.666666666664,3.8830499199918336
8345,59684.708333333336,2.6039929685526317
8346,59684.75,1.157089793471755
8347,59684.791666666664,-1.7643348215428318
8348,59684.833333333336,-4.387222569464825
8349,59684.875,-6.880911562115216
8350,59684.916666666664,-5.821797310999443
8351,59684.958333333336,-6.925781562115219
8352,59685.0,-4.408123618987872
8353,59685.041666666664,-5.334047632724889
8354,59685.083333333336,-7.652329995661432
8355,59685.125,-7.686328149655594
8356,59685.166666666664,-7.65846847138107
8357,59685.208333333336,-6.423298877453192
8358,59685.25,-6.509837310999444
8359,59685.291666666664,-6.046773297262405
8360,59685.333333333336,-7.388748835279841
8361,59685.375,-7.102730723459047
8362,59685.416666666664,-6.332869520904069
8363,59685.458333333336,-6.6546194787306945
8364,59685.5,-8.54210810748225
8365,59685.541666666664,-6.021500443906973
8366,59685.583333333336,-5.666486387996542
8367,59685.625,-7.365470639112289
8368,59685.666666666664,-7.989160960837751
8369,59685.708333333336,-8.02682413591856
8370,59685.75,-7.444734863716178
8371,59685.791666666664,-9.897631604288563
8372,59685.833333333336,-10.231044737196072
8373,59685.875,-10.982495296300158
8374,59685.916666666664,-8.63125164646192
8375,59685.958333333336,-8.141159394383976
8376,59686.0,-6.532044135918568
8377,59686.041666666664,-6.702733772019826
8378,59686.083333333336,-5.157576345823202
8379,59686.125,-6.1900487509331015
8380,59686.166666666664,-3.8024679966237045
8381,59686.208333333336,-3.1624427381582905
8382,59686.25,-6.184742205566067
8383,59686.291666666664,-7.00127529630015
8384,59686.333333333336,-5.520800443906978
8385,59686.375,-5.886108234002336
8386,59686.416666666664,-4.965536066271113
8387,59686.458333333336,-5.454518793106502
8388,59686.5,-5.029855058921498
8389,59686.541666666664,-2.7833251432682573
8390,59686.583333333336,-3.410839436557353
8391,59686.625,-4.2030853384735565
8392,59686.666666666664,-3.683549436557371
8393,59686.708333333336,-3.7889437720198202
8394,59686.75,-3.014178513554441
8395,59686.791666666664,-3.8255372266527274
8396,59686.833333333336,-4.86412059693896
8397,59686.875,-3.1453757023723483
8398,59686.916666666664,-4.175479995661419
8399,59686.958333333336,-2.088470723459068
8400,59687.0,-2.362469436557376
8401,59687.041666666664,-1.793391003011095
8402,59687.083333333336,-3.291784610676018
8403,59687.125,-0.2074691991786608
8404,59687.166666666664,-1.6404409608377364
8405,59687.208333333336,0.11967329027800133
8406,59687.25,0.0134798778184404
8407,59687.291666666664,-0.4923804017336124
8408,59687.333333333336,-1.8657084292077002
8409,59687.375,-0.9943272266527288
8410,59687.416666666664,-1.655144051571824
8411,59687.458333333336,0.24632329027798505
8412,59687.5,-1.902973772019834
8413,59687.541666666664,0.0024761014600471754
8414,59687.583333333336,-0.4474541780919594
8415,59687.625,-2.857813687673115
8416,59687.666666666664,-4.946636177129733
8417,59687.708333333336,-5.312918191828999
8418,59687.75,-8.144284415470622
8419,59687.791666666664,-10.755917827930233
8420,59687.833333333336,-11.54203353464112
8421,59687.875,-14.173298107482253
8422,59687.916666666664,-13.091544373297296
8423,59687.958333333336,-9.261039241352023
8424,59688.0,-9.92936602409776
8425,59688.041666666664,-11.615221198216403
8426,59688.083333333336,-10.815330918664387
8427,59688.125,-9.876427827930229
8428,59688.166666666664,-9.307942569464814
8429,59688.208333333336,-9.571035702372342
8430,59688.25,-9.226606387996583
8431,59688.291666666664,-11.57464124038978
8432,59688.333333333336,-11.197318149655615
8433,59688.375,-10.519413170742325
8434,59688.416666666664,-9.221714457643998
8435,59688.458333333336,-8.960862527291454
8436,59688.5,-8.641801883840628
8437,59688.541666666664,-7.262753772019835
8438,59688.583333333336,-7.525798988311806
8439,59688.625,-6.5498427646701884
8440,59688.666666666664,-4.759823814193169
8441,59688.708333333336,-3.7812895209040676
8442,59688.75,-7.662133323774299
8443,59688.791666666664,-5.939691926014007
8444,59688.833333333336,-6.893901883840613
8445,59688.875,-6.109381646461941
8446,59688.916666666664,-7.423231519941851
8447,59688.958333333336,-5.155859394383981
8448,59689.0,-5.422339352210656
8449,59689.041666666664,-3.9715219681873464
8450,59689.083333333336,-4.251086024097788
8451,59689.125,-5.617469394383988
8452,59689.166666666664,-6.2381212403897734
8453,59689.208333333336,-5.643338149655619
8454,59689.25,-4.4711585557277544
8455,59689.291666666664,-4.606773856366544
8456,59689.333333333336,-5.140851926014022
8457,59689.375,-5.099644093745212
8458,59689.416666666664,-5.170458750933108
8459,59689.458333333336,-5.187370918664385
8460,59689.5,-5.034801883840657
8461,59689.541666666664,-4.355798750933104
8462,59689.583333333336,-3.5350924851180707
8463,59689.625,-1.7927059819244278
8464,59689.666666666664,-3.44375340812104
8465,59689.708333333336,-3.9614450167481436
8466,59689.75,-5.549136541028531
8467,59689.791666666664,-6.558523729846456
8468,59689.833333333336,-6.732234737196109
8469,59689.875,-7.881259716109355
8470,59689.916666666664,-7.6183678279302285
8471,59689.958333333336,-6.062867226652713
8472,59690.0,-4.567126947100633
8473,59690.041666666664,-2.895816024097769
8474,59690.083333333336,-0.9818316886352818
8475,59690.125,-0.3273394787307211
8476,59690.166666666664,0.9984777100871725
8477,59690.208333333336,0.5326230950727222
8478,59690.25,0.8659887174368919
8479,59690.291666666664,0.317124424147778
8480,59690.333333333336,2.0379841024223424
8481,59690.375,4.957726549705626
8482,59690.416666666664,5.023523137246059
8483,59690.458333333336,4.502076227980183
8484,59690.5,2.9659908851680825
8485,59690.541666666664,-0.1950120790459664
8486,59690.583333333336,-1.1150436454997248
8487,59690.625,1.625194577179741
8488,59690.666666666664,-0.23025059693895855
8489,59690.708333333336,-1.1699771423059815
8490,59690.75,0.2591589126421354
8491,59690.791666666664,-2.965498023135524
8492,59690.833333333336,-0.5831735346411051
8493,59690.875,-3.1122034081210472
8494,59690.916666666664,-4.510218988311806
8495,59690.958333333336,-1.2983066253752895
8496,59691.0,-1.941099631762654
8497,59691.041666666664,-1.1118084292077128
8498,59691.083333333336,-2.5090158554043
8499,59691.125,-0.5792052963001879
8500,59691.166666666664,-0.03278782793023538
8501,59691.208333333336,1.5123761858068292
8502,59691.25,1.1520031372460835
8503,59691.291666666664,-0.15651585540433643
8504,59691.333333333336,0.2521931372460813
8505,59691.375,0.1800196826131355
8506,59691.416666666664,-0.050320275213493915
8507,59691.458333333336,-0.032503408121044686
8508,59691.5,-0.2357022055660991
8509,59691.541666666664,-0.3014958975776949
8510,59691.583333333336,-0.17046087649100627
8511,59691.625,-0.6088540093984989
8512,59691.666666666664,0.554831291240248
8513,59691.708333333336,1.3967356267027071
8514,59691.75,1.5003446615264693
8515,59691.791666666664,0.8475512912402223
8516,59691.833333333336,2.119995626702689
8517,59691.875,2.8875853049772786
8518,59691.916666666664,2.3506371931565013
8519,59691.958333333336,2.9088274727085377
8520,59692.0,2.2155159484281626
8521,59692.041666666664,2.402610647789345
8522,59692.083333333336,1.7544451097719502
8523,59692.125,2.9778675148818934
8524,59692.166666666664,2.2933031794194108
8525,59692.208333333336,3.3317859062547655
8526,59692.25,2.7915993608876875
8527,59692.291666666664,1.4459806899627097
8528,59692.333333333336,2.7136227733472538
8529,59692.375,1.8016450254252163
8530,59692.416666666664,2.3949712490668844
8531,59692.458333333336,2.923687193156468
8532,59692.5,2.787239403061051
8533,59692.541666666664,3.670620326064011
8534,59692.583333333336,3.967304703699824
8535,59692.625,3.0660435011448044
8536,59692.666666666664,3.3244871509830887
8537,59692.708333333336,0.20244792095400044
8538,59692.75,0.9283524937952166
8539,59692.791666666664,0.7056949832518171
8540,59692.833333333336,1.5523746193530883
8541,59692.875,1.1008743819743927
8542,59692.916666666664,2.677464983251866
8543,59692.958333333336,5.193744941078478
8544,59693.0,6.812455864081414
8545,59693.041666666664,7.064828116159333
8546,59693.083333333336,7.588232172069752
8547,59693.125,6.58083101168819
8548,59693.166666666664,7.845080969514811
8549,59693.208333333336,10.627922731173896
8550,59693.25,11.372632493795209
8551,59693.291666666664,12.753993780696874
8552,59693.333333333336,12.080708928303693
8553,59693.375,14.388207277503227
8554,59693.416666666664,16.28345599060151
8555,59693.458333333336,18.215293095072695
8556,59693.5,17.926975906254768
8557,59693.541666666664,17.476634102422338
8558,59693.583333333336,17.82322815833271
8559,59693.625,17.02086848005814
8560,59693.666666666664,16.776224339801047
8561,59693.708333333336,15.791577430535199
8562,59693.75,12.935667235329845
8563,59693.791666666664,12.544396549705596
8564,59693.833333333336,13.074419556093005
8565,59693.875,8.381350816482836
8566,59693.916666666664,10.460023501144804
8567,59693.958333333336,11.457698200506115
8568,59694.0,11.624107920954032
8569,59694.041666666664,13.943780283890646
8570,59694.083333333336,13.731051850344386
8571,59694.125,12.434819403061056
8572,59694.166666666664,11.995771892517723
8573,59694.208333333336,9.314373305939512
8574,59694.25,10.739893822870272
8575,59694.291666666664,11.847061570792334
8576,59694.333333333336,12.488540927341433
8577,59694.375,12.222668801783584
8578,59694.416666666664,13.06535124906685
8579,59694.458333333336,13.335701808170995
8580,59694.5,10.131443221592804
8581,59694.541666666664,10.239230410410698
8582,59694.583333333336,12.67279212989638
8583,59694.625,12.92147779443394
8584,59694.666666666664,13.544396829257664
8585,59694.708333333336,11.88051755705527
8586,59694.75,10.942355990601527
8587,59694.791666666664,9.934753179419431
8588,59694.833333333336,8.259334144595698
8589,59694.875,6.6657010538615395
8590,59694.916666666664,8.444254339801034
8591,59694.958333333336,7.156478200506115
8592,59695.0,6.440529487407787
8593,59695.041666666664,7.850541570792302
8594,59695.083333333336,7.141429123508999
8595,59695.125,7.11691036823737
8596,59695.166666666664,7.257704745873184
8597,59695.208333333336,7.815994703699857
8598,59695.25,5.731107361849922
8599,59695.291666666664,6.94511787878065
8600,59695.333333333336,7.531738759610221
8601,59695.375,7.395149403061055
8602,59695.416666666664,6.486215711049454
8603,59695.458333333336,5.3860145084944975
8604,59695.5,4.292688242679446
8605,59695.541666666664,4.722365347150628
8606,59695.583333333336,5.459907752260563
8607,59695.625,3.0238541445957026
8608,59695.666666666664,1.9283023829365789
8609,59695.708333333336,5.968716185806784
8610,59695.75,5.700040004338575
8611,59695.791666666664,6.3711622142431
8612,59695.833333333336,7.5272200465119
8613,59695.875,9.640301570792303
8614,59695.916666666664,9.590784508494494
8615,59695.958333333336,13.640689445234386
8616,59696.0,16.259762214243153
8617,59696.041666666664,16.513583179419413
8618,59696.083333333336,16.477038200506115
8619,59696.125,15.61384294204072
8620,59696.166666666664,17.238186871431026
8621,59696.208333333336,16.40701880178358
8622,59696.25,16.5022122564165
8623,59696.291666666664,16.947446591878986
8624,59696.333333333336,16.462051291240243
8625,59696.375,16.626731333413602
8626,59696.416666666664,19.898484297627647
8627,59696.458333333336,15.993662662488646
8628,59696.5,17.845634060248983
8629,59696.541666666664,17.35320414459568
8630,59696.583333333336,18.005562578141905
8631,59696.625,18.742640732136124
8632,59696.666666666664,18.414502298589866
8633,59696.708333333336,16.80701699795111
8634,59696.75,18.600224856731757
8635,59696.791666666664,15.120188480058175
8636,59696.833333333336,15.197158522231518
8637,59696.875,17.36964438197441
8638,59696.916666666664,17.413119081335594
8639,59696.958333333336,17.390898200506115
8640,59697.0,15.87769828485284
8641,59697.041666666664,16.011282535968576
8642,59697.083333333336,13.643237557055272
8643,59697.125,13.587002773347251
8644,59697.166666666664,12.245382535968588
8645,59697.208333333336,11.672579487407802
8646,59697.25,10.662843949390322
8647,59697.291666666664,12.598474102422301
8648,59697.333333333336,12.703654661526457
8649,59697.375,9.45668165513905
8650,59697.416666666664,8.284260326063986
8651,59697.458333333336,3.7364814599337137
8652,59697.5,2.180276438846988
8653,59697.541666666664,2.4467320190377677
8654,59697.583333333336,2.6631354314973805
8655,59697.625,2.704484788046557
8656,59697.666666666664,2.296925109771962
8657,59697.708333333336,3.7106171509831256
8658,59697.75,1.5047485222315231
8659,59697.791666666664,0.649810410410737
8660,59697.833333333336,-0.05419368767309152
8661,59697.875,-1.526072121219329
8662,59697.916666666664,-4.190443882878412
8663,59697.958333333336,-3.7140823585979774
8664,59698.0,-3.7620626803234245
8665,59698.041666666664,-3.0225530442222066
8666,59698.083333333336,-4.080851715147162
8667,59698.125,-5.058633840705056
8668,59698.166666666664,-3.6555205125922043
8669,59698.208333333336,-2.479986541028552
8670,59698.25,-3.9912595474158934
8671,59698.291666666664,-3.8398217151471954
8672,59698.333333333336,-2.4144655336788787
8673,59698.375,-1.259015897577683
8674,59698.416666666664,-1.589608946138469
8675,59698.458333333336,-0.3782033659476838
8676,59698.5,-0.3274002752135061
8677,59698.541666666664,0.9828224516218143
8678,59698.583333333336,-0.8436320790459604
8679,59698.625,-1.5655164145084655
8680,59698.666666666664,-1.707952079045981
8681,59698.708333333336,-3.1938245263292515
8682,59698.75,-2.2200452541268305
8683,59698.791666666664,-2.885177701410157
8684,59698.833333333336,-2.590207100132659
8685,59698.875,-1.9268581074822464
8686,59698.916666666664,-4.914104805881323
8687,59698.958333333336,-2.6997937298464763
8688,59699.0,-4.042670554765607
8689,59699.041666666664,-4.911748666586391
8690,59699.083333333336,-5.838545211953431
8691,59699.125,-7.122289267863891
8692,59699.166666666664,-9.304475491505514
8693,59699.208333333336,-10.964097379684688
8694,59699.25,-11.609298708759752
8695,59699.291666666664,-13.643397100132631
8696,59699.333333333336,-15.078333645499754
8697,59699.375,-18.413851266901645
8698,59699.416666666664,-15.068027184479377
8699,59699.458333333336,-16.826542358598005
8700,59699.5,-16.8982348480547
8701,59699.541666666664,-16.11595323942757
8702,59699.583333333336,-14.937135407158792
8703,59699.625,-11.341454652849364
8704,59699.666666666664,-12.448503967225122
8705,59699.708333333336,-12.365041198216403
8706,59699.75,-15.266761351248391
8707,59699.791666666664,-14.489403967225115
8708,59699.833333333336,-16.296571994699264
8709,59699.875,-16.104026414508468
8710,59699.916666666664,-15.91017705795926
8711,59699.958333333336,-15.866731351248376
8712,59700.0,-13.783323645499735
8713,59700.041666666664,-16.158755043259987
8714,59700.083333333336,-14.126691113869668
8715,59700.125,-14.656871351248384
8716,59700.166666666664,-14.306738218340854
8717,59700.208333333336,-12.136485254126796
8718,59700.25,-11.646843687673112
8719,59700.291666666664,-12.724380428245496
8720,59700.333333333336,-10.872438946138459
8721,59700.375,-10.600847337511368
8722,59700.416666666664,-8.282767421858068
8723,59700.458333333336,-7.134297701410162
8724,59700.5,-5.5280158554043055
8725,59700.541666666664,-5.374892316424621
8726,59700.583333333336,-2.9386020790460066
8727,59700.625,-2.2007123164246423
8728,59700.666666666664,0.17849137558698658
8729,59700.708333333336,0.8582016973123814
8730,59700.75,1.1697107321360818
8731,59700.791666666664,0.8122266762256913
8732,59700.833333333336,0.6345357532227922
8733,59700.875,0.8875060749482486
8734,59700.916666666664,0.8293533059395486
8735,59700.958333333336,1.2982305791041995
8736,59701.0,3.2531202152053993
8737,59701.041666666664,4.924197040124511
8738,59701.083333333336,6.270959165682314
8739,59701.125,5.543982704662028
8740,59701.166666666664,7.555384186769061
8741,59701.208333333336,7.571765515844106
8742,59701.25,7.6600168027457585
8743,59701.291666666664,9.388856676225714
8744,59701.333333333336,7.241258970477077
8745,59701.375,6.9810170822978534
8746,59701.416666666664,8.792883585491552
8747,59701.458333333336,11.58384888613034
8748,59701.5,14.481206354500273
8749,59701.541666666664,15.919212340763238
8750,59701.583333333336,16.050380774309474
8751,59701.625,15.623486032774906
8752,59701.666666666664,12.293929571754518
8753,59701.708333333336,10.553103585491556
8754,59701.75,10.336055948428168
8755,59701.791666666664,8.262852578141917
8756,59701.833333333336,6.480774592841215
8757,59701.875,6.509173390286264
8758,59701.916666666664,8.211959893479957
8759,59701.958333333336,10.109263907216985
8760,59702.0,11.201032620315289
8761,59702.041666666664,12.300071333413598
8762,59702.083333333336,10.752013949390346
8763,59702.125,11.428582620315296
8764,59702.166666666664,9.586124228942424
8765,59702.208333333336,8.97035165513904
8766,59702.25,6.556625753222818
8767,59702.291666666664,5.791452535968574
8768,59702.333333333336,1.8056404947574265
8769,59702.375,0.06518740402327694
8770,59702.416666666664,0.829885194118674
8771,59702.458333333336,2.5251513755869723
8772,59702.5,1.557428327026173
8773,59702.541666666664,3.7084882426794366
8774,59702.583333333336,4.568642061211165
8775,59702.625,6.112871976864483
8776,59702.666666666664,3.4102141867690534
8777,59702.708333333336,0.24238579539616012
8778,59702.75,0.09882985130656152
8779,59702.791666666664,-0.1994157710576019
8780,59702.833333333336,-0.053226778407179154
8781,59702.875,-1.4117057288842147
8782,59702.916666666664,-1.423903518979671
8783,59702.958333333336,-0.5869931972542304
8784,59703.0,0.6616776835753626
8785,59703.041666666664,1.3125970401245013
8786,59703.083333333336,0.1976499356533168
8787,59703.125,-0.2161822742512527
8788,59703.166666666664,0.7113904104107291
8789,59703.208333333336,-1.892364763707974
8790,59703.25,-0.9168877014101326
8791,59703.291666666664,-1.901356694060496
8792,59703.333333333336,-0.40206677840717475
8793,59703.375,-1.5125423164246286
8794,59703.416666666664,-1.5197017151471641
8795,59703.458333333336,-2.8743138407050424
8796,59703.5,-1.9135671001326386
8797,59703.541666666664,-4.163395043259982
8798,59703.583333333336,-4.106003798531674
8799,59703.625,-2.2693886244130113
8800,59703.666666666664,-4.3101097847946335
8801,59703.708333333336,-4.9862364145084825
8802,59703.75,-7.901144246777164
8803,59703.791666666664,-11.345400987349592
8804,59703.833333333336,-11.205857659236756
8805,59703.875,-13.217033239427565
8806,59703.916666666664,-13.3327144841559
8807,59703.958333333336,-11.506514890228061
8808,59704.0,-12.067076414508449
8809,59704.041666666664,-12.260709826967997
8810,59704.083333333336,-13.966920945176213
8811,59704.125,-12.179421715147186
8812,59704.166666666664,-14.054598133994148
8813,59704.208333333336,-10.168583408121037
8814,59704.25,-10.204857743583489
8815,59704.291666666664,-10.483675491505494
8816,59704.333333333336,-10.845723561153022
8817,59704.375,-10.545760749970952
8818,59704.416666666664,-8.648506177129775
8819,59704.458333333336,-9.96876697361256
8820,59704.5,-10.098662274251296
8821,59704.541666666664,-6.779895618025591
8822,59704.583333333336,-8.37414862441301
8823,59704.625,-9.525346694060488
8824,59704.666666666664,-8.73604051259224
8825,59704.708333333336,-9.199258582239679
8826,59704.75,-8.162377379684699
8827,59704.791666666664,-8.743402274251252
8828,59704.833333333336,-4.906250596938946
8829,59704.875,-6.036568218340847
8830,59704.916666666664,-5.277766050609671
8831,59704.958333333336,-4.647449784794617
8832,59705.0,-3.4444895474159125
8833,59705.041666666664,-5.501795001086634
8834,59705.083333333336,-3.9637269736125518
8835,59705.125,-2.6821139250517376
8836,59705.166666666664,-3.136989505242582
8837,59705.208333333336,-3.5750110295229547
8838,59705.25,-3.3405154071587617
8839,59705.291666666664,-3.53548130907501
8840,59705.333333333336,-3.819382833355405
8841,59705.375,-4.656843070734112
8842,59705.416666666664,-3.0680437985316757
8843,59705.458333333336,-3.057639420895839
8844,59705.5,-2.441864204603803
8845,59705.541666666664,-3.1282594630691847
8846,59705.583333333336,-2.8549078966154866
8847,59705.625,-0.40332834486093816
8848,59705.666666666664,-0.7153602752135271
8849,59705.708333333336,-3.633975771057578
8850,59705.75,-5.086528260514228
8851,59705.791666666664,-7.390904441982514
8852,59705.833333333336,-8.140773239427574
8853,59705.875,-10.468125966262903
8854,59705.916666666664,-9.356183798531674
8855,59705.958333333336,-7.181376651887092
8856,59706.0,-6.1528769736125355
8857,59706.041666666664,-4.270881757320524
8858,59706.083333333336,-6.8070050010866225
8859,59706.125,-5.160200749970954
8860,59706.166666666664,-3.817318903965088
8861,59706.208333333336,-2.4215079809621898
