,mjd,res
85,59218.541666666664,-2.3329467624999998
86,59218.583333333336,-1.9991474999999994
87,59218.625,-1.3759646124999998
88,59218.666666666664,-1.0234068749999992
89,59218.708333333336,-0.49270668750000013
90,59218.75,-0.36595149999999954
91,59218.791666666664,-0.34320693749999975
92,59218.833333333336,-0.5391601249999987
93,59218.875,-0.7267321874999997
94,59218.916666666664,-1.0331734999999993
95,59218.958333333336,-1.6422124249999994
96,59219.0,-2.2244491749999993
97,59219.041666666664,-2.806168499999999
98,59219.083333333336,-3.4774974374999994
99,59219.125,-3.7041654374999995
100,59219.166666666664,-3.921351949999999
101,59219.208333333336,-3.6231484374999994
102,59219.25,-3.2272854124999997
103,59219.291666666664,-2.9687434374999997
104,59219.333333333336,-2.4560837499999995
105,59219.375,-1.9029059999999998
106,59219.416666666664,-1.394028637499999
107,59219.458333333336,-1.2027208749999998
108,59219.5,-0.9970660624999992
109,59219.541666666664,-1.0348906249999992
110,59219.583333333336,-1.0153618124999992
111,59219.625,-0.8298025124999997
112,59219.666666666664,-0.7798271249999988
113,59219.708333333336,-0.5922546249999989
114,59219.75,-0.4919894374999991
115,59219.791666666664,-0.3388684374999986
116,59219.833333333336,-0.3877869374999996
117,59219.875,-0.7780308749999989
118,59219.916666666664,-1.0542722249999992
119,59219.958333333336,-1.4944113749999994
120,59220.0,-1.9374203374999999
121,59220.041666666664,-2.2420597499999992
122,59220.083333333336,-2.6863593874999996
123,59220.125,-2.964714999999999
124,59220.166666666664,-3.2401999375
125,59220.208333333336,-3.3653003124999996
126,59220.25,-3.3659680624999995
127,59220.291666666664,-3.4743328124999993
128,59220.333333333336,-3.654942062499999
129,59220.375,-3.7825655624999994
130,59220.416666666664,-3.9192280999999998
131,59220.458333333336,-4.085588974999999
132,59220.5,-4.2085993749999995
133,59220.541666666664,-4.094240062499999
134,59220.583333333336,-3.8746952749999997
135,59220.625,-3.0543886874999995
136,59220.666666666664,-2.1561619999999992
137,59220.708333333336,-1.5035252624999993
138,59220.75,-1.0590171249999996
139,59220.791666666664,-0.8732224999999998
140,59220.833333333336,-0.7906968750000001
141,59220.875,-0.8626483749999991
142,59220.916666666664,-0.9456968624999993
143,59220.958333333336,-1.1972166249999994
144,59221.0,-1.6373095499999994
145,59221.041666666664,-2.0249858749999996
146,59221.083333333336,-2.5008939375
147,59221.125,-2.718691849999999
148,59221.166666666664,-2.9242173124999997
149,59221.208333333336,-3.1530011249999994
150,59221.25,-3.2968344999999992
151,59221.291666666664,-3.3154214374999995
152,59221.333333333336,-3.4230270874999995
153,59221.375,-3.5871544374999997
154,59221.416666666664,-3.6111350249999994
155,59221.458333333336,-3.574350387499999
156,59221.5,-3.4914431875
157,59221.541666666664,-3.3601646249999995
158,59221.583333333336,-2.9874005624999995
159,59221.625,-2.5123676874999994
160,59221.666666666664,-1.8725829374999998
161,59221.708333333336,-1.2294311249999996
162,59221.75,-0.7781929999999999
163,59221.791666666664,-0.7209203749999986
164,59221.833333333336,-0.5973568124999993
165,59221.875,-0.7039801249999993
166,59221.916666666664,-0.9524607500000002
167,59221.958333333336,-1.2648984999999993
168,59222.0,-1.6312398749999995
169,59222.041666666664,-2.083622062499999
170,59222.083333333336,-2.4867146249999994
171,59222.125,-2.6922543124999994
172,59222.166666666664,-3.0352038875
173,59222.208333333336,-3.3520374624999993
174,59222.25,-3.604488312499999
175,59222.291666666664,-3.8186530999999997
176,59222.333333333336,-3.8934125749999993
177,59222.375,-4.0660953125
178,59222.416666666664,-4.124676687499999
179,59222.458333333336,-3.976813774999999
180,59222.5,-3.8868909374999996
181,59222.541666666664,-3.5788884375
182,59222.583333333336,-2.9227052249999996
183,59222.625,-1.7824619999999998
184,59222.666666666664,-1.0378909375000003
185,59222.708333333336,-0.6379037499999995
186,59222.75,-0.7634432499999999
187,59222.791666666664,-1.0712058124999997
188,59222.833333333336,-1.3687075624999991
189,59222.875,-1.7612521874999993
190,59222.916666666664,-2.142518999999999
191,59222.958333333336,-2.6567392749999996
192,59223.0,-3.1808333875
193,59223.041666666664,-3.713514762499999
194,59223.083333333336,-4.22546675
195,59223.125,-4.49500135
196,59223.166666666664,-4.640464337499999
197,59223.208333333336,-4.718503749999999
198,59223.25,-4.798464324999999
199,59223.291666666664,-5.0657401375
200,59223.333333333336,-5.2713432
201,59223.375,-5.37899545
202,59223.416666666664,-5.489736075
203,59223.458333333336,-5.551838875
204,59223.5,-5.412837962499999
205,59223.541666666664,-5.212785275
206,59223.583333333336,-4.698393875
207,59223.625,-4.095988812499999
208,59223.666666666664,-3.369168275
209,59223.708333333336,-2.7634494374999994
210,59223.75,-2.302218399999999
211,59223.791666666664,-2.163828187499999
212,59223.833333333336,-2.025016687499999
213,59223.875,-2.061295512499999
214,59223.916666666664,-2.4614605874999995
215,59223.958333333336,-2.973267075
216,59224.0,-3.6340654374999994
217,59224.041666666664,-4.181833437499999
218,59224.083333333336,-4.91126025
219,59224.125,-5.4687988375
220,59224.166666666664,-5.7293095874999995
221,59224.208333333336,-5.9506008625
222,59224.25,-6.0618786374999996
223,59224.291666666664,-6.329100887499999
224,59224.333333333336,-6.423733725
225,59224.375,-6.696624312499999
226,59224.416666666664,-6.460502999999999
227,59224.458333333336,-6.3300807625
228,59224.5,-6.333709562499999
229,59224.541666666664,-6.0138342625
230,59224.583333333336,-5.5951171125
231,59224.625,-5.229621312499999
232,59224.666666666664,-4.641731299999999
233,59224.708333333336,-4.112641249999999
234,59224.75,-3.6104841499999996
235,59224.791666666664,-3.4150008124999998
236,59224.833333333336,-3.4468152499999993
237,59224.875,-3.57335755
238,59224.916666666664,-3.9367122499999994
239,59224.958333333336,-4.4417386
240,59225.0,-4.8862566874999995
241,59225.041666666664,-5.2326984375
242,59225.083333333336,-5.6052389625
243,59225.125,-5.7742088124999995
244,59225.166666666664,-5.736528187499999
245,59225.208333333336,-5.6781522875
246,59225.25,-5.9118587875
247,59225.291666666664,-5.867987424999999
248,59225.333333333336,-5.6981859125
249,59225.375,-5.818081812499999
250,59225.416666666664,-5.8955345
251,59225.458333333336,-5.9642724375
252,59225.5,-5.906922849999999
253,59225.541666666664,-5.7640204
254,59225.583333333336,-5.605771112499999
255,59225.625,-5.4136331124999995
256,59225.666666666664,-4.9247146125
257,59225.708333333336,-4.44923545
258,59225.75,-3.9940457499999997
259,59225.791666666664,-3.7860436874999994
260,59225.833333333336,-3.859345437499999
261,59225.875,-4.175831349999999
262,59225.916666666664,-4.3614869375
263,59225.958333333336,-4.5294766125
264,59226.0,-4.8633370125
265,59226.041666666664,-5.269359874999999
266,59226.083333333336,-5.624085924999999
267,59226.125,-5.8424114875
268,59226.166666666664,-5.821306674999999
269,59226.208333333336,-6.09251355
270,59226.25,-6.3715741375
271,59226.291666666664,-6.527886412499999
272,59226.333333333336,-6.572579149999999
273,59226.375,-6.6379711624999995
274,59226.416666666664,-6.533369562499999
275,59226.458333333336,-6.508073625
276,59226.5,-6.5661094375
277,59226.541666666664,-6.4441981749999995
278,59226.583333333336,-6.144482875
279,59226.625,-5.424068462499999
280,59226.666666666664,-4.888048674999999
281,59226.708333333336,-4.437898124999999
282,59226.75,-4.081123375
283,59226.791666666664,-4.0869884249999995
284,59226.833333333336,-4.1703143124999995
285,59226.875,-4.507464937499999
286,59226.916666666664,-4.606083912499999
287,59226.958333333336,-4.9500441875
288,59227.0,-5.327435874999999
289,59227.041666666664,-5.7541935875
290,59227.083333333336,-6.2069197124999995
291,59227.125,-6.58567575
292,59227.166666666664,-6.6611118125
293,59227.208333333336,-6.7796650624999995
294,59227.25,-6.765201574999999
295,59227.291666666664,-6.6930337374999995
296,59227.333333333336,-6.610354899999999
297,59227.375,-6.7889365999999995
298,59227.416666666664,-6.7746390624999995
299,59227.458333333336,-7.159170362499999
300,59227.5,-7.251295537499999
301,59227.541666666664,-7.2602896249999995
302,59227.583333333336,-7.1797421375
303,59227.625,-6.997543074999999
304,59227.666666666664,-6.5749290375
305,59227.708333333336,-6.233466862499999
306,59227.75,-5.973055562499999
307,59227.791666666664,-5.814329687499999
308,59227.833333333336,-5.685086537499999
309,59227.875,-5.87927225
310,59227.916666666664,-5.8928170125
311,59227.958333333336,-6.218026
312,59228.0,-6.522097562499999
313,59228.041666666664,-6.968291499999999
314,59228.083333333336,-7.3082495125
315,59228.125,-7.513722824999999
316,59228.166666666664,-7.555773425
317,59228.208333333336,-7.5885522875
318,59228.25,-7.485532324999999
319,59228.291666666664,-7.592901274999999
320,59228.333333333336,-7.6932595
321,59228.375,-7.6918435375
322,59228.416666666664,-7.6525481
323,59228.458333333336,-7.522816349999999
324,59228.5,-7.511905437499999
325,59228.541666666664,-7.4490917125
326,59228.583333333336,-7.1956089
327,59228.625,-6.7394518875
328,59228.666666666664,-6.290301299999999
329,59228.708333333336,-5.825967799999999
330,59228.75,-5.396610774999999
331,59228.791666666664,-5.089834562499999
332,59228.833333333336,-4.753292599999999
333,59228.875,-4.9663610625
334,59228.916666666664,-5.096329312499999
335,59228.958333333336,-5.455421499999999
336,59229.0,-5.6461985375
337,59229.041666666664,-6.095993624999999
338,59229.083333333336,-6.399642974999999
339,59229.125,-6.562745549999999
340,59229.166666666664,-6.5823228
341,59229.208333333336,-6.5828964249999995
342,59229.25,-6.763073425
343,59229.291666666664,-6.7574474375
344,59229.333333333336,-6.744013687499999
345,59229.375,-6.5944692499999995
346,59229.416666666664,-6.404787975
347,59229.458333333336,-6.273197
348,59229.5,-6.27062325
349,59229.541666666664,-6.129568787499999
350,59229.583333333336,-5.814900162499999
351,59229.625,-5.462492462499999
352,59229.666666666664,-4.8697313875
353,59229.708333333336,-4.2585801875
354,59229.75,-3.775891562499999
355,59229.791666666664,-3.5009401874999995
356,59229.833333333336,-3.190078937499999
357,59229.875,-3.3725623874999995
358,59229.916666666664,-3.758932099999999
359,59229.958333333336,-4.1957039499999995
360,59230.0,-4.629920875
361,59230.041666666664,-5.0332608625
362,59230.083333333336,-5.4660139375
363,59230.125,-5.7660763
364,59230.166666666664,-5.858120437499999
365,59230.208333333336,-5.9916072125
366,59230.25,-5.9706197125
367,59230.291666666664,-5.840771887499999
368,59230.333333333336,-5.690651924999999
369,59230.375,-5.613395625
370,59230.416666666664,-5.3100109374999995
371,59230.458333333336,-5.025744962499999
372,59230.5,-4.8019542625
373,59230.541666666664,-4.320329624999999
374,59230.583333333336,-3.5533963749999993
375,59230.625,-2.8236541624999996
376,59230.666666666664,-2.1079463874999993
377,59230.708333333336,-1.7038211249999993
378,59230.75,-1.3063218125000002
379,59230.791666666664,-1.0497238125
380,59230.833333333336,-1.0977166875000002
381,59230.875,-1.4063790624999992
382,59230.916666666664,-1.8375316874999994
383,59230.958333333336,-2.2602471249999994
384,59231.0,-2.6152420124999995
385,59231.041666666664,-3.108372749999999
386,59231.083333333336,-3.3974560625
387,59231.125,-3.611518875
388,59231.166666666664,-3.4855999624999994
389,59231.208333333336,-3.661458562499999
390,59231.25,-3.7446829374999995
391,59231.291666666664,-3.9650902624999995
392,59231.333333333336,-4.12980275
393,59231.375,-4.3892350375
394,59231.416666666664,-4.6314093125
395,59231.458333333336,-4.9599671249999995
396,59231.5,-5.0998255624999995
397,59231.541666666664,-5.1842201249999995
398,59231.583333333336,-4.848469724999999
399,59231.625,-4.053430625
400,59231.666666666664,-3.2129157499999996
401,59231.708333333336,-2.448190725
402,59231.75,-1.5513232499999994
403,59231.791666666664,-0.5357791874999993
404,59231.833333333336,0.09600306250000123
405,59231.875,0.6696595624999997
406,59231.916666666664,1.4686079999999997
407,59231.958333333336,1.7304580000000005
408,59232.0,2.0907008124999997
409,59232.041666666664,2.0922216250000005
410,59232.083333333336,1.986901875000001
411,59232.125,2.0501058125
412,59232.166666666664,2.2285944375
413,59232.208333333336,2.308132562500001
414,59232.25,2.2448901250000013
415,59232.291666666664,1.9987325625000008
416,59232.333333333336,1.8958157500000006
417,59232.375,1.5752180625000012
418,59232.416666666664,1.0432905000000012
419,59232.458333333336,0.7832185625000001
420,59232.5,0.5022692500000012
421,59232.541666666664,0.3625175625000008
422,59232.583333333336,0.21637650000000086
423,59232.625,0.3284351875000002
424,59232.666666666664,0.5652761250000005
425,59232.708333333336,0.878021875
426,59232.75,1.1196994375000013
427,59232.791666666664,1.2880779375000007
428,59232.833333333336,1.1982521875000014
429,59232.875,0.965012937500001
430,59232.916666666664,0.9225814999999997
431,59232.958333333336,0.7854016250000004
432,59233.0,0.8311107500000006
433,59233.041666666664,0.8182104375000012
434,59233.083333333336,0.7815905624999999
435,59233.125,0.7469135625000014
436,59233.166666666664,0.537117125
437,59233.208333333336,0.3199303750000002
438,59233.25,0.15364756249999978
439,59233.291666666664,0.18603168749999988
440,59233.333333333336,0.10778387500000086
441,59233.375,0.057001750000001294
442,59233.416666666664,-0.18271949999999926
443,59233.458333333336,-0.26653224999999914
444,59233.5,-0.22245981249999858
445,59233.541666666664,-0.1423173749999993
446,59233.583333333336,0.1969624999999997
447,59233.625,0.8949580625000007
448,59233.666666666664,1.807212625
449,59233.708333333336,2.9590721250000005
450,59233.75,3.737936812500001
451,59233.791666666664,4.032458312500001
452,59233.833333333336,4.0208294375
453,59233.875,3.9032971874999998
454,59233.916666666664,4.0942206875
455,59233.958333333336,4.2558851875000006
456,59234.0,3.8308795
457,59234.041666666664,2.948388875000001
458,59234.083333333336,2.0783878750000007
459,59234.125,1.5873831250000006
460,59234.166666666664,1.5580073750000007
461,59234.208333333336,1.4678826249999997
462,59234.25,1.2059724999999997
463,59234.291666666664,1.0747120624999997
464,59234.333333333336,0.9397817499999999
465,59234.375,0.6045545625000006
466,59234.416666666664,0.40442006249999984
467,59234.458333333336,0.25514506250000046
468,59234.5,0.3819335000000006
469,59234.541666666664,0.48563156250000006
470,59234.583333333336,1.1263491875000007
471,59234.625,2.1156837500000005
472,59234.666666666664,3.164664375000001
473,59234.708333333336,4.4457395625
474,59234.75,5.327180437500001
475,59234.791666666664,6.099447812500001
476,59234.833333333336,6.3932283125
477,59234.875,6.895744624999999
478,59234.916666666664,7.467733687500001
479,59234.958333333336,7.712532312500002
480,59235.0,7.767319687499999
481,59235.041666666664,7.63622625
482,59235.083333333336,7.043899437500002
483,59235.125,6.478661250000002
484,59235.166666666664,5.872750812500001
485,59235.208333333336,5.23457125
486,59235.25,4.5627320000000005
487,59235.291666666664,3.784388
488,59235.333333333336,3.136182937500001
489,59235.375,2.683626875
490,59235.416666666664,2.2602191875000006
491,59235.458333333336,2.05738075
492,59235.5,2.149367937500001
493,59235.541666666664,2.313888125
494,59235.583333333336,2.7683795
495,59235.625,3.5523875
496,59235.666666666664,4.7672901875
497,59235.708333333336,5.514203125
498,59235.75,6.464337875000002
499,59235.791666666664,7.2959559375000005
500,59235.833333333336,8.1622673125
501,59235.875,8.9107640625
502,59235.916666666664,9.352746625000002
503,59235.958333333336,9.2108684375
504,59236.0,8.5983471875
505,59236.041666666664,7.693494749999999
506,59236.083333333336,6.967823375000002
507,59236.125,6.852193500000002
508,59236.166666666664,7.556372124999999
509,59236.208333333336,7.806759062499999
510,59236.25,7.543500312500001
511,59236.291666666664,7.13556625
512,59236.333333333336,6.2724018125
513,59236.375,5.471895875000001
514,59236.416666666664,4.571130375000001
515,59236.458333333336,3.8985606875
516,59236.5,3.565157750000001
517,59236.541666666664,3.3039424375
518,59236.583333333336,3.2224600624999997
519,59236.625,3.6912740625
520,59236.666666666664,4.476542875
521,59236.708333333336,5.5151844375
522,59236.75,6.816817812500002
523,59236.791666666664,7.846778750000002
524,59236.833333333336,8.631028812500002
525,59236.875,9.234419187500002
526,59236.916666666664,9.83506375
527,59236.958333333336,10.353474375000001
528,59237.0,10.372813875000002
529,59237.041666666664,9.9700470625
530,59237.083333333336,9.0351716875
531,59237.125,7.995991125
532,59237.166666666664,7.0213701875000005
533,59237.208333333336,5.878001187500001
534,59237.25,4.955539312500001
535,59237.291666666664,4.1618776875000005
536,59237.333333333336,3.869243625000001
537,59237.375,3.8582750625000006
538,59237.416666666664,4.07473025
539,59237.458333333336,4.2863460625
540,59237.5,4.641424687500001
541,59237.541666666664,4.937541125000001
542,59237.583333333336,5.245118250000001
543,59237.625,5.761122312500001
544,59237.666666666664,6.285915687500001
545,59237.708333333336,6.836742687499999
546,59237.75,7.263660250000001
547,59237.791666666664,7.88375675
548,59237.833333333336,7.9695225
549,59237.875,7.754939562499999
550,59237.916666666664,7.056037500000002
551,59237.958333333336,6.36348675
552,59238.0,6.0750671875
553,59238.041666666664,5.6168883125
554,59238.083333333336,5.940122500000001
555,59238.125,6.882002500000002
556,59238.166666666664,7.512431937500001
557,59238.208333333336,7.855623250000001
558,59238.25,8.1618746875
559,59238.291666666664,8.470369625
560,59238.333333333336,8.4682325
561,59238.375,8.6377040625
562,59238.416666666664,8.386779875000002
563,59238.458333333336,8.034838
564,59238.5,7.652877812500002
565,59238.541666666664,7.497749312500002
566,59238.583333333336,7.6229131875
567,59238.625,7.759473562500002
568,59238.666666666664,8.288469312500002
569,59238.708333333336,8.856433562500001
570,59238.75,9.1507624375
571,59238.791666666664,9.150552625
572,59238.833333333336,9.0210578125
573,59238.875,8.777423562500001
574,59238.916666666664,8.7638831875
575,59238.958333333336,8.626177125000002
576,59239.0,8.691841125
577,59239.041666666664,8.692321437500002
578,59239.083333333336,8.5149155625
579,59239.125,8.654997062500001
580,59239.166666666664,8.632074250000002
581,59239.208333333336,8.513148812499999
582,59239.25,8.532365375000001
583,59239.291666666664,8.6592278125
584,59239.333333333336,8.733083687499999
585,59239.375,8.804117375
586,59239.416666666664,8.7522446875
587,59239.458333333336,8.682373375000001
588,59239.5,8.690663812500002
589,59239.541666666664,8.881859062500002
590,59239.583333333336,9.106376875000002
591,59239.625,8.930576250000001
592,59239.666666666664,8.489248687500002
593,59239.708333333336,7.897474500000001
594,59239.75,7.413419687499999
595,59239.791666666664,6.784768625000002
596,59239.833333333336,6.200868437500002
597,59239.875,5.805312937500002
598,59239.916666666664,6.004235999999999
599,59239.958333333336,5.9829746875000005
600,59240.0,5.877045625000001
601,59240.041666666664,5.608595625000001
602,59240.083333333336,5.422680875000001
603,59240.125,5.7757790625
604,59240.166666666664,4.725793375
605,59240.208333333336,2.9260795625
606,59240.25,1.6608871875000002
607,59240.291666666664,0.7968597500000012
608,59240.333333333336,0.0758093750000004
609,59240.375,-0.28625681249999957
610,59240.416666666664,-0.9977504999999987
611,59240.458333333336,-1.4311344999999989
612,59240.5,-1.718235374999999
613,59240.541666666664,-1.5878354999999988
614,59240.583333333336,-1.2419513124999995
615,59240.625,-0.8349106249999991
616,59240.666666666664,-0.5359150624999991
617,59240.708333333336,-0.5738016874999996
618,59240.75,-0.47733118749999903
619,59240.791666666664,-0.4162431249999994
620,59240.833333333336,-0.6422538749999998
621,59240.875,-1.0607346875
622,59240.916666666664,-1.693810375
623,59240.958333333336,-2.0978609375
624,59241.0,-2.651888874999999
625,59241.041666666664,-3.3238098124999995
626,59241.083333333336,-4.1048487499999995
627,59241.125,-4.8529331875
628,59241.166666666664,-5.295425937499999
629,59241.208333333336,-5.33861925
630,59241.25,-5.3770222625
631,59241.291666666664,-5.5145192624999995
632,59241.333333333336,-5.600141624999999
633,59241.375,-5.779443787499999
634,59241.416666666664,-5.796253687499999
635,59241.458333333336,-5.5778852
636,59241.5,-5.3685718
637,59241.541666666664,-5.182802499999999
638,59241.583333333336,-4.755864999999999
639,59241.625,-3.968476774999999
640,59241.666666666664,-2.8374366749999993
641,59241.708333333336,-1.9427072499999998
642,59241.75,-1.4925398750000003
643,59241.791666666664,-1.6379346874999996
644,59241.833333333336,-1.9902138124999986
645,59241.875,-2.4935498124999995
646,59241.916666666664,-2.8948203124999994
647,59241.958333333336,-3.343167737499999
648,59242.0,-3.8005098874999996
649,59242.041666666664,-4.221343624999999
650,59242.083333333336,-4.5757813625
651,59242.125,-4.805018
652,59242.166666666664,-4.961869125
653,59242.208333333336,-4.935356812499999
654,59242.25,-4.849545462499999
655,59242.291666666664,-4.8429036624999995
656,59242.333333333336,-4.894061999999999
657,59242.375,-4.845335812499999
658,59242.416666666664,-4.81674475
659,59242.458333333336,-4.6947676875
660,59242.5,-4.6165484375
661,59242.541666666664,-4.297320749999999
662,59242.583333333336,-4.0792975625
663,59242.625,-3.7701053124999993
664,59242.666666666664,-3.422569749999999
665,59242.708333333336,-3.0539130875
666,59242.75,-2.5087632499999994
667,59242.791666666664,-2.106432
668,59242.833333333336,-1.8121686874999998
669,59242.875,-1.5499714375
670,59242.916666666664,-1.8888044374999993
671,59242.958333333336,-2.3917231874999993
672,59243.0,-2.8141524999999996
673,59243.041666666664,-3.295549124999999
674,59243.083333333336,-3.4105620875
675,59243.125,-3.0740858749999997
676,59243.166666666664,-2.5878987249999996
677,59243.208333333336,-1.9900916874999997
678,59243.25,-1.8461751875
679,59243.291666666664,-2.0848904374999986
680,59243.333333333336,-2.4452557125
681,59243.375,-2.347457887499999
682,59243.416666666664,-2.1384331874999987
683,59243.458333333336,-2.169231437499999
684,59243.5,-1.921339937499999
685,59243.541666666664,-1.4931155624999999
686,59243.583333333336,-1.1095450624999987
687,59243.625,-0.38017024999999904
688,59243.666666666664,0.28090312500000003
689,59243.708333333336,0.7692246249999997
690,59243.75,1.0825576249999997
691,59243.791666666664,1.2939005000000012
692,59243.833333333336,1.3651409374999997
693,59243.875,1.2503010000000003
694,59243.916666666664,1.1712989375000014
695,59243.958333333336,0.9318989374999997
696,59244.0,0.4783530625000001
697,59244.041666666664,-0.0459275624999993
698,59244.083333333336,-0.5398718749999993
699,59244.125,-0.5215557499999992
700,59244.166666666664,-0.1800247499999994
701,59244.208333333336,0.12552675000000058
702,59244.25,0.5517833750000012
703,59244.291666666664,0.7698316250000001
704,59244.333333333336,0.5332325625000003
705,59244.375,0.08226412500000002
706,59244.416666666664,-0.38276518749999866
707,59244.458333333336,-0.6602832499999991
708,59244.5,-0.7503999374999992
709,59244.541666666664,-0.5994378749999996
710,59244.583333333336,-0.4255661249999996
711,59244.625,-0.16588262500000006
712,59244.666666666664,-0.04042224999999888
713,59244.708333333336,0.07499943750000071
714,59244.75,0.3667509375000009
715,59244.791666666664,0.43166937500000024
716,59244.833333333336,0.26679581249999984
717,59244.875,-0.007222875000000073
718,59244.916666666664,-0.15659668749999867
719,59244.958333333336,-0.7076757499999999
720,59245.0,-1.414487124999999
721,59245.041666666664,-2.147445812499999
722,59245.083333333336,-2.8805826874999996
723,59245.125,-3.3233317499999995
724,59245.166666666664,-3.4327475624999995
725,59245.208333333336,-3.298807374999999
726,59245.25,-3.0630650624999998
727,59245.291666666664,-2.7550929374999997
728,59245.333333333336,-2.4652368749999996
729,59245.375,-2.3322925375
730,59245.416666666664,-2.263321874999999
731,59245.458333333336,-2.2231833125
732,59245.5,-2.3427648624999993
733,59245.541666666664,-2.211300187499999
734,59245.583333333336,-1.9918922499999994
735,59245.625,-1.5803084999999992
736,59245.666666666664,-1.1750749374999998
737,59245.708333333336,-0.7314645624999994
738,59245.75,-0.7181354999999989
739,59245.791666666664,-0.6695758749999996
740,59245.833333333336,-0.6818213125000003
741,59245.875,-0.9975391249999994
742,59245.916666666664,-1.3627467499999995
743,59245.958333333336,-1.9859219999999986
744,59246.0,-2.636867187499999
745,59246.041666666664,-3.4244234999999996
746,59246.083333333336,-4.142987274999999
747,59246.125,-4.506289
748,59246.166666666664,-4.6629529
749,59246.208333333336,-4.850645987499999
750,59246.25,-4.992071437499999
751,59246.291666666664,-4.972857974999999
752,59246.333333333336,-5.3554115
753,59246.375,-5.6706255625
754,59246.416666666664,-6.0690102249999995
755,59246.458333333336,-6.122721374999999
756,59246.5,-6.177919437499999
757,59246.541666666664,-5.6376176875
758,59246.583333333336,-4.699615512499999
759,59246.625,-3.7324889999999993
760,59246.666666666664,-2.880197312499999
761,59246.708333333336,-2.2269488749999997
762,59246.75,-1.8648961249999996
763,59246.791666666664,-1.857583374999999
764,59246.833333333336,-2.204346674999999
765,59246.875,-2.8205466749999992
766,59246.916666666664,-3.234021124999999
767,59246.958333333336,-3.5654289374999992
768,59247.0,-4.1366175
769,59247.041666666664,-4.618144875
770,59247.083333333336,-5.191576062499999
771,59247.125,-5.4863174374999994
772,59247.166666666664,-5.471049562499999
773,59247.208333333336,-5.500109999999999
774,59247.25,-5.3610697
775,59247.291666666664,-5.570567137499999
776,59247.333333333336,-5.719673612499999
777,59247.375,-5.8960271125
778,59247.416666666664,-6.063809374999999
779,59247.458333333336,-6.260405874999999
780,59247.5,-6.2058064375
781,59247.541666666664,-6.068825437499999
782,59247.583333333336,-5.688000637499999
783,59247.625,-5.073883524999999
784,59247.666666666664,-4.613983674999999
785,59247.708333333336,-4.3697110624999995
786,59247.75,-4.224135887499999
