,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
0,z,2023112700395,2023-11-28 08:12:07.693991936,13.422304920492538,14.434057462768928,0.0028052664809511,0.0040667950814515,13.419332545820994,14.390072750169294,0.0024356568890128,0.0055783106929972,y,2023112700396,2023-11-28 08:12:55.563997952,13.50837121417242,14.349969718278642,0.0053751027923687,0.0078368163397451,13.494205877736842,14.399446100252536,0.0060379242731298,0.0145150241503261,47.870006,1.00676492442415,1.0066248887769995,2328.8851180294414,2042.4776702259355,549.6001547708531,1849.599450580058,2319.502674529876,2038.7847304934144,540.1479009533214,1846.0340889518168,-1.0117525422763904,0.004940479962884769,-0.9707402043482993,0.006086869036590356,-0.8415985041062211,0.009503021644267973,-0.9052402225156939,0.015720765109007894,-0.08606629367988283,0.006063105644608015,-0.07487333191584788,0.006510679995902543,0.08408774449028655,0.008829185272572657,-0.009373350083242471,0.015550031391355993,0.17015403817016939,0.010710544460254644,0.06549998183260541,0.016858007897767823,14.434057462768928,14.349969718278642,14.390072750169294,14.399446100252536,2480.0,2023-11-28 08:20:11.280997722+00:00,2023112700403.0,-64.0,2.0,1137.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.11855094845726395,186.97134699271402,0.0,174.01415461812365,106.67346446036699,871.51612378228,619.6434547793207,7.993739658934857,57.82771397513427,7.1929882915945,0.9557731911820952,8.266059085778078,0.0,2.14256249399399,3.1.0,2.0,,60.0,2.14256249399399,-87.4705010256381,-186.13380782091352,10.0,743.0,,empty,6.500497873956988,-416.41542535074683,19.516123782280005,520.0,1657.0,852.0,897.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.7122851671451486,0.00023564050997184163,1.0,0.0,0.0,0.0,0.0,0.00019661398031804166,1.7382674670446336,0.0,304.16623343381355,1.0378703644584957,2.9218094815230256,0.009240907451960061,1.0,0.0,1.0,0.0,186.91009772652677,0.003240188293948713,1.0793349800975127,0.014298297696479787,0.03038974019001368,0.0,0.1212381401560068,0.0,985.3752662072019,0.0,568.0198940124912,0.0,-0.019620927840374447,0.0,-0.15226757070739422,0.0003898743794546026,-0.05570602873175809,0.0009451846272283972,1.0707508861316966,0.002310364076619562,6.674170874927489,0.0033656097357103285,-2.707260382991236,0.007624377674828123,0.7494259917304923,0.0203007778331923,2.9023381915256072,0.0015249197357715969,-0.5891457334560862,0.003434856570745761,-0.07947239790083829,0.00913486714841751,11333.333333333392,0.0,985.3752662072019,0.0,568.0198940124912,0.0,-0.019620927840374447,0.0,0.1559401777005873,0.07967548384781019,-5.243971763993837,0.26827887384294336,-5.574889929295634,0.2225855780521035,6.493064742416404,0.021359470918356424,0.0,0.0,0.0,0.0,2.541475514629294,0.008337830552033524,0.0,0.0,0.0,0.0,11333.333333333392,0.0,985.3752662072019,0.0,568.0198940124912,0.0,-0.019620927840374447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77740876922266,0.0,0.0,0.0,0.0,0.0,2.9484029210663047,0.0,0.0,0.0,0.0,0.0,11333.333333333392,0.0,0.7191383563696375,0.0006620578308848829,0.0,0.0,0.001973449470214679,0.0005035441390393749,3.0,0.0,312.3525893118511,5.276552213207343,2.9828201619064973,0.02889327417624834,2.3873888242512336,0.03117817576424022,186.84677406690227,0.006346091540750601,0.9557731911820952,0.0,0.0,0.0,2023-11-28 08:20:11.280997722+00:00,483.587005,483.587005
1,z,2023112900631,2023-11-30 07:59:02.505492992,13.434677119017158,14.428373776092304,0.0034336633193233,0.0051775812826484,13.43411703964771,14.415676289007347,0.0032834737821023,0.0077955226886357,y,2023112900632,2023-11-30 07:59:50.741004032,13.549835723518314,14.402123434305771,0.0064566597114149,0.0106346950603001,13.53754748144122,14.401306157525529,0.0086926061845149,0.020435253733321,48.235511,1.0078757460099443,1.0076788830957055,3118.383204148721,2157.7993331009257,1338.9682066108935,1965.4281689168515,3111.1950576866443,2156.1509448791903,1331.5594804939306,1963.7974653218337,-0.9936966570751462,0.0062126799152135105,-0.9815592493596377,0.008458804529411184,-0.8522877107874578,0.012441269776617645,-0.8637586760843092,0.0222072284948905,-0.11515860450115589,0.007312899453669156,-0.10343044179350969,0.009292072016338438,0.026250341786532516,0.011828105806256654,0.01437013148181876,0.021871665897554394,0.1414089462876884,0.013906206721585762,0.11780057327532845,0.02376367756663652,14.428373776092304,14.402123434305771,14.415676289007347,14.401306157525529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,z,2023120500503,2023-12-06 06:40:30.388495872,13.4542983344134,14.362838283779912,0.0026863486616154,0.0038820307233098,13.44679911135697,14.38673803636997,0.0025136582159048,0.0051076513860089,y,2023120500504,2023-12-06 06:41:18.641997056,13.553578187353386,14.41127732694187,0.0048937257587449,0.0073123489656578,13.560358878389335,14.41940332451431,0.0063340661579964,0.0131298358829462,48.253501,1.0430659641286546,1.042227842395853,1951.41002313024,573.8446025508563,172.16064586743005,380.56084812233314,1942.645406758468,574.4803008606092,163.20752734829946,381.15287366245366,-0.9085399493665118,0.0047208719182460415,-0.9399389250129992,0.005692677780042037,-0.8576991395884832,0.00879880669166905,-0.8590444461249742,0.014577825091795308,-0.09927985293998631,0.005582564010700298,-0.11355976703236514,0.0068146072315476095,-0.048439043161957684,0.00827892565084854,-0.03266528814434011,0.014088317606943004,0.05084080977802863,0.009985270695671906,0.08089447888802503,0.015649906220625134,14.362838283779912,14.41127732694187,14.38673803636997,14.41940332451431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,z,2023121500482,2023-12-16 05:42:42.503504896,13.404481551045944,14.367730932708762,0.0031404808185957,0.0042797986079269,13.43567206573889,14.390777311780214,0.002515138094307,0.0051700016313059,y,2023121500483,2023-12-16 05:43:30.466498048,13.506819064083288,14.427786701079516,0.0064112894565651,0.0088271298035947,13.522699977337034,14.42418253021923,0.0064762229431764,0.013992762019241,47.962993,1.0651683652966932,1.0640931297726712,2915.074657999792,2587.4426661940074,1135.7149513242853,2394.4939384001104,2906.4927051494574,2587.151365506289,1126.9669164680822,2394.294639610508,-0.963249381662818,0.0053084174568679655,-0.9551052460413239,0.005749333570174888,-0.9209676369962274,0.010909759532884885,-0.9014825528821966,0.015418782459611974,-0.10233751303734451,0.007139135260508119,-0.0870279115981436,0.006947473155267218,-0.06005576837075388,0.009809938669223313,-0.03340521843901634,0.01491731563636096,0.042281744666590626,0.01213268927162289,0.053622693159127266,0.01645581019087112,14.367730932708762,14.427786701079516,14.390777311780214,14.42418253021923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,z,2023122000215,2023-12-21 05:33:14.962501120,13.437449850466914,14.393498152572995,0.0026157012011799,0.0038904306453044,13.431649159610114,14.415563578149722,0.0026870234353678,0.0054453463602225,y,2023122000216,2023-12-21 05:34:03.268497920,13.506421358141573,14.423350460771552,0.0050355932016803,0.0076282287584956,13.54088054722606,14.426771337569836,0.0071787372476686,0.0143064757657372,48.305996,1.052174871095448,1.051229917556154,2863.8095973738914,479.68667463173296,1084.173404550654,286.7632102004068,2854.189540759628,479.2480540874024,1074.6906466467228,286.25921954949405,-0.9560483021060815,0.004687999933849997,-0.9839144185396087,0.006072222980507567,-0.9169291026299788,0.009140408791993286,-0.885890790343776,0.016006546076736555,-0.0689715076746591,0.0056744243467212446,-0.10923138761594586,0.007665139490790779,-0.029852308198556443,0.008563020763601062,-0.011207759420113206,0.015307744635262709,0.03911919947610265,0.010272507788486984,0.09802362819583266,0.017119620592515903,14.393498152572995,14.423350460771552,14.415563578149722,14.426771337569836,2757.0,2023-12-21 04:40:41.695490283+00:00,2023122000166.0,-64.0,2.0,1137.0,3.0,True,HD2811,0.0,holo4_003,0.13808237906425663,187.1791032490364,0.0,107.52895304449909,100.88262206188934,869.7619232482169,558.3381627049305,27.83315896387767,51.997675913347365,6.434273247106611,1.0988906277772363,9.586262599154937,0.0,2.21743497268315,3.1.0,2.0,,60.0,2.21743497268315,-43.6106722214796,80.79193596466224,13.5500001907349,741.8,23.3500003814697,empty,72.987571115697,-416.73636389165716,16.76192324821693,514.0,1651.0,853.0,898.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.6827681415431175,0.00019972449132751402,1.0,0.0,0.0,0.0,0.012843976351814553,0.00013650453496274372,2.2534021791702856,0.0,315.9894232948054,0.8980029328326132,4.630582442999869,0.014069952364418738,1.0,0.0,1.0,0.0,187.06074632393697,0.0027253668637013673,0.9734284838522733,0.012422358190801222,-2.0043881344060743,0.0,0.13848961031838564,0.0,985.8517182338184,0.0,568.0219968502281,0.0,-0.022360082509865407,0.0,-0.2738119965101368,0.0003764932866778819,-0.03431484121272721,0.0011692577485536532,1.3701067145606163,0.002268041253529626,6.037263701057413,0.0023797155885983065,-2.578070640401585,0.0046143153513053215,-0.5328497907217141,0.010884913890160414,2.4545060029556045,0.0008625451533340946,-0.7016555567729509,0.0015610514479308414,-0.5406122826546212,0.003719936478246756,11333.333333333392,0.0,985.8517182338184,0.0,568.0219968502281,0.0,-0.022360082509865407,0.0,0.9755855423379248,0.046513913087008266,-1.1895449936289855,0.15330989051480076,-0.6009711643842601,0.12468320791850292,10.592778491771874,0.033820564302717744,0.0,0.0,0.0,0.0,4.274161740657934,0.018975275758731733,0.0,0.0,0.0,0.0,11333.333333333392,0.0,985.8517182338184,0.0,568.0219968502281,0.0,-0.022360082509865407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.607735963932521,0.0,0.0,0.0,0.0,0.0,2.6416447024282084,0.0,0.0,0.0,0.0,0.0,11333.333333333392,0.0,0.8836110925229779,0.7366144175526054,0.0,0.0,0.1,0.379668046918942,0.43263566605231457,1.78240962922104,378.23594963472976,113.86983036221932,4.909057367351314,0.11014371890697165,1.032512806995743,0.04757753108918937,187.17786367835677,0.00723667629738574,1.0988906277772363,0.0,0.0,0.0,2023-12-21 04:40:41.695490283+00:00,3153.267011,-3153.267011
5,z,2023122200503,2023-12-23 06:03:01.127006976,13.457112271962526,14.420117112854062,0.0026552955810653,0.0039789457567381,13.445174111875737,14.42814035729752,0.0027179381303006,0.0056261686576454,y,2023122200504,2023-12-23 06:03:49.183493888,13.509830658057105,14.4005807213662,0.0049362362070944,0.0077443033863947,13.510818826660056,14.385944309598656,0.0069654661965766,0.0142740004503813,48.056486,1.018772951862934,1.018291593195492,2758.8317677197497,636.9834975916041,979.0466367964927,444.2435515154451,2749.9272627512382,638.0524535035328,970.338397966938,445.3910592452756,-0.9630048408915357,0.004783576481868879,-0.9829662454217836,0.0062482766779659625,-0.8907500633090955,0.009183717266594945,-0.8751254829385999,0.0158828463504857,-0.05271838609457902,0.005605088983687468,-0.06564471478431955,0.007476958406718149,0.019536391487861238,0.008706678142413935,0.04219604769886409,0.015342778842887523,0.07225477758244025,0.01035486681665405,0.10784076248318364,0.01706768202297987,14.420117112854062,14.4005807213662,14.42814035729752,14.385944309598656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,z,2024013000133,2024-01-31 03:43:14.996993024,13.424042559391047,14.412254673725837,0.0027270406750724,0.0041059682078441,13.436530555473857,14.39789327817236,0.0024805985002664,0.0055334036976772,y,2024013000134,2024-01-31 03:44:03.007508992,13.540923687039076,14.376608136376854,0.0055624450787704,0.0090714660769776,13.537319091063996,14.364980762346889,0.0064056982171519,0.0142477823206524,48.010515,1.011889430213091,1.0115616339689848,3129.070759223413,2114.1816893348378,1349.0647566034618,1921.63231427174,3120.286945859547,2114.938622439291,1340.786017683664,1922.613532904491,-0.9882121143347895,0.0049290694626192705,-0.9613627226985031,0.006063985933442756,-0.8356844493377782,0.010641066301837069,-0.8276616712828933,0.015621532277786265,-0.11688112764802838,0.006194961347565969,-0.100788535590139,0.006869231293874661,0.03564653734898293,0.009957432987953364,0.032912515825470834,0.015284562719887108,0.15252766499701131,0.011727234022028306,0.13370105141560984,0.016757213255995454,14.412254673725837,14.376608136376854,14.39789327817236,14.364980762346889,2804.0,2024-01-31 04:30:47.353503981+00:00,2024013000180.0,-64.0,2.0,1137.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.12020066201321332,187.15670883764426,0.0,179.518418612224,104.18937417537325,873.1593437762292,619.6434547793207,8.728457467488177,59.853550384921036,5.552710891183793,0.9998870897881382,12.135970235797389,0.0,2.14428618948551,3.1.0,2.0,,60.0,2.14428618948551,-87.4752297882007,-180.49348292417545,17.9500007629395,743.9,20.2000007629395,empty,1.1024382165409747,-416.93052915330406,19.159343776229193,518.0,1655.0,854.0,899.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.7046139703374,0.00019660520511809135,1.0,0.0,0.0,0.0,0.0,0.0001643132630362574,2.2858395228092308,0.0,274.7246829845044,1.0704284037396645,5.625335066479756,0.013855364627789909,1.0,0.0,1.0,0.0,186.8596389258632,0.002790208301980592,1.4241645781681165,0.012589977505416027,0.1769042773638381,0.0,0.1211424905348768,0.0,985.9341590398902,0.0,568.0197121373573,0.0,-0.01943086042453715,0.0,-0.15790540929404617,0.00031665511139889477,-0.005856435989742335,0.0007226837537971084,1.1127746822502225,0.0018372616432135833,4.852531058088004,0.0021024629256849916,-1.9556933756709707,0.004468701132992137,-0.03725259287595244,0.011787002514038256,2.5893190294641237,0.0010336769720537139,-0.47902312570747263,0.0021239358772104683,-0.4339680235452826,0.005536012952941449,11333.33333333337,0.0,985.9341590398902,0.0,568.0197121373573,0.0,-0.01943086042453715,0.0,0.952437373816888,0.06568571082142398,-2.1293954695322936,0.21864498921918474,-2.037134420172079,0.17987971926307172,6.16513478464764,0.018347970788087507,0.0,0.0,0.0,0.0,2.956078032611306,0.009653428932863578,0.0,0.0,0.0,0.0,11333.33333333337,0.0,985.9341590398902,0.0,568.0197121373573,0.0,-0.01943086042453715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.908305157353004,0.0,0.0,0.0,0.0,0.0,2.6122253680763867,0.0,0.0,0.0,0.0,0.0,11333.33333333337,0.0,0.7120638096993667,0.0008339999996510388,0.0,0.0,0.003608545484742606,0.0006976044966629621,2.0811916584036236,0.0,286.7765083517719,5.371834155190248,5.838456804950866,0.04679514393779282,1.8444967144409088,0.03422701460533914,186.8848739390185,0.004654298612250989,0.9998870897881382,0.0,0.0,0.0,2024-01-31 04:30:47.353503981+00:00,2852.35651,2852.35651
7,z,2024020600142,2024-02-07 03:57:45.763500032,13.454975314002176,14.40551903492098,0.0032057399673542,0.0044343082734217,13.441451047078246,14.393229142529684,0.0028227625027715,0.0056097336918537,y,2024020600143,2024-02-07 03:58:34.197509120,13.53800804540362,14.425357840679602,0.0053908909991553,0.0082639224763012,13.544573406816523,14.426838326712186,0.0078038580604229,0.015495221657154,48.434009,1.0063851147926914,1.006514013960849,2906.2172372579967,700.0786246257314,1126.7420394391147,507.472659811525,2896.975011265637,695.9091518074167,1117.5818311004296,503.4622083715096,-0.9505437209188035,0.005471732687369536,-0.9517780954514379,0.006279896515116421,-0.8873497952759823,0.00986681916623031,-0.8822649198956629,0.01734941194483438,-0.08303273140144363,0.006272039102482201,-0.10312235973827732,0.0082986859667227,-0.019838805758622513,0.009378459604756651,-0.03360918418250236,0.016479411588338124,0.06319392564282111,0.011282463341891168,0.06951317555577496,0.018450994419600616,14.40551903492098,14.425357840679602,14.393229142529684,14.426838326712186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,z,2024022700116,2024-02-28 02:12:09.410499072,13.431312597351736,14.400359522239444,0.003196161632276,0.0043945587357292,13.4172894213241,14.398065836512217,0.0026916395748576,0.0057053495443068,y,2024022700117,2024-02-28 02:12:57.791495936,13.54927551205232,14.395614397073771,0.0061049407930832,0.0086916403980316,13.506604177959424,14.401246419073273,0.0069269087389281,0.0149199017254955,48.380996,1.0064257941373775,1.0063035648403895,2464.731013121975,910.7368440461428,685.0522621118557,717.9231314279401,2457.641599818852,909.4579939601634,678.1403365200433,716.8392497556722,-0.9690469248877083,0.005433930038324657,-0.9807764151881173,0.006308402097493581,-0.846338885021451,0.010621436574011362,-0.8946422411138482,0.01644948425258014,-0.11796291470058407,0.0068909905867505375,-0.08931475663532495,0.007431486276538367,0.0047451251656731586,0.009739443479504808,-0.0031805825610558003,0.015973555675589748,0.12270803986625722,0.011930738055843538,0.08613417407426915,0.017617646528397132,14.400359522239444,14.395614397073771,14.398065836512217,14.401246419073273,2907.0,2024-02-28 02:23:48.945498895+00:00,2024022700128.0,-64.0,2.0,1136.0,3.0,True,HD38666,0.000364,holo4_003,0.12461191473973875,187.35336459114248,0.0,95.77426386646688,100.64822395179307,871.3768085469565,507.1250537007472,6.691138200458607,59.89576542762613,5.586213125825442,1.3086195341744171,45.419439747360215,0.0,1.15997795232691,3.1.0,2.0,,30.0,1.15997795232691,-32.3185675931388,35.808249971040006,15.6000003814697,743.15,23.8999996185303,empty,84.36194454371599,-417.2993473922961,19.376808546956482,514.0,1650.0,852.0,897.0,1136.0,45.0,2.0,22666.666666666668,1.0,0.7701270991325162,0.00035804366326521754,1.0,0.0,0.0,0.0,0.04765721608739541,0.0004417391594453529,2.5451831918800254,0.02329218385455232,550.983326528225,1.4922648607964168,5.355905718569489,0.02080149918658984,1.0,0.0,1.0,0.0,187.0096198902825,0.002510596010376058,1.52601809013714,0.008476581944527528,-0.6683103682787985,0.0,0.19096840927582573,0.0,986.1114696253893,0.0,567.5063766780822,0.0,-0.006276745425693031,0.0,-0.48423975041469447,0.0002993994870605767,-0.15132674847273903,0.0012676269572165155,1.6849171675345176,0.0017463137058620593,4.0262459105310215,0.0011328486381279445,-1.842714382693448,0.0034799697300379236,0.4476129018583737,0.005705740140542248,2.051825837371762,0.00041330260220575986,-0.2865213726108172,0.001572297186646074,0.016450343243210794,0.0022392743538175784,22666.666666666737,0.0,986.1114696253893,0.0,567.5063766780822,0.0,-0.006276745425693031,0.0,-0.5458699113835711,0.023176878142127384,-0.8110418227424069,0.07444542486174804,0.9519124062523794,0.05886064491189978,3.9956290443373765,0.002174018342195434,0.0,0.0,0.0,0.0,1.8636491778833646,0.0006709079534423059,0.0,0.0,0.0,0.0,22666.666666666737,0.0,986.1114696253893,0.0,567.5063766780822,0.0,-0.006276745425693031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2025580638523055,0.0,0.0,0.0,0.0,0.0,2.109818533936677,0.0,0.0,0.0,0.0,0.0,22666.666666666737,0.0,0.779664530780368,0.0032061325642393076,0.0,0.0,0.05602656501111283,0.0048553514936584,2.7484424874313986,0.3171451532736973,559.8096583080637,17.766182935706876,5.135560834767365,0.060185493897601514,2.4192704776474607,0.063550726450441,186.81326948647666,0.0077620318831924115,1.3086195341744171,0.0,0.0,0.0,2024-02-28 02:23:48.945498895+00:00,699.534999,699.534999
9,z,2024022700120,2024-02-28 02:16:06.057494016,13.44245318554984,14.368660699217386,0.0029125184375104,0.0041682341552932,13.441614757192044,14.393141674929552,0.0026242713838701,0.0054013451958555,y,2024022700121,2024-02-28 02:16:54.405489920,13.548367876350124,14.439303829217916,0.0052233488834709,0.0080975905449575,13.557443147699518,14.449335813341314,0.0067436136282068,0.0143462997947215,48.347995,1.0059181569952318,1.0058382593098647,1917.082176544797,903.4771102530344,137.47003322854462,710.384347242032,1911.9640268337905,904.8514889248886,132.2822499635791,711.8345637969156,-0.9262075136675456,0.005084971939174378,-0.9515269177375085,0.00600510867686762,-0.8909359528677925,0.009636096003685403,-0.8918926656417963,0.01585221254483306,-0.10591469080028304,0.005980479680368015,-0.11582839050747396,0.0072362369407542185,-0.07064313000052991,0.009107422720349478,-0.056194138411761685,0.015329411199547668,0.03527156079975313,0.010895470885392361,0.05963425209571227,0.016951518303312936,14.368660699217386,14.439303829217916,14.393141674929552,14.449335813341314,2907.0,2024-02-28 02:23:48.945498895+00:00,2024022700128.0,-64.0,2.0,1136.0,3.0,True,HD38666,0.000364,holo4_003,0.12461191473973875,187.35336459114248,0.0,95.77426386646688,100.64822395179307,871.3768085469565,507.1250537007472,6.691138200458607,59.89576542762613,5.586213125825442,1.3086195341744171,45.419439747360215,0.0,1.15997795232691,3.1.0,2.0,,30.0,1.15997795232691,-32.3185675931388,35.808249971040006,15.6000003814697,743.15,23.8999996185303,empty,84.36194454371599,-417.2993473922961,19.376808546956482,514.0,1650.0,852.0,897.0,1136.0,45.0,2.0,22666.666666666668,1.0,0.7701270991325162,0.00035804366326521754,1.0,0.0,0.0,0.0,0.04765721608739541,0.0004417391594453529,2.5451831918800254,0.02329218385455232,550.983326528225,1.4922648607964168,5.355905718569489,0.02080149918658984,1.0,0.0,1.0,0.0,187.0096198902825,0.002510596010376058,1.52601809013714,0.008476581944527528,-0.6683103682787985,0.0,0.19096840927582573,0.0,986.1114696253893,0.0,567.5063766780822,0.0,-0.006276745425693031,0.0,-0.48423975041469447,0.0002993994870605767,-0.15132674847273903,0.0012676269572165155,1.6849171675345176,0.0017463137058620593,4.0262459105310215,0.0011328486381279445,-1.842714382693448,0.0034799697300379236,0.4476129018583737,0.005705740140542248,2.051825837371762,0.00041330260220575986,-0.2865213726108172,0.001572297186646074,0.016450343243210794,0.0022392743538175784,22666.666666666737,0.0,986.1114696253893,0.0,567.5063766780822,0.0,-0.006276745425693031,0.0,-0.5458699113835711,0.023176878142127384,-0.8110418227424069,0.07444542486174804,0.9519124062523794,0.05886064491189978,3.9956290443373765,0.002174018342195434,0.0,0.0,0.0,0.0,1.8636491778833646,0.0006709079534423059,0.0,0.0,0.0,0.0,22666.666666666737,0.0,986.1114696253893,0.0,567.5063766780822,0.0,-0.006276745425693031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2025580638523055,0.0,0.0,0.0,0.0,0.0,2.109818533936677,0.0,0.0,0.0,0.0,0.0,22666.666666666737,0.0,0.779664530780368,0.0032061325642393076,0.0,0.0,0.05602656501111283,0.0048553514936584,2.7484424874313986,0.3171451532736973,559.8096583080637,17.766182935706876,5.135560834767365,0.060185493897601514,2.4192704776474607,0.063550726450441,186.81326948647666,0.0077620318831924115,1.3086195341744171,0.0,0.0,0.0,2024-02-28 02:23:48.945498895+00:00,462.888004,462.888004
