,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
0,z,2023120400509,2023-12-05 06:05:47.684993024,14.755056734774124,13.678911982130412,0.0047012177271385,0.0030608516565228,14.731020389264804,13.678546810730047,0.0065745118041317,0.0032603131840567,y,2023120400510,2023-12-05 06:06:35.931504896,14.87061591449997,13.709406379724127,0.0096625096578174,0.0058304858555814,14.840887726764516,13.687474409810374,0.0179641177466095,0.0077929167304966,48.246511,1.0968246391712235,1.0954377957475987,783.7533821223826,3309.6122819740053,2975.9897665531776,1318.7642480585048,774.2633697554135,3310.5297081703,2966.2253707637096,1319.2618276111086,1.076144752643712,0.00560983609218662,1.052473578534757,0.007338518073889373,1.1612095347758427,0.011285329335006103,1.1534133169541416,0.019581600485723945,-0.11555917972584595,0.010745489332988786,-0.10986733749971123,0.019129394446158444,-0.030494397593715306,0.006585087560190307,-0.008927599080326587,0.008447437080356843,0.08506478213213065,0.012602734591379321,0.10093973841938464,0.020911550040666648,14.755056734774124,14.87061591449997,14.731020389264804,14.840887726764516,2587.0,2023-12-05 05:37:31.145993723+00:00,2023120400489.0,-64.0,2.0,1136.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.1280179359739797,186.92069005386819,0.0,141.08033406781223,105.48355880964765,883.6152149383416,619.6434547793207,2.14535911581571,56.12401895356898,8.132832215009332,1.0790420870929993,10.699098499957058,0.0,2.09836942090847,3.1.0,2.0,,60.0,2.09836942090847,-87.4800018996556,-219.8157282541305,9.47500038146973,739.55,21.0750007629395,empty,40.03192002795603,-417.8188825787261,19.61521493834158,520.0,1656.0,864.0,909.0,1136.0,45.0,2.0,11333.333333333334,1.0,0.7155596111183266,0.0005475940550495027,1.0,0.0,0.0,0.0,0.0,0.00042768593508487707,0.7141945612540961,0.0,297.9382605009529,1.0711202140277232,2.639260273718496,0.009313814721376577,1.0,0.0,1.0,0.0,186.8172831025135,0.004151195403677931,1.6750492750078783,0.01893257088842346,0.2415665542426546,0.0,0.12809475804430268,0.0,986.4018024183456,0.0,567.5207686223616,0.0,-0.020447778091183415,0.0,-0.10907704531766492,0.00045633991982719385,0.04719587974938092,0.0011384217715960738,0.9928383431740659,0.0027006101703174515,7.215900527930177,0.003616282058760373,-1.7300065167273064,0.008356058303134467,0.6718823661281497,0.021277193601805255,2.698428559994104,0.001333444205154615,-0.1553144228926696,0.003200259494183275,-0.13336124379387918,0.007891240882749088,11333.333333333369,0.0,986.4018024183456,0.0,567.5207686223616,0.0,-0.020447778091183415,0.0,-0.38211746591142454,0.09513777705904283,-4.404364430224839,0.32204382296132206,-3.38844674818266,0.2683354055640227,10.67396218036395,0.059305829986908365,0.0,0.0,0.0,0.0,3.7532077796736156,0.02722322158343032,0.0,0.0,0.0,0.0,11333.333333333369,0.0,986.4018024183456,0.0,567.5207686223616,0.0,-0.020447778091183415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.34257220108534,0.0,0.0,0.0,0.0,0.0,2.7356071145603154,0.0,0.0,0.0,0.0,0.0,11333.333333333369,0.0,0.7138087773741686,0.002334311465048554,0.0,0.0,0.0,0.0018008527644921386,0.6196385206052522,0.0,304.5235649439455,5.492281243187261,2.302210621003895,0.027360267129426095,1.736450164568748,0.03330101906688476,186.8691939198927,0.005568754605663836,1.0790420870929993,0.0,0.0,0.0,2023-12-05 05:37:31.145993723+00:00,1696.539,-1696.539
1,z,2023120400619,2023-12-05 07:46:42.641996032,14.75583738014058,13.7097891454548,0.0044860374574157,0.0028913228885859,14.770464166382231,13.709982033917733,0.0064901475304248,0.003018130970152,y,2023120400620,2023-12-05 07:47:30.898500096,14.882314680277336,13.75163959208906,0.0094642187123064,0.0052344146695657,14.920544983236564,13.723999483099954,0.0186301443916841,0.0072300650520257,48.256504,1.0063295485399215,1.00620812227754,1381.4247186994453,3277.394843741796,3572.890165401799,1284.9058949833618,1370.5811368686782,3276.009196033949,3562.081650242843,1283.5444438434704,1.0460482346857791,0.00533706662085058,1.0604821324644984,0.007157592438779243,1.1306750881882763,0.010815291617304417,1.1965455001366099,0.01998389653474822,-0.12647730013675584,0.010473584291144427,-0.1500808168543326,0.019728261327893994,-0.04185044663425863,0.00597986998011038,-0.014017449182221142,0.007834727513418321,0.08462685350249721,0.012060464870092389,0.13606336767211147,0.021227040543401045,14.75583738014058,14.882314680277336,14.770464166382231,14.920544983236564,2588.0,2023-12-05 07:54:48.307990779+00:00,2023120400623.0,-64.0,2.0,1137.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.12083544545088351,186.8844842971826,0.0,174.65995728341073,105.55376781517518,878.3830763820238,619.6434547793207,2.6178062485068376,57.41751055879885,6.962752709996433,0.948262629360399,10.332033623134732,0.0,2.14227162009967,3.1.0,2.0,,60.0,2.14227162009967,-87.4787317019484,-185.4716721061915,8.69999980926514,738.95,24.7999992370605,empty,6.008048727976018,-416.4397505748604,19.38307638202376,519.0,1656.0,859.0,904.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.711380354080663,0.00016819306690679612,1.0,0.0,0.0,0.0,0.0027319276647525853,0.00013617527118693726,2.7408924889438038,0.0,307.1510453084895,1.0249655740202388,2.96924008407664,0.009041455017837128,1.0,0.0,1.0,0.0,186.92648469919362,0.0029527746962813837,1.1176547201330318,0.015764666079724356,-0.28303740337220634,0.0,0.12566192661495101,0.0,985.3927744691454,0.0,568.0202311651235,0.0,-0.01997000117042684,0.0,-0.13777359645512188,0.0003679178937356208,-0.08082771482051193,0.0008734881238838312,0.9554534549175031,0.0021490368300847427,6.548388239008565,0.003190738530977764,-2.44905129424687,0.007191815226258568,0.8897913207362916,0.0192300766104253,2.988320270016967,0.0015327831680623364,-0.5527545243859977,0.003451286900272679,0.01634104423798708,0.009223676113498868,11333.333333333394,0.0,985.3927744691454,0.0,568.0202311651235,0.0,-0.01997000117042684,0.0,0.22324978512173835,0.07364016745512961,-5.482168613700792,0.24734901580981966,-6.302409945589292,0.20476860342545886,6.070984671905419,0.017836764825468858,0.0,0.0,0.0,0.0,2.451224084821029,0.006904478294308865,0.0,0.0,0.0,0.0,11333.333333333394,0.0,985.3927744691454,0.0,568.0202311651235,0.0,-0.01997000117042684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.689613778574942,0.0,0.0,0.0,0.0,0.0,3.057120459025881,0.0,0.0,0.0,0.0,0.0,11333.333333333394,0.0,0.7153342151157069,0.0006541955272097936,0.0,0.0,0.00544296826937464,0.0005009195761612021,3.0,0.0,325.84337780193255,5.29525977101686,2.9439773843800143,0.027240321662073363,1.6282967200011353,0.03202492974097733,186.8716058645202,0.0057722860664275195,0.948262629360399,0.0,0.0,0.0,2023-12-05 07:54:48.307990779+00:00,485.665994,485.665994
2,z,2023120600222,2023-12-07 06:06:47.664506880,14.796632147751456,13.7350644864681,0.0046693726843341,0.0030930411910691,14.759985288493864,13.719351335707971,0.0063649503026373,0.0031913763590857,y,2023120600223,2023-12-07 06:07:35.378009088,14.952929741461752,13.72186413719165,0.0093762632891004,0.0057399631283716,14.88881022332627,13.723781749725427,0.0175786932438639,0.0074387578228488,47.713502,1.082162217370204,1.0809249042358993,995.5127995852578,3403.6961803708373,3187.4801115275386,1412.6041462250985,986.9995292770092,3404.211260040397,3178.972672660163,1413.1195836025363,1.0615676612833553,0.005600887882724988,1.0406339527858925,0.007120215967256454,1.2310656042701016,0.010993702287291452,1.1650284736008434,0.019087838382301454,-0.1562975937102955,0.010474605220806047,-0.12882493483240687,0.01869553552367273,0.013200349276450751,0.0065202822427189175,-0.00443041401745603,0.008094442600471347,0.16949794298674625,0.012338210366842224,0.12439452081495084,0.020372605369201904,14.796632147751456,14.952929741461752,14.759985288493864,14.88881022332627,2620.0,2023-12-07 05:26:49.049509593+00:00,2023120600190.0,-64.0,2.0,1137.0,3.0,True,HD2811,0.0,holo4_003,0.12261808248483082,187.02516366922308,0.0,106.22897626537365,101.7510876358807,872.1437271783155,558.3381627049305,22.885610382856854,59.70932384767222,5.3164986564592605,0.9699269476901042,11.07093743131939,0.0,2.10580792040668,3.1.0,2.0,,60.0,2.10580792040668,-43.6151159559177,78.55843032659084,11.0249996185303,741.5,26.1749992370605,empty,74.19525500246101,-416.3757755489081,18.143727178315515,515.0,1652.0,854.0,899.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.7294715180962752,0.00015889923791342485,1.0,0.0,0.0,0.0,0.017051630122923964,9.76374389684217e-05,3.0,0.0,329.4567602072431,0.9510944021440512,1.6525440837759413,0.0071933928842753,1.0,0.0,1.0,0.0,187.0831751942332,0.00167383817537226,0.16019151462089995,0.007565472069780003,-1.5868350450691442,0.0,0.1388933614017552,0.0,985.3574416916849,0.0,568.0191113148455,0.0,-0.019181190718991548,0.0,-0.29506334012459245,0.00028156427383762206,-0.1863628283058297,0.0006952453352877384,1.111277550097304,0.0015172071766250252,4.205649645005209,0.001521669959934333,-1.087996762270923,0.0035072217306302334,0.7139966305083506,0.008226016057803813,2.3189076891308886,0.0006791399418124655,-0.31725534690218343,0.001551964593188734,-0.046973939591822285,0.0035772394679407247,11333.333333333392,0.0,985.3574416916849,0.0,568.0191113148455,0.0,-0.019181190718991548,0.0,2.1726485448975317,0.03505845580433725,3.323661127174983,0.11390599142880627,2.786252202083166,0.09136746653442082,4.800274276542537,0.00606958416299853,0.0,0.0,0.0,0.0,2.3716374710887402,0.0027396120683782334,0.0,0.0,0.0,0.0,11333.333333333392,0.0,985.3574416916849,0.0,568.0191113148455,0.0,-0.019181190718991548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.282735664219267,0.0,0.0,0.0,0.0,0.0,2.3565513767325528,0.0,0.0,0.0,0.0,0.0,11333.333333333392,0.0,0.7235398614395746,0.0007195789089386286,0.0,0.0,0.0116848416832674,0.0006622996828347814,3.0,0.0,355.20854448943265,5.701770946069051,1.6577864597553604,0.023370971708147836,1.8865294605644698,0.04070862576732343,186.9450494808111,0.005634665229996971,0.9699269476901042,0.0,0.0,0.0,2023-12-07 05:26:49.049509593+00:00,2398.614998,-2398.614998
3,z,2023121400252,2023-12-15 05:46:11.554000896,14.768309330571196,13.681240985442614,0.0048781962392537,0.0032283073913861,14.73541463624252,13.694379184858638,0.0066189340757447,0.0033261606335986,y,2023121400253,2023-12-15 05:46:59.896005888,14.866824193019212,13.653691751858092,0.0103770480922216,0.0063696308643139,14.851783796368457,13.655452776923958,0.0194608808604548,0.0080583271186266,48.342004,1.066271324464694,1.065174128137995,840.3093599860584,3249.032722910315,3032.526257016309,1257.8215207029275,832.7049230100336,3250.947009374236,3024.73414070499,1259.41981607479,1.087068345128582,0.005849680945312066,1.0410354513838822,0.0074076739169293485,1.21313244116112,0.012176014309120213,1.1963310194444983,0.021063297933030547,-0.09851486244801677,0.011466469624821273,-0.11636916012593623,0.020555684667844812,0.027549233584521104,0.007141019952422649,0.03892640793467983,0.008717796769327324,0.12606409603253788,0.013508297139826592,0.15529556806061606,0.02232792316081288,14.768309330571196,14.866824193019212,14.73541463624252,14.851783796368457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,z,2023121900471,2023-12-20 06:28:38.250490112,14.768814453584191,13.688236834198907,0.005627041540918,0.0037533502784664,14.748986850561462,13.690618059721572,0.006867942673902,0.0034044735577434,y,2023121900472,2023-12-20 06:29:26.275004928,14.835957233540638,13.6742304405097,0.012732497415454,0.0075766351843862,14.81351998261065,13.658459848855223,0.0191771766437657,0.0082241456565087,48.024514,1.0118591549493596,1.0115279452075436,724.1712024602969,3552.9816295716087,2915.841104378418,1561.103914766668,721.4924987849084,3548.940730437898,2913.81983460268,1557.0323903337126,1.0805776193852843,0.0067639659088496755,1.0583687908398893,0.007665446939179618,1.1617267930309385,0.014816271162199404,1.155060133755427,0.02086625687097865,-0.06714277995644657,0.013920491619830085,-0.06453313204918842,0.020369897903479952,0.014006393689207641,0.008455355641848704,0.03215821086634918,0.008900955678175514,0.08114917364565422,0.016287207433071587,0.0966913429155376,0.022229704284651243,14.768814453584191,14.835957233540638,14.748986850561462,14.81351998261065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,z,2024030400174,2024-03-05 05:31:19.399508992,14.768254579469652,13.756192037474806,0.0052771716032274,0.0034381302028484,14.72183207078146,13.693032894361783,0.0070467284886098,0.003520815239203,y,2024030400175,2024-03-05 05:32:07.976990976,14.805388437055722,13.630530031361944,0.0112518834069547,0.0062855137246137,14.783547913315662,13.662197002657772,0.0200943144844786,0.0086730965867951,48.577481,1.3916618415626898,1.3954823561400178,1263.5270107188292,3353.912139396717,3456.1548633585408,1362.6332557578548,1253.5815150014084,3354.5829791999245,3445.8171356235184,1363.541511240058,1.0120625419948457,0.0062983552949677285,1.0287991764196764,0.007877342339951274,1.1748584056937776,0.012888466277490495,1.12135091065789,0.02188616181528875,-0.03713385758607046,0.012427929044439068,-0.061715842534201926,0.021294080327483304,0.1256620061128615,0.007164385673178515,0.030835891704011686,0.00936048846762181,0.16279586369893195,0.014345098201394709,0.09255173423821361,0.023260623408365315,14.768254579469652,14.805388437055722,14.72183207078146,14.783547913315662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,z,2024030500515,2024-03-06 05:06:24.763492096,14.778721919102466,13.699638496558704,0.0053206494198211,0.0036432363426233,14.736679131088035,13.685647348525062,0.0069497273845493,0.0035154548214683,y,2024030500516,2024-03-06 05:07:13.034003968,14.844411981659958,13.645469551489242,0.0118132306986267,0.007349653457506,14.809726554938656,13.678152733432444,0.0204192900543158,0.0089481188784437,48.270511,1.3021973486226166,1.3052745826216057,494.3951334328676,3149.252348420037,2687.2576782458013,1158.7760001028416,483.8372623621123,3150.899094247847,2676.4117638479024,1160.5434504852742,1.0790834225437624,0.006448447975819748,1.0510317825629727,0.007788268955380211,1.1989424301707157,0.01391293734207145,1.1315738215062119,0.02229386098873501,-0.06569006255749166,0.012956146409624232,-0.07304742385062113,0.021569564600191507,0.05416894506946157,0.008203083383316368,0.007494615092618062,0.009613909405884021,0.11985900762695323,0.015334676611564391,0.08054203894323919,0.02361510895817294,14.778721919102466,14.844411981659958,14.736679131088035,14.809726554938656,3008.0,2024-03-06 06:04:39.631506805+00:00,2024030500571.0,-64.0,2.0,1137.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.1276190340081449,187.00679259133,0.0,-123.52132896536881,103.82126385049176,874.188013500343,619.6434547793207,1.7665462003893229,57.302732626140816,6.457613630014937,1.0721558170619125,2.585661052483209,0.0,2.07033301266873,3.1.0,2.0,,60.0,2.07033301266873,-87.4761425533813,-122.3196046776595,13.8625001907349,741.95,46.9249992370605,empty,-55.59567292449799,-416.4282571300281,19.18801350034302,518.0,1655.0,855.0,900.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.7073255187941663,0.0002732180951178969,1.0,0.0,0.0,0.0,0.007747404927083148,0.00023229052071583914,1.7389981774456271,0.0,274.8201175419899,1.1305257913267053,8.299189618515543,0.019163493121058386,1.0,0.0,1.0,0.0,187.02857102200798,0.003520007173355325,0.6515944833121737,0.0176019972437601,-0.36437315170970924,0.0,0.12776127073084148,0.0,985.505559280418,0.0,568.0202378565683,0.0,-0.02000130760810066,0.0,-0.13556435224977909,0.0004019809441183157,0.023138821095555158,0.0010821693591774543,1.0319246467610177,0.002544412984109485,4.75414794957294,0.0020555903774853524,-1.4224842351756968,0.005073578782685616,0.8604870300430739,0.01270263609924929,2.050314732559969,0.0006701400610408452,-0.19503277708976902,0.0017142665873815094,-0.038315633886074105,0.004159930623758063,11333.33333333337,0.0,985.505559280418,0.0,568.0202378565683,0.0,-0.02000130760810066,0.0,-0.38195661119956625,0.10356165437174357,-5.927255773763689,0.3448964782170882,-4.681613458492067,0.28340730961390004,6.488155044949155,0.02385904001626062,0.0,0.0,0.0,0.0,2.293622133901728,0.007842955161362675,0.0,0.0,0.0,0.0,11333.33333333337,0.0,985.505559280418,0.0,568.0202378565683,0.0,-0.02000130760810066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.786677703071764,0.0,0.0,0.0,0.0,0.0,2.060116691308879,0.0,0.0,0.0,0.0,0.0,11333.33333333337,0.0,0.7105414062870327,0.0006565752988809382,0.0,0.0,0.01019143281283703,0.0004839685380740783,3.0,0.0,294.11735531759706,5.469655055896309,8.508720764421133,0.049026958965799304,1.8579981866682491,0.025489336203316136,186.88481944089932,0.003965377742449551,1.0721558170619125,0.0,0.0,0.0,2024-03-06 06:04:39.631506805+00:00,3494.868014,3494.868014
7,z,2024030700292,2024-03-08 05:29:31.382490880,14.74518264990055,13.69018921613264,0.0054688862152225,0.0036658315191962,14.722358483551837,13.697421782967464,0.0072016167175815,0.0035839327792583,y,2024030700293,2024-03-08 05:30:19.400505088,14.804222093768251,13.645650200998038,0.012223342378315,0.0076211644787585,14.836991142944903,13.674860752381434,0.0214098854347823,0.0089986507718791,48.018014,1.4408845068502834,1.4450622209268154,805.7763869294259,3234.601263248339,2998.6572393786973,1244.1566591428136,795.014579588238,3234.890845327118,2987.727205089143,1244.2604675101545,1.0549934337679083,0.006583846684285942,1.024936700584373,0.008044119436780602,1.1585718927702136,0.01440459117468461,1.162130390563469,0.023224101921166803,-0.05903944386770199,0.013390997548075427,-0.11463265939306666,0.022588636029593566,0.04453901513460323,0.008456977517968381,0.022561030586029318,0.00968608743923378,0.10357845900230522,0.015837906555854684,0.13719368997909598,0.024577769784053537,14.74518264990055,14.804222093768251,14.722358483551837,14.836991142944903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,z,2024030700296,2024-03-08 05:33:31.295493888,14.7529302134926,13.690331790081904,0.0052350227231332,0.0034137267231917,14.743801046931033,13.69468952207473,0.0071800996386773,0.0034799168013071,y,2024030700293,2024-03-08 05:30:19.400505088,14.804222093768251,13.645650200998038,0.012223342378315,0.0076211644787585,14.836991142944903,13.674860752381434,0.0214098854347823,0.0089986507718791,-191.894989,1.4617449423130229,1.4450622209268154,248.4666308008672,3241.0062582081705,2440.785504749708,1251.3068362789054,795.014579588238,3234.890845327118,2987.727205089143,1244.2604675101545,1.0625984234106962,0.006249719437891119,1.0491115248563023,0.007978950542856706,1.1585718927702136,0.01440459117468461,1.162130390563469,0.023224101921166803,-0.05129188027565057,0.013297201277307656,-0.09319009601387052,0.02258178525165442,0.04468158908386677,0.008350789073669833,0.019828769693296167,0.009648084610857212,0.09597346935951734,0.01570195019614302,0.11301886570716668,0.024556517705287464,14.7529302134926,14.804222093768251,14.743801046931033,14.836991142944903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,z,2024031300203,2024-03-14 05:18:15.789507072,14.754948992547368,13.68456933573647,0.0048370545044716,0.0031583303734011,14.733955471516548,13.691173962943212,0.0067620573001929,0.0034062606916803,y,2024031300204,2024-03-14 05:19:03.526000896,14.89040744717624,13.697993970544156,0.0104649664301027,0.0063757122854947,14.888338240524272,13.72552451421464,0.0197090581160506,0.0083052407739006,47.736493,1.5093968861789973,1.5141175437307093,864.7892296331863,3456.260991932133,3057.1931561065658,1466.6263269156602,853.4746240105978,3455.952200028624,3045.8736876238586,1465.2657149751649,1.070379656810898,0.0057768630784169476,1.042781508573336,0.00757152764181565,1.192413476632085,0.012254192324693802,1.162813726309631,0.021387472878634378,-0.13545845462887307,0.011528773510760173,-0.1543827690077233,0.020836803755685567,-0.013424634807686076,0.007115107721950244,-0.03435055127142839,0.008976616078018898,0.122033819821187,0.013547596707806201,0.12003221773629491,0.022688147279253536,14.754948992547368,14.89040744717624,14.733955471516548,14.888338240524272,3109.0,2024-03-14 05:47:06.608499041+00:00,2024031300231.0,-64.0,2.0,1137.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.1275729760307043,187.0129031567117,0.0,-120.1498033573052,100.72756098803582,877.3405463637082,619.6434547793207,29.32158886771794,58.32105892281761,6.149750480658902,1.0285456581115917,13.663061336341121,0.0,2.06227433993007,3.1.0,2.0,,60.0,2.06227433993007,-87.4660075174768,-118.8959452761695,18.7999992370605,742.85,6.22499990463257,empty,-59.030707624807974,-416.47875462066344,19.340546363708214,514.0,1651.0,858.0,903.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.6980587178653378,0.0004005235372199127,1.0,0.0,0.0,0.0,0.0,0.0003357888022705918,0.9714534066692004,0.0,263.79154036492247,1.094153159935552,2.811856786626692,0.009577878782884977,1.0,0.0,1.0,0.0,186.92647703020714,0.0032588832995030974,1.156353065217633,0.01677779232295486,0.05405411578635229,0.0,0.13013062955798457,0.0,985.5112644361891,0.0,568.0197944856819,0.0,-0.01952641488191216,0.0,-0.11282902203071593,0.00034882596359005273,-0.022128131780227024,0.0008010345682967523,0.8308542934241615,0.0020093122754694195,5.378054262910299,0.0023115947239765815,-2.494170016304977,0.00504493520310992,0.3298575801321983,0.013159120991991765,2.5541711142512384,0.0010072772334665948,-0.5789144009862758,0.002168694101277058,-0.23584217569908217,0.005617052748453966,11333.33333333339,0.0,985.5112644361891,0.0,568.0197944856819,0.0,-0.01952641488191216,0.0,0.3805103947638442,0.07393769228109559,-2.63828822878749,0.24705284181533624,-2.796092792989666,0.2037324186104543,7.085714865074721,0.023931987924359854,0.0,0.0,0.0,0.0,3.0177223755333906,0.011424108568874073,0.0,0.0,0.0,0.0,11333.33333333339,0.0,985.5112644361891,0.0,568.0197944856819,0.0,-0.01952641488191216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.489741839448776,0.0,0.0,0.0,0.0,0.0,2.5974594401421354,0.0,0.0,0.0,0.0,0.0,11333.33333333339,0.0,0.7063032947888701,0.000681286141846815,0.0,0.0,3.4329935459168496e-07,0.0005839199287156944,3.0,0.0,284.19447847622416,5.580049169232111,3.1696444950732907,0.03164682849867015,2.8788983147395935,0.038913428024124064,186.82986972945503,0.007796020842884912,1.0285456581115917,0.0,0.0,0.0,2024-03-14 05:47:06.608499041+00:00,1730.818991,1730.818991
