,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,P [hPa],P [hPa]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
0,g,2023111500518,2023-11-16 07:49:11.978504960,15.780437462810545,14.94937562862104,0.0060660966516647,0.0040257151698398,15.786919649866247,14.952036569836798,0.0090950856382156,0.0042514811434307,r,2023111500519,2023-11-16 07:49:58.642008064,15.291200624594987,13.562358230638337,0.0050909245882032,0.0024174688196926,15.272711129605048,13.549102764401542,0.0071301298550956,0.0018423277032297,46.663503,1.0544079889483433,1.053470057214163,1194.728943813213,1239.1369831064978,1635.11093274582,3607.4877103473623,1194.74012166936,1240.286122159196,1635.3531697373558,3608.470167018353,0.8310618341895051,0.0072803785077436714,0.8348830800294493,0.010039704909977307,1.7288423939566506,0.00563574916554648,1.7236083652035052,0.007364300585704879,0.4892368382155574,0.007919282906305948,0.5142085202611995,0.011556787378722568,1.387017397982703,0.004695800051414479,1.4029338054352554,0.004633493636451273,0.8977805597671455,0.009206822463422103,0.8887252851740559,0.012451048060144803,15.780437462810545,15.291200624594987,15.786919649866247,15.272711129605048,2515.0,2023-11-16 07:12:19.012506126+00:00,2023111500486.0,-64.0,2.0,1064.0,3.0,True,HD38666,0.0,holo4_003,0.32908622847589064,187.01354115680977,0.0,68.33137123669596,210.1461347570047,1495.0589842824766,500.89484580386375,125.89254117941739,38.4698553919184,18.85682717572295,-1.987699100056883,0.541664114729435,0.0,1.00399252067771,3.1.0,2.0,,60.0,1.00399252067771,-32.3034214524954,5.633748697458993,10.0,743.0,,empty,-66.460739374009,-420.25208050059854,18.05898428247656,630.0,1694.0,1477.0,1522.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,0.9350179327759878,0.000925829674094212,0.0,0.0,1.0,0.0005593214982986027,0.0,0.0019144138556394638,542.5436881869384,13.329417459347123,9.679025923202706,0.1950413328840326,1.0,0.0,1.0,0.0,186.61329849781293,0.010776099234262043,1.8209722957937555,0.02611515406356543,4.34064584730585,0.005826596641175554,0.13651443701675367,0.0002702194963755122,1479.2572756543057,4.358195518152695,949.76500999676,0.0,531.4858451408035,0.0,0.01332062336438528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.503285846775618,0.014157612818955067,-30.41218207200164,0.04778916929945128,24.29497188758128,0.05815430696652585,3.633500222306097,0.004320104206578879,-1.2876279956445602,0.004915127134817378,-2.164965396049359,0.005630096028996811,11333.333333333268,0.0,949.76500999676,0.0,531.4858451408035,0.0,0.01332062336438528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.887719450559684,0.019036757794196956,0.0,0.0,0.0,0.0,4.055379203586969,0.006282909269083094,0.0,0.0,0.0,0.0,11333.333333333268,0.0,949.76500999676,0.0,531.4858451408035,0.0,0.01332062336438528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.465802190727922,0.0,0.0,0.0,0.0,0.0,4.315880806584969,0.0,0.0,0.0,0.0,0.0,11333.333333333268,0.0,1.0,0.0,0.0,0.0,1.0,0.03550305492445376,0.006967453066387269,0.14348241095067996,499.22888101180433,29637.30606552074,7.235529148119448,44.268600076662075,1.8862793732623726,2.3650021867912154,186.89296388524056,0.446005407092534,-1.987699100056883,0.0,0.0,0.0,2023-11-16 07:12:19.012506126+00:00,2212.965999,-2212.965999
1,g,2023112000322,2023-11-21 07:32:04.683002880,15.756765647285553,14.970898505842348,0.0069930996453128,0.004818071757137,15.769225885594013,14.968947423351125,0.0095397947630686,0.0041789974808753,r,2023112000323,2023-11-21 07:32:51.178496000,15.28443822180307,13.553008698906838,0.0052086281553027,0.0026491614951711,15.29179690713793,13.548550155031924,0.0075687861626687,0.0018136730460038,46.495493,1.0511569014266349,1.050256816927461,2559.9774872674307,683.4693686002645,3001.7272581131447,3051.6975165065587,2561.1180171055025,686.052016672833,3002.834180081497,3054.4952466854475,0.7858671414432052,0.008492188063520216,0.800278462242888,0.01041497499116696,1.7314295228962315,0.005843617363218539,1.7432467521060069,0.007783054277981484,0.47232742548248297,0.008719704691644438,0.4774289784560821,0.012177610935552025,1.4178898069355093,0.005498351760702329,1.420397268319201,0.004555593250386036,0.9455623814530263,0.010308497562395037,0.9429682898631189,0.013001832100155696,15.756765647285553,15.28443822180307,15.769225885594013,15.29179690713793,2576.0,2023-11-21 08:29:09.247002842+00:00,2023112000378.0,-64.0,2.0,1064.0,3.0,True,HD185975,0.0,holo4_003,0.20607928290675973,186.9774470746461,0.0,169.68869994743966,94.49842059126003,878.2183160285309,616.5324009389434,0.7599980885496083,51.021447659989946,9.548682722825077,1.0178910631512055,3.2215474951190433,0.0,2.13996025510354,3.1.0,2.0,,60.0,2.13996025510354,-87.4694308381905,-190.56548635119253,10.0,743.0,,empty,11.057624622291996,-416.72063853224984,18.21831602853095,508.0,1572.0,860.0,905.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.0637134780292712,0.0018831084328700663,0.0,0.0,0.0455295548522607,0.00012674968551748764,0.0,0.007666645154204676,315.9726922558299,1.2406989017024275,2.91575767125462,0.011823002520540285,1.0,0.0,1.0,0.0,187.24209991553272,0.00577403765581879,-0.5583253111322725,0.02370032789565237,-1.7894644850581536,0.008755154705614259,0.22113779476063505,0.0005526349265920574,637.2185734703447,0.44197732567908027,949.2501549674428,0.0,531.5298091151025,0.0,-0.028761440257033248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.916707670283195,0.006859093779853965,-3.1512197814502483,0.017162849811321892,1.908869282827734,0.040085381617586124,2.9733181433705367,0.002486291613146245,-0.5111414614294456,0.006481906832214847,0.48699667906364885,0.015210067642805525,11333.333333333416,0.0,949.2501549674428,0.0,531.5298091151025,0.0,-0.028761440257033248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.431236574237896,0.044813223822332375,0.0,0.0,0.0,0.0,2.088309201485761,0.01228502338521907,0.0,0.0,0.0,0.0,11333.333333333416,0.0,949.2501549674428,0.0,531.5298091151025,0.0,-0.028761440257033248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.005612744275723,0.0,0.0,0.0,0.0,0.0,3.0071734741424025,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,0.04409584767802131,0.0005861774321907245,0.059818568990664345,0.030927099314740233,350.15071036806796,6.601406288125543,2.6155684539243675,0.03201050619200784,2.0542365235456734,0.09101005759524389,186.8385746480305,0.0096367594473071,1.0178910631512055,0.0,0.0,0.0,2023-11-21 08:29:09.247002842+00:00,3424.563999,3424.563999
2,g,2023112100542,2023-11-22 07:37:02.225995008,15.79948122545482,14.964327395206682,0.0063762213000161,0.0043148402142387,15.78747792556143,14.9721743842687,0.0090352057428786,0.0041866863202646,r,2023112100543,2023-11-22 07:37:48.800003072,15.289388922318764,13.587239921663304,0.0050428238053286,0.0025250093693636,15.28870902912705,13.543419427922444,0.0070747724083685,0.0018071914728164,46.574008,1.0416378451640442,1.0408452133402804,1059.1452304536997,1188.4472470007563,1499.6434201277857,3556.8095394200814,1056.7001837461069,1190.6450436695295,1497.342716274515,3559.114466729906,0.8351538302481369,0.007698963835555436,0.8153035412927299,0.009958076378519958,1.70214900065546,0.005639658167563242,1.7452896012046057,0.007301941224745138,0.5100923031360551,0.00812934622207517,0.49876889643437927,0.011475510770608804,1.3770874735433782,0.0049993517969618255,1.4287549563462552,0.004560074929615855,0.8669951704073231,0.009543573145743332,0.9299860599118759,0.012348345266069852,15.79948122545482,15.289388922318764,15.78747792556143,15.28870902912705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,g,2023112700313,2023-11-28 06:58:28.316004096,15.826180776510606,14.946514655261174,0.0065376039600192,0.004416195834184,15.813139734806686,14.962693847764356,0.0107565941108431,0.0046386276821459,r,2023112700318,2023-11-28 07:03:08.018493952,15.295074052414437,13.540740146489052,0.0050112289981445,0.002520948660987,15.284286384487986,13.55007693466634,0.0076047049723358,0.0018828228291044,279.702489,1.0584606101460203,1.052819836610939,3102.3069752144725,81.06939657361913,3543.95343997034,2449.218819759282,2535.7742593064754,89.72409535602735,2976.990651689872,2458.3615315920747,0.8796661212494321,0.00788942654341384,0.8504458870423299,0.011714144596981663,1.7543339059253853,0.005609598757770155,1.7342094498216465,0.007834319340061747,0.5311067240961691,0.008237273918591213,0.5288533503187001,0.013173300823320376,1.4057745087721223,0.005085073037547864,1.4126169130980166,0.005006185032474024,0.8746677846759532,0.009680426096360599,0.8837635627793166,0.014092471151684514,15.826180776510606,15.295074052414437,15.813139734806686,15.284286384487986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,g,2023112700317,2023-11-28 07:02:21.458492928,15.745258045421451,14.961043175550664,0.0065084395973075,0.0044113475178646,15.762539655060657,14.963635598630782,0.0102015379188676,0.0047073138082274,r,2023112700318,2023-11-28 07:03:08.018493952,15.295074052414437,13.540740146489052,0.0050112289981445,0.002520948660987,15.284286384487986,13.55007693466634,0.0076047049723358,0.0018828228291044,46.560001,1.0537493855397213,1.052819836610939,2536.0509338449824,90.04629721605876,2977.2387848428007,2458.569177441038,2535.7742593064754,89.72409535602735,2976.990651689872,2458.3615315920747,0.7842148698707874,0.007862555113649148,0.7989040564298744,0.01123522047844286,1.7543339059253853,0.005609598757770155,1.7342094498216465,0.007834319340061747,0.4501839930070144,0.008214146459836503,0.47825327057267053,0.012724107576815056,1.4203030290616123,0.005080863024595557,1.4135586639644426,0.005069893992474108,0.9701190360545979,0.00965853876827892,0.9353053933917721,0.013696960930121958,15.745258045421451,15.295074052414437,15.762539655060657,15.284286384487986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,g,2023112800544,2023-11-29 07:08:44.538505984,15.76544934326474,14.965705192033594,0.0067150629927241,0.0041736615421017,15.779421331324984,14.96052158705152,0.0105341817997669,0.0045472403053963,r,2023112800545,2023-11-29 07:09:30.969001984,15.281649438036824,13.55692904451997,0.0051422099285837,0.002468730466195,15.285152455050074,13.55520747401483,0.0078872039171213,0.0018535329714474,46.430496,1.0422135794480725,1.0414156779949777,2591.273297965441,741.7359369008619,3033.012488487608,3109.832032240318,2592.848935422911,741.1639181824427,3034.562811795196,3109.819341011326,0.7997441512311454,0.007906422810871646,0.8188997442734642,0.011473725662815931,1.7247203935168542,0.005704117202893377,1.7299449810352439,0.008102071963793965,0.48379990522791516,0.008457800774780495,0.49426887627491034,0.013159672177557988,1.408776147513624,0.00484913196177812,1.40531411303669,0.0049104968049336175,0.9249762422857088,0.009749280728782799,0.9110452367617796,0.014045994115478515,15.76544934326474,15.281649438036824,15.779421331324984,15.285152455050074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,g,2023112800563,2023-11-29 07:34:33.685000960,15.786191606075173,14.98991414495938,0.0065345623829894,0.0045189997619392,15.796022268816712,14.98322719138564,0.0095260411184513,0.0046297973219148,r,2023112800564,2023-11-29 07:35:20.277500928,15.299840676241264,13.579375933604991,0.0047648837510221,0.0025368567330341,15.297489679550091,13.544333400420957,0.0071475759406057,0.0018647283112484,46.592499,1.0207142721795488,1.0202118436187275,484.5314511703456,640.8741467084302,924.6531390207072,3008.961300089921,489.4741900296996,639.4329937954343,929.5918338964166,3007.9544558969146,0.7962774611157926,0.00794492695910961,0.8127950774310726,0.010591528814691218,1.7204647426362722,0.005398125530653662,1.7531562791291346,0.007386816195188341,0.48635092983390926,0.008087312452102646,0.49853258926662036,0.01190937870827653,1.410538211354389,0.005182374063336898,1.4388937909646824,0.004991215775417925,0.9241872815204797,0.009605291439112169,0.940361201698062,0.012912998727403759,15.786191606075173,15.299840676241264,15.796022268816712,15.297489679550091,2644.0,2023-11-29 08:27:05.895497502+00:00,2023112800618.0,-64.0,2.0,1064.0,3.0,True,HD185975,0.0,holo4_003,0.2668304470394825,187.982020071409,0.0,176.81116057142782,101.03677146466373,876.3330512282358,616.5324009389434,37.27593720314938,71.6942148968687,11.145857104122351,1.9999912521447096,84.88906533559357,0.0,2.1436312123023,3.1.0,2.0,,60.0,2.1436312123023,-87.4686304377261,-183.2678095010185,10.8000001907349,740.75,6.55000019073486,empty,4.146378949469977,-415.96321978748097,17.333051228235774,511.0,1575.0,859.0,904.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.053935289903522,0.0023828555629410338,0.0,0.0,0.03681084683698028,0.00012063299722135152,0.0,0.009554167196863835,317.2503592648135,1.1760571507620465,2.748002668015817,0.01207648946841592,1.0,0.0,1.0,0.0,187.1371813119212,0.008061268449421793,-1.0992807272933673,0.03955109899046917,-1.7290635937408723,0.01193340012668487,0.2120313218880129,0.0007534769500142078,645.7513299805081,0.6048308681515502,949.484079851877,0.0,531.5321626028004,0.0,-0.031617869175864566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.426791004859114,0.011182220386190309,-4.442269483982571,0.03088337934592269,4.346674645290275,0.07333290870563389,3.0964619372091704,0.0032273775740832567,-0.673672964130185,0.009703780619957823,1.161998262895918,0.023271950996493516,11333.333333333272,0.0,949.484079851877,0.0,531.5321626028004,0.0,-0.031617869175864566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.43326475457225,0.10607320438938737,0.0,0.0,0.0,0.0,2.5287682999373895,0.02627670203934622,0.0,0.0,0.0,0.0,11333.333333333272,0.0,949.484079851877,0.0,531.5321626028004,0.0,-0.031617869175864566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.289011217666612,0.0,0.0,0.0,0.0,0.0,8.246342434671579,0.0,0.0,0.0,0.0,0.0,11333.333333333272,0.0,1.0,0.0,0.0,0.0,0.02593753975758498,0.0006368725313777631,0.0,0.0,487.2806458405956,8.144958170924568,1.4761599111916928,0.0325183840567947,4.996231989699693,0.23561644294944958,186.13968144658847,0.023851752572568018,1.9999912521447096,0.0,0.0,0.0,2023-11-29 08:27:05.895497502+00:00,3152.210496,3152.210496
7,g,2023112900547,2023-11-30 06:44:08.611503104,15.76822299918878,14.946066801528584,0.0061140049742416,0.0039200228412018,15.74567499037948,14.97475840157732,0.0095113352795407,0.00446456684907,r,2023112900548,2023-11-30 06:44:55.341997056,15.304179984624716,13.56307942316706,0.0050365484918492,0.0024114219867636,15.294744809247238,13.57000013460818,0.0074908849704217,0.0018519111608154,46.730493,1.0671915841450408,1.0661213154018323,2257.6604491931457,667.13551894072,2698.86743468375,3035.3568998298324,2257.3502245772925,669.6143642167181,2698.3241727492864,3038.0871032082982,0.8221561976601954,0.007262756770028503,0.7709165888021605,0.010507038400503274,1.741100561457655,0.005584064533025685,1.724744674639057,0.007716406714763185,0.46404301456406394,0.007921355788992153,0.45093018113224304,0.012106975528179005,1.3829873783615234,0.004602340173628057,1.4047582669691394,0.004833418262199896,0.9189443637974595,0.009161299722724404,0.9538280858368964,0.0130361339567102,15.76822299918878,15.304179984624716,15.74567499037948,15.294744809247238,2672.0,2023-11-30 06:01:13.001502429+00:00,2023112900508.0,-64.0,2.0,1064.0,3.0,True,HD2811,0.0,holo4_003,0.3045324016427563,186.998799679334,0.0,107.23254063241419,103.14772272097508,869.1843388713122,555.8063727639171,4.402379728241408,51.31233523092905,8.055167751521136,1.0204757085726315,15.43110774637154,0.0,2.19082034906294,3.1.0,2.0,,60.0,2.19082034906294,-43.6135997046553,80.28393232518985,11.5749998092651,739.4,31.7749996185303,empty,73.289088006226,-416.30431949104974,15.184338871312264,516.0,1580.0,854.0,899.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,0.9816216465166295,0.0008895071115091999,0.0,0.0,0.05860559362405912,7.563453327740062e-05,0.002889809877413252,0.004723827230490244,316.03598368126194,0.9869471208947711,3.317023733855064,0.013952519258955983,1.0,0.0,1.0,0.0,187.25613134933107,0.005022332636998812,-0.4697322738540832,0.021236485407182384,-3.0010874502082956,0.006202263692703332,0.2390395669859396,0.00043378124541933085,634.4558669824481,0.2584171177961807,948.866579957738,0.0,531.5370736321223,0.0,-0.03733663955626948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.304692536675981,0.005656362107153926,-3.2750051054823235,0.01272798201958087,0.4142506460568756,0.029255366672582304,2.860054301323177,0.0020164563959149686,-0.6920892750426691,0.004690424635743832,-0.1401943292244354,0.010467465403869069,11333.333333333416,0.0,948.866579957738,0.0,531.5370736321223,0.0,-0.03733663955626948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.313820054205014,0.06485419910222753,0.0,0.0,0.0,0.0,3.2870026650724182,0.026964014397824695,0.0,0.0,0.0,0.0,11333.333333333416,0.0,948.866579957738,0.0,531.5370736321223,0.0,-0.03733663955626948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.801548394103598,0.0,0.0,0.0,0.0,0.0,2.645299727497446,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,0.052590046862541,0.0006272865963301363,0.4013283350123623,0.031485458359850255,436.3863699506467,6.815018789269105,0.0,0.030823139068731152,2.573628456456487,0.11040409365824841,186.92667529142577,0.020574811891289957,1.0204757085726315,0.0,0.0,0.0,2023-11-30 06:01:13.001502429+00:00,2575.610001,-2575.610001
8,g,2023113000557,2023-12-01 06:52:08.168502016,15.782106838973531,14.96313856809114,0.0062624512856042,0.0041062793065145,15.76406355135034,14.961310612088743,0.0091885501199502,0.0044340544583745,r,2023113000558,2023-12-01 06:52:54.856492032,15.302369148048138,13.593633378343814,0.0052506717964865,0.0025703785744573,15.294966775125255,13.570942167678586,0.0071334281414083,0.001870131453093,46.68799,1.0520075728007734,1.0510944549181074,1857.431517314778,776.0028044529838,2298.3698391151866,3143.878795730502,1858.25969288863,773.693294372816,2299.340138385931,3142.090504303512,0.818968270882392,0.007488646462991487,0.8027529392615964,0.010202465008353012,1.7087357697043242,0.005846058529509255,1.724024607446669,0.007374495826867326,0.4797376909253934,0.008172383398922524,0.4690967762250846,0.011632508343236753,1.3695051897473256,0.00484441696792693,1.3903684444101572,0.004812299927444102,0.8897674988219322,0.009500327687933864,0.9212716681850726,0.012588625061822723,15.782106838973531,15.302369148048138,15.76406355135034,15.294966775125255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,g,2023120400547,2023-12-05 06:42:58.710501120,15.77861573934281,14.95374010601967,0.005637848024805,0.0038972994760703,15.735686329159414,14.953310573487004,0.0091996567766514,0.004183256274612,r,2023120400548,2023-12-05 06:43:45.505991936,15.302428854864116,13.550508223554637,0.0047277284473194,0.0024549151526909,15.29267937402702,13.541677752485713,0.0075258348021766,0.0017960264396327,46.79549,1.0445015307231855,1.043670538111486,2651.988543966576,802.5606431948883,3093.709160571048,3170.742888603512,2653.851663233314,802.4781675232745,3095.449764856449,3170.66328305488,0.8248756333231402,0.006853778049876978,0.78237575567241,0.010106103001022139,1.7519206313094795,0.005327102840991948,1.7510016215413078,0.007737176516114403,0.4761868844786932,0.0073577677744266125,0.4430069551323932,0.011885784546164402,1.4032318824650325,0.004606034260954777,1.411632821001291,0.004552509640949745,0.9270449979863393,0.008680570156129145,0.9686258658688978,0.012727812785737418,15.77861573934281,15.302428854864116,15.735686329159414,15.29267937402702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
