,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,P [hPa],P [hPa]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
0,g,2023112700305,2023-11-28 06:50:36.921509120,15.08065028263088,15.349252639049087,0.0043082322633205,0.0050230614130364,15.100704560548532,15.35747326056909,0.0051913171266222,0.007030012549043,r,2023112700310,2023-11-28 06:55:20.319507968,14.654479811609937,14.675656322826931,0.0036606317547895,0.0037732955013511,14.637868452367576,14.653731893893507,0.0040022869236596,0.0045710219414463,283.397998,1.0696167414957625,1.063246029266322,3131.981575253345,3557.463168015961,1127.17550846356,1302.286168656085,2568.245208619548,3565.6019952136207,563.8693016453958,1309.924062119983,-0.2686023564182065,0.0066175532633935726,-0.25676870002055807,0.008739041706552443,-0.021176511216994598,0.0052571840166280755,-0.015863441525931776,0.006075569290896132,0.42617047102094396,0.005653414019766192,0.4628361081809569,0.006555003747402254,0.6735963162221559,0.006282428264584617,0.7037413666755832,0.008385422948717944,0.2474258452012119,0.008451626765217487,0.2409052584946263,0.01064346711167668,15.349252639049087,14.675656322826931,15.35747326056909,14.653731893893507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,g,2023112700309,2023-11-28 06:54:33.766998016,15.097491616930029,15.357636922051332,0.0047212593638798,0.0054008309149588,15.09627246906918,15.35990630727314,0.0051668864320429,0.0072650219044788,r,2023112700310,2023-11-28 06:55:20.319507968,14.654479811609937,14.675656322826931,0.0036606317547895,0.0037732955013511,14.637868452367576,14.653731893893507,0.0040022869236596,0.0045710219414463,46.552509,1.0642827790257443,1.063246029266322,2569.7276873095893,3565.1888689452453,565.4662379713329,1309.6969253383766,2568.245208619548,3565.6019952136207,563.8693016453958,1309.924062119983,-0.26014530512130385,0.007173511312669508,-0.26363383820396,0.008915001888624914,-0.021176511216994598,0.0052571840166280755,-0.015863441525931776,0.006075569290896132,0.44301180532009177,0.005974153900360783,0.45840401670160524,0.006535672576018908,0.681980599224401,0.00658837867100026,0.7061744133796335,0.008583401706884064,0.23896879390430925,0.00889366338117691,0.24777039667802825,0.010788410489162242,15.357636922051332,14.675656322826931,15.35990630727314,14.653731893893507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,g,2023113000569,2023-12-01 07:03:42.952499968,15.087429179577043,15.345737096343964,0.0045041376456046,0.0053430126296331,15.0938191815713,15.360322865866884,0.0049288722130611,0.0067500225127797,r,2023113000570,2023-12-01 07:04:29.694991104,14.608785905661426,14.640957708735252,0.0036747858072623,0.0038261592623689,14.594302160538923,14.632596013271638,0.0039798231050073,0.0043910961307994,46.742491,1.039651843801697,1.0388793448284024,3522.835274113159,2743.9820498256568,1516.9812169405657,489.6988424127298,3525.1314461743154,2743.307654484477,1519.4125759331523,488.696676855977,-0.25830791676692044,0.00698820720149105,-0.2665036842955839,0.008358025198317997,-0.032171803073826055,0.005305049050693854,-0.03829385273271413,0.005926273464587287,0.47864327391561723,0.005813029043434153,0.4995170210323767,0.0063350432705574925,0.7047793876087116,0.006571702873793835,0.7277268525952465,0.008052610083255878,0.2261361136930944,0.008773744087972884,0.22820983156286978,0.010245843176273488,15.345737096343964,14.640957708735252,15.360322865866884,14.632596013271638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,g,2023120600311,2023-12-07 07:23:18.790508032,15.120116428044296,15.366759479279366,0.0041683435186363,0.0047461712935808,15.112616670790732,15.35615193080466,0.0046089747459824,0.0065078648366996,r,2023120600312,2023-12-07 07:24:05.590008064,14.64475178469973,14.662596428581596,0.0034634551632603,0.0035475657685239,14.614216989160417,14.646037363750368,0.0037848937297831,0.0043304347493922,46.7995,1.0104988312065948,1.0102152501870794,2863.086121691852,2886.05331836666,857.4500255677987,631.4901045637199,2860.4827855189405,2888.1765479001338,854.8684760167245,633.4925895637291,-0.24664305123507013,0.006316742011303588,-0.24353526001392822,0.00797464437714025,-0.017844643881865352,0.004957897190333518,-0.03182037458995168,0.0057513551154919065,0.47536464334456596,0.0054194657815389595,0.4983996816303158,0.005963897111357217,0.7041630506977707,0.00592548435404339,0.7101145670542923,0.007816966793551998,0.22879840735320478,0.00803006688560467,0.21171488542397654,0.009832244840642932,15.366759479279366,14.662596428581596,15.35615193080466,14.646037363750368,2770.0,2023-12-07 07:52:13.645005180+00:00,2023120600336.0,-64.0,2.0,1064.0,3.0,True,HD73495,9.4e-05,holo4_003,0.26940469303181946,185.9817447048547,0.0,-125.83792781969231,96.91733262139009,871.9372379444274,566.122903956069,0.01171689397357725,56.29656835801978,6.828414863902858,-0.01712926555886376,677.2058973253897,0.0,1.00755676596766,3.1.0,2.0,,60.0,1.00755676596766,-26.2570347562196,-6.635995404852536,11.1374998092651,741.05,20.875,empty,124.207085862485,-418.0473272528574,24.93723794442731,515.0,1579.0,847.0,892.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.1759319927507423,0.0002921506293691832,0.0,0.0,0.19333241124710104,0.0001176852571406425,1.65203432189331,0.004270862244401616,0.0,1.7047066094859795,2.5958494242352974,0.012982531167673662,1.0,0.0,1.0,0.0,186.12045866042968,0.0030238020381146325,0.18361381536571786,0.00028574480005464747,5.874191649941789,0.0007791463654457624,0.21291874033583752,4.749859344241695e-05,2309.4216230765924,1.0154335354127404,949.5174501487799,0.0,531.4828010738214,0.0,0.013198965466356086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.482482908085673,0.0015775468641408812,-2.6005442379468584,0.003066689393109427,-0.236476973220103,0.006758386786869865,2.576567356903765,0.0005757286192496385,-0.6722302468008546,0.001028938097476875,-0.6775915892552037,0.002171468958669802,11333.333333333416,0.0,949.5174501487799,0.0,531.4828010738214,0.0,0.013198965466356086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.037345774167881,0.005553274333527432,0.0,0.0,0.0,0.0,3.142146307116799,0.002731776236357135,0.0,0.0,0.0,0.0,11333.333333333416,0.0,949.5174501487799,0.0,531.4828010738214,0.0,0.013198965466356086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3063607175571805,0.0,0.0,0.0,0.0,0.0,2.883511816019729,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,0.27719623140953775,0.00955778648797254,2.828244862485745,0.08293292433979361,0.0,38.42026063314754,0.44987609771289316,0.24999919102543652,0.10000047532806415,0.0,187.2687930302156,0.03578840327350982,-0.01712926555886376,0.0,0.0,0.0,2023-12-07 07:52:13.645005180+00:00,1734.854497,1734.854497
4,g,2024022000315,2024-02-21 02:09:41.925504000,15.121243434429967,15.315378036649133,0.0045836538933939,0.0052686232869404,15.11521002892555,15.400237361089465,0.0059149488328231,0.0082158574375922,r,2024022000320,2024-02-21 02:14:17.675497984,14.627679641524558,14.71505574942591,0.0039340447657351,0.0039773273491531,14.61273876005693,14.660497418979912,0.0043957412635449,0.0047891139696771,275.749993,1.0175144548228203,1.015050567749546,2718.147533707437,2889.7794879475064,712.595476002029,634.6731192496233,2169.204159816275,2890.8186380296765,164.09911211012212,635.3690434013333,-0.19413460221916523,0.006983428552947021,-0.2850273321639154,0.010123583018366295,-0.08737610790135086,0.00559426859036362,-0.04775865892298192,0.00650062719055536,0.49356379290540886,0.006040413167427605,0.5024712688686197,0.007369474944047688,0.6003222872232232,0.006601327456050934,0.7397399421095532,0.00950978054685782,0.10675849431781437,0.008947855352834258,0.23726867324093348,0.012031005236485523,15.315378036649133,14.71505574942591,15.400237361089465,14.660497418979912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,g,2024022000319,2024-02-21 02:13:31.064006912,15.073559408502312,15.397229730679223,0.004647350406941,0.0052357578800447,15.072478186655502,15.376867904518054,0.0054880099353758,0.0073465726919197,r,2024022000320,2024-02-21 02:14:17.675497984,14.627679641524558,14.71505574942591,0.0039340447657351,0.0039773273491531,14.61273876005693,14.660497418979912,0.0043957412635449,0.0047891139696771,46.611491,1.015453111667249,1.015050567749546,2168.7558385160887,2890.4886161010763,163.73013145911167,635.253371843151,2169.204159816275,2890.8186380296765,164.09911211012212,635.3690434013333,-0.32367032217691083,0.007000787554507339,-0.3043897178625521,0.00917008088123784,-0.08737610790135086,0.00559426859036362,-0.04775865892298192,0.00650062719055536,0.4458797669777539,0.006088889391646264,0.45973942659857236,0.007031414815441826,0.6821739812533139,0.0065751268748801646,0.7163704855381425,0.008769705977523797,0.23629421427555997,0.008961409902714742,0.25663105893957017,0.011240486521455885,15.397229730679223,14.71505574942591,15.376867904518054,14.660497418979912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,g,2024030500473,2024-03-06 04:25:15.907492096,15.093156277318284,15.36458963020581,0.004229905818762,0.0049461150176615,15.08669360973404,15.362209699067543,0.0047429550038252,0.0066305614705968,r,2024030500474,2024-03-06 04:26:02.564505088,14.658962767142622,14.651424203802003,0.0036054539313486,0.0037162815986474,14.632114054444536,14.64300625876418,0.0039402630892138,0.0044144429904533,46.657012,1.173464896624785,1.1754490889783469,3435.565197900285,2646.0067664570183,1430.219607651043,391.038354226618,3433.288233107034,2645.2540532067696,1427.991477275129,389.9175253443077,-0.27143335288752546,0.0065081608003746535,-0.2755160893335038,0.008152298300704734,0.007538563340618865,0.005177841922222264,-0.010892204319643994,0.005917176702464019,0.4341935101756622,0.0055580033543237185,0.454579555289504,0.006166141044488942,0.7131654264038065,0.006186663291983967,0.7192034403033638,0.007965654545065651,0.2789719162281443,0.008316622149349796,0.2646238850138598,0.010073378167817202,15.36458963020581,14.658962767142622,15.362209699067543,14.64300625876418,3498.0,2024-03-06 04:00:54.717509751+00:00,2024030500447.0,-64.0,2.0,1064.0,3.0,True,HD38666,0.0,holo4_003,0.23596914957588053,187.16063292191342,0.0,107.15945047175224,102.05250209114685,865.4494862521462,500.89484580386375,3.5213791340021543,136.37162511785556,5.694317772797453,1.34691904295841,32.68069085500756,0.0,1.7988907618906,3.1.0,2.0,,30.0,1.7988907618906,-32.3171032812187,67.05759870933299,14.5749998092651,742.55,42.4249992370605,empty,73.08458087094499,-416.6252359680304,16.449486252146286,516.0,1580.0,849.0,894.0,1064.0,45.0,2.0,22666.666666666668,1.0,1.0,0.0,0.9772660134797837,0.00028597431902536346,0.0,0.0,0.06131023190545855,6.58539571771557e-05,0.3262214213439277,0.004889001653771997,283.78608980541145,0.9230469905816713,7.7807795292279875,0.021680334536522957,1.0,0.0,1.0,0.0,187.23201763544063,0.002611996989333616,-0.7514698845038924,0.009156246569870555,-3.239629694291486,0.0015438705122194083,0.23755150662369395,0.00011430048720602371,610.0612219769041,0.09254085393427541,949.5036743076649,0.0,531.5221771991395,0.0,-0.022448046023412563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9707187618007427,0.0013709487463188944,-0.908286302156102,0.0037599572978040713,0.8293986577443381,0.007461934635034935,1.995692416656753,0.00043569504478243866,-0.13922122872441994,0.0014819955292556125,0.043518596586790755,0.002625618450526715,22666.66666666683,0.0,949.5036743076649,0.0,531.5221771991395,0.0,-0.022448046023412563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.304360415451069,0.006302651739959594,0.0,0.0,0.0,0.0,2.1689719377347947,0.002177788087967983,0.0,0.0,0.0,0.0,22666.66666666683,0.0,949.5036743076649,0.0,531.5221771991395,0.0,-0.022448046023412563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.192764889160409,0.0,0.0,0.0,0.0,0.0,2.071544060262218,0.0,0.0,0.0,0.0,0.0,22666.66666666683,0.0,1.0,0.0,0.0,0.0,0.06263270939104566,0.0006804941451587464,0.08223578610694006,0.025669886723767587,287.97198472061234,7.745947191404711,9.11190818286427,0.08344911066361185,2.0430849466113576,0.06778244022730097,186.8439145021818,0.007336130835481991,1.34691904295841,0.0,0.0,0.0,2024-03-06 04:00:54.717509751+00:00,1461.189983,-1461.189983
7,g,2024030700254,2024-03-08 04:52:52.004507904,15.130434183994266,15.410999329777596,0.0044116682364435,0.005097339083973,15.11831960648456,15.376869134857854,0.0049172641686355,0.006758293723003,r,2024030700259,2024-03-08 04:57:27.361003008,14.632112023456694,14.634670716196478,0.0037356366020832,0.0038579975427992,14.619359455487237,14.657435824971683,0.0040507848098071,0.0046547015085113,275.356495,1.2814633241649345,1.2981358339721591,3217.7807381434804,2719.2711775392845,1212.8025762792086,463.8470435689627,2656.765218271318,2723.8460773656484,652.6018442900557,467.9188786986629,-0.2805651457833296,0.00674134128830778,-0.2585495283732939,0.008357871795530745,-0.002558692739784263,0.005370207245821001,-0.038076369484446815,0.0061705027111817485,0.4983221605375725,0.005780812871151273,0.4989601509973234,0.006370898247461697,0.7763286135811178,0.006392731089076355,0.7194333098861705,0.008206142832032545,0.2780064530435453,0.008618863511421422,0.2204731588888471,0.010388894294352486,15.410999329777596,14.634670716196478,15.376869134857854,14.657435824971683,3614.0,2024-03-08 04:01:15.787001569+00:00,2024030700200.0,-64.0,2.0,1064.0,3.0,True,HD111235,0.0,holo4_003,0.22264063455235011,187.00064722894183,0.0,-75.69803566983795,100.9128329893216,872.3855353572177,569.1941437210434,0.25409727055493014,55.364596555632104,6.477203563018758,0.9863396802431682,17.05564704675236,0.0,1.18006413218727,3.1.0,2.0,,60.0,1.18006413218727,-44.7096748412819,-36.45563007880651,13.4250001907349,744.35,32.8250007629395,empty,256.5504726042376,-417.1981537323252,18.385535357217734,515.0,1579.0,854.0,899.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.0344555496536483,0.0004339106091337045,0.0,0.0,0.10409509576194241,0.00011852596041516536,0.0,0.005195119776677998,5.53231660485226,1.7121431612950417,7.529248177624081,0.031840314064761274,1.0,0.0,1.0,0.0,187.17228698150612,0.0036013467026421685,-0.2161846431756299,0.010074320526969027,-0.8275359660623304,0.0014591147766631481,0.23101862714048055,9.15498305047994e-05,447.80853295573974,0.3236516861922904,949.68949502578,0.0,531.5074499859338,0.0,-0.0071617460774146035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.23030283071522,0.002472975729248064,-1.4471684686506001,0.0067035706080421885,0.745040473342552,0.01300110495099635,2.347156447192976,0.0008768668730383461,-0.09653949030066648,0.003039909405989833,0.2404579748726031,0.005338329353011372,11333.333333333416,0.0,949.68949502578,0.0,531.5074499859338,0.0,-0.0071617460774146035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.670597778345034,0.006553750501873469,0.0,0.0,0.0,0.0,2.171027369009032,0.0021190687548789406,0.0,0.0,0.0,0.0,11333.333333333416,0.0,949.68949502578,0.0,531.5074499859338,0.0,-0.0071617460774146035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.42138970945488,0.0,0.0,0.0,0.0,0.0,2.4128720399111296,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,0.09645824997190276,0.0010492147074772896,0.20213831021959588,0.027608237630234678,228.59016019575472,12.025501337411729,6.765006185230603,0.09393883838962212,3.2564753940466717,0.13456600031451108,186.9109319875251,0.013333778737860494,0.9863396802431682,0.0,0.0,0.0,2024-03-08 04:01:15.787001569+00:00,3096.217507,-3096.217507
8,g,2024030700258,2024-03-08 04:56:40.605008896,15.112623100793654,15.368148230142545,0.0043325544683942,0.0049736525134947,15.106345683760702,15.377286254726473,0.005006001124644,0.0071671328161919,r,2024030700259,2024-03-08 04:57:27.361003008,14.632112023456694,14.634670716196478,0.0037356366020832,0.0038579975427992,14.619359455487237,14.657435824971683,0.0040507848098071,0.0046547015085113,46.755994,1.2952085640454627,1.2981358339721591,2663.510790814064,2725.5849040449066,659.1786460781382,469.62711846166303,2656.765218271318,2723.8460773656484,652.6018442900557,467.9188786986629,-0.25552512934889116,0.006596078194396629,-0.2709405709657702,0.008742301760112828,-0.002558692739784263,0.005370207245821001,-0.038076369484446815,0.0061705027111817485,0.48051107733695986,0.005720665087594822,0.4869862282734658,0.0064396354582616664,0.7334775139460668,0.006294550370378874,0.7198504297547892,0.008545995491355715,0.2529664366091069,0.008505725919030255,0.23286420148132336,0.01070060483213791,15.368148230142545,14.634670716196478,15.377286254726473,14.657435824971683,3614.0,2024-03-08 04:01:15.787001569+00:00,2024030700200.0,-64.0,2.0,1064.0,3.0,True,HD111235,0.0,holo4_003,0.22264063455235011,187.00064722894183,0.0,-75.69803566983795,100.9128329893216,872.3855353572177,569.1941437210434,0.25409727055493014,55.364596555632104,6.477203563018758,0.9863396802431682,17.05564704675236,0.0,1.18006413218727,3.1.0,2.0,,60.0,1.18006413218727,-44.7096748412819,-36.45563007880651,13.4250001907349,744.35,32.8250007629395,empty,256.5504726042376,-417.1981537323252,18.385535357217734,515.0,1579.0,854.0,899.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.0344555496536483,0.0004339106091337045,0.0,0.0,0.10409509576194241,0.00011852596041516536,0.0,0.005195119776677998,5.53231660485226,1.7121431612950417,7.529248177624081,0.031840314064761274,1.0,0.0,1.0,0.0,187.17228698150612,0.0036013467026421685,-0.2161846431756299,0.010074320526969027,-0.8275359660623304,0.0014591147766631481,0.23101862714048055,9.15498305047994e-05,447.80853295573974,0.3236516861922904,949.68949502578,0.0,531.5074499859338,0.0,-0.0071617460774146035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.23030283071522,0.002472975729248064,-1.4471684686506001,0.0067035706080421885,0.745040473342552,0.01300110495099635,2.347156447192976,0.0008768668730383461,-0.09653949030066648,0.003039909405989833,0.2404579748726031,0.005338329353011372,11333.333333333416,0.0,949.68949502578,0.0,531.5074499859338,0.0,-0.0071617460774146035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.670597778345034,0.006553750501873469,0.0,0.0,0.0,0.0,2.171027369009032,0.0021190687548789406,0.0,0.0,0.0,0.0,11333.333333333416,0.0,949.68949502578,0.0,531.5074499859338,0.0,-0.0071617460774146035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.42138970945488,0.0,0.0,0.0,0.0,0.0,2.4128720399111296,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,0.09645824997190276,0.0010492147074772896,0.20213831021959588,0.027608237630234678,228.59016019575472,12.025501337411729,6.765006185230603,0.09393883838962212,3.2564753940466717,0.13456600031451108,186.9109319875251,0.013333778737860494,0.9863396802431682,0.0,0.0,0.0,2024-03-08 04:01:15.787001569+00:00,3324.818008,-3324.818008
9,g,2024032600709,2024-03-27 03:29:13.757999104,15.11114051802275,15.363740917476171,0.0050126637107645,0.0056613487611844,15.102710764986444,15.331795907317405,0.0054648331818741,0.0071506667351525,r,2024032600710,2024-03-27 03:30:00.579991040,14.658496581712892,14.655314198303229,0.0037586031007764,0.0038383523067785,14.632652596316657,14.636777345025711,0.0041934285837631,0.0045584481298017,46.821991,1.2506565091032569,1.2532462932393704,3316.5707202431727,2343.422466569823,1311.4770776434148,88.14624897006102,3312.6500141381152,2345.03703882611,1307.7755833902754,89.73122360027718,-0.2526003994534207,0.007561591583322884,-0.22908514233096078,0.00899980202354078,0.0031823834096638137,0.005372154660852366,-0.004124748709054771,0.0061938915585610654,0.4526439363098582,0.006265292869960772,0.47005816866978734,0.00688834123667183,0.7084267191729428,0.006839869752174816,0.6950185622916933,0.008480063921298537,0.25578278286308453,0.009275651619864626,0.224960393621906,0.010925233594854743,15.363740917476171,14.658496581712892,15.331795907317405,14.636777345025711,4010.0,2024-03-27 03:00:22.538004049+00:00,2024032600681.0,-64.0,2.0,1064.0,3.0,True,HD38666,0.0,holo4_003,0.22783806043435886,187.3078387343211,0.0,109.22455500481004,105.67798633046807,866.3493759992382,500.89484580386375,9.527468522221033,115.6443110386347,5.849463941597451,1.3202968655234795,178.97939668228102,0.0,2.0399591230173,3.1.0,2.0,,30.0,2.0399591230173,-32.3118119322404,72.5764994983377,13.5249996185303,745.25,51.2249984741211,empty,71.019775859477,-416.33420931559755,15.349375999238177,518.0,1582.0,851.0,896.0,1064.0,45.0,2.0,22666.666666666668,1.0,1.0,0.0,0.96352765512586,0.00030464315317857096,0.0,0.0,0.040924482999914504,5.477918507004722e-05,0.5451775905716001,0.005998841901335543,386.55180755361226,0.7599769623930935,4.159868292745133,0.011535767007025287,1.0,0.0,1.0,0.0,187.20541407039573,0.00265307688064457,-0.05905040572885104,0.008769167537250466,-3.6516099928044214,0.001257889333688468,0.2105673896703579,8.829302481366783e-05,627.1776970008946,0.06410160651397585,949.1932507068076,0.0,531.525059705963,0.0,-0.025840052900310984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.098839576628532,0.001704130491459218,-1.8770518074451836,0.003996456138879597,0.24473339293777002,0.00858739992156607,2.4077000829724295,0.000631007741364086,-0.3750717567569574,0.0016524918451136345,-0.23294004712623792,0.0032623569577624693,22666.66666666683,0.0,949.1932507068076,0.0,531.525059705963,0.0,-0.025840052900310984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.232257010969196,0.004343714167978618,0.0,0.0,0.0,0.0,1.9728773886128659,0.0015848091996059953,0.0,0.0,0.0,0.0,22666.66666666683,0.0,949.1932507068076,0.0,531.525059705963,0.0,-0.025840052900310984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.036260052914785,0.0,0.0,0.0,0.0,0.0,2.7967212974280087,0.0,0.0,0.0,0.0,0.0,22666.66666666683,0.0,1.0,0.0,0.0,0.0,0.05091087686564806,0.0007277288223507468,0.8447496327528909,0.051688322902117334,549.553560780445,8.036430654490493,0.5764843247680409,0.3095615313962706,10.0,0.49753667280152974,188.52812646951244,0.06426144156027272,1.3202968655234795,0.0,0.0,0.0,2024-03-27 03:00:22.538004049+00:00,1731.219996,-1731.219996
