,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,P [hPa],P [hPa]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
0,g,2023112000310,2023-11-21 07:19:32.423493888,15.780614414622937,13.682582519044804,0.0060611647173745,0.0029532318652904,15.770072241188434,13.651967982193105,0.0080746309300208,0.0018653842953257,r,2023112000311,2023-11-21 07:20:19.108999936,15.30180760258421,13.415214494466898,0.0049234304992729,0.0025322774072313,15.27874132961889,13.409892488653458,0.0063471208050826,0.0018174956497209,46.685506,1.067570556143863,1.0664979174991782,343.3217269822539,2188.0195204910287,2922.2667954347166,1556.3063553768484,346.0515018453105,2189.7157304815505,2925.0048356524794,1557.9333767573976,2.098031895578133,0.006742350938753642,2.118104258995329,0.008287298910097083,1.886593108117312,0.005536478731860592,1.8688488409654322,0.006602214246074326,0.47880681203872655,0.007808833818971697,0.491330911569543,0.010270618636204975,0.2673680245779053,0.003890245148745859,0.2420754935396463,0.00260440953116098,0.21143878746082123,0.008724213026379903,0.2492554180298967,0.010595685734126087,15.780614414622937,15.30180760258421,15.770072241188434,15.27874132961889,2575.0,2023-11-21 06:25:52.367006633+00:00,2023112000274.0,-64.0,2.0,1064.0,3.0,True,HD2811,0.0,holo4_003,0.23439838138497573,187.71113575000007,0.0,105.67316372942263,93.53217112891598,871.7840934808349,555.8063727639171,4.522462766563003,49.39860950065822,10.334664377963046,-0.5596024886331968,5.447782058398321,0.0,2.06156840186048,3.1.0,2.0,,60.0,2.06156840186048,-43.6122718354808,77.60074967721332,10.0,743.0,,empty,74.693322916049,-418.3388040572758,16.78409348083497,512.0,1576.0,855.0,900.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,0.9912448046964701,0.0010501556177156532,0.0,0.0,0.04323907814276369,8.134187675590386e-05,0.0,0.007103170933440661,288.68956235964833,1.0794743433373875,3.067631330647795,0.014029554854748461,1.0,0.0,1.0,0.0,187.36011147943506,0.004944189806139905,0.7214123170705439,0.02021810705436265,-2.4246037635862163,0.006967380920358292,0.22088976529466314,0.0004850683781984943,638.2969456962617,0.33174327385770763,949.3033904264838,0.0,531.5295667478047,0.0,-0.028998887101813274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.182091261645432,0.006550947382177886,-2.64203738724318,0.01613898584943609,1.822952905050955,0.0344228534544261,2.6895744732436766,0.0019562464343104353,-0.23119392451364967,0.005709362883596195,0.3803186482232356,0.011329499893546235,11333.333333333272,0.0,949.3033904264838,0.0,531.5295667478047,0.0,-0.028998887101813274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.580588902949296,0.04813542975890064,0.0,0.0,0.0,0.0,2.4483254993357018,0.01403652737102148,0.0,0.0,0.0,0.0,11333.333333333272,0.0,949.3033904264838,0.0,531.5295667478047,0.0,-0.028998887101813274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1082488404529,0.0,0.0,0.0,0.0,0.0,2.6642328671941393,0.0,0.0,0.0,0.0,0.0,11333.333333333272,0.0,1.0,0.0,0.0,0.0,0.04030902196824317,0.0006145401475434023,0.0,0.03566514663653198,293.7442943342586,6.903505077658551,3.2769072331030755,0.038839229081559866,3.7127236876499428,0.09777118491428281,187.3741112260447,0.014517059166691422,-0.5596024886331968,0.0,0.0,0.0,2023-11-21 06:25:52.367006633+00:00,3220.056488,-3220.056488
1,g,2023112100542,2023-11-22 07:37:02.225995008,15.79948122545482,13.656062919518224,0.0063762213000161,0.0030712085126638,15.78747792556143,13.6681868027613,0.0090352057428786,0.0017355015353775,r,2023112100543,2023-11-22 07:37:48.800003072,15.289388922318764,13.380010575945704,0.0050428238053286,0.0024354335276019,15.28870902912705,13.399287565533262,0.0070747724083685,0.0016914429242802,46.574008,1.0416378451640442,1.0408452133402804,1059.1452304536997,1188.4472470007563,3637.870489745273,555.7818718871853,1056.7001837461069,1190.6450436695295,3635.699775579745,557.9284370996061,2.1434183059365957,0.007077324338691678,2.1192911228001297,0.009200375448613175,1.9093783463730603,0.005600125748494961,1.8894214635937878,0.007274158631505761,0.5100923031360551,0.00812934622207517,0.49876889643437927,0.011475510770608804,0.27605234357251973,0.003919650264452943,0.26889923722803744,0.0024234159249693836,0.2340399595635354,0.00902496139570657,0.22986965920634184,0.011728609985490773,15.79948122545482,15.289388922318764,15.78747792556143,15.28870902912705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,g,2023112700297,2023-11-28 06:42:48.618001920,15.769111441502716,13.649296739308054,0.0063998739426044,0.00312907217841,15.74587551820678,13.649301469655995,0.0101620627162233,0.0019395344827579,r,2023112700298,2023-11-28 06:43:35.059003904,15.288033801016269,13.374297047114132,0.0050262911163227,0.0024217063944028,15.269511591976965,13.40017914981988,0.0076496498976902,0.0018447134769997,46.441001,1.080947070286061,1.0797533403247508,919.8536814358208,1589.4729972279297,3498.789277259873,957.841255760922,919.9433277347866,1590.3094992829865,3499.115272268328,958.3219323932016,2.1198147021946614,0.007123866869820511,2.096574048550785,0.010345497216579909,1.9137367539021373,0.005579270942221385,1.8693324421570843,0.007868933305693727,0.48107764048644697,0.008137689405921762,0.4763639262298156,0.012719459980898849,0.27499969219392284,0.003956735340958618,0.24912231983611477,0.0026767072723836048,0.20607794829252413,0.009048632130086966,0.22724160639370083,0.012998054624739758,15.769111441502716,15.288033801016269,15.74587551820678,15.269511591976965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,g,2023120400527,2023-12-05 06:23:33.953506048,15.801091874852183,13.659017812649337,0.0055096479099978,0.0024650863502931,15.780853208815778,13.685817144593743,0.0080659373939753,0.0017648139448326,r,2023120400528,2023-12-05 06:24:20.648002048,15.302053731358985,13.452914966534165,0.0046913592297804,0.0024134853038808,15.272384442985825,13.429290999119024,0.0063531009957144,0.0017202053065875,46.694496,1.0687599477262164,1.0676758223440472,992.8497738823348,2303.240499162286,3571.6998649340862,1670.845870518731,993.8013318815168,2303.9627011655643,3572.7118584617315,1671.656360597118,2.1420740622028465,0.006035964778438032,2.0950360642220343,0.008256749620970996,1.8491387648248203,0.005275771292891149,1.8430934438668007,0.0065818689259631346,0.4990381434931983,0.007236371432906749,0.5084687658299529,0.010267484516924111,0.20610284611517216,0.0034498640591260916,0.2565261454747194,0.0024644826144015297,0.29293529737802615,0.008016647275603363,0.2519426203552335,0.010559115155256323,15.801091874852183,15.302053731358985,15.780853208815778,15.272384442985825,2728.0,2023-12-05 05:37:31.145993723+00:00,2023120400489.0,-64.0,2.0,1064.0,3.0,True,HD185975,0.0,holo4_003,0.22896509623689582,187.04324974938882,0.0,141.08033406781223,104.43368759484127,882.0505613472412,616.5324009389434,1.584893192461114,52.90974034807707,8.179028227381536,0.7370506197133535,10.536934311775697,0.0,2.09836942090847,3.1.0,2.0,,60.0,2.09836942090847,-87.4800018996556,-219.8157282541305,9.47500038146973,739.55,21.0750007629395,empty,40.03192002795603,-418.1608348323294,18.05056134724127,520.0,1584.0,864.0,909.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.1548897987500897,0.0015531423814553968,0.0,0.0,0.041740516689570205,0.00011797931769466002,0.0,0.007988865824166018,294.3091529414093,1.2111703613646527,3.4301563653419933,0.012973656599963704,1.0,0.0,1.0,0.0,186.93506804774114,0.004153140834762503,1.0959840898167406,0.017782314008867626,-1.9026503116313043,0.007533588544011664,0.2569811413748786,0.00047536736405835305,615.0153208753763,0.39156225785862986,950.4099879904195,0.0,531.5315566380201,0.0,-0.030341973656260148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.278493316267614,0.004908641322512293,-1.9020548103536667,0.011835375534133821,0.6063817178606957,0.02743123268389972,2.689252920603881,0.0017827026683565857,-0.15186528832001198,0.004460184862980154,0.011416171252384312,0.010262344433670755,11333.333333333416,0.0,950.4099879904195,0.0,531.5315566380201,0.0,-0.030341973656260148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.094731785719196,0.047702927375437125,0.0,0.0,0.0,0.0,2.4686183341728856,0.015650231457263263,0.0,0.0,0.0,0.0,11333.333333333416,0.0,950.4099879904195,0.0,531.5315566380201,0.0,-0.030341973656260148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.368243515920658,0.0,0.0,0.0,0.0,0.0,2.7204890885294755,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,0.038368757002490386,0.0005980085450642471,0.0,0.03565703026389593,371.0653407638584,6.743839677768932,2.8377609449434753,0.03785304519135488,1.9039230721772564,0.08111772950001166,186.87756727755084,0.009960584121483762,0.7370506197133535,0.0,0.0,0.0,2023-12-05 05:37:31.145993723+00:00,2762.807513,-2762.807513
4,g,2023120400563,2023-12-05 06:58:22.582504960,15.770496429334138,13.684747506084186,0.0054938104488685,0.0027265495765895,15.766724330107436,13.68523559775867,0.0086443998209416,0.0018882182630794,r,2023120400564,2023-12-05 06:59:09.337501952,15.321450047091169,13.43733647077679,0.0047335673232955,0.0024211015362816,15.296563803566285,13.443678224722468,0.0068180187406152,0.0018341646808388,46.754996,1.0301003404917084,1.029452070847355,446.3783685663809,826.4801942600591,3025.4310789137885,194.12973984749635,448.849280911418,826.824176163426,3027.7834843571413,194.2973465820831,2.0857489232499518,0.006133190510794287,2.0814887323487667,0.008848221090892889,1.8841135763143786,0.005316802822482328,1.852885578843816,0.007060420640713737,0.4490463822429689,0.007251800662750434,0.4701605265411519,0.011009587994637911,0.24741103530739572,0.0036463413502558295,0.24155737303620128,0.0026323997199253543,0.20163534693557317,0.008116921712992749,0.22860315350495064,0.011319918555234322,15.770496429334138,15.321450047091169,15.766724330107436,15.296563803566285,2729.0,2023-12-05 07:54:48.307990779+00:00,2023120400623.0,-64.0,2.0,1064.0,3.0,True,HD185975,0.0,holo4_003,0.2077971623140387,186.90762406222518,0.0,174.65995728341073,105.77904781506663,877.0287281191964,616.5324009389434,2.050276812063046,53.77226349161215,7.125191275331752,1.0211467015130067,10.86891698254681,0.0,2.14227162009967,3.1.0,2.0,,60.0,2.14227162009967,-87.4787317019484,-185.4716721061915,8.69999980926514,738.95,24.7999992370605,empty,6.008048727976018,-417.3669129175193,18.0287281191965,520.0,1584.0,859.0,904.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.0999177204129658,0.0015348619129033191,0.0,0.0,0.04830564080492452,0.00011470048288269647,0.09106210156832467,0.006484823493972373,331.1199590359022,1.1927116959106994,3.1425466888435274,0.010789731589190046,1.0,0.0,1.0,0.0,187.0063611477173,0.0037021966737292964,0.41160137885542447,0.015066073053995778,-1.8383493917258327,0.004802984001013476,0.21678444834017738,0.0003004587599537735,638.8597306667612,0.24304948129076795,949.9006055076314,0.0,531.529943985027,0.0,-0.02891854032817303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.501576246406454,0.004382360188054818,-2.168527297580491,0.010744972320277466,1.8282290068102416,0.025118811592757733,2.9267729756022516,0.0020556974033573076,-0.351135501581694,0.005276428531593965,0.6637198542747926,0.01248244341266105,11333.333333333272,0.0,949.9006055076314,0.0,531.529943985027,0.0,-0.02891854032817303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.504839186801851,0.01692243614088053,0.0,0.0,0.0,0.0,1.7947375090659525,0.00514333951480047,0.0,0.0,0.0,0.0,11333.333333333272,0.0,949.9006055076314,0.0,531.529943985027,0.0,-0.02891854032817303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.707618168128185,0.0,0.0,0.0,0.0,0.0,3.0296434780674915,0.0,0.0,0.0,0.0,0.0,11333.333333333272,0.0,1.0,0.0,0.0,0.0,0.04695490989010636,0.0005770835960640151,0.18224836074904155,0.028980822336500074,370.07985557579565,6.5176913670839305,2.959786284956722,0.03886980202480236,1.6230982660231985,0.06825273901637957,186.8500298016707,0.009079090720407199,1.0211467015130067,0.0,0.0,0.0,2023-12-05 07:54:48.307990779+00:00,3385.725485,3385.725485
5,g,2023121400270,2023-12-15 06:04:01.989990912,15.795899327576668,13.65984240437916,0.0059524231234618,0.0028175134416987,15.789529393015908,13.669250515413117,0.008110337349324,0.0017447606581617,r,2023121400271,2023-12-15 06:04:48.667002880,15.303376775220364,13.418473647895384,0.0048787479015183,0.0023849243633482,15.28749477956927,13.411280485056263,0.0063711022099188,0.0017037558837552,46.677011,1.044393439466524,1.0435670199645728,1041.992545631936,2254.1317227739414,3620.71793375331,1621.6000075555094,1042.2353309331545,2255.000628478142,3621.203376204285,1622.2726452038548,2.1360569231975077,0.00658556930226048,2.120278877602791,0.008295888239007846,1.8849031273249803,0.005430473764365411,1.876214294513007,0.006594977443529483,0.49252255235630393,0.007696331731889676,0.5020346134466376,0.010313511297762371,0.24136875648377654,0.003691374569593916,0.2579700303568533,0.0024386418075845644,0.2511537958725274,0.008535793363263698,0.2440645830897843,0.010597900223854317,15.795899327576668,15.303376775220364,15.789529393015908,15.28749477956927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,g,2023121400274,2023-12-15 06:07:54.711503104,15.788754908277676,13.677375636534755,0.0054751441820712,0.0023950511295768,15.761834471718712,13.663104103841588,0.0079417395736473,0.0018536685311279,r,2023121400275,2023-12-15 06:08:41.549509888,15.295762650393812,13.3977936606471,0.0047274778365915,0.0022023458758224,15.265096621599604,13.40543416317572,0.0063336990817781,0.0018166461891534,46.838006,1.0404419047337925,1.0396593884654013,489.1148421234073,2263.278887951858,3068.0132356228337,1631.0766659640735,490.9058812777213,2263.715807550067,3069.8955537517368,1631.4910852128005,2.111379271742921,0.005976075110618609,2.098730367877124,0.008155201682296364,1.8979689897467118,0.005215301913812448,1.859662458423884,0.006589077889589887,0.4929922578838646,0.007233688582592698,0.49673785011910887,0.010158098813958858,0.27958197588765543,0.0032537051602809742,0.2576699406658687,0.002595436456525075,0.21341028199620915,0.0079317619593613,0.2390679094532402,0.010484429498738202,15.788754908277676,15.295762650393812,15.761834471718712,15.265096621599604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,g,2023121500528,2023-12-16 06:27:27.868997888,15.772460138899412,13.671429039790803,0.0065909358771709,0.00303585763746,15.766151543591045,13.661115345760056,0.0096974497645841,0.0019143317714663,r,2023121500529,2023-12-16 06:28:14.740992000,15.307921816358188,13.407545678497758,0.0053478085210537,0.0026578786337915,15.290235838051087,13.40716704122424,0.0075672577834019,0.0018365794446401,46.871994,1.020904576854589,1.0203965291602817,535.7344029903933,1080.8958330904593,3114.502635932032,448.5103119778621,538.1536177228835,1079.5893154932614,3117.271335098057,447.2333230905704,2.1010310991086083,0.007256505173422172,2.105036197830989,0.009884593975873643,1.9003761378604302,0.005971882015731718,1.8830687968268478,0.00778693870638078,0.4645383225412232,0.008487608126841927,0.47591570553995766,0.012300565934016567,0.2638833612930451,0.00403494119249458,0.2539483045358164,0.0026528645249465415,0.20065496124817805,0.009397884982362931,0.22196740100414125,0.012583386367938031,15.772460138899412,15.307921816358188,15.766151543591045,15.290235838051087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,g,2024013000147,2024-01-31 03:56:46.173999104,15.789367421687516,13.68194412519153,0.0059210592089413,0.0028245911426688,15.7774804215431,13.691509012707542,0.0082599109698063,0.0018778376160297,r,2024013000148,2024-01-31 03:57:33.012994048,15.293637411338178,13.400901737612932,0.0048277118344405,0.0023857023322836,15.278608436651496,13.410558817319668,0.0065140446580643,0.0018193488839172,46.838994,1.007594400914794,1.007415427890054,733.0953931085409,2110.9166823296546,3312.179432406342,1478.2442610165813,739.0156680760529,2109.144073832622,3317.7876672009147,1476.384039162734,2.107423296495986,0.006560278750101371,2.085971408835558,0.008470679036612269,1.8927356737252463,0.0053850141294763815,1.8680496193318277,0.006763342972869763,0.4957300103493374,0.007639747620974494,0.4988719848916041,0.010519453742299668,0.2810423875785979,0.0036972815339795864,0.2809501953878737,0.002614632760749943,0.2146876227707395,0.00848738089481625,0.21792178950373042,0.010839520815514371,15.789367421687516,15.293637411338178,15.7774804215431,15.278608436651496,3039.0,2024-01-31 04:20:57.928006273+00:00,2024013000173.0,-64.0,2.0,1064.0,3.0,True,HD38666,0.0,holo4_003,0.12659432320570235,186.0009994506836,0.0,96.47144153761475,327.3669499603322,556.3477930080938,500.89484580386375,0.00029470517025518,212.29733380635417,5.989677945369806,0.0,0.7679146435690051,0.0,1.17766482787449,3.1.0,2.0,,60.0,1.17766482787449,-32.3111440228635,37.581986946580685,17.8125,743.9,21.3125,empty,83.67843467088699,-417.6330500396678,19.34779300809386,745.0,1809.0,537.0,582.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,0.8579585063338127,0.0008553887883024833,0.0,0.0,1.0,0.0005769162237827891,9.926340850224135e-10,0.00170224595880066,599.9999352024009,10.454056186399034,5.3040110894644314,0.04326692238616505,1.0,0.0,1.0,0.0,186.1557144387865,0.006238723309986583,0.7393908245545148,0.009951794761304682,2.6262041713706084,0.002041325665715951,-0.0821909969984012,0.00012781920128770324,775.2180377448806,0.47356038368112,949.1355196212093,0.0,531.5043877287405,0.0,-0.00417873522581387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.860580118965375,0.007027740132468031,10.21541499341075,0.016923328893394946,4.308186378473487,0.012385288823772033,5.371221937230247,0.006007646914334311,6.478580000421442,0.017597421060991554,0.8380352642479545,0.013346161968697604,11333.333333333272,0.0,949.1355196212093,0.0,531.5043877287405,0.0,-0.00417873522581387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1194244322921,0.011558246431563259,0.0,0.0,0.0,0.0,4.991941716891106,0.011010240940613399,0.0,0.0,0.0,0.0,11333.333333333272,0.0,949.1355196212093,0.0,531.5043877287405,0.0,-0.00417873522581387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.757026228382134,0.0,0.0,0.0,0.0,0.0,5.233060014123824,0.0,0.0,0.0,0.0,0.0,11333.333333333272,0.0,1.0,0.0,0.0,0.0,1.0,0.024244190240667214,0.0,0.0372915108195397,0.0,132557.5179687381,0.0,0.028627274730871545,0.1,9.172376255670744e-05,184.0009994506836,0.06721976322824295,0.0,0.0,0.0,0.0,2024-01-31 04:20:57.928006273+00:00,1451.754007,1451.754007
9,g,2024013000151,2024-01-31 04:00:34.647505920,15.790136499173162,13.658325585811497,0.0056012383816895,0.0024253725263243,15.7970488975541,13.67095395343856,0.0084192622838932,0.0019002523089404,r,2024013000152,2024-01-31 04:01:21.424993024,15.26722838977988,13.412421764541456,0.0047819408007496,0.0023793670913997,15.271031683672955,13.41492050041376,0.0064248659199128,0.0018376462081822,46.777487,1.0068139904212356,1.0066751770960218,189.80569811810457,2115.506759320789,2769.143129965594,1483.257049822303,186.06154895660447,2116.200314584777,2765.1201294167986,1483.970045838124,2.131810913361665,0.006103794172476684,2.1260949441155415,0.00863104491024232,1.8548066252384245,0.005341193272809887,1.8561111832591948,0.006682502949891108,0.5229081093932813,0.00736483735260904,0.5260172138811452,0.010590697781253296,0.24590382127004062,0.0033976197031281453,0.2560334530247985,0.0026434640954777007,0.2770042881232406,0.008110773630022597,0.2699837608563467,0.010915621004685131,15.790136499173162,15.26722838977988,15.7970488975541,15.271031683672955,3039.0,2024-01-31 04:20:57.928006273+00:00,2024013000173.0,-64.0,2.0,1064.0,3.0,True,HD38666,0.0,holo4_003,0.12659432320570235,186.0009994506836,0.0,96.47144153761475,327.3669499603322,556.3477930080938,500.89484580386375,0.00029470517025518,212.29733380635417,5.989677945369806,0.0,0.7679146435690051,0.0,1.17766482787449,3.1.0,2.0,,60.0,1.17766482787449,-32.3111440228635,37.581986946580685,17.8125,743.9,21.3125,empty,83.67843467088699,-417.6330500396678,19.34779300809386,745.0,1809.0,537.0,582.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,0.8579585063338127,0.0008553887883024833,0.0,0.0,1.0,0.0005769162237827891,9.926340850224135e-10,0.00170224595880066,599.9999352024009,10.454056186399034,5.3040110894644314,0.04326692238616505,1.0,0.0,1.0,0.0,186.1557144387865,0.006238723309986583,0.7393908245545148,0.009951794761304682,2.6262041713706084,0.002041325665715951,-0.0821909969984012,0.00012781920128770324,775.2180377448806,0.47356038368112,949.1355196212093,0.0,531.5043877287405,0.0,-0.00417873522581387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.860580118965375,0.007027740132468031,10.21541499341075,0.016923328893394946,4.308186378473487,0.012385288823772033,5.371221937230247,0.006007646914334311,6.478580000421442,0.017597421060991554,0.8380352642479545,0.013346161968697604,11333.333333333272,0.0,949.1355196212093,0.0,531.5043877287405,0.0,-0.00417873522581387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1194244322921,0.011558246431563259,0.0,0.0,0.0,0.0,4.991941716891106,0.011010240940613399,0.0,0.0,0.0,0.0,11333.333333333272,0.0,949.1355196212093,0.0,531.5043877287405,0.0,-0.00417873522581387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.757026228382134,0.0,0.0,0.0,0.0,0.0,5.233060014123824,0.0,0.0,0.0,0.0,0.0,11333.333333333272,0.0,1.0,0.0,0.0,0.0,1.0,0.024244190240667214,0.0,0.0372915108195397,0.0,132557.5179687381,0.0,0.028627274730871545,0.1,9.172376255670744e-05,184.0009994506836,0.06721976322824295,0.0,0.0,0.0,0.0,2024-01-31 04:20:57.928006273+00:00,1223.2805,1223.2805
