,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,P [hPa],P [hPa]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
0,g,2023112800548,2023-11-29 07:12:35.918494976,16.450137578862822,15.221086471075315,0.0099956681048468,0.0048085349127476,16.451230740314845,15.214762292205515,0.0173708123623948,0.0059552933707768,r,2023112800549,2023-11-29 07:13:22.663997952,15.21152854083732,14.763489726073836,0.0048508011422378,0.0038329418131898,15.200610724391916,14.749519087409414,0.0067272803475648,0.004589768406625,46.745502,1.038402755460094,1.037645710623625,1570.430881790079,1313.2529733202232,446.3076204411419,597.6725485869814,1572.6011903707342,1315.7377187860668,448.5681379867156,600.1911760696354,1.229051107787507,0.011092131845112742,1.2364684481093295,0.01836329603479577,0.44803881476348373,0.006182371281703668,0.4510916369825022,0.008143848899702436,1.238609038025503,0.011110519906097427,1.2506200159229284,0.018627974205593575,0.45759674500147973,0.006149264260902379,0.46524320479610104,0.007518742791083566,0.7810122930240233,0.012698704797505865,0.7853768111268273,0.02008812873721021,16.450137578862822,15.21152854083732,16.451230740314845,15.200610724391916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,g,2023120400515,2023-12-05 06:11:49.936492032,16.461660480384374,15.242395903728998,0.0075338375176208,0.004220497106025,16.452146399487336,15.218040592000897,0.0141922377721893,0.0050750796068892,r,2023120400520,2023-12-05 06:16:28.492007936,15.218552899933805,14.769953664184886,0.0044913423759747,0.0037075367087555,15.201847929916458,14.755169709975142,0.0060111132904826,0.0041702506492449,278.555515,1.0860711509496457,1.0789119868841563,2183.187970426514,2848.222692375914,1059.0642195221546,2132.850815646941,1628.85462515357,2855.53126865481,505.0357282038593,2139.957031424175,1.2192645766553767,0.008635467767519958,1.23410580748644,0.015072360332695716,0.4485992357489188,0.005823914901936293,0.4466782199413153,0.007316042199751452,1.2431075804505696,0.008771024118091159,1.250298469570879,0.015412757572004214,0.4724422395441117,0.005617688516528392,0.4628708820257543,0.006568669842044898,0.7706653409064579,0.010415819139600676,0.7874275875451247,0.016754119477524428,16.461660480384374,15.218552899933805,16.452146399487336,15.201847929916458,2728.0,2023-12-05 05:37:31.145993723+00:00,2023120400489.0,-64.0,2.0,1064.0,3.0,True,HD185975,0.0,holo4_003,0.22896509623689582,187.04324974938882,0.0,141.08033406781223,104.43368759484127,882.0505613472412,616.5324009389434,1.584893192461114,52.90974034807707,8.179028227381536,0.7370506197133535,10.536934311775697,0.0,2.09836942090847,3.1.0,2.0,,60.0,2.09836942090847,-87.4800018996556,-219.8157282541305,9.47500038146973,739.55,21.0750007629395,empty,40.03192002795603,-418.1608348323294,18.05056134724127,520.0,1584.0,864.0,909.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.1548897987500897,0.0015531423814553968,0.0,0.0,0.041740516689570205,0.00011797931769466002,0.0,0.007988865824166018,294.3091529414093,1.2111703613646527,3.4301563653419933,0.012973656599963704,1.0,0.0,1.0,0.0,186.93506804774114,0.004153140834762503,1.0959840898167406,0.017782314008867626,-1.9026503116313043,0.007533588544011664,0.2569811413748786,0.00047536736405835305,615.0153208753763,0.39156225785862986,950.4099879904195,0.0,531.5315566380201,0.0,-0.030341973656260148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.278493316267614,0.004908641322512293,-1.9020548103536667,0.011835375534133821,0.6063817178606957,0.02743123268389972,2.689252920603881,0.0017827026683565857,-0.15186528832001198,0.004460184862980154,0.011416171252384312,0.010262344433670755,11333.333333333416,0.0,950.4099879904195,0.0,531.5315566380201,0.0,-0.030341973656260148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.094731785719196,0.047702927375437125,0.0,0.0,0.0,0.0,2.4686183341728856,0.015650231457263263,0.0,0.0,0.0,0.0,11333.333333333416,0.0,950.4099879904195,0.0,531.5315566380201,0.0,-0.030341973656260148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.368243515920658,0.0,0.0,0.0,0.0,0.0,2.7204890885294755,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,0.038368757002490386,0.0005980085450642471,0.0,0.03565703026389593,371.0653407638584,6.743839677768932,2.8377609449434753,0.03785304519135488,1.9039230721772564,0.08111772950001166,186.87756727755084,0.009960584121483762,0.7370506197133535,0.0,0.0,0.0,2023-12-05 05:37:31.145993723+00:00,2058.790499,-2058.790499
2,g,2023120400519,2023-12-05 06:15:41.752000000,16.448564386905538,15.204984837706617,0.0079211768063637,0.0043180769941707,16.444358100128184,15.212272449955096,0.0145463000985347,0.0051558007980124,r,2023120400520,2023-12-05 06:16:28.492007936,15.218552899933805,14.769953664184886,0.0044913423759747,0.0037075367087555,15.201847929916458,14.755169709975142,0.0060111132904826,0.0041702506492449,46.740007,1.0801050628656672,1.0789119868841563,1629.1592023295752,2855.205226915867,505.00601437438365,2139.52207248324,1628.85462515357,2855.53126865481,505.0357282038593,2139.957031424175,1.2435795491989214,0.00902168670068189,1.2320856501730884,0.015432988318061279,0.4485992357489188,0.005823914901936293,0.4466782199413153,0.007316042199751452,1.2300114869717333,0.009105888113517554,1.2425101702117267,0.015739387839037677,0.4350311735217307,0.0056913634020642045,0.45710273997995365,0.006631234601966123,0.7949803134500026,0.010738194248115281,0.7854074302317731,0.017079274044699905,16.448564386905538,15.218552899933805,16.444358100128184,15.201847929916458,2728.0,2023-12-05 05:37:31.145993723+00:00,2023120400489.0,-64.0,2.0,1064.0,3.0,True,HD185975,0.0,holo4_003,0.22896509623689582,187.04324974938882,0.0,141.08033406781223,104.43368759484127,882.0505613472412,616.5324009389434,1.584893192461114,52.90974034807707,8.179028227381536,0.7370506197133535,10.536934311775697,0.0,2.09836942090847,3.1.0,2.0,,60.0,2.09836942090847,-87.4800018996556,-219.8157282541305,9.47500038146973,739.55,21.0750007629395,empty,40.03192002795603,-418.1608348323294,18.05056134724127,520.0,1584.0,864.0,909.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.1548897987500897,0.0015531423814553968,0.0,0.0,0.041740516689570205,0.00011797931769466002,0.0,0.007988865824166018,294.3091529414093,1.2111703613646527,3.4301563653419933,0.012973656599963704,1.0,0.0,1.0,0.0,186.93506804774114,0.004153140834762503,1.0959840898167406,0.017782314008867626,-1.9026503116313043,0.007533588544011664,0.2569811413748786,0.00047536736405835305,615.0153208753763,0.39156225785862986,950.4099879904195,0.0,531.5315566380201,0.0,-0.030341973656260148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.278493316267614,0.004908641322512293,-1.9020548103536667,0.011835375534133821,0.6063817178606957,0.02743123268389972,2.689252920603881,0.0017827026683565857,-0.15186528832001198,0.004460184862980154,0.011416171252384312,0.010262344433670755,11333.333333333416,0.0,950.4099879904195,0.0,531.5315566380201,0.0,-0.030341973656260148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.094731785719196,0.047702927375437125,0.0,0.0,0.0,0.0,2.4686183341728856,0.015650231457263263,0.0,0.0,0.0,0.0,11333.333333333416,0.0,950.4099879904195,0.0,531.5315566380201,0.0,-0.030341973656260148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.368243515920658,0.0,0.0,0.0,0.0,0.0,2.7204890885294755,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,0.038368757002490386,0.0005980085450642471,0.0,0.03565703026389593,371.0653407638584,6.743839677768932,2.8377609449434753,0.03785304519135488,1.9039230721772564,0.08111772950001166,186.87756727755084,0.009960584121483762,0.7370506197133535,0.0,0.0,0.0,2023-12-05 05:37:31.145993723+00:00,2290.606007,-2290.606007
3,g,2023120500501,2023-12-06 06:38:56.961995008,16.478076256172496,15.233210337621784,0.0084139694618003,0.0042929208967886,16.484642327747945,15.211490350435286,0.0163794185874461,0.0053953390357937,r,2023120500502,2023-12-06 06:39:43.708506880,15.18177993235775,14.692742813618324,0.0044677529494788,0.0035365762642074,15.187715190428868,14.72990303612882,0.0065409080602162,0.0044013525788063,46.746511,1.0447200428098644,1.0438875771906295,1297.9791695415702,1095.6771621500395,173.83436169662596,380.2244468783064,1297.0902541868272,1096.1874311875272,173.1061578429377,380.379264226437,1.2448659185507118,0.00944584839652809,1.2731519773126596,0.017245145304517852,0.4890371187394269,0.005698086353341065,0.45781215430004885,0.00788386851584716,1.2962963238147456,0.009526578531754438,1.2969271373190772,0.017637143519146633,0.5404675240034607,0.005562062701789635,0.4815873143064664,0.006962872096636858,0.7558287998112849,0.011031420580338869,0.8153398230126108,0.018961814769401696,16.478076256172496,15.18177993235775,16.484642327747945,15.187715190428868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,g,2023121100547,2023-12-12 06:49:42.812996096,16.432519743789353,15.2246162914659,0.008245152005674,0.0043734677358916,16.446902264968124,15.21676857061034,0.0162945223852876,0.0055954597983104,r,2023121100548,2023-12-12 06:50:29.659500032,15.180131927382243,14.81410720036093,0.0046421271767795,0.0038495582020381,15.192739675604464,14.7485908279126,0.0066490287738777,0.004503457924085,46.846503,1.0167457014752566,1.0163143227747131,2481.413761020253,1428.4678401838562,1357.0999542047075,713.3933725819766,2483.6639511723924,1427.1063408927844,1359.0991517650884,712.1147886535442,1.2079034523234533,0.00933326050389438,1.230133694357784,0.017228483105576838,0.3660247270213137,0.00603062542994287,0.4441488476918636,0.008030611241359998,1.2523878164071096,0.009462128530202113,1.2541625893636592,0.017598893243624503,0.41050909110497,0.005826346916187159,0.4681777426977387,0.007182639043451358,0.8418787253021396,0.011112074275751959,0.7859848466659205,0.01900819157702815,16.432519743789353,15.180131927382243,16.446902264968124,15.192739675604464,2823.0,2023-12-12 07:34:13.420490999+00:00,2023121100599.0,-64.0,2.0,1064.0,3.0,True,HD73495,9.4e-05,holo4_003,0.3807409208888123,187.11564260502826,0.0,-127.47729696205784,101.83591363805178,874.5253718789178,566.122903956069,0.2280342072000415,57.186368781160766,4.95375117006391,1.0182542840832438,699.680203010888,0.0,1.00691277845682,3.1.0,2.0,,60.0,1.00691277845682,-26.258856330957,-6.21973195688448,13.6000003814697,740.9,29.3999996185303,empty,125.593277538378,-416.2106880034015,21.52537187891781,516.0,1580.0,853.0,898.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.5387400479332156,0.0004373724762960767,0.0,0.0,0.36056520280492327,0.00016709834833871033,2.999999635474639,0.0032963603715453873,0.0,2.073590884177204,4.134047026035231,0.017192795974334936,1.0,0.0,1.0,0.0,185.94881610043586,0.003406872538766042,0.6035540056994878,0.004817781322732497,4.553355686478938,0.0007242879506529153,0.21143163348903074,4.320057413838352e-05,2535.1843582579627,1.0036312672204306,948.7127786354423,0.0,531.4807602727946,0.0,0.017868879774088388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8219168477131737,0.001095342348664753,-2.7603895250512633,0.0022640182166333554,0.4209281899698263,0.004663604648832843,2.257658445386182,0.0004117723227830928,-0.5599129627052996,0.0007234457120717776,-0.8137548385063312,0.0014052003597853737,11333.333333333416,0.0,948.7127786354423,0.0,531.4807602727946,0.0,0.017868879774088388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.629610787146677,0.0026582658683484434,0.0,0.0,0.0,0.0,2.5503972184397616,0.0012584362469214953,0.0,0.0,0.0,0.0,11333.333333333416,0.0,948.7127786354423,0.0,531.4807602727946,0.0,0.017868879774088388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.140055137900077,0.0,0.0,0.0,0.0,0.0,2.748395722283937,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,0.5096468512664142,0.00618369408253869,3.0,0.05991399002337362,600.0,176.11016789570178,0.0,0.3890103131495943,0.10000062674822348,0.0,189.11564260502826,0.08188347532162663,1.0182542840832438,0.0,0.0,0.0,2023-12-12 07:34:13.420490999+00:00,2670.607494,2670.607494
5,g,2023121100573,2023-12-12 07:09:43.084997120,16.437437194751567,15.237093795053925,0.0082723342607012,0.0043383211638041,16.446656482070665,15.217613054763945,0.0157909298559572,0.0054790098162794,r,2023121100574,2023-12-12 07:10:29.613499904,15.188308646143334,14.77158636534396,0.00455392936916,0.0037270084979596,15.171355647889794,14.72812643307642,0.0064135383485822,0.0043734350071101,46.528502,1.0084325339127984,1.0082178141350069,1422.3510996337477,1612.4774400971648,298.3105859317558,897.3032922430084,1427.1068708469477,1608.7488337423335,302.9262996148084,893.4518224568006,1.2003433996976423,0.009340907056655762,1.2290434273067206,0.01671445524935367,0.4167222807993731,0.005884629558703001,0.44322921481337296,0.007762757751608034,1.2491285486082333,0.009442975527876204,1.2753008341808716,0.017043677416112256,0.46550742970996417,0.005719407562341893,0.489486621687524,0.007010455215483667,0.7836211188982691,0.011039991380623561,0.7858142124933476,0.018429145997381352,16.437437194751567,15.188308646143334,16.446656482070665,15.171355647889794,2823.0,2023-12-12 07:34:13.420490999+00:00,2023121100599.0,-64.0,2.0,1064.0,3.0,True,HD73495,9.4e-05,holo4_003,0.3807409208888123,187.11564260502826,0.0,-127.47729696205784,101.83591363805178,874.5253718789178,566.122903956069,0.2280342072000415,57.186368781160766,4.95375117006391,1.0182542840832438,699.680203010888,0.0,1.00691277845682,3.1.0,2.0,,60.0,1.00691277845682,-26.258856330957,-6.21973195688448,13.6000003814697,740.9,29.3999996185303,empty,125.593277538378,-416.2106880034015,21.52537187891781,516.0,1580.0,853.0,898.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.5387400479332156,0.0004373724762960767,0.0,0.0,0.36056520280492327,0.00016709834833871033,2.999999635474639,0.0032963603715453873,0.0,2.073590884177204,4.134047026035231,0.017192795974334936,1.0,0.0,1.0,0.0,185.94881610043586,0.003406872538766042,0.6035540056994878,0.004817781322732497,4.553355686478938,0.0007242879506529153,0.21143163348903074,4.320057413838352e-05,2535.1843582579627,1.0036312672204306,948.7127786354423,0.0,531.4807602727946,0.0,0.017868879774088388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8219168477131737,0.001095342348664753,-2.7603895250512633,0.0022640182166333554,0.4209281899698263,0.004663604648832843,2.257658445386182,0.0004117723227830928,-0.5599129627052996,0.0007234457120717776,-0.8137548385063312,0.0014052003597853737,11333.333333333416,0.0,948.7127786354423,0.0,531.4807602727946,0.0,0.017868879774088388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.629610787146677,0.0026582658683484434,0.0,0.0,0.0,0.0,2.5503972184397616,0.0012584362469214953,0.0,0.0,0.0,0.0,11333.333333333416,0.0,948.7127786354423,0.0,531.4807602727946,0.0,0.017868879774088388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.140055137900077,0.0,0.0,0.0,0.0,0.0,2.748395722283937,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,0.5096468512664142,0.00618369408253869,3.0,0.05991399002337362,600.0,176.11016789570178,0.0,0.3890103131495943,0.10000062674822348,0.0,189.11564260502826,0.08188347532162663,1.0182542840832438,0.0,0.0,0.0,2023-12-12 07:34:13.420490999+00:00,1470.335493,1470.335493
6,g,2023121400290,2023-12-15 06:23:08.648504064,16.43775807304129,15.223970186646412,0.0086330752409139,0.0044591864334924,16.421920238410635,15.201878861517091,0.0161180321669373,0.0055478134199548,r,2023121400291,2023-12-15 06:23:55.368504064,15.194983087693906,14.735374329682278,0.0046415382399602,0.0036872696373434,15.173368159677567,14.724017524753243,0.0066907856516362,0.004476341810443,46.72,1.0265752362311618,1.0259783981403734,2242.162868328128,1319.523374983983,1117.917735647167,604.4036916122529,2243.55845370718,1320.694165266351,1119.2834014881412,605.6343970453313,1.2137878863948792,0.009716703749931006,1.220041376893544,0.01704609030473135,0.4596087580116279,0.005927886184086816,0.4493506349243237,0.008050108610451226,1.2427749853473848,0.0098017276716043,1.2485520787330682,0.01745157796792503,0.48859585696413355,0.0057862164690855806,0.4778613367638478,0.007128525075115517,0.7541791283832513,0.0113821863618292,0.7706907419692204,0.018851351233190608,16.43775807304129,15.194983087693906,16.421920238410635,15.173368159677567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,g,2023121500480,2023-12-16 05:41:08.772495872,16.486433158654012,15.267946084287932,0.0084730114946349,0.0046809361765331,16.462525863794774,15.218754350483222,0.0147908261708766,0.0052773518716806,r,2023121500481,2023-12-16 05:41:55.644009984,15.189433673803965,14.74754575935352,0.0048495757507226,0.0040368206505025,15.187992792966732,14.725875287961498,0.006101736556855,0.0042559358847449,46.871514,1.0673046583631094,1.0662307574810728,2258.786107420557,3107.250357962177,1134.4602625562827,2391.881460881028,2260.952778346587,3108.1943018604293,1136.6018461988606,2392.7600398329764,1.218487074366081,0.009680035499779506,1.2437715133115521,0.0157041071568752,0.4418879144504455,0.006309857837251177,0.4621175050052333,0.0074393668591030025,1.2969994848500477,0.009762699869923883,1.274533070828042,0.015999991494571143,0.5204003249344122,0.006181187948372039,0.4928790625217232,0.00677963369457304,0.7765991599156354,0.011554972661296587,0.7816540083063188,0.017377087237478522,16.486433158654012,15.189433673803965,16.462525863794774,15.187992792966732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,g,2023122000213,2023-12-21 05:31:41.276505088,16.430828969039396,15.246681618792524,0.0081853860254066,0.0042060985279018,16.413982701303322,15.226882356474494,0.0158756113924712,0.0055660113934987,r,2023122000214,2023-12-21 05:32:28.094999040,15.195335021748033,14.755303552743026,0.0045086562000104,0.0036006652446503,15.178941207698546,14.755431920114994,0.0066787133125251,0.0045473951994817,46.818493,1.0540405117763167,1.0531032784268952,2211.036137275365,1001.0082663382476,1086.5511858564362,285.8399467664302,2208.890878681864,1001.7664508630512,1084.4154420000189,286.41906019147444,1.1841473502468727,0.009202815287255273,1.1871003448288278,0.01682306511659866,0.44003146900500667,0.005769988815753877,0.42350928758355266,0.008079852387956676,1.2354939472913635,0.009344973253830846,1.2350414936047756,0.01722324733015413,0.4913780660494975,0.005536791040887338,0.47145043635950046,0.007187439455941633,0.744115881241866,0.010862070711667466,0.7635910572452751,0.018662784747418802,16.430828969039396,15.195335021748033,16.413982701303322,15.178941207698546,2949.0,2023-12-21 04:40:41.695490283+00:00,2023122000166.0,-64.0,2.0,1064.0,3.0,True,HD2811,0.0,holo4_003,0.2713839400215303,187.1284507331838,0.0,107.52895304449909,100.8686765373037,867.9858001289942,555.8063727639171,23.50309196870392,49.09794526612765,6.668934853533199,1.1176747701852905,10.36703096571717,0.0,2.21743497268315,3.1.0,2.0,,60.0,2.21743497268315,-43.6106722214796,80.79193596466224,13.5500001907349,741.8,23.3500003814697,empty,72.987571115697,-416.7176832693821,14.985800128994285,514.0,1578.0,853.0,898.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.002248277204883,0.000842220678799436,0.0,0.0,0.07461577114149358,7.889609579480403e-05,0.1746117603898404,0.0038444469756210927,322.0207445385967,1.0079727611325202,4.6951841304690625,0.01653150808687465,1.0,0.0,1.0,0.0,187.3494854790061,0.005196128800795952,-0.7873112840258403,0.027167849519977513,-3.7129740588630296,0.004200586759406979,0.24690063215260497,0.00028730872812220414,626.5130416953058,0.17702797505102408,949.37538589536,0.0,531.533652982018,0.0,-0.03418159104513598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1259290463113985,0.0035995846312197204,-2.12049613297911,0.007520265010797455,-0.4303989341094801,0.017401252544700006,2.4692188125120524,0.001291927522605813,-0.4885769901040823,0.0026522507548937284,-0.3981314979165342,0.005922716703696211,11333.333333333272,0.0,949.37538589536,0.0,531.533652982018,0.0,-0.03418159104513598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.704062019998729,0.031414900954300475,0.0,0.0,0.0,0.0,2.792979453145083,0.013397149792435194,0.0,0.0,0.0,0.0,11333.333333333272,0.0,949.37538589536,0.0,531.533652982018,0.0,-0.03418159104513598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.889105771511754,0.0,0.0,0.0,0.0,0.0,2.7558786960908095,0.0,0.0,0.0,0.0,0.0,11333.333333333272,0.0,1.0,0.0,0.0,0.0,0.0739133654889408,0.0005692872248808295,0.026317544641389697,0.01872197901241561,399.43160633095397,6.464326349195494,0.0,0.02569694050583126,2.489764189423986,0.09761823500709851,186.99093746711472,0.01627498768880027,1.1176747701852905,0.0,0.0,0.0,2023-12-21 04:40:41.695490283+00:00,3059.581015,-3059.581015
9,g,2023122200469,2023-12-23 05:29:44.604004096,16.443283742487722,15.21147798663514,0.007688967306912,0.0043567306462872,16.43866120769008,15.218397683296208,0.0146987002710529,0.006025637702397,r,2023122200470,2023-12-23 05:30:31.418001920,15.203469375366618,14.75199673218822,0.0043684463382366,0.0036327607143371,15.196688909716322,14.7530947066063,0.0059879202923878,0.0047327656814237,46.813997,1.0472634451738827,1.046401292701768,2085.4993226734277,2639.890370137269,961.2987109849696,1924.5950136602064,2087.6717337597297,2639.471756579488,963.3563363940398,1924.1896137301712,1.231805755852582,0.008837495129903023,1.2202635243938733,0.015885845881752687,0.4514726431783984,0.005681573181583051,0.4435942031100222,0.0076324478657408155,1.2398143671211042,0.008843276635773323,1.24197229797376,0.01587157771257288,0.4594812544469207,0.005672570169855026,0.46530297668990883,0.007662074178433027,0.7803331126741835,0.010506264511649393,0.7766693212838511,0.017624254872250635,16.443283742487722,15.203469375366618,16.43866120769008,15.196688909716322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
